plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3163,I,14,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1710,28779,0,2.0437,SAPPHIRE405X384,0,4506,35284,1.07997,3.7103,VENUS500X384,0,3448,24712,0,2.76312,1698,1207,25,5
3163,I,15,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1519,26362.5,0,1.90173,SAPPHIRE405X384,0,4479,35296,0.902503,3.95673,VENUS500X384,0,3471,24087,0,2.59067,1698,1207,50,10
3163,I,16,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1660,26467,1.62222,1.25619,SAPPHIRE405X384,0,4500,34897.5,0.965425,3.76175,VENUS500X384,0,3583,24542,0,2.79669,1698,1207,100,20
3163,K,10,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1884,27389.5,0,2.19449,SAPPHIRE405X384,0,4898,39707.5,0.950235,3.41788,VENUS500X384,0,3740,24647,0,2.5944,1698,1207,5,1
3163,K,11,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1620,27270.5,0,1.8526,SAPPHIRE405X384,0,4808,39000.5,0,4.06479,VENUS500X384,0,3836,25138,0,2.59102,1698,1207,12.5,2.5
3163,K,12,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1875,27257,0,1.95519,SAPPHIRE405X384,0,4884,38730,0,4.15659,VENUS500X384,0,3804,24085.5,0,2.62541,1698,1207,25,5
3163,K,13,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1783,27154,0,1.97543,SAPPHIRE405X384,0,4568,37976,0.991553,3.3066,VENUS500X384,0,3700,24932,0,2.76418,1698,1207,50,10
3163,K,14,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1931,28941.5,1.62222,1.1736,SAPPHIRE405X384,0,4766,38798,1.01459,3.34712,VENUS500X384,0,3804,25260,0,2.84161,1698,1207,100,20
3163,M,8,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1944,28861,0,2.21884,SAPPHIRE405X384,0,4566,38062.5,0,4.09474,VENUS500X384,0,3594,26000,0,2.75826,1698,1207,5,1
3163,M,9,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1754,28024,0,2.07941,SAPPHIRE405X384,0,4743,39530.5,0.880372,3.46133,VENUS500X384,0,3707,25437,0,2.82497,1698,1207,12.5,2.5
3163,M,10,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1905,28714.5,1.62222,1.23204,SAPPHIRE405X384,0,4760,38814,0,4.11703,VENUS500X384,0,3796,25557,0,2.85256,1698,1207,25,5
3163,M,11,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1784,27453,-0.145006,1.87946,SAPPHIRE405X384,0,4843,37322,0,4.36803,VENUS500X384,0,3828,25424.5,0,2.82571,1698,1207,50,10
3163,M,12,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,2087,28069,0,2.37486,SAPPHIRE405X384,0,4721,38816.5,0.937339,3.43595,VENUS500X384,0,3844,26152.5,0,2.63049,1698,1207,100,20
3163,O,6,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1754,30515.5,0,2.09838,SAPPHIRE405X384,0,4696,40691.5,0.686797,3.68876,VENUS500X384,0,3816,28266,0,2.57142,1698,1207,5,1
3163,O,7,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1992,31550.5,0,2.1854,SAPPHIRE405X384,0,4643,38972,0.737112,3.74769,VENUS500X384,0,3588,27436.5,0,2.4964,1698,1207,12.5,2.5
3163,O,8,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1814,30451,0,1.92026,SAPPHIRE405X384,0,4557,38392,0.805086,3.504,VENUS500X384,0,3678,27834.5,0,2.52191,1698,1207,25,5
3163,O,9,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,1836,30701.5,0,2.12739,SAPPHIRE405X384,0,4666,39302,0,4.04308,VENUS500X384,0,3832,26569,0,2.8146,1698,1207,50,10
3163,O,10,SM_JHU-8738,21416,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,CHERRY580X384,0,2035,30883.5,0,2.0583,SAPPHIRE405X384,0,4897,40170,1.00301,3.4293,VENUS500X384,0,3847,27562,0,2.59055,1698,1207,100,20
3164,A,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2339,34833,0,1.9581,SAPPHIRE405X384,0,5076,43660.5,0.749658,3.3719,VENUS500X384,0,4268,29878,0,2.50185,1699,1208,0,0
3164,A,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2298,33130.5,-0.0604355,1.9806,SAPPHIRE405X384,0,5027,42457,0,3.82811,VENUS500X384,0,4176,28356,0,2.55644,1699,1208,0,0
3164,A,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2288,32012,0,2.16246,SAPPHIRE405X384,0,5043,43077,0,3.78238,VENUS500X384,0,4133,27474,0,2.56741,1699,1208,0,0
3164,A,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2280,30643,0,2.03018,SAPPHIRE405X384,0,5157,42501.5,0,3.96922,VENUS500X384,0,4465,28257.5,0,2.60078,1699,1208,0,0
3164,B,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2304,30622.5,0,2.05962,SAPPHIRE405X384,0,4918,40381.5,0.743608,3.42036,VENUS500X384,0,4058,27053,0,2.56232,1699,1208,0,0
3164,B,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2181,28050,0,2.22135,SAPPHIRE405X384,0,5073,40218,0.924365,3.3046,VENUS500X384,0,4248,25735.5,0,2.61986,1699,1208,0,0
3164,B,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2288,29642,0,2.27213,SAPPHIRE405X384,0,5069,41194,0.81624,3.37675,VENUS500X384,0,4177,26621,0,2.5853,1699,1208,0,0
3164,B,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2384,31203.5,0,2.13847,SAPPHIRE405X384,0,5216,43245,0.872629,3.28969,VENUS500X384,0,4422,27916,0,2.64149,1699,1208,0,0
3164,C,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2394,30115.5,0,2.05295,SAPPHIRE405X384,0,5088,39735,0,4.0584,VENUS500X384,0,4039,26170,0,2.56299,1699,1208,0,0
3164,C,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1959,26195.5,0,1.98122,SAPPHIRE405X384,0,4808,39284,0,3.93154,VENUS500X384,0,4032,25060.5,0,2.62816,1699,1208,0,0
3164,C,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2034,28704,0,1.98328,SAPPHIRE405X384,0,4857,38788,0,3.98195,VENUS500X384,0,4039,25112.5,0,2.59965,1699,1208,0,0
3164,C,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2158,29968,0,2.00789,SAPPHIRE405X384,0,5096,39792,0,3.9418,VENUS500X384,0,4356,26791.5,0,2.65243,1699,1208,0,0
3164,D,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2324,31611,0,2.1291,SAPPHIRE405X384,0,4828,39871,0,3.96882,VENUS500X384,0,4044,27016,0,2.80551,1699,1208,0,0
3164,D,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2352,29220,0,2.1049,SAPPHIRE405X384,0,4923,38508.5,0.821893,3.46556,VENUS500X384,0,4030,25573.5,0,2.63507,1699,1208,0,0
3164,D,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2120,26737,0,2.03301,SAPPHIRE405X384,0,4768,37805,0,4.03753,VENUS500X384,0,3913,23644,0,2.66141,1699,1208,0,0
3164,D,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1992,28507.5,0,1.90469,SAPPHIRE405X384,0,4996,38915,0,4.00726,VENUS500X384,0,4069,26195,0,2.57207,1699,1208,0,0
3164,E,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2274,31759,0,2.22619,SAPPHIRE405X384,0,4935,39396,0,4.0437,VENUS500X384,0,4164,27416,0,2.64266,1699,1208,0,0
3164,E,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2159,26834,0,2.01207,SAPPHIRE405X384,0,4912,40243,0.806699,3.31847,VENUS500X384,0,4189,24807.5,0,2.61419,1699,1208,0,0
3164,E,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2096,28443,0,2.18162,SAPPHIRE405X384,0,4922,39721,0.904596,3.26614,VENUS500X384,0,4082,24537,0,2.59395,1699,1208,0,0
3164,E,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2092,30183,0,1.98439,SAPPHIRE405X384,0,5026,40617.5,0.75052,3.37613,VENUS500X384,0,4236,26355,0,2.61028,1699,1208,0,0
3164,F,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2296,31649.5,0,2.0841,SAPPHIRE405X384,0,4881,39915.5,0,3.99091,VENUS500X384,0,4092,27818,0,2.5532,1699,1208,0,0
3164,F,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1818,27519.5,0,2.24203,SAPPHIRE405X384,0,4611,34952,0.85431,4.12028,VENUS500X384,0,3739,23936.5,0,2.99979,1699,1208,0,0
3164,F,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2136,25622,0,2.01142,SAPPHIRE405X384,0,4944,38209.5,0.976759,3.29909,VENUS500X384,0,4114,23752,0,2.61752,1699,1208,0,0
3164,F,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2239,26748.5,0,2.02924,SAPPHIRE405X384,0,5136,38562,0.810679,3.44326,VENUS500X384,0,4371,24651.5,0,2.68941,1699,1208,0,0
3164,G,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2121,31271,0,1.96191,SAPPHIRE405X384,0,4858,41224,0.890472,3.27855,VENUS500X384,0,4032,27047,0,2.82505,1699,1208,0,0
3164,G,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2321,27574,0,2.12759,SAPPHIRE405X384,0,4699,38640.5,0,3.77589,VENUS500X384,0,4004,25080,0,2.57753,1699,1208,0,0
3164,G,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1902,26150,0,1.90039,SAPPHIRE405X384,0,4912,37928,0.928017,3.33896,VENUS500X384,0,3870,23556.5,0,2.57786,1699,1208,0,0
3164,G,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2292,26500,0,2.11966,SAPPHIRE405X384,0,5024,37664,0.871838,3.42402,VENUS500X384,0,4208,24291.5,0,2.67872,1699,1208,0,0
3164,H,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2268,26780,0,2.19606,SAPPHIRE405X384,0,4675,37803,0.859421,3.32193,VENUS500X384,0,3847,23502,0,2.60835,1699,1208,0,0
3164,H,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1985,27070.5,0,1.92835,SAPPHIRE405X384,0,4788,37206,0,4.02108,VENUS500X384,0,4051,24586,0,2.58044,1699,1208,0,0
3164,H,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1881,24079.5,0,1.91682,SAPPHIRE405X384,0,4944,36589.5,0,3.91472,VENUS500X384,0,4140,23313,0,2.64548,1699,1208,0,0
3164,H,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2170,31241,0,1.96104,SAPPHIRE405X384,0,5221,40301,0.707871,3.51312,VENUS500X384,0,4408,27012,0,2.68544,1699,1208,0,0
3164,I,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1976,28155.5,0,2.13954,SAPPHIRE405X384,0,4564,35309,0.995379,3.38137,VENUS500X384,0,3852,25686,0,2.56588,1699,1208,0,0
3164,I,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1852,26841.5,0,2.17066,SAPPHIRE405X384,0,4498,33583.5,0,4.36178,VENUS500X384,0,3576,23750.5,0,2.76946,1699,1208,0,0
3164,I,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1837,24517.5,0,1.9842,SAPPHIRE405X384,0,4552,32679.5,0,4.10484,VENUS500X384,0,3684,23550,0,2.8122,1699,1208,0,0
3164,I,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1904,30214,0,2.09655,SAPPHIRE405X384,0,4408,34905,0.650116,3.68442,VENUS500X384,0,3734,26615.5,0,2.75298,1699,1208,0,0
3164,J,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2076,28886.5,1.65556,1.03419,SAPPHIRE405X384,0,4676,34828,0,4.19232,VENUS500X384,0,3620,25427,0,2.75745,1699,1208,0,0
3164,J,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1868,26354.5,0,1.98496,SAPPHIRE405X384,0,4296,33555,0.888826,3.40527,VENUS500X384,0,3565,23947.5,0,2.76215,1699,1208,0,0
3164,J,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1826,24914.5,0,2.01723,SAPPHIRE405X384,0,4532,33355,1.0173,3.46798,VENUS500X384,0,3566,23156,0,2.55319,1699,1208,0,0
3164,J,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1766,27245.5,0,2.10069,SAPPHIRE405X384,0,4684,34284.5,0,4.23695,VENUS500X384,0,3916,26359,0,2.81813,1699,1208,0,0
3164,K,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1930,29857,0,1.88175,SAPPHIRE405X384,0,5004,38858.5,0,3.93873,VENUS500X384,0,4275,25837,0,2.65762,1699,1208,0,0
3164,K,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1880,28694.5,0,2.02215,SAPPHIRE405X384,0,4723,38563,0,3.78336,VENUS500X384,0,4008,25751,0,2.51248,1699,1208,0,0
3164,K,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1972,26613,0,1.93039,SAPPHIRE405X384,0,4674,37369.5,0,3.77818,VENUS500X384,0,4000,24831.5,0,2.51915,1699,1208,0,0
3164,K,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2105,28084.5,0,2.18988,SAPPHIRE405X384,0,4876,38161,0,3.89348,VENUS500X384,0,4097,24610,0,2.62056,1699,1208,0,0
3164,L,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2078,29460.5,0,2.15369,SAPPHIRE405X384,0,4826,38576,0,3.98462,VENUS500X384,0,4046,26205,0,2.57724,1699,1208,0,0
3164,L,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2021,28115,0,2.02988,SAPPHIRE405X384,0,4761,38318,0,3.78517,VENUS500X384,0,3953,24817,0,2.56176,1699,1208,0,0
3164,L,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1920,26744,0,2.09095,SAPPHIRE405X384,0,4663,37308.5,0,3.77036,VENUS500X384,0,3840,24454,0,2.48873,1699,1208,0,0
3164,L,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1902,28521.5,0,1.86526,SAPPHIRE405X384,0,4848,38057,0,3.9648,VENUS500X384,0,4159,24894,0,2.61881,1699,1208,0,0
3164,M,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2012,30489.5,0,1.94422,SAPPHIRE405X384,0,4849,38983,0.721999,3.48814,VENUS500X384,0,3914,26920,0,2.53128,1699,1208,0,0
3164,M,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1848,30242.5,0,1.89259,SAPPHIRE405X384,0,4573,38480,0.758351,3.34086,VENUS500X384,0,3802,26400,0,2.52232,1699,1208,0,0
3164,M,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1961,28302.5,0,1.92095,SAPPHIRE405X384,0,4870,38060.5,0.837854,3.37379,VENUS500X384,0,4139,25816,0,2.59938,1699,1208,0,0
3164,M,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2052,28282,0,1.91899,SAPPHIRE405X384,0,4799,38716,0.782182,3.36616,VENUS500X384,0,4008,25033,0,2.56724,1699,1208,0,0
3164,N,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2141,29265.5,0,2.12965,SAPPHIRE405X384,0,4604,37083.5,0.733733,3.4121,VENUS500X384,0,3836,26321,0,2.51346,1699,1208,0,0
3164,N,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2048,28818,0,1.98638,SAPPHIRE405X384,0,4508,37391.5,0,3.70689,VENUS500X384,0,3889,25733,0,2.51153,1699,1208,0,0
3164,N,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2112,28999,0,2.03021,SAPPHIRE405X384,0,4877,37937,0.774428,3.46804,VENUS500X384,0,3969,25905,0,2.56498,1699,1208,0,0
3164,N,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2157,30771.5,0,1.98591,SAPPHIRE405X384,0,5084,39364,0,3.86645,VENUS500X384,0,4284,27946,0,2.55869,1699,1208,0,0
3164,O,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2186,30873,0,2.21959,SAPPHIRE405X384,0,4824,39100,0,3.76695,VENUS500X384,0,4047,26461,0,2.53649,1699,1208,0,0
3164,O,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1607,30675,0,1.71198,SAPPHIRE405X384,0,4819,38595,0,3.8391,VENUS500X384,0,4055,25964,0,2.57569,1699,1208,0,0
3164,O,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2100,30573.5,0,1.93207,SAPPHIRE405X384,0,4718,38773,0,3.79153,VENUS500X384,0,3956,27066,0,2.52992,1699,1208,0,0
3164,O,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2328,31448,0,1.99571,SAPPHIRE405X384,0,5164,40450,0,3.96818,VENUS500X384,0,4412,27879,0,2.59526,1699,1208,0,0
3164,P,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2140,32683,0,1.94087,SAPPHIRE405X384,0,4881,41670,0,3.72751,VENUS500X384,0,4092,28168,0,2.53248,1699,1208,0,0
3164,P,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2074,31398,0,1.94885,SAPPHIRE405X384,0,5104,41109.5,0,4.00129,VENUS500X384,0,4159,27726.5,0,2.58018,1699,1208,0,0
3164,P,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2048,32145.5,0,1.88237,SAPPHIRE405X384,0,4854,39933,0,3.79928,VENUS500X384,0,4138,27761,0,2.55936,1699,1208,0,0
3164,P,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2340,31524,0,2.00361,SAPPHIRE405X384,0,5040,41708.5,0,3.76636,VENUS500X384,0,4292,27265,0,2.57807,1699,1208,0,0
3164,A,20,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2284,31675,0,1.97431,SAPPHIRE405X384,0,5176,42676,0.916397,3.28284,VENUS500X384,0,4213,27958,0,2.52299,1699,1208,5,1
3164,A,21,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2368,32620,0,1.97174,SAPPHIRE405X384,0,4957,43567.5,0,3.67066,VENUS500X384,0,4251,28902,0,2.49085,1699,1208,12.5,2.5
3164,A,22,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2420,33357,0,2.01049,SAPPHIRE405X384,0,5158,43072,0,3.85164,VENUS500X384,0,4347,29178.5,0,2.52767,1699,1208,25,5
3164,A,23,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2283,33211.5,0,1.87341,SAPPHIRE405X384,0,5105,43162,0,3.79006,VENUS500X384,0,4405,29040.5,0,2.58113,1699,1208,50,10
3164,A,24,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2080,34976,0,1.84691,SAPPHIRE405X384,0,5224,46427,0.745602,3.32876,VENUS500X384,0,4524,30444,0,2.61475,1699,1208,100,20
3164,C,18,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2249,28140,0,2.06551,SAPPHIRE405X384,0,4894,38214.5,0,3.8976,VENUS500X384,0,4171,25382.5,0,2.6271,1699,1208,5,1
3164,C,19,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2348,28173,0,2.08627,SAPPHIRE405X384,0,4950,39350.5,0,4.00526,VENUS500X384,0,4150,25121.5,0,2.62229,1699,1208,12.5,2.5
3164,C,20,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2401,30265.5,0,2.0953,SAPPHIRE405X384,0,4944,39818,0.760661,3.38581,VENUS500X384,0,4217,27441,0,2.61141,1699,1208,25,5
3164,C,21,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2177,29730.5,0,2.13323,SAPPHIRE405X384,0,5072,40815.5,0.906251,3.27702,VENUS500X384,0,4144,26077.5,0,2.59531,1699,1208,50,10
3164,C,22,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2282,33029.5,0,2.04072,SAPPHIRE405X384,0,5001,42201.5,0,3.86122,VENUS500X384,0,4116,27804,0,2.62688,1699,1208,100,20
3164,E,16,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2148,25795,0,2.04229,SAPPHIRE405X384,0,4880,37894,0,3.86448,VENUS500X384,0,4178,24703,0,2.64021,1699,1208,5,1
3164,E,17,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2160,27534,0,2.01813,SAPPHIRE405X384,0,4861,38858.5,0,3.82414,VENUS500X384,0,4039,24963,0,2.56566,1699,1208,12.5,2.5
3164,E,18,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2124,27377,0,1.93957,SAPPHIRE405X384,0,5041,39378,0.770729,3.40204,VENUS500X384,0,4304,25235.5,0,2.641,1699,1208,25,5
3164,E,19,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2210,28623,0,1.98687,SAPPHIRE405X384,0,4990,39781,0,3.83062,VENUS500X384,0,4309,26160,0,2.63774,1699,1208,50,10
3164,E,20,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2083,28066,0,2.1511,SAPPHIRE405X384,0,4960,39106,0,4.01861,VENUS500X384,0,4383,26660,0,2.62305,1699,1208,100,20
3164,G,14,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2115,25822,0,1.96166,SAPPHIRE405X384,0,4987,38018,0,4.07391,VENUS500X384,0,4100,23967,0,2.61339,1699,1208,5,1
3164,G,15,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2022,26636,0,1.92835,SAPPHIRE405X384,0,4954,38387,0,3.88101,VENUS500X384,0,4131,24044,0,2.64125,1699,1208,12.5,2.5
3164,G,16,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2139,26348.5,0,2.2656,SAPPHIRE405X384,0,4813,38114,0,3.84046,VENUS500X384,0,3968,23439,0,2.61378,1699,1208,25,5
3164,G,17,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2140,27070,0,2.21526,SAPPHIRE405X384,0,4715,37885.5,0,3.76922,VENUS500X384,0,3980,24004.5,0,2.56635,1699,1208,50,10
3164,G,18,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,1992,25628,0,1.91378,SAPPHIRE405X384,0,4921,37915,0,3.88956,VENUS500X384,0,4047,24290,0,2.61745,1699,1208,100,20
