id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2,venus-doubletime,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus,Label
20033,1448.50000,41602.50000,1.27218,1.99427,1648.00000,15359.20000,2.16574,3.87726,1363.50000,11881.60000,1.17313,2.83932,-0.00411,-0.00720,-0.00806,0.98797,0.95795,0.95294,-0.07539,0.04593,0.01195,0.96127,0.96441,0.97809,Inactive
20057,1381.50000,38700.50000,1.05152,2.02212,1556.50000,15436.90000,1.80012,3.88905,1272.50000,11524.80000,1.15418,2.72845,-0.00576,-0.01359,-0.01631,0.91821,0.96977,0.92886,-0.29605,-0.31969,-0.00700,0.97469,0.96735,0.93990,Inactive
20063,1719.00000,41255.60000,1.74626,1.88574,1784.00000,15851.50000,2.24056,4.06477,1447.00000,12368.60000,1.17399,2.91597,0.00255,0.00231,-0.00050,0.97278,0.98284,0.98950,0.39869,0.12075,0.01281,0.90895,1.01105,1.00449,Inactive
20070,1649.00000,37326.60000,1.49135,2.06950,1722.00000,14987.00000,2.10924,3.97811,1361.50000,11097.10000,1.19876,2.82549,0.00082,-0.00203,-0.00824,0.87783,0.92677,0.88205,0.14378,-0.01057,0.03758,0.99753,0.98950,0.97332,Inactive
20092,1449.00000,43946.90000,0.94374,2.21084,1681.00000,15475.80000,1.99814,4.19243,1368.50000,13192.00000,1.14209,3.04420,-0.00410,-0.00489,-0.00761,1.04564,0.96379,1.07121,-0.40383,-0.12167,-0.01909,1.06566,1.04281,1.04866,Inactive
20102,1579.50000,40044.80000,1.66803,2.05113,1638.00000,15567.30000,2.23771,3.84073,1356.00000,12338.30000,1.17219,2.85816,-0.00089,-0.00789,-0.00874,0.94642,0.97319,0.99500,0.32046,0.11790,0.01101,0.98867,0.95533,0.98458,Inactive
20109,1613.00000,39111.90000,1.76687,1.97072,1703.00000,15669.90000,2.24753,4.01173,1351.50000,11757.90000,1.13995,2.86949,-0.00006,-0.00335,-0.00915,0.92264,0.97581,0.94282,0.41930,0.12772,-0.02123,0.94991,0.99786,0.98848,Inactive
20116,1866.00000,49251.60000,1.21587,2.18757,1890.00000,16568.20000,2.32129,4.14241,1420.00000,13551.00000,1.05644,2.90142,0.00616,0.00971,-0.00294,1.16590,1.02551,1.09907,-0.13170,0.20148,-0.10474,1.05444,1.03037,0.99948,Inactive
20125,1808.00000,39349.40000,1.27232,2.11690,1833.50000,16153.20000,2.25713,3.90435,1440.50000,11620.00000,1.16569,2.83825,0.00474,0.00576,-0.00109,0.92369,1.00046,0.92227,-0.07525,0.13732,0.00451,1.02037,0.97115,0.97772,Inactive
20126,1964.00000,41693.00000,1.92475,1.79484,1788.00000,16956.40000,2.16388,3.88314,1572.00000,12437.10000,1.37158,2.86015,0.00857,0.00259,0.01083,0.97751,1.05976,0.98438,0.57718,0.04407,0.21040,0.86514,0.96588,0.98526,Inactive
20133,1786.00000,40107.40000,1.85916,1.95806,1696.00000,15195.20000,2.23591,3.85093,1396.00000,11257.60000,1.14083,2.89404,0.00420,-0.00384,-0.00512,0.94288,0.94314,0.89346,0.51159,0.11610,-0.02035,0.94381,0.95786,0.99694,Inactive
20144,1566.00000,38271.30000,1.46637,2.05176,1561.00000,15624.90000,1.71307,3.88083,1552.00000,12154.50000,1.65867,2.81492,-0.00122,-0.01327,0.00901,0.90311,0.98259,0.96059,0.11880,-0.40674,0.49749,0.98898,0.96530,0.96968,Inactive
20187,1455.00000,40648.80000,1.11536,2.01714,1551.00000,15557.00000,1.75401,3.86725,1399.00000,11888.90000,1.19239,2.83040,-0.00395,-0.01397,-0.00485,0.96434,0.97854,0.95039,-0.23221,-0.36580,0.03121,0.97229,0.96192,0.97501,Inactive
20188,1740.00000,40327.50000,1.88361,2.01221,1760.00000,15307.70000,2.26670,4.14494,1408.50000,11856.70000,1.36427,2.85663,0.00306,0.00063,-0.00399,0.94943,0.94652,0.94661,0.53604,0.14689,0.20309,0.96991,1.03099,0.98405,Inactive
20192,1282.50000,42245.60000,0.38056,2.23559,1642.00000,15443.60000,2.16596,4.00212,1382.00000,12226.50000,1.34553,2.90632,-0.00819,-0.00762,-0.00639,1.00788,0.96426,0.98251,-0.96701,0.04615,0.18435,1.07758,0.99547,1.00117,Inactive
20196,1670.00000,39566.20000,1.57291,1.96257,1743.50000,15931.00000,2.33709,3.79570,1508.00000,11578.30000,1.35191,2.79760,0.00134,-0.00052,0.00503,0.93242,0.99122,0.91237,0.22534,0.21728,0.19073,0.94599,0.94413,0.96372,Inactive
20208,1442.00000,40533.80000,1.49033,1.88509,1567.00000,15412.30000,1.74442,3.92643,1407.50000,11973.50000,1.23715,2.84475,-0.00427,-0.01286,-0.00408,0.96183,0.96732,0.95728,0.14276,-0.37539,0.07597,0.90864,0.97664,0.97996,Inactive
20211,1468.00000,39973.00000,1.66520,1.92032,1681.00000,15195.30000,2.07920,4.10875,1368.00000,11803.40000,1.22695,2.90756,-0.00363,-0.00489,-0.00766,0.94740,0.94419,0.94545,0.31763,-0.04061,0.06577,0.92562,1.02199,1.00159,Inactive
20212,1601.00000,46053.90000,1.17756,2.20879,1672.00000,15253.80000,1.95547,4.22464,1271.50000,13063.30000,1.05198,2.94961,-0.00036,-0.00552,-0.01640,1.09374,0.94891,1.06834,-0.17001,-0.16434,-0.10920,1.06467,1.05082,1.01608,Inactive
20215,1519.00000,43998.60000,0.89000,1.95214,1792.00000,16861.90000,2.06137,3.93072,1438.00000,12695.40000,1.11159,2.81005,-0.00237,0.00286,-0.00131,1.04519,1.05287,1.01992,-0.45757,-0.05844,-0.04959,0.94096,0.97771,0.96800,Inactive
20226,1531.50000,41395.40000,1.09890,2.17324,1508.50000,15752.20000,1.73314,3.83869,1639.00000,11853.70000,2.18220,2.73410,-0.00207,-0.01694,0.01690,0.98083,0.99515,0.92545,-0.24867,-0.38667,1.02102,1.04753,0.95482,0.94184,Inactive
20239,1639.50000,37405.40000,1.80617,1.90947,1762.00000,15989.10000,2.58612,3.69020,1391.00000,11372.10000,1.45300,2.76135,0.00059,0.00077,-0.00557,0.88000,0.99399,0.90429,0.45860,0.46631,0.29182,0.92039,0.91788,0.95123,Inactive
20241,1548.00000,38814.20000,1.46162,1.96814,1624.00000,15657.80000,2.01045,3.84648,1366.00000,11421.80000,1.41827,2.72720,-0.00166,-0.00887,-0.00784,0.91692,0.98049,0.91106,0.11405,-0.10936,0.25709,0.94867,0.95676,0.93946,Inactive
20242,1579.00000,41973.00000,1.33340,2.03884,1512.50000,14954.80000,1.83711,3.85633,1229.50000,11906.80000,1.11397,2.68544,-0.00090,-0.01666,-0.02020,0.99387,0.93916,0.96737,-0.01417,-0.28270,-0.04721,0.98275,0.95921,0.92508,Inactive
20243,1664.00000,48868.80000,0.58052,2.51302,1789.00000,16117.50000,2.39880,4.89879,1535.00000,12588.50000,1.05667,3.64041,0.00119,0.00265,0.00747,1.16145,1.00108,1.00145,-0.76705,0.27899,-0.10451,1.21131,1.21850,1.25405,Inactive
20247,1948.00000,43531.60000,1.51384,2.13106,1761.50000,17282.70000,2.08972,3.81484,1556.00000,12869.20000,1.29046,2.87324,0.00818,0.00073,0.00938,1.02314,1.08441,1.02498,0.16627,-0.03009,0.12928,1.02720,0.94889,0.98977,Inactive
20267,1348.00000,40157.00000,0.96309,2.06423,1651.00000,15595.80000,1.95963,4.04415,1375.00000,12153.20000,1.05745,2.90256,-0.00658,-0.00699,-0.00702,0.95488,0.97427,0.97651,-0.38448,-0.16018,-0.10373,0.99499,1.00592,0.99987,Inactive
20273,1812.00000,41096.10000,1.89256,1.94320,1673.00000,15868.30000,2.26940,3.77854,1366.00000,11788.30000,1.33928,2.78743,0.00483,-0.00545,-0.00784,0.96656,0.99177,0.94426,0.54499,0.14959,0.17810,0.93665,0.93986,0.96021,Inactive
20284,1330.50000,40547.80000,1.02981,2.08918,1591.50000,15125.60000,2.13325,3.95232,1355.00000,11974.80000,1.12188,2.89390,-0.00701,-0.01114,-0.00883,0.96492,0.94557,0.96216,-0.31776,0.01344,-0.03930,1.00701,0.98308,0.99689,Inactive
20289,1550.00000,40932.40000,1.78686,1.75903,1718.00000,15613.40000,2.23983,3.99866,1360.50000,12038.90000,1.14527,2.89878,-0.00161,-0.00231,-0.00834,0.96898,0.97082,0.96747,0.43929,0.12002,-0.01591,0.84788,0.99461,0.99857,Inactive
20300,1385.50000,39146.90000,0.59375,2.16540,1558.00000,15364.00000,1.69666,3.91637,1406.00000,11778.40000,1.32293,2.80865,-0.00566,-0.01348,-0.00421,0.92910,0.96457,0.93974,-0.75382,-0.42315,0.16175,1.04375,0.97414,0.96752,Inactive
20306,1704.00000,35869.00000,1.39925,1.84309,1788.00000,15893.80000,2.11732,4.03752,1453.00000,11105.20000,1.39284,2.78837,0.00218,0.00259,0.00005,0.84061,0.98552,0.87449,0.05168,-0.00249,0.23166,0.88839,1.00428,0.96054,Inactive
20319,1479.00000,38079.90000,1.26523,2.02756,1740.00000,15634.90000,2.19399,3.90700,1563.00000,11728.10000,1.34163,2.93288,-0.00336,-0.00077,0.01001,0.90055,0.97078,0.92096,-0.08234,0.07418,0.18045,0.97731,0.97181,1.01032,Inactive
20326,1845.00000,47965.00000,1.38303,2.05844,1820.00000,17502.60000,2.11852,3.97586,1440.00000,12942.70000,1.20083,2.79515,0.00565,0.00482,-0.00113,1.13476,1.09568,1.04215,0.03546,-0.00129,0.03965,0.99220,0.98894,0.96287,Inactive
20327,1360.00000,42399.60000,1.38669,1.98340,1599.00000,14929.70000,2.04963,4.01569,1274.50000,11843.40000,1.34905,2.79318,-0.00629,-0.01062,-0.01613,1.00976,0.93136,0.95754,0.03912,-0.07018,0.18787,0.95603,0.99885,0.96219,Inactive
20336,1653.00000,40760.80000,1.48349,2.03553,1700.00000,15881.10000,2.19275,3.88867,1431.00000,12192.60000,1.34096,2.80660,0.00092,-0.00356,-0.00195,0.96223,0.99078,0.97500,0.13592,0.07294,0.17978,0.98115,0.96725,0.96682,Inactive
20346,1606.00000,41668.30000,1.15886,2.12422,1599.00000,15857.10000,2.08842,3.80973,1313.50000,12117.40000,0.99073,2.84455,-0.00023,-0.01062,-0.01259,0.98571,0.99616,0.97884,-0.18871,-0.03139,-0.17045,1.02390,0.94762,0.97989,Inactive
20348,1624.00000,40280.70000,1.60902,1.99750,1735.00000,16534.10000,2.12335,3.91544,1397.50000,12095.30000,1.12648,2.86821,0.00021,-0.00112,-0.00498,0.95113,1.03395,0.96922,0.26145,0.00354,-0.03470,0.96282,0.97391,0.98804,Inactive
20350,1625.00000,39828.60000,1.61346,2.09796,1732.00000,15348.90000,2.00904,4.19428,1331.50000,11679.60000,1.11112,2.92686,0.00023,-0.00133,-0.01096,0.93998,0.95136,0.93754,0.26589,-0.11077,-0.05006,1.01125,1.04327,1.00824,Inactive
20379,1700.00000,39253.50000,1.78850,1.92347,1740.50000,16277.20000,2.00477,3.87947,1440.00000,11493.50000,1.27663,2.80361,0.00208,-0.00073,-0.00113,0.92398,1.01562,0.91085,0.44093,-0.11504,0.11545,0.92714,0.96496,0.96579,Inactive
20394,1882.00000,38763.30000,2.20015,1.63300,1698.00000,16475.30000,2.32012,3.70169,1509.00000,11775.60000,1.35807,2.84596,0.00656,-0.00370,0.00512,0.90745,1.03243,0.93016,0.85258,0.20031,0.19689,0.78713,0.92074,0.98038,Inactive
20402,1367.50000,42374.60000,1.13180,1.97317,1684.50000,15249.20000,2.21465,4.00281,1473.00000,12345.90000,1.33101,2.92306,-0.00610,-0.00465,0.00186,1.00896,0.94771,0.98509,-0.21577,0.09484,0.16983,0.95109,0.99564,1.00693,Inactive
20412,1581.50000,36899.20000,0.73266,2.26260,1835.00000,15940.00000,2.66383,3.85592,1409.00000,11036.30000,1.07318,3.00676,-0.00084,0.00587,-0.00394,0.86897,0.98546,0.87224,-0.61491,0.54402,-0.08800,1.09060,0.95911,1.03577,Inactive
20415,1669.00000,40205.20000,1.56345,2.01283,1665.50000,15751.70000,1.98188,3.88943,1393.00000,11913.90000,1.10312,2.87405,0.00132,-0.00597,-0.00539,0.94816,0.98415,0.95320,0.21588,-0.13793,-0.05806,0.97021,0.96744,0.99005,Inactive
20418,1870.00000,39527.20000,2.03325,1.94972,1874.00000,16153.20000,2.48555,3.92828,1721.00000,11553.00000,2.18832,2.64185,0.00626,0.00859,0.02433,0.92654,0.99763,0.89078,0.68568,0.36574,1.02714,0.93979,0.97710,0.91006,Inactive
20424,1544.00000,38422.70000,0.82419,2.22491,1677.50000,16000.20000,1.98903,3.86847,1392.50000,11988.90000,1.18832,2.83727,-0.00176,-0.00514,-0.00544,0.90738,1.00067,0.96004,-0.52338,-0.13078,0.02714,1.07244,0.96223,0.97738,Inactive
20426,1657.50000,42778.10000,1.53599,2.14383,1690.50000,15562.00000,2.15193,3.96599,1395.50000,12704.50000,1.09110,3.00334,0.00103,-0.00423,-0.00516,1.01175,0.96915,1.02460,0.18842,0.03212,-0.07008,1.03336,0.98648,1.03459,Inactive
20430,1668.50000,37673.80000,1.12947,2.13761,1582.00000,15858.80000,1.99410,3.67632,1418.00000,11659.50000,1.31054,2.78164,0.00130,-0.01181,-0.00313,0.88589,0.99746,0.92788,-0.21810,-0.12571,0.14936,1.03036,0.91443,0.95822,Inactive
20431,1436.00000,38889.90000,1.33461,1.95786,1881.00000,16132.00000,2.57606,3.96024,1432.00000,11715.60000,1.39534,2.79701,-0.00442,0.00908,-0.00186,0.92153,0.99566,0.93170,-0.01296,0.45625,0.23416,0.94372,0.98505,0.96351,Inactive
20433,1580.50000,37836.10000,1.07054,2.12505,1956.00000,15768.70000,3.03297,3.65908,1352.50000,11028.00000,1.05150,2.87696,-0.00086,0.01432,-0.00906,0.89205,0.96504,0.87660,-0.27703,0.91316,-0.10968,1.02430,0.91014,0.99105,Inactive
20435,1567.00000,44683.50000,1.18337,2.06199,1848.00000,15916.40000,2.50003,3.94648,1390.00000,13101.20000,1.07012,2.82677,-0.00119,0.00678,-0.00566,1.06086,0.98290,1.06104,-0.16420,0.38022,-0.09106,0.99391,0.98163,0.97376,Inactive
20445,1671.00000,41421.60000,1.81321,1.87779,1696.00000,15659.40000,2.01424,4.10695,1320.50000,11899.00000,1.04037,2.92008,0.00137,-0.00384,-0.01196,0.97804,0.97557,0.95841,0.46564,-0.10557,-0.12081,0.90512,1.02155,1.00591,Inactive
20455,1536.00000,41020.90000,1.16785,1.97629,1634.50000,16504.70000,2.21718,3.59193,1294.50000,11650.70000,1.00307,2.78121,-0.00196,-0.00814,-0.01431,0.97151,1.03892,0.93827,-0.17972,0.09737,-0.15811,0.95260,0.89344,0.95807,Inactive
20458,1751.00000,38804.30000,1.60303,1.97532,1877.00000,16189.10000,2.53050,3.90426,1705.00000,11695.10000,2.16765,2.62748,0.00333,0.00880,0.02288,0.91168,0.99993,0.90511,0.25546,0.41069,1.00647,0.95213,0.97113,0.90511,Inactive
20462,1590.00000,39193.90000,1.47155,1.99903,1741.00000,16749.50000,2.21936,3.76550,1396.00000,11312.80000,1.17576,2.89802,-0.00063,-0.00070,-0.00512,0.92522,1.04858,0.89846,0.12398,0.09955,0.01458,0.96356,0.93661,0.99831,Inactive
20489,1697.00000,40179.80000,1.66795,1.95582,1705.50000,16545.10000,2.21075,3.82194,1488.00000,12002.40000,1.62530,2.76912,0.00201,-0.00318,0.00322,0.94685,1.03678,0.95261,0.32038,0.09094,0.46412,0.94273,0.95065,0.95391,Inactive
20497,1586.00000,38364.70000,1.23801,2.06686,1801.00000,15061.50000,2.60919,3.91955,1393.00000,11654.70000,1.16037,2.84737,-0.00073,0.00349,-0.00539,0.90492,0.92646,0.92971,-0.10956,0.48938,-0.00081,0.99625,0.97493,0.98086,Inactive
20506,1515.00000,43002.10000,0.71016,2.15229,1801.00000,16067.60000,2.04096,4.10024,1458.50000,11904.60000,1.15725,2.93003,-0.00247,0.00349,0.00054,1.02077,0.99675,0.94642,-0.63741,-0.07885,-0.00393,1.03743,1.01988,1.00934,Inactive
20512,1265.50000,42399.70000,0.00000,2.27552,1622.50000,15132.20000,2.16128,3.87636,1318.50000,11512.90000,1.21138,2.83116,-0.00861,-0.00898,-0.01214,1.01209,0.94387,0.92361,-1.34757,0.04147,0.05020,1.09683,0.96419,0.97528,Inactive
20519,1508.00000,38025.50000,1.25094,1.92469,1590.50000,15862.90000,1.84073,3.80096,1382.00000,11072.20000,1.44944,2.72649,-0.00264,-0.01121,-0.00639,0.89849,0.99716,0.87793,-0.09663,-0.27908,0.28826,0.92773,0.94543,0.93922,Inactive
20521,1796.00000,41916.10000,1.19425,2.12999,1819.00000,17064.30000,1.97256,4.03472,1473.50000,13083.10000,1.05993,2.88330,0.00444,0.00475,0.00190,0.98713,1.06513,1.05183,-0.15332,-0.14725,-0.10125,1.02668,1.00358,0.99324,Inactive
20523,1460.50000,40668.40000,1.01328,2.09889,1700.00000,15213.50000,2.16406,4.06159,1359.00000,11985.70000,1.21464,2.87449,-0.00381,-0.00356,-0.00847,0.96469,0.94414,0.96278,-0.33429,0.04425,0.05346,1.01169,1.01026,0.99020,Inactive
20538,1575.00000,42610.50000,1.01073,2.19480,1740.00000,15944.10000,2.07096,4.13388,1441.00000,12114.90000,1.30591,2.92975,-0.00100,-0.00077,-0.00104,1.00966,0.99238,0.96706,-0.33684,-0.04885,0.14473,1.05792,1.02824,1.00924,Inactive
20540,1724.00000,38458.80000,1.48980,2.15316,1930.00000,15789.90000,2.96659,3.92830,1268.00000,11969.40000,1.00675,2.83134,0.00267,0.01251,-0.01672,0.90384,0.96834,0.96955,0.14223,0.84678,-0.15443,1.03785,0.97711,0.97534,Inactive
20550,1364.00000,40898.90000,1.36999,1.92401,1663.00000,15028.80000,2.31145,3.87049,1355.00000,11892.80000,1.13559,2.83951,-0.00619,-0.00615,-0.00883,0.97274,0.93382,0.95473,0.02242,0.19164,-0.02559,0.92740,0.96273,0.97815,Inactive
20552,1756.50000,36614.20000,1.52833,1.92955,1896.00000,16027.90000,2.66192,3.81769,1307.00000,11170.60000,1.05956,2.75458,0.00347,0.01013,-0.01318,0.85766,0.98734,0.89364,0.18076,0.54211,-0.10162,0.93007,0.94960,0.94890,Inactive
20553,1545.00000,35516.30000,1.19459,2.08475,1772.00000,15749.10000,2.09362,3.97371,1391.50000,10816.90000,1.05436,2.95066,-0.00173,0.00147,-0.00553,0.83585,0.97653,0.85394,-0.15298,-0.02619,-0.10682,1.00488,0.98840,1.01644,Inactive
20582,1571.00000,42255.20000,1.38080,1.96838,1675.50000,15589.40000,2.06853,3.89906,1386.50000,11936.70000,1.11037,2.86892,-0.00109,-0.00527,-0.00598,1.00101,0.97211,0.95585,0.03323,-0.05128,-0.05081,0.94879,0.96984,0.98828,Inactive
20583,1510.00000,37951.40000,1.46216,1.72240,1793.00000,16043.50000,2.56678,3.81214,1398.50000,11406.10000,1.38083,2.76959,-0.00260,0.00293,-0.00489,0.89662,0.99563,0.90669,0.11459,0.44697,0.21965,0.83022,0.94822,0.95407,Inactive
20585,1574.00000,40889.80000,1.36902,1.88354,1785.00000,16180.60000,2.14453,3.85692,1414.50000,11724.40000,1.13569,2.81022,-0.00102,0.00238,-0.00344,0.96734,1.00576,0.93408,0.02145,0.02472,-0.02549,0.90789,0.95935,0.96806,Inactive
20586,1733.00000,42393.40000,1.98288,1.79031,1599.00000,15525.40000,2.14281,3.83378,1327.50000,12247.30000,1.15051,2.85874,0.00289,-0.01062,-0.01133,1.00043,0.97298,0.98934,0.63531,0.02300,-0.01067,0.86295,0.95360,0.98478,Inactive
20597,1546.50000,33847.10000,1.58767,1.91682,1891.00000,15655.90000,2.58034,3.93339,1433.50000,10961.70000,1.20173,2.88325,-0.00170,0.00978,-0.00172,0.79474,0.96170,0.86326,0.24010,0.46053,0.04055,0.92393,0.97837,0.99322,Inactive
20597,1450.00000,36663.70000,1.48848,1.91650,1819.00000,15709.00000,2.45510,3.94428,1500.00000,11601.90000,1.34568,2.88854,-0.00407,0.00475,0.00430,0.86641,0.97044,0.91523,0.14091,0.33529,0.18450,0.92378,0.98108,0.99504,Inactive
20600,1668.00000,40505.50000,1.71963,1.80386,1948.00000,16193.60000,2.61863,3.97708,1452.00000,11739.90000,1.16222,2.90899,0.00129,0.01376,-0.00005,0.95558,0.99528,0.93209,0.37206,0.49882,0.00104,0.86949,0.98924,1.00209,Inactive
20602,1860.00000,37972.60000,1.69236,1.91432,1716.50000,15504.60000,2.15418,3.82476,1433.50000,11225.60000,1.18363,2.85690,0.00602,-0.00241,-0.00172,0.88853,0.96332,0.88717,0.34479,0.03437,0.02245,0.92273,0.95135,0.98414,Inactive
20603,1688.00000,39262.20000,1.68035,1.96547,1563.50000,15952.20000,2.00282,3.77355,1280.50000,11483.80000,1.11034,2.77344,0.00178,-0.01310,-0.01558,0.92449,1.00528,0.92442,0.33278,-0.11699,-0.05084,0.94738,0.93862,0.95539,Inactive
20615,1611.00000,38799.80000,1.34053,1.97297,1761.00000,15779.90000,2.00748,4.09205,1424.50000,11537.80000,1.12344,2.87737,-0.00011,0.00070,-0.00254,0.91501,0.97945,0.91627,-0.00704,-0.11233,-0.03774,0.95100,1.01784,0.99120,Inactive
20619,1644.00000,39281.80000,1.33949,2.18918,1747.00000,15087.80000,2.64691,3.86639,1684.00000,11881.60000,2.16844,2.75421,0.00070,-0.00028,0.02097,0.92606,0.93207,0.92390,-0.00808,0.52710,1.00726,1.05521,0.96171,0.94877,Inactive
20619,1458.50000,38705.80000,1.21685,2.02533,1858.00000,15647.50000,2.49124,4.06275,1410.00000,11674.10000,1.35491,2.79897,-0.00386,0.00748,-0.00385,0.91645,0.96342,0.92993,-0.13072,0.37143,0.19373,0.97624,1.01055,0.96419,Inactive
20622,1648.00000,36252.10000,1.65162,1.91761,1762.50000,16120.30000,2.40867,3.76792,1376.00000,10581.30000,1.29094,2.85189,0.00080,0.00080,-0.00693,0.85142,1.00312,0.83400,0.30405,0.28886,0.12976,0.92431,0.93722,0.98242,Inactive
20646,1684.50000,38775.90000,1.45782,1.98931,1720.00000,16015.90000,2.24854,3.81737,1520.00000,11322.70000,1.40180,2.75134,0.00170,-0.00217,0.00612,0.91261,0.99880,0.88813,0.11025,0.12873,0.24062,0.95887,0.94952,0.94778,Inactive
20655,1697.00000,35505.80000,1.79922,1.83419,1820.00000,15708.60000,2.63606,3.86443,1398.00000,11207.20000,1.15301,2.87904,0.00201,0.00482,-0.00494,0.83185,0.97034,0.88872,0.45165,0.51625,-0.00817,0.88410,0.96122,0.99177,Inactive
20663,1545.00000,39363.60000,0.80307,2.17353,1976.00000,16246.10000,2.00264,4.37835,1473.50000,11616.60000,1.16682,2.94543,-0.00173,0.01572,0.00190,0.93051,0.99700,0.91897,-0.54450,-0.11717,0.00564,1.04767,1.08905,1.01464,Inactive
20672,1430.50000,38878.50000,0.97968,2.05332,1627.50000,16107.10000,1.78031,3.91229,1693.00000,11307.50000,2.14008,2.70953,-0.00455,-0.00863,0.02179,0.92139,1.01163,0.87108,-0.36789,-0.33950,0.97890,0.98973,0.97313,0.93338,Inactive
20690,1552.00000,38699.80000,1.11142,2.08253,1861.00000,16007.00000,2.65568,3.82036,1370.50000,11307.10000,1.08358,2.89139,-0.00156,0.00769,-0.00743,0.91400,0.98833,0.90026,-0.23615,0.53587,-0.07760,1.00381,0.95026,0.99602,Inactive
20697,1754.00000,41049.80000,1.70993,1.80842,1776.00000,15445.10000,2.32496,3.96427,1427.50000,11781.50000,1.36154,2.82147,0.00341,0.00175,-0.00227,0.96685,0.95501,0.93807,0.36236,0.20515,0.20036,0.87168,0.98606,0.97194,Inactive
20708,1600.00000,39104.40000,1.88129,1.90616,1673.00000,15293.30000,2.25223,3.88835,1358.50000,11939.60000,1.35036,2.78375,-0.00038,-0.00545,-0.00852,0.92278,0.95160,0.95865,0.53372,0.13242,0.18918,0.91880,0.96717,0.95894,Inactive
20712,1563.50000,37140.40000,1.24021,1.97442,2158.00000,15416.40000,2.61560,4.18019,1551.00000,11154.60000,1.35247,2.88301,-0.00128,0.02844,0.00892,0.87535,0.92631,0.87009,-0.10736,0.49579,0.19129,0.95170,1.03976,0.99314,Inactive
20714,1809.00000,38212.80000,1.49453,2.01009,2077.00000,16021.00000,3.02346,3.76635,1484.00000,11666.40000,1.06172,2.98403,0.00476,0.02278,0.00285,0.89570,0.97421,0.92253,0.14696,0.90365,-0.09946,0.96889,0.93683,1.02794,Inactive
20725,1670.00000,39859.90000,1.25662,1.76029,1781.00000,16571.60000,2.19296,3.74403,1474.00000,11508.70000,1.21563,2.83005,0.00134,0.00210,0.00195,0.93964,1.03336,0.90915,-0.09095,0.07315,0.05445,0.84848,0.93127,0.97489,Inactive
20728,1525.50000,40324.40000,1.34447,2.08580,1818.00000,15660.50000,2.23014,4.07309,1354.00000,12164.40000,1.18658,2.83671,-0.00221,0.00468,-0.00892,0.95463,0.96712,0.97942,-0.00310,0.11033,0.02540,1.00538,1.01312,0.97719,Inactive
20732,1952.00000,43613.40000,1.79720,2.00553,1786.00000,16875.60000,2.40647,3.78869,1476.00000,11980.10000,1.34825,2.76350,0.00828,0.00245,0.00213,1.02506,1.05425,0.95167,0.44963,0.28666,0.18707,0.96669,0.94238,0.95197,Inactive
20742,1711.00000,37287.40000,1.45680,2.05765,2227.50000,16053.10000,2.41342,4.35789,1596.00000,11882.00000,1.36930,2.86929,0.00235,0.03329,0.01300,0.87534,0.96594,0.93191,0.10923,0.29361,0.20812,0.99182,1.08396,0.98841,Inactive
20754,1611.00000,40862.50000,0.96494,2.14438,1897.00000,15926.60000,2.65814,3.88746,1446.50000,11848.60000,1.32169,2.82774,-0.00011,0.01020,-0.00054,0.96576,0.98019,0.94243,-0.38263,0.53833,0.16051,1.03362,0.96695,0.97410,Inactive
20756,1933.50000,41892.80000,1.62134,2.00556,1723.00000,16849.40000,2.16563,3.77640,1414.50000,12105.40000,1.04375,2.84726,0.00782,-0.00196,-0.00344,0.98318,1.05682,0.96860,0.27377,0.04582,-0.11743,0.96671,0.93933,0.98082,Inactive
20775,1572.00000,37493.50000,1.38194,2.07865,1717.00000,15807.40000,2.31711,3.86008,1404.00000,11814.40000,1.29376,2.84248,-0.00107,-0.00238,-0.00439,0.88383,0.98444,0.94318,0.03437,0.19730,0.13258,1.00194,0.96014,0.97918,Inactive
20777,1551.00000,40080.20000,1.29227,1.83273,1868.00000,15538.80000,2.59551,3.93849,1285.00000,11540.10000,0.70648,2.89855,-0.00159,0.00817,-0.01518,0.94799,0.95513,0.92911,-0.05530,0.47570,-0.45470,0.88340,0.97964,0.99849,Inactive
20778,1552.00000,39031.90000,1.75661,1.97032,1801.00000,15568.50000,2.77217,3.93315,1365.00000,11873.40000,1.10712,2.96872,-0.00156,0.00349,-0.00793,0.92217,0.96188,0.95206,0.40904,0.65236,-0.05406,0.94972,0.97832,1.02266,Inactive
20779,1648.00000,39038.60000,1.74306,1.79826,1601.00000,16237.80000,1.91867,3.78742,1671.00000,12043.60000,2.17816,2.65341,0.00080,-0.01048,0.01980,0.91998,1.02262,0.93976,0.39549,-0.20114,1.01698,0.86679,0.94207,0.91405,Inactive
20781,1391.50000,39366.50000,1.32097,1.92009,1698.00000,15277.30000,2.24631,4.02876,1431.00000,11963.80000,1.32786,2.89353,-0.00551,-0.00370,-0.00195,0.93436,0.94873,0.95427,-0.02660,0.12650,0.16668,0.92551,1.00210,0.99676,Inactive
