id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus
20108_887025ea-5d55-4765-acac-19fd8345317f, 1397.00000, 38403.80000, 1.14091, 2.10137, 1688.00000, 15458.50000, 2.24411, 4.04545, 1325.00000, 11314.90000, 1.47138, 2.75541, -0.00397, -0.00337, -0.00797, 0.94123, 0.96744, 0.93689, -0.25834, -0.13341, -0.00051, 1.02168, 1.01503, 0.96883
20111_2f56a98c-0d38-4352-af67-06f9c451451c, 1520.00000, 43571.60000, 1.24794, 2.17136, 1658.50000, 16135.60000, 2.23641, 3.97640, 1302.00000, 12583.90000, 1.43468, 2.72902, -0.00084, -0.00544, -0.01013, 1.06954, 1.01709, 1.05806, -0.15131, -0.14111, -0.03721, 1.05571, 0.99771, 0.95955
20113_08980995-6455-480f-b57b-2e7e7f44b0c9, 1653.50000, 40004.70000, 1.33434, 2.09166, 1701.00000, 16340.80000, 2.23209, 3.99116, 1466.00000, 12159.40000, 1.59236, 2.75630, 0.00256, -0.00246, 0.00525, 0.97543, 1.02852, 1.00287, -0.06491, -0.14543, 0.12047, 1.01696, 1.00141, 0.96914
20119_0f9361d6-17de-49cc-935f-eea35e23902e, 1616.00000, 37279.10000, 1.66219, 2.01393, 1701.00000, 15064.30000, 2.48279, 3.90251, 1343.00000, 11472.50000, 1.56037, 2.67311, 0.00160, -0.00246, -0.00628, 0.90706, 0.93884, 0.94998, 0.26294, 0.10527, 0.08848, 0.97917, 0.97917, 0.93989
20122_529dc9a0-b179-4b41-8a66-c3a1490aabb9, 1541.50000, 35829.80000, 1.32857, 2.08494, 1738.00000, 15304.50000, 2.14812, 4.10780, 1349.00000, 11024.50000, 1.41120, 2.77949, -0.00029, 0.00014, -0.00572, 0.87209, 0.95311, 0.90741, -0.07068, -0.22940, -0.06069, 1.01369, 1.03068, 0.97730
20134_efbe9d15-49f2-46ca-80d9-d92e4856a873, 1463.00000, 4580.18000, 1.47814, 19.41840, 1609.00000, 3254.04000, 12.02100, 19.89790, 1319.00000, 1962.82000, 16.87700, 12.06010, -0.00229, -0.00892, -0.00853, 0.07928, 0.11557, 0.06038, 0.07889, 9.64348, 15.40511, 9.44117, 4.99252, 4.24045
20141_50d82727-e0d6-49eb-acdc-f0a567be657d, 1423.50000, 35468.80000, 1.11610, 2.13386, 1643.00000, 15049.20000, 2.37572, 3.91207, 1443.00000, 10920.20000, 1.67182, 2.84021, -0.00329, -0.00653, 0.00309, 0.86591, 0.94185, 0.88881, -0.28315, -0.00180, 0.19993, 1.03748, 0.98157, 0.99865
20143_9cb636bc-e78c-498e-aef3-171f5fb4dc84, 1578.00000, 38884.50000, 1.84389, 1.97940, 1700.00000, 15804.70000, 2.35512, 3.96376, 1381.50000, 11615.70000, 1.54585, 2.76193, 0.00064, -0.00253, -0.00267, 0.94886, 0.99092, 0.95980, 0.44464, -0.02240, 0.07396, 0.96238, 0.99454, 0.97112
20162_62d771ee-bcee-4056-afe4-5c73f298ade2, 1547.00000, 37307.00000, 1.15650, 2.13230, 1723.50000, 15634.80000, 2.39924, 3.81162, 1375.00000, 11108.00000, 1.50600, 2.76073, -0.00015, -0.00088, -0.00328, 0.90952, 0.97734, 0.91280, -0.24275, 0.02172, 0.03411, 1.03672, 0.95636, 0.97070
20169_ea887c59-8a07-4975-8d45-bee5abfeb90f, 1741.00000, 40550.70000, 1.73409, 2.12502, 1657.00000, 15178.30000, 2.42113, 4.00668, 1295.00000, 11334.60000, 1.41182, 2.84979, 0.00478, -0.00555, -0.01079, 0.98709, 0.94994, 0.94155, 0.33484, 0.04361, -0.06007, 1.03318, 1.00530, 1.00201
20174_056aa417-42c6-4db0-b03b-c9dbbda63372, 1518.00000, 39247.50000, 1.33251, 2.18048, 1616.00000, 15020.10000, 2.39864, 3.90911, 1289.00000, 11590.90000, 1.45623, 2.75945, -0.00089, -0.00843, -0.01135, 0.95962, 0.94170, 0.96615, -0.06674, 0.02112, -0.01566, 1.06014, 0.98082, 0.97025
20175_cc3cb4f4-3733-42d9-be6e-f937e3fb935a, 1348.00000, 39593.10000, 1.19026, 2.11198, 1596.50000, 15257.40000, 2.50725, 3.77186, 1286.00000, 12120.50000, 1.39964, 2.77479, -0.00521, -0.00980, -0.01163, 0.97273, 0.95974, 1.01610, -0.20899, 0.12973, -0.07225, 1.02684, 0.94639, 0.97564
20206_46238f4f-d113-4648-abfe-b5e1a4b6aac9, 1682.00000, 37603.40000, 1.80212, 2.01890, 1703.00000, 15133.40000, 2.53427, 3.96004, 1307.00000, 10826.80000, 1.41317, 2.76342, 0.00328, -0.00232, -0.00966, 0.91363, 0.94355, 0.89280, 0.40287, 0.15675, -0.05872, 0.98158, 0.99360, 0.97165
20214_7984e3be-a700-423f-94ca-811c5df7ff41, 1659.50000, 43288.00000, 1.00527, 2.18129, 1820.00000, 16739.50000, 2.05873, 4.12351, 1411.00000, 12421.30000, 1.18188, 2.86416, 0.00271, 0.00590, 0.00009, 1.05878, 1.04817, 1.03259, -0.39398, -0.31879, -0.29001, 1.06054, 1.03462, 1.00707
20216_e5175f41-7774-42df-8782-6f45a4cf7db0, 1595.50000, 40093.50000, 1.83093, 2.16498, 1676.00000, 15027.70000, 2.92677, 4.03969, 1318.50000, 11951.20000, 2.02650, 2.78477, 0.00108, -0.00422, -0.00858, 0.97916, 0.93802, 0.99718, 0.43168, 0.54925, 0.55461, 1.05261, 1.01359, 0.97915
20216_2ed8b7ba-9ed0-4e30-a8bc-236844429b9e, 1635.00000, 39220.00000, 1.91537, 2.24675, 1680.00000, 15063.30000, 3.06941, 3.95041, 1351.00000, 11921.10000, 2.09909, 2.80758, 0.00209, -0.00393, -0.00553, 0.95594, 0.94024, 0.99131, 0.51612, 0.69189, 0.62720, 1.09236, 0.99119, 0.98717
20245_e1b7a6e3-9f37-4752-94ce-e47fd5a9ebb8, 1674.50000, 49777.00000, 1.60024, 2.12304, 1662.00000, 15760.20000, 2.89393, 3.75710, 1357.00000, 12254.90000, 1.41602, 2.90435, 0.00309, -0.00520, -0.00497, 1.22344, 0.99047, 1.02205, 0.20099, 0.51641, -0.05587, 1.03222, 0.94268, 1.02120
20260_e8ab3f48-611e-4f90-afc7-01545a1e00f0, 1280.00000, 38751.90000, 1.08621, 2.06600, 1695.50000, 15281.60000, 2.66945, 3.94689, 1420.00000, 11498.70000, 1.60954, 2.90552, -0.00694, -0.00285, 0.00094, 0.95306, 0.95449, 0.94522, -0.31304, 0.29193, 0.13765, 1.00448, 0.99030, 1.02161
20291_98373e73-0a82-48dc-a779-2680f2a76419, 1490.00000, 5814.39000, 2.76809, 6.06691, 1625.00000, 4223.36000, 2.73602, 17.06350, 1270.00000, 2814.89000, 1.52966, 11.44490, -0.00160, -0.00780, -0.01313, 0.10999, 0.18255, 0.14489, 1.36884, 0.35850, 0.05777, 2.94971, 4.28135, 4.02414
20316_99d0cad8-12b1-40b2-bb17-67f95e7fbd82, 1575.00000, 39970.50000, 1.62315, 2.05506, 1697.00000, 15447.50000, 2.49605, 3.86120, 1412.00000, 11677.50000, 1.60339, 2.91452, 0.00056, -0.00274, 0.00019, 0.97655, 0.96604, 0.96274, 0.22390, 0.11853, 0.13150, 0.99916, 0.96880, 1.02477
20329_89738e70-3ce3-4902-92a1-8895352532e6, 1451.00000, 37939.00000, 1.05413, 2.22442, 1645.00000, 15051.60000, 2.37273, 3.96329, 1330.50000, 11584.50000, 1.51933, 2.75840, -0.00259, -0.00639, -0.00746, 0.92804, 0.94188, 0.96166, -0.34512, -0.00479, 0.04744, 1.08151, 0.99442, 0.96988
20330_0c79c052-989f-479f-a41b-ec68c83869ff, 1401.00000, 36815.40000, 1.48631, 2.00319, 1681.00000, 15482.90000, 2.39494, 3.89939, 1381.00000, 11291.20000, 1.47483, 2.83581, -0.00387, -0.00386, -0.00272, 0.90073, 0.96965, 0.92942, 0.08706, 0.01742, 0.00294, 0.97394, 0.97838, 0.99710
20337_a72e5331-8a02-418c-9167-98dc35669290, 1712.00000, 37485.60000, 1.84515, 2.11619, 1617.00000, 15144.60000, 2.17241, 4.02140, 1324.50000, 11415.20000, 1.45887, 2.85196, 0.00404, -0.00836, -0.00802, 0.90987, 0.95038, 0.94635, 0.44590, -0.20511, -0.01302, 1.02888, 1.00900, 1.00278
20338_659765cf-e251-408f-8c48-3343c568de7c, 1692.00000, 42152.70000, 1.12326, 2.20079, 1766.00000, 16881.60000, 2.31657, 3.95462, 1484.00000, 12148.10000, 1.69107, 2.78017, 0.00354, 0.00211, 0.00694, 1.02908, 1.06194, 1.00012, -0.27599, -0.06095, 0.21918, 1.07002, 0.99224, 0.97754
20347_580555bc-63d4-46e9-b41f-ebb0116bb46e, 1757.00000, 39503.00000, 2.11450, 1.84978, 1788.00000, 17080.90000, 2.17591, 4.04309, 1416.50000, 11902.90000, 1.43275, 2.81776, 0.00519, 0.00365, 0.00061, 0.96004, 1.07440, 0.98346, 0.71525, -0.20161, -0.03914, 0.89936, 1.01444, 0.99075
20354_2411c69b-6561-4ac5-ba33-85b437226cd4, 1455.00000, 39436.90000, 1.58830, 1.92110, 1659.00000, 15151.90000, 2.40218, 3.95877, 1279.50000, 11362.60000, 1.43328, 2.74515, -0.00249, -0.00541, -0.01224, 0.96604, 0.94794, 0.94563, 0.18905, 0.02466, -0.03861, 0.93403, 0.99328, 0.96522
20355_f6b84de7-bc26-446f-8c9a-125a2d7dbd1b, 1482.00000, 38094.90000, 1.77126, 1.84492, 1668.00000, 15360.60000, 2.34281, 3.83385, 1453.00000, 11550.30000, 1.64467, 2.78456, -0.00181, -0.00478, 0.00403, 0.93122, 0.96197, 0.94697, 0.37201, -0.03471, 0.17278, 0.89699, 0.96194, 0.97908
20358_4116d255-23bc-4d1d-9329-4c1e2a207f7b, 1571.50000, 45015.60000, 1.48305, 2.19431, 1627.50000, 14868.60000, 2.03111, 4.30236, 1335.00000, 12984.30000, 1.31940, 3.01392, 0.00047, -0.00762, -0.00703, 1.10496, 0.93025, 1.09252, 0.08380, -0.34641, -0.15249, 1.06687, 1.07949, 1.05972
20359_039669d0-28b5-4442-90c8-99bcf2c39967, 1657.00000, 41388.90000, 1.62224, 2.04836, 1678.00000, 15995.10000, 2.34800, 3.99780, 1377.00000, 12314.40000, 1.32226, 2.85256, 0.00265, -0.00407, -0.00309, 1.01054, 1.00585, 1.02575, 0.22299, -0.02952, -0.14963, 0.99591, 1.00308, 1.00299
20361_8bfad308-55e4-4577-b0e8-12e179c15b45, 1561.00000, 46230.00000, 1.39761, 2.20885, 1709.00000, 15394.80000, 2.35421, 4.11457, 1313.50000, 12902.70000, 1.34196, 2.96356, 0.00020, -0.00190, -0.00905, 1.13612, 0.96149, 1.08688, -0.00164, -0.02331, -0.12993, 1.07394, 1.03237, 1.04202
20362_ad3cedc6-a0d4-498f-9690-9578b317bf7a, 1520.00000, 45181.10000, 1.67973, 2.06892, 1659.00000, 15388.30000, 2.08478, 4.17012, 1344.00000, 13050.70000, 1.07827, 3.03499, -0.00084, -0.00541, -0.00619, 1.11048, 0.96455, 1.09790, 0.28048, -0.29274, -0.39362, 1.00590, 1.04631, 1.06713
20363_f6789ba9-7c34-45d1-a465-975b2f92142c, 1504.00000, 45660.00000, 1.49881, 2.03965, 1692.50000, 15495.50000, 2.23895, 4.07967, 1283.50000, 13178.70000, 1.16051, 2.84807, -0.00125, -0.00306, -0.01186, 1.12307, 0.96973, 1.11558, 0.09956, -0.13857, -0.31138, 0.99167, 1.02362, 1.00141
20364_764da53c-6e13-4d49-87a4-9f0a49f04223, 1388.00000, 40663.40000, 1.14198, 1.99221, 1669.50000, 15724.50000, 2.13653, 3.89245, 1331.00000, 11925.80000, 1.19919, 2.77167, -0.00420, -0.00467, -0.00741, 0.99893, 0.98743, 0.99362, -0.25727, -0.24099, -0.27270, 0.96861, 0.97664, 0.97455
20365_567737aa-4708-4884-b9e1-0392f4aeb8b0, 1316.50000, 44208.70000, 0.94852, 1.97523, 1661.50000, 15793.90000, 2.12510, 3.94804, 1397.00000, 12372.30000, 1.33205, 2.83434, -0.00602, -0.00523, -0.00122, 1.09092, 0.99287, 1.02931, -0.45073, -0.25242, -0.13984, 0.96035, 0.99059, 0.99658
20366_f2d65cd7-01c6-425a-9645-5b53fd43ff2a, 1728.00000, 39899.40000, 1.38151, 2.16561, 1692.00000, 16305.70000, 2.26811, 3.93473, 1363.00000, 11333.30000, 1.40283, 2.80071, 0.00445, -0.00309, -0.00441, 0.97086, 1.02668, 0.93505, -0.01774, -0.10941, -0.06906, 1.05291, 0.98725, 0.98476
20370_c74c0f0b-56ae-46cb-8dc7-43f53cbd47ec, 1546.00000, 36513.50000, 1.63590, 1.94950, 1682.00000, 15798.10000, 2.24600, 3.84859, 1359.00000, 10968.10000, 1.36853, 2.80020, -0.00018, -0.00379, -0.00478, 0.88937, 0.99172, 0.90118, 0.23665, -0.13152, -0.10336, 0.94784, 0.96564, 0.98458
20371_5537a7f3-adf9-46e3-ac6e-258afa522194, 1708.00000, 34628.10000, 1.76842, 2.02431, 1710.00000, 16142.80000, 2.24262, 3.88989, 1395.00000, 11232.70000, 1.27853, 2.92589, 0.00394, -0.00183, -0.00141, 0.83729, 1.01397, 0.92262, 0.36917, -0.13490, -0.19336, 0.98421, 0.97600, 1.02877
20372_3af89ad2-456b-46eb-8092-d85a20089edd, 1595.00000, 37199.00000, 1.33883, 2.02275, 1699.00000, 15997.60000, 2.21311, 3.87655, 1349.00000, 11028.80000, 1.41101, 2.77125, 0.00107, -0.00260, -0.00572, 0.90556, 1.00455, 0.90781, -0.06042, -0.16441, -0.06088, 0.98345, 0.97265, 0.97440
20377_5bfb948f-99f4-4aea-8508-80d609c7c2fa, 1625.00000, 38423.50000, 1.44524, 1.84702, 1737.00000, 16056.50000, 2.36305, 3.91752, 1343.50000, 11727.60000, 1.41682, 2.71068, 0.00183, 0.00007, -0.00624, 0.93594, 1.00601, 0.97386, 0.04599, -0.01447, -0.05507, 0.89802, 0.98293, 0.95310
20378_7a27cc07-d3c7-485c-a0ee-8a2b03a0826f, 1629.50000, 40169.90000, 1.26371, 2.17589, 1774.00000, 16071.90000, 2.00934, 4.16028, 1405.00000, 12378.10000, 1.11789, 2.91195, 0.00195, 0.00267, -0.00047, 0.98024, 1.00450, 1.02910, -0.13554, -0.36818, -0.35400, 1.05791, 1.04384, 1.02387
20384_96070468-c9fe-4ad2-b4f5-b0363cc0487d, 1458.50000, 42280.50000, 1.32815, 2.08582, 1624.50000, 15915.30000, 2.19651, 3.95100, 1283.00000, 12341.40000, 1.34213, 2.75640, -0.00240, -0.00783, -0.01191, 1.03827, 1.00400, 1.03710, -0.07110, -0.18101, -0.12976, 1.01412, 0.99133, 0.96918
20391_dbff71a8-929e-464a-8db8-e362e985261c, 1292.00000, 36269.50000, 1.23793, 1.76265, 1632.50000, 15265.70000, 2.34022, 3.82279, 1294.00000, 10866.50000, 1.48276, 2.74445, -0.00664, -0.00727, -0.01088, 0.88962, 0.95780, 0.89775, -0.16132, -0.03730, 0.01087, 0.85699, 0.95916, 0.96498
20398_6e4947b9-a86f-41c6-bd4f-627acae5a85b, 1687.50000, 40355.50000, 1.14386, 2.22705, 1781.00000, 16707.90000, 2.41385, 3.78257, 1407.00000, 11767.50000, 1.39203, 2.81369, 0.00342, 0.00316, -0.00028, 0.98349, 1.04869, 0.97165, -0.25539, 0.03633, -0.07986, 1.08278, 0.94907, 0.98932
20414_1e4de1fe-557c-434d-b016-d711ca5d3d37, 1608.00000, 54847.50000, 3.04540, 2.44478, 1636.00000, 16196.90000, 4.18685, 4.36907, 1382.00000, 16768.00000, 3.76305, 2.88313, 0.00140, -0.00703, -0.00263, 1.35410, 1.02297, 1.44296, 1.64615, 1.80933, 2.29116, 1.18864, 1.09623, 1.01374
20427_b54b5e80-999c-4990-beac-f8b25392fb85, 1826.00000, 7440.57000, 2.68088, 4.27101, 1824.00000, 4111.11000, 1.89477, 15.39070, 1382.00000, 4044.23000, 0.46557, 7.38034, 0.00694, 0.00618, -0.00263, 0.14280, 0.16068, 0.24967, 1.28163, -0.48275, -1.00632, 2.07655, 3.86163, 2.59500
20432_3488e6dc-1ce8-40a8-a47d-0af1f5982066, 1652.00000, 38497.10000, 1.93298, 1.94428, 1741.50000, 15751.90000, 2.37800, 3.86211, 1480.00000, 11667.90000, 1.59046, 2.86527, 0.00252, 0.00039, 0.00656, 0.93712, 0.98430, 0.95546, 0.53373, 0.00048, 0.11857, 0.94530, 0.96903, 1.00746
20434_48d30b98-9d5e-4597-a58b-c48852cecd3e, 1743.00000, 39735.60000, 2.40740, 1.82826, 1727.00000, 15710.70000, 2.46295, 3.96411, 1384.50000, 11662.10000, 1.43490, 2.87865, 0.00483, -0.00063, -0.00239, 0.96631, 0.98242, 0.96387, 1.00815, 0.08543, -0.03699, 0.88889, 0.99462, 1.01216
20443_42a4fe4d-9338-4c68-beb6-9e846c9604bc, 1321.50000, 35067.30000, 1.07787, 2.10459, 1721.00000, 15799.70000, 2.48088, 3.95537, 1369.00000, 12035.40000, 1.24895, 2.93889, -0.00589, -0.00105, -0.00385, 0.85829, 0.98910, 1.00034, -0.32138, 0.10336, -0.22294, 1.02325, 0.99243, 1.03334
20445_414e0ebc-5566-40d2-8ee7-aae7d68edf9a, 1473.00000, 39526.20000, 1.34282, 2.05180, 1648.50000, 15307.90000, 2.29164, 3.89220, 1336.00000, 11880.60000, 1.41957, 2.77030, -0.00203, -0.00615, -0.00694, 0.96785, 0.95964, 0.98891, -0.05643, -0.08588, -0.05232, 0.99758, 0.97658, 0.97407
20453_d6ab8d7d-fa3d-4bfc-b202-447d13d064f4, 1697.00000, 53791.50000, 2.99612, 2.23152, 1722.00000, 15378.90000, 3.31474, 4.72596, 1362.00000, 15477.20000, 2.26051, 3.16748, 0.00366, -0.00098, -0.00450, 1.32498, 0.95946, 1.32378, 1.59687, 0.93722, 0.78862, 1.08496, 1.18578, 1.11372
20457_1071f3fe-b580-436e-8bcf-7ce679eed765, 1354.00000, 44675.90000, 1.00648, 2.12562, 1780.00000, 15738.30000, 2.58699, 4.03997, 1364.00000, 13203.10000, 1.75776, 2.67039, -0.00506, 0.00309, -0.00431, 1.10185, 0.98064, 1.11032, -0.39277, 0.20947, 0.28587, 1.03347, 1.01366, 0.93894
20472_035331dd-d525-404b-8b96-a6ada5017d6f, 1407.00000, 12433.10000, 1.20736, 2.06840, 1779.00000, 10336.90000, 2.03637, 4.46079, 1652.00000, 5196.71000, 2.10150, 2.89712, -0.00371, 0.00302, 0.02270, 0.28044, 0.60123, 0.33244, -0.19189, -0.34115, 0.62961, 1.00565, 1.11924, 1.01866
20490_4023d070-daee-4bb5-84e0-dfaff0451fb4, 1589.00000, 45365.20000, 1.76916, 1.98782, 1755.00000, 14994.60000, 2.50977, 4.19726, 1284.50000, 12726.80000, 1.42286, 2.76945, 0.00092, 0.00133, -0.01177, 1.11341, 0.93015, 1.07310, 0.36991, 0.13225, -0.04903, 0.96647, 1.05312, 0.97377
20496_fa791039-f6d4-430c-bb8d-0be338dae1b3, 1425.50000, 35288.90000, 1.13961, 2.09183, 1695.50000, 15282.10000, 2.66970, 3.72042, 1384.00000, 11027.00000, 1.61779, 2.77104, -0.00324, -0.00285, -0.00244, 0.86128, 0.95452, 0.90436, -0.25964, 0.29218, 0.14590, 1.01704, 0.93348, 0.97433
20507_95cc6c43-4d64-4038-87b3-0bf444be6532, 1524.00000, 40698.10000, 1.60013, 1.98890, 1719.00000, 15516.40000, 2.48342, 3.88082, 1352.50000, 11379.90000, 1.46348, 2.77945, -0.00074, -0.00119, -0.00539, 0.99636, 0.96933, 0.94041, 0.20088, 0.10590, -0.00841, 0.96700, 0.97373, 0.97728
20514_3ce1e117-0a4b-4321-a8d7-7a564afa6d89, 1482.75000, 36002.20000, 1.28448, 2.09910, 1667.50000, 14567.85000, 2.31777, 4.10201, 1357.75000, 11366.90000, 1.20825, 2.95828, -0.00179, -0.00481, -0.00490, 0.87797, 0.90631, 0.93870, -0.11478, -0.05975, -0.26364, 1.02057, 1.02922, 1.04016
20516_cf59fbe4-d5ce-4de1-af0f-ec183fa86210, 1409.00000, 35515.80000, 0.82676, 2.31677, 1720.00000, 12848.90000, 3.01980, 4.51652, 1618.00000, 9052.88000, 1.98350, 3.42980, -0.00366, -0.00112, 0.01951, 0.86748, 0.78186, 0.69727, -0.57249, 0.64228, 0.51161, 1.12641, 1.13323, 1.20595
20561_90de090f-c9f7-4041-acb2-b4f615fe4bbb, 1740.50000, 36870.80000, 2.19492, 2.84158, 1692.00000, 13954.90000, 4.24473, 4.53461, 1294.00000, 9906.12000, 2.68743, 3.65830, 0.00477, -0.00309, -0.01088, 0.89351, 0.86153, 0.80768, 0.79567, 1.86721, 1.21554, 1.38157, 1.13777, 1.28629
20563_2c2901d3-1dbb-4852-8578-643398ae9d3c, 1460.50000, 39433.50000, 0.50871, 2.25277, 1758.00000, 16285.60000, 2.26060, 3.99242, 1327.50000, 11623.20000, 1.35555, 2.72955, -0.00235, 0.00155, -0.00774, 0.96581, 1.02063, 0.96557, -0.89054, -0.11692, -0.11634, 1.09529, 1.00173, 0.95974
20567_b94d690d-e879-4204-9c78-b72ba88f6884, 1470.00000, 36536.10000, 1.53783, 1.94231, 1715.00000, 15839.70000, 2.16105, 4.03918, 1334.50000, 10961.80000, 1.22890, 2.85380, -0.00211, -0.00148, -0.00708, 0.89187, 0.99233, 0.90289, 0.13858, -0.21647, -0.24299, 0.94435, 1.01346, 1.00342
20575_b485b354-ec3b-4e8b-87de-7ae174ada9b7, 1511.00000, 36531.90000, 1.48279, 2.04048, 1712.00000, 15520.40000, 2.54724, 3.82966, 1411.00000, 11193.40000, 1.71949, 2.73758, -0.00107, -0.00169, 0.00009, 0.89072, 0.97011, 0.91743, 0.08354, 0.16972, 0.24760, 0.99207, 0.96089, 0.96256
20580_4a48d7a2-1ada-440d-a283-e3c30973112c, 1724.00000, 36752.90000, 1.92883, 1.95927, 1661.00000, 15541.40000, 2.49262, 3.77694, 1315.50000, 10760.40000, 1.45934, 2.80745, 0.00435, -0.00527, -0.00886, 0.89093, 0.97516, 0.88578, 0.52958, 0.11510, -0.01255, 0.95259, 0.94766, 0.98713
20605_e26919d9-7a68-4aaa-8567-632fabcfff32, 1547.50000, 37799.80000, 1.07257, 2.09425, 1699.00000, 15571.30000, 2.35051, 3.90665, 1401.50000, 11140.20000, 1.49772, 2.79090, -0.00014, -0.00260, -0.00080, 0.92204, 0.97460, 0.91333, -0.32668, -0.02701, 0.02583, 1.01822, 0.98021, 0.98131
20611_4d98c505-5408-4688-bd5a-b131922153c5, 1406.00000, 38455.30000, 1.23795, 2.05747, 1665.50000, 15350.70000, 2.52964, 3.81423, 1345.00000, 11729.50000, 1.43159, 2.76549, -0.00374, -0.00495, -0.00610, 0.94232, 0.96145, 0.97390, -0.16130, 0.15212, -0.04030, 1.00034, 0.95702, 0.97237
20616_526900b1-a353-429f-84f0-c267ca162a77, 1365.50000, 1618.00000, 32.76460, 9.02495, 1695.00000, 1977.43000, 5.08113, 125.67200, 1379.00000, 1082.11000, 0.00000, 10000000.00000, -0.00477, -0.00288, -0.00291, 0.00642, 0.01984, -0.02784, 31.36535, 2.70361, -1.47189, 4.38790, 31.53199, 3516100.22292
20617_4bab780e-cf15-4729-a71b-617555c93248, 1780.00000, 38182.10000, 1.72101, 2.04387, 1680.50000, 15818.80000, 2.39407, 3.80109, 1317.50000, 11533.60000, 1.41333, 2.73538, 0.00577, -0.00390, -0.00868, 0.92585, 0.99328, 0.95811, 0.32176, 0.01655, -0.05856, 0.99372, 0.95372, 0.96179
20624_f5a83e44-38eb-481d-af25-8ed265841c41, 1842.00000, 25124.60000, 1.95844, 2.54533, 1647.50000, 9159.66000, 2.83867, 6.08273, 1835.00000, 5890.50000, 2.10925, 5.17782, 0.00735, -0.00622, 0.03986, 0.59217, 0.52777, 0.38034, 0.55919, 0.46115, 0.63736, 1.23753, 1.52620, 1.82057
20626_653ecfe1-dfb1-4cf7-b75b-79179ccadffa, 1564.00000, 45731.10000, 1.34447, 2.07660, 2856.00000, 16608.20000, 4.57351, 4.39255, 1333.50000, 12710.90000, 1.37168, 2.78963, 0.00028, 0.07869, -0.00717, 1.12335, 0.96616, 1.06702, -0.05478, 2.19599, -0.10021, 1.00964, 1.10212, 0.98086
20635_c56acdb4-4a72-4114-a333-e32a5c939085, 1481.00000, 13642.50000, 2.59607, 3.23096, 1684.00000, 9401.68000, 2.67066, 8.29602, 1336.50000, 4162.70000, 1.96302, 5.49459, -0.00183, -0.00365, -0.00689, 0.30932, 0.54220, 0.26505, 1.19682, 0.29314, 0.49113, 1.57088, 2.08153, 1.93195
20638_313baab3-e479-4a73-8bb2-de9c412cf965, 1560.00000, 37632.30000, 1.65994, 1.96560, 1684.00000, 14924.90000, 2.42832, 3.98196, 1376.00000, 11597.50000, 1.50230, 2.84668, 0.00018, -0.00365, -0.00319, 0.91747, 0.93024, 0.95861, 0.26069, 0.05080, 0.03041, 0.95567, 0.99910, 1.00092
20647_63cb6486-dfbd-404e-8918-fe5589047add, 1468.00000, 37087.00000, 1.75317, 1.91522, 1637.00000, 15081.00000, 2.37380, 3.95176, 1299.00000, 10976.00000, 1.17776, 2.91775, -0.00216, -0.00696, -0.01041, 0.90594, 0.94451, 0.90755, 0.35392, -0.00372, -0.29413, 0.93117, 0.99152, 1.02591
20661_9a4ffb83-1739-4685-9980-ce5ca4551ef5, 1620.00000, 37185.20000, 1.51636, 2.05772, 1702.50000, 15430.90000, 2.29286, 3.90683, 1339.50000, 11254.80000, 1.37301, 2.80512, 0.00170, -0.00235, -0.00661, 0.90457, 0.96449, 0.92990, 0.11711, -0.08466, -0.09888, 1.00046, 0.98025, 0.98631
20667_6c28ad57-714b-48e8-aa66-fad7f1065f1e, 1556.00000, 37345.10000, 1.58218, 2.00907, 1726.00000, 15386.00000, 2.49139, 3.87049, 1345.00000, 11454.90000, 1.52891, 2.70310, 0.00008, -0.00070, -0.00610, 0.91026, 0.95968, 0.94815, 0.18293, 0.11387, 0.05702, 0.97680, 0.97113, 0.95044
20668_57c9163a-fd88-4eeb-8bcd-af34f8c1fa10, 1489.00000, 36576.50000, 1.96688, 1.88460, 1716.00000, 15288.90000, 2.48245, 3.98670, 1359.50000, 11091.20000, 1.48421, 2.84410, -0.00163, -0.00141, -0.00474, 0.89242, 0.95356, 0.91268, 0.56763, 0.10493, 0.01232, 0.91629, 1.00029, 1.00001
20684_e4bd8059-8cb2-4f13-8461-920fe6e96ed7, 1316.00000, 38606.30000, 1.02400, 2.10272, 1689.00000, 15275.10000, 2.46421, 3.95211, 1328.00000, 11403.60000, 1.44530, 2.76965, -0.00603, -0.00330, -0.00769, 0.94845, 0.95449, 0.94493, -0.37525, 0.08669, -0.02659, 1.02234, 0.99161, 0.97384
20713_7378ac18-ab8a-4a6f-a770-ea024169ad87, 1592.00000, 38921.10000, 1.39825, 2.08956, 1639.00000, 15398.20000, 2.27175, 3.86570, 1358.00000, 10935.80000, 1.60128, 2.77530, 0.00099, -0.00681, -0.00488, 0.94943, 0.96665, 0.89824, -0.00100, -0.10577, 0.12939, 1.01594, 0.96993, 0.97582
