plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3719,J,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,781,19929,1.80238,2.01855,SAPPHIRE405X384,0,2716,47164,3.38851,3.07093,VENUS500X384,0,1076,10613,1.70333,2.92553,2273,1704,0,0
3719,J,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,664,19902.5,1.31399,2.00537,SAPPHIRE405X384,0,2598,46927,3.14512,3.14843,VENUS500X384,0,1096,10775,1.64704,2.93995,2273,1704,0,0
3719,J,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,739,20552,1.52231,2.01019,SAPPHIRE405X384,0,2705,48029,3.38013,3.07979,VENUS500X384,0,1108,10763,1.65894,2.96384,2273,1704,0,0
3719,J,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,589,20699,0,2.29038,SAPPHIRE405X384,0,2698,47520,3.29064,3.10078,VENUS500X384,0,1104,10827.5,1.85388,2.90067,2273,1704,0,0
3719,J,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,717,21003,1.83119,1.94566,SAPPHIRE405X384,0,2621,46044.5,3.31223,3.10093,VENUS500X384,0,1074,10555.5,1.61559,3.00448,2273,1704,0,0
3719,J,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,663,20475.5,1.92867,1.84571,SAPPHIRE405X384,0,2634,46244.5,3.22211,3.12442,VENUS500X384,0,1056,10718.5,1.59336,2.95957,2273,1704,0,0
3719,J,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,817,20706.5,1.78726,2.06412,SAPPHIRE405X384,0,2687,46881,3.39284,3.07524,VENUS500X384,0,1086,10702,1.64975,2.9584,2273,1704,0,0
3719,J,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,815,21541.5,2.02278,2.0461,SAPPHIRE405X384,0,2664,48121,3.2455,3.12618,VENUS500X384,0,1088,11332,1.5986,2.98739,2273,1704,0,0
3719,J,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,644,22455,0.879731,2.12361,SAPPHIRE405X384,0,2636,48632,3.22478,3.11592,VENUS500X384,0,1061,11388,1.56124,3.0117,2273,1704,0,0
3719,K,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,655,20967,2.02404,1.81241,SAPPHIRE405X384,0,2673,48556,3.36903,3.03391,VENUS500X384,0,1110,10391.5,1.84059,2.97707,2273,1704,0,0
3719,K,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,781,20985,1.62536,2.06898,SAPPHIRE405X384,0,2648,47488,3.24491,3.17692,VENUS500X384,0,1145,10767,1.93847,2.77714,2273,1704,0,0
3719,K,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,676,20930,0,2.40308,SAPPHIRE405X384,0,2681,47889.5,3.23343,3.10624,VENUS500X384,0,1083,10696.5,1.54301,2.98994,2273,1704,0,0
3719,K,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,673,21790,1.78103,1.93194,SAPPHIRE405X384,0,2668,50777,3.29179,3.06949,VENUS500X384,0,1080,11536,1.65835,2.95765,2273,1704,0,0
3719,K,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,631,20515,0.884809,2.21622,SAPPHIRE405X384,0,2624,47624,3.2552,3.06934,VENUS500X384,0,1093,10944.5,1.61158,2.97191,2273,1704,0,0
3719,K,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,600,20472,1.3826,1.92894,SAPPHIRE405X384,0,2620,47938.5,3.19909,3.18161,VENUS500X384,0,1068,10806,1.75229,2.90587,2273,1704,0,0
3719,K,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,784,22069,1.57161,2.15569,SAPPHIRE405X384,0,2680,49953,3.51516,2.91785,VENUS500X384,0,1068,11673,1.78279,2.8599,2273,1704,0,0
3719,K,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,690,21517,1.40784,2.05434,SAPPHIRE405X384,0,2668,49522,3.39894,3.03223,VENUS500X384,0,1106,10880,1.8235,2.93815,2273,1704,0,0
3719,K,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,768,21573.5,1.84575,2.18925,SAPPHIRE405X384,0,2604,47049,3.10386,3.24522,VENUS500X384,0,1068,10924,1.7194,3.02724,2273,1704,0,0
3719,L,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,668,21042,1.94328,1.87506,SAPPHIRE405X384,0,2529,48732,3.26052,3.02507,VENUS500X384,0,1075,11171.5,1.80842,2.91783,2273,1704,0,0
3719,L,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,534,21398,0,2.22219,SAPPHIRE405X384,0,2594,48213,3.26123,3.085,VENUS500X384,0,1056,10958,1.67546,2.9532,2273,1704,0,0
3719,L,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,682,22197,1.62586,1.98647,SAPPHIRE405X384,0,2617,48143,3.31736,3.15166,VENUS500X384,0,1080,11369,1.77001,2.89553,2273,1704,0,0
3719,L,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,655,20659,0.508871,2.34444,SAPPHIRE405X384,0,2619,48500,3.15006,3.2091,VENUS500X384,0,1079,10951.5,1.69511,2.93273,2273,1704,0,0
3719,L,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,710,20480,1.39701,2.0928,SAPPHIRE405X384,0,2685,48447,3.20822,3.20925,VENUS500X384,0,1075,10732,1.75978,2.91782,2273,1704,0,0
3719,L,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,668,20661.5,1.51929,2.00295,SAPPHIRE405X384,0,2613,49214,3.18937,3.11092,VENUS500X384,0,1065,10634.5,1.65473,2.95325,2273,1704,0,0
3719,L,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,770,20846,1.62667,1.693,SAPPHIRE405X384,0,2635,47200,3.4386,3.01579,VENUS500X384,0,1069,10643.5,1.79609,2.74991,2273,1704,0,0
3719,L,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,707,21203,1.72612,2.00437,SAPPHIRE405X384,0,2603,48241,3.28561,3.06979,VENUS500X384,0,1046,10905.5,1.66498,2.98748,2273,1704,0,0
3719,L,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,668,21521.5,1.05689,2.16305,SAPPHIRE405X384,0,2584,49229,3.15408,3.14241,VENUS500X384,0,1055,11077.5,1.70747,3.01325,2273,1704,0,0
3719,M,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,721,21002,1.93795,1.90352,SAPPHIRE405X384,0,2593,47658,3.24066,3.06804,VENUS500X384,0,1030,11181,1.56418,2.88248,2273,1704,0,0
3719,M,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,634,20800,1.13403,2.01295,SAPPHIRE405X384,0,2586,48969,3.25509,3.01529,VENUS500X384,0,1039,10910.5,1.64982,2.87935,2273,1704,0,0
3719,M,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,569,21355,0,2.25352,SAPPHIRE405X384,0,2513,47341.5,3.31354,3.02005,VENUS500X384,0,1047,10548.5,1.67652,2.90688,2273,1704,0,0
3719,M,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,841,21171,2.00305,2.00164,SAPPHIRE405X384,0,2591,48273,3.26042,3.0641,VENUS500X384,0,1075,11024,1.73722,2.88636,2273,1704,0,0
3719,M,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,736,20823,0,2.55551,SAPPHIRE405X384,0,2699,48635,3.29036,3.09512,VENUS500X384,0,1075,10797,1.6586,2.95991,2273,1704,0,0
3719,M,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,750,20501,1.90419,1.90329,SAPPHIRE405X384,0,2613,48537,3.16501,3.07513,VENUS500X384,0,1064,10654,1.55825,2.96529,2273,1704,0,0
3719,M,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,682,20398,1.63646,1.94568,SAPPHIRE405X384,0,2572,47641.5,3.31229,3.03188,VENUS500X384,0,1009,10834.5,1.6226,2.87866,2273,1704,0,0
3719,M,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,717,21533,2.03341,1.95851,SAPPHIRE405X384,0,2564,47371,3.32256,3.04756,VENUS500X384,0,1011,11023.5,1.58354,2.92109,2273,1704,0,0
3719,M,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,712,21537,1.63652,2.00172,SAPPHIRE405X384,0,2553,47377.5,3.15099,3.08358,VENUS500X384,0,1007,10748.5,1.6731,2.886,2273,1704,0,0
3719,N,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,692,22140,1.17374,2.21551,SAPPHIRE405X384,0,2546,48267.5,3.18751,3.06616,VENUS500X384,0,1020,11005,1.5953,2.88238,2273,1704,0,0
3719,N,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,676,21423.5,1.35324,2.0277,SAPPHIRE405X384,0,2531,48940.5,3.18429,3.0543,VENUS500X384,0,1040,11243.5,1.73364,2.75654,2273,1704,0,0
3719,N,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,646,21851,1.50631,2.01877,SAPPHIRE405X384,0,2512,48571.5,3.16074,3.16849,VENUS500X384,0,960,10974.5,1.56042,2.97168,2273,1704,0,0
3719,N,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,806,21238,2.08211,1.98217,SAPPHIRE405X384,0,2674,48220.5,3.35287,3.06394,VENUS500X384,0,1060,10918.5,1.68122,2.90497,2273,1704,0,0
3719,N,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,620,21719.5,1.39315,1.95296,SAPPHIRE405X384,0,2556,47570,3.22627,3.09143,VENUS500X384,0,1043,11001,1.65007,2.9248,2273,1704,0,0
3719,N,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,747,21260.5,1.45265,2.24883,SAPPHIRE405X384,0,2504,47088,3.24661,3.08603,VENUS500X384,0,1012,10890.5,1.71964,2.9712,2273,1704,0,0
3719,N,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,624,21364.5,1.32395,2.0459,SAPPHIRE405X384,0,2576,47262,3.17433,3.14066,VENUS500X384,0,1032,11059,1.72646,2.9445,2273,1704,0,0
3719,N,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,779,21366,1.13784,2.28016,SAPPHIRE405X384,0,2572,47644.5,3.30531,3.03694,VENUS500X384,0,1025,10836,1.60569,2.90795,2273,1704,0,0
3719,N,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,728,20898,1.62667,2.17321,SAPPHIRE405X384,0,2565,48501,3.32458,3.06653,VENUS500X384,0,997,11193.5,1.6543,2.92358,2273,1704,0,0
3719,O,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,620,21431,0.473988,2.23023,SAPPHIRE405X384,0,2568,51369.5,3.09394,3.12898,VENUS500X384,0,1019,11730,1.54764,2.8925,2273,1704,0,0
3719,O,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,629,22122,1.46517,1.93471,SAPPHIRE405X384,0,2573,48659.5,3.18417,3.0917,VENUS500X384,0,1012,11429,1.55702,2.91765,2273,1704,0,0
3719,O,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,620,22049.5,1.2996,2.0139,SAPPHIRE405X384,0,2529,48062,3.09692,3.12227,VENUS500X384,0,1018,11122.5,1.5722,2.94734,2273,1704,0,0
3719,O,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,702,21603,1.65155,1.97866,SAPPHIRE405X384,0,2630,49711.5,3.08246,3.1398,VENUS500X384,0,1048,11558,1.49813,2.93682,2273,1704,0,0
3719,O,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,637,22367.5,0.392112,2.21832,SAPPHIRE405X384,0,2638,49942,3.12807,3.12946,VENUS500X384,0,1062,11322.5,1.61996,2.94632,2273,1704,0,0
3719,O,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,587,22674,0.552745,2.12974,SAPPHIRE405X384,0,2630,51121,3.09067,3.10863,VENUS500X384,0,1080,11407,1.64844,2.96103,2273,1704,0,0
3719,O,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,612,21911,1.64365,1.88117,SAPPHIRE405X384,0,2679,49376,3.19965,3.14661,VENUS500X384,0,1077,11349,1.70755,2.96844,2273,1704,0,0
3719,O,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,792,21720,1.6934,2.12454,SAPPHIRE405X384,0,2616,47515,3.10462,3.27629,VENUS500X384,0,1058,11681.5,1.74095,2.98447,2273,1704,0,0
3719,O,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,713,21308,0.975473,2.20068,SAPPHIRE405X384,0,2591,49939,3.0865,3.08229,VENUS500X384,0,1041,11245.5,1.57374,2.93546,2273,1704,0,0
3719,P,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,803,22801,1.81778,2.03049,SAPPHIRE405X384,0,2558,54244,3.03949,3.03429,VENUS500X384,0,1048,12595,1.62185,2.86282,2273,1704,0,0
3719,P,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,635,22480,0.852872,2.21729,SAPPHIRE405X384,0,2592,51847,3.2851,3.0271,VENUS500X384,0,985,11859.5,1.50892,2.87887,2273,1704,0,0
3719,P,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,661,22047,1.48512,1.98253,SAPPHIRE405X384,0,2476,50222,3.00661,3.0951,VENUS500X384,0,973,11959,1.26608,2.95089,2273,1704,0,0
3719,P,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,755,22431,1.62667,1.97743,SAPPHIRE405X384,0,2540,54084,2.90217,3.12119,VENUS500X384,0,1023,12012,1.45565,2.89346,2273,1704,0,0
3719,P,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,809,23412,1.8045,2.00636,SAPPHIRE405X384,0,2671,53194.5,3.12842,3.04587,VENUS500X384,0,1076,11995,1.45319,2.96073,2273,1704,0,0
3719,P,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,529,23126.5,0.706451,2.13061,SAPPHIRE405X384,0,2481,49120,3.09721,3.23203,VENUS500X384,0,982,12437,1.56081,2.97758,2273,1704,0,0
3719,P,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,604,23328,1.56747,1.92759,SAPPHIRE405X384,0,2504,50232,3.06641,3.17438,VENUS500X384,0,990,11898.5,1.55471,2.87839,2273,1704,0,0
3719,P,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,693,23094.5,0.992894,2.22451,SAPPHIRE405X384,0,2592,50540,3.23795,3.07378,VENUS500X384,0,998,11869,1.50435,3.02494,2273,1704,0,0
3719,P,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,712,24376,1.2921,1.95111,SAPPHIRE405X384,0,2573,55105.5,2.9046,2.99218,VENUS500X384,0,1076,12316,1.14457,2.93657,2273,1704,0,0
3719,D,7,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,624,31181,0,2.22672,SAPPHIRE405X384,0,2716,56068.5,3.07001,3.12721,VENUS500X384,0,1161,15090,1.75182,2.80744,2273,1704,2.5,0.5
3719,D,8,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,663,37380,0.50287,2.19611,SAPPHIRE405X384,0,2807,61625.5,3.19151,3.11789,VENUS500X384,0,1183,18272,1.74338,2.80854,2273,1704,5,1
3719,D,9,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,715,44879,0,2.34245,SAPPHIRE405X384,0,2733,64786.5,3.12078,3.18145,VENUS500X384,0,1132,21306,1.66212,2.88299,2273,1704,12.5,2.5
3719,D,10,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,903,49597,2.50536,1.90578,SAPPHIRE405X384,0,2745,64580,3.26886,3.16284,VENUS500X384,0,1105,22756,1.65641,2.87786,2273,1704,25,5
3719,D,11,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,742,50142.5,1.54965,2.06522,SAPPHIRE405X384,0,2704,64207,3.15132,3.2098,VENUS500X384,0,1092,24017,1.58773,2.88947,2273,1704,50,10
3719,H,3,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,744,29786.5,1.75394,1.91727,SAPPHIRE405X384,0,2811,57944,3.15945,3.11677,VENUS500X384,0,1148,14912,1.81651,2.76288,2273,1704,2.5,0.5
3719,H,4,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,666,36586.5,1.24599,2.01618,SAPPHIRE405X384,0,2824,63276.5,3.30555,3.07638,VENUS500X384,0,1159,18139.5,1.77565,2.79461,2273,1704,5,1
3719,H,5,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,680,43948,1.21716,2.03146,SAPPHIRE405X384,0,2692,64677,3.18118,3.09157,VENUS500X384,0,1122,21372.5,1.73434,2.8304,2273,1704,12.5,2.5
3719,H,6,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,781,49951,1.48563,2.0959,SAPPHIRE405X384,0,2778,65750,3.24034,3.16798,VENUS500X384,0,1150,23827,1.6976,2.85914,2273,1704,25,5
3719,H,7,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,709,52033.5,1.73719,1.9695,SAPPHIRE405X384,0,2744,64965,3.20399,3.22104,VENUS500X384,0,1126,24217.5,1.69733,2.90836,2273,1704,50,10
3719,L,1,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,739,45950,1.46688,2.0954,SAPPHIRE405X384,0,2595,63668,3.79689,3.0056,VENUS500X384,0,1039,21719.5,1.72378,2.87177,2273,1704,12.5,2.5
3719,L,2,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,695,47176,1.22791,2.21135,SAPPHIRE405X384,0,2580,62713,3.71816,3.06187,VENUS500X384,0,1048,22810,2.36973,2.69912,2273,1704,25,5
3719,L,3,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,693,51252.5,1.20002,2.109,SAPPHIRE405X384,0,2583,64799.5,3.80282,2.98336,VENUS500X384,0,1046,23620,2.20033,2.74008,2273,1704,50,10
3719,L,23,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,743,31224.5,2.04233,1.95366,SAPPHIRE405X384,0,2628,56876,3.26063,3.10339,VENUS500X384,0,1052,15199.5,1.78062,2.79057,2273,1704,2.5,0.5
3719,L,24,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,727,36051.5,1.76642,2.07269,SAPPHIRE405X384,0,2600,61287.5,3.31332,3.11077,VENUS500X384,0,1030,18461,1.83493,2.80144,2273,1704,5,1
3719,P,19,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,769,32079,1.94683,2.02323,SAPPHIRE405X384,0,2556,59282,3.27602,2.97567,VENUS500X384,0,1017,16098,1.67687,2.78853,2273,1704,2.5,0.5
3719,P,20,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,511,37588,0,2.19808,SAPPHIRE405X384,0,2600,64358.5,3.26343,3.03626,VENUS500X384,0,1033,19040,1.81699,2.74414,2273,1704,5,1
3719,P,21,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,701,43653,0.845714,2.27281,SAPPHIRE405X384,0,2529,64231.5,3.13624,3.1337,VENUS500X384,0,981,22097.5,1.62717,2.83705,2273,1704,12.5,2.5
3719,P,22,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,674,52112,0.817615,2.16706,SAPPHIRE405X384,0,2560,68136.5,3.16934,3.08503,VENUS500X384,0,1025,25284.5,1.62004,2.78521,2273,1704,25,5
3719,P,23,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,724,52545,0.965873,2.19877,SAPPHIRE405X384,0,2476,66848.5,3.09069,3.09826,VENUS500X384,0,1028,25101,1.69487,2.83188,2273,1704,50,10
3719,D,15,201000000000,21920,Eosin B,NA,CHERRY580X384,0,861,20570,1.86305,2.05466,SAPPHIRE405X384,0,2698,46968,3.00349,3.26412,VENUS500X384,0,1134,10912,1.67091,2.81896,2273,1704,2.5,0.5
3719,D,16,201000000000,21920,Eosin B,NA,CHERRY580X384,0,810,19718.5,1.21437,2.16442,SAPPHIRE405X384,0,2704,47216,3.11615,3.09051,VENUS500X384,0,1132,10468,1.74979,2.78581,2273,1704,5,1
3719,D,17,201000000000,21920,Eosin B,NA,CHERRY580X384,0,771,21022,0,2.49192,SAPPHIRE405X384,0,2731,46141,3.13597,3.12997,VENUS500X384,0,1171,10696,1.67429,2.86001,2273,1704,12.5,2.5
3719,D,18,201000000000,21920,Eosin B,NA,CHERRY580X384,0,685,20459,1.5557,1.94398,SAPPHIRE405X384,0,2554,45826.5,3.09692,3.04837,VENUS500X384,0,1158,10622,1.55456,2.86603,2273,1704,25,5
3719,D,19,201000000000,21920,Eosin B,NA,CHERRY580X384,0,792,19435.5,1.28489,2.08422,SAPPHIRE405X384,0,2522,43375,3.06653,3.02068,VENUS500X384,0,1239,9651.5,1.70796,2.87127,2273,1704,50,10
3719,H,11,201000000000,21920,Eosin B,NA,CHERRY580X384,0,741,19432,1.32955,2.26066,SAPPHIRE405X384,0,2713,46275.5,2.94038,3.30016,VENUS500X384,0,1111,10493,1.7335,2.76291,2273,1704,2.5,0.5
3719,H,12,201000000000,21920,Eosin B,NA,CHERRY580X384,0,812,19996,1.44818,2.13067,SAPPHIRE405X384,0,2842,47751,2.98182,3.32664,VENUS500X384,0,1095,10658,1.5953,2.80406,2273,1704,5,1
3719,H,13,201000000000,21920,Eosin B,NA,CHERRY580X384,0,653,20291,0,2.35249,SAPPHIRE405X384,0,2696,47473,3.07726,3.0654,VENUS500X384,0,1128,10880,1.13628,2.97102,2273,1704,12.5,2.5
3719,H,14,201000000000,21920,Eosin B,NA,CHERRY580X384,0,764,21256,0,2.5802,SAPPHIRE405X384,0,2644,46269.5,3.17629,3.04748,VENUS500X384,0,1160,10660,1.64304,2.85106,2273,1704,25,5
3719,H,15,201000000000,21920,Eosin B,NA,CHERRY580X384,0,688,20485,0,2.43866,SAPPHIRE405X384,0,2452,45211,2.76971,3.14832,VENUS500X384,0,1172,10519,1.49626,3.03566,2273,1704,50,10
3719,L,7,201000000000,21920,Eosin B,NA,CHERRY580X384,0,741,20858.5,2.20355,1.80906,SAPPHIRE405X384,0,2596,46419.5,3.30778,3.04046,VENUS500X384,0,1072,10490,1.68527,2.92967,2273,1704,2.5,0.5
3719,L,8,201000000000,21920,Eosin B,NA,CHERRY580X384,0,660,20460.5,0,2.49019,SAPPHIRE405X384,0,2640,45975,3.19044,3.18818,VENUS500X384,0,1108,10942.5,1.65845,3.03039,2273,1704,5,1
3719,L,9,201000000000,21920,Eosin B,NA,CHERRY580X384,0,653,20951.5,1.66864,1.92937,SAPPHIRE405X384,0,2565,46456,3.14961,3.10325,VENUS500X384,0,1108,11141.5,1.54889,3.0188,2273,1704,12.5,2.5
3719,L,10,201000000000,21920,Eosin B,NA,CHERRY580X384,0,622,21187,1.36954,1.96973,SAPPHIRE405X384,0,2571,44805,3.27322,3.07342,VENUS500X384,0,1154,11043.5,1.75123,2.84073,2273,1704,25,5
3719,L,11,201000000000,21920,Eosin B,NA,CHERRY580X384,0,775,21724,2.21048,1.91904,SAPPHIRE405X384,0,2488,42228,3.23815,3.16426,VENUS500X384,0,1142,11122,1.47372,3.03656,2273,1704,50,10
3719,P,3,201000000000,21920,Eosin B,NA,CHERRY580X384,0,602,23808,0.7303,2.17479,SAPPHIRE405X384,0,2500,51213.5,3.08793,3.02105,VENUS500X384,0,1017,11769.5,1.58845,2.90001,2273,1704,2.5,0.5
3719,P,4,201000000000,21920,Eosin B,NA,CHERRY580X384,0,632,23363.5,1.20529,2.1809,SAPPHIRE405X384,0,2462,48350,3.1126,3.1173,VENUS500X384,0,1000,12208.5,1.50258,2.95945,2273,1704,5,1
3719,P,5,201000000000,21920,Eosin B,NA,CHERRY580X384,0,624,23058.5,0,2.44205,SAPPHIRE405X384,0,2421,47565,2.92801,3.20369,VENUS500X384,0,1020,11947,1.4976,2.9622,2273,1704,12.5,2.5
