id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2,venus-doubletime,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus
21440_d7b2425f-9613-4521-a462-5109ae0d979e, 1488.00000, 28728.00000, 1.33784, 2.08645, 3193.50000, 69486.00000, 1.71660, 2.70184, 3326.00000, 34901.00000, 0.63210, 2.59032, 0.00446, 0.00177, 0.00282, 0.97662, 1.05488, 0.94726, 0.06648, -0.03293, -0.05987, 1.05676, 0.99807, 1.01632
21453_1bdcc505-52bc-449e-a78c-99b2fcfca1cd, 1380.50000, 33589.75000, 1.20810, 2.08707, 3089.25000, 63971.00000, 1.82636, 2.76064, 3207.75000, 41407.65000, 0.78338, 2.56871, 0.00061, 0.00011, -0.00073, 1.15478, 0.96878, 1.14601, -0.06326, 0.07682, 0.09141, 1.05707, 1.01979, 1.00784
21458_197486e4-199f-4a03-8d24-0b825631bb21, 1321.00000, 25042.00000, 1.39273, 1.90834, 3101.50000, 62705.50000, 1.73615, 2.73577, 3258.50000, 32354.00000, 0.75135, 2.51955, -0.00152, 0.00030, 0.00080, 0.85046, 0.94845, 0.87287, 0.12137, -0.01338, 0.05938, 0.96655, 1.01061, 0.98855
21462_fe4be999-4b51-4c79-aa82-73523010f396, 1456.50000, 26716.50000, 1.04369, 2.12420, 3245.50000, 64747.00000, 1.82459, 2.72040, 3336.00000, 33823.80000, 0.84961, 2.50336, 0.00333, 0.00259, 0.00312, 0.90564, 0.97865, 0.91464, -0.22767, 0.07506, 0.15764, 1.07588, 1.00493, 0.98220
21467_b25d8071-62c5-41f8-a57c-b16290b74bc3, 1327.00000, 26563.00000, 1.14263, 1.92018, 3098.50000, 65550.00000, 1.69093, 2.72108, 3253.50000, 33433.00000, 0.82578, 2.53364, -0.00131, 0.00025, 0.00065, 0.90478, 0.99376, 0.90539, -0.12873, -0.05860, 0.13381, 0.97254, 1.00518, 0.99408
20169_23f952a0-43c0-4674-9c4e-e0579f2d469b, 1300.00000, 26762.80000, 1.29187, 1.97073, 3060.00000, 61716.20000, 1.83996, 2.70280, 3252.00000, 33931.00000, 0.78236, 2.55164, -0.00228, -0.00036, 0.00060, 0.91291, 0.93337, 0.92038, 0.02051, 0.09043, 0.09039, 0.99815, 0.99843, 1.00114
21472_947d9f55-d044-441f-af5c-b1bc77aa3beb, 1430.00000, 30678.50000, 1.22211, 1.97643, 3047.50000, 61824.20000, 1.68400, 2.75704, 3278.00000, 35021.20000, 0.57063, 2.67656, 0.00238, -0.00056, 0.00138, 1.04863, 0.93529, 0.95231, -0.04925, -0.06553, -0.12134, 1.00103, 1.01846, 1.05015
21479_35e09bbe-86fe-492a-9960-1282da82a307, 1448.50000, 26099.00000, 1.31259, 2.00286, 3063.00000, 64641.50000, 1.58727, 2.71871, 3357.50000, 34429.80000, 0.78818, 2.53544, 0.00305, -0.00031, 0.00377, 0.88378, 0.97987, 0.93218, 0.04123, -0.16226, 0.09621, 1.01442, 1.00430, 0.99479
21484_59130c73-6c0b-4d63-829c-98891c1429aa, 1263.00000, 26765.00000, 1.18942, 1.95176, 3143.00000, 63544.00000, 1.91599, 2.67738, 3216.50000, 35053.80000, 0.77397, 2.52976, -0.00360, 0.00096, -0.00047, 0.91431, 0.96113, 0.95513, -0.08194, 0.16646, 0.08200, 0.98854, 0.98904, 0.99256
21505_48bff67d-1f1f-4a96-bc2d-6ad54caacf9f, 1257.00000, 24986.50000, 1.03534, 2.02055, 3039.50000, 62559.50000, 1.74703, 2.74535, 3172.50000, 33339.80000, 0.76997, 2.55706, -0.00382, -0.00068, -0.00179, 0.85076, 0.94711, 0.90503, -0.23602, -0.00250, 0.07800, 1.02338, 1.01414, 1.00327
21507_6c9bccb6-7c05-48e1-b8ab-b796dbc2c481, 1333.00000, 27245.00000, 1.30966, 1.90821, 3092.50000, 62613.50000, 1.89896, 2.68030, 3177.50000, 34291.20000, 0.72927, 2.56404, -0.00109, 0.00016, -0.00164, 0.92901, 0.94713, 0.93342, 0.03830, 0.14943, 0.03730, 0.96648, 0.99011, 1.00601
20174_f1d2dbf5-4ba1-4362-819c-f35d32699b36, 1418.00000, 28291.00000, 1.74454, 1.85442, 3084.50000, 61523.20000, 1.82758, 2.74944, 3242.00000, 34656.50000, 0.73906, 2.60817, 0.00195, 0.00003, 0.00030, 0.96347, 0.92991, 0.94244, 0.47318, 0.07805, 0.04709, 0.93924, 1.01566, 1.02332
21514_4128243b-981f-4459-81a6-bb97684d596e, 1384.50000, 28318.50000, 1.29567, 2.02236, 3097.50000, 65621.50000, 1.74501, 2.71017, 3191.50000, 35440.00000, 0.85996, 2.45242, 0.00075, 0.00024, -0.00122, 0.96565, 0.99492, 0.96746, 0.02431, -0.00452, 0.16799, 1.02430, 1.00115, 0.96221
21516_7c138989-865a-4c95-bfcb-6ab37c492c5d, 1268.00000, 26946.50000, 1.57623, 1.81709, 3085.50000, 62605.50000, 1.82351, 2.73375, 3237.50000, 35512.50000, 0.70567, 2.57041, -0.00342, 0.00005, 0.00017, 0.92064, 0.94711, 0.96826, 0.30487, 0.07398, 0.01370, 0.92033, 1.00986, 1.00851
20175_07fefd29-1e74-4ddb-945b-ada447c7041f, 1270.50000, 28186.00000, 1.39518, 1.90000, 3022.50000, 63970.20000, 1.79429, 2.69231, 3159.50000, 37468.20000, 0.79549, 2.47085, -0.00333, -0.00095, -0.00218, 0.96499, 0.96983, 1.02927, 0.12382, 0.04476, 0.10352, 0.96232, 0.99455, 0.96944
21517_80e87689-a9df-4e42-9d94-6f3729abdab6, 1407.50000, 27369.50000, 1.39375, 1.97461, 3070.50000, 64366.00000, 1.50991, 2.73048, 3240.50000, 34016.20000, 0.75906, 2.51820, 0.00158, -0.00019, 0.00026, 0.93080, 0.97537, 0.92328, 0.12239, -0.23962, 0.06709, 1.00011, 1.00865, 0.98802
21525_658cd2c1-51b2-415c-83b3-91571a31f98c, 1334.00000, 27483.80000, 1.49915, 1.91353, 3085.00000, 62635.00000, 1.77506, 2.73312, 3291.00000, 35932.50000, 0.70099, 2.57824, -0.00106, 0.00004, 0.00177, 0.93754, 0.94759, 0.97925, 0.22779, 0.02553, 0.00902, 0.96918, 1.00963, 1.01158
20023_9348e2bc-521c-40fb-b105-9ab36a96e6c2, 1241.00000, 31772.00000, 0.94626, 2.01932, 3142.50000, 68218.20000, 1.83617, 2.68163, 3326.50000, 39209.80000, 0.83360, 2.54044, -0.00439, 0.00095, 0.00284, 1.09461, 1.03552, 1.07651, -0.32510, 0.08664, 0.14163, 1.02276, 0.99061, 0.99675
21531_273804f5-a182-4af9-91b2-1f547e7c3c96, 1190.00000, 25997.50000, 1.00985, 1.96003, 3090.50000, 64069.00000, 1.88135, 2.70159, 3202.50000, 34761.00000, 0.80983, 2.51501, -0.00622, 0.00013, -0.00089, 0.88941, 0.97032, 0.94676, -0.26151, 0.13182, 0.11786, 0.99273, 0.99798, 0.98677
21532_ef15bce0-7347-4cbb-b380-ce07e6ebf658, 1305.00000, 1702.25000, 0.61161, 61.66900, 2870.00000, 5107.50000, 3.78858, 19.97060, 2811.00000, 3301.50000, 2.98623, 30.30370, -0.00210, -0.00338, -0.01263, 0.01424, 0.03560, 0.01472, -0.65975, 2.03905, 2.29426, 31.23446, 7.37723, 11.88973
21533_8acb1cc3-a091-41f0-b2ec-23f0861260c7, 1340.50000, 29189.50000, 1.27450, 1.96867, 3006.50000, 64240.80000, 1.80998, 2.66171, 3206.50000, 37225.50000, 0.82417, 2.49577, -0.00082, -0.00121, -0.00077, 0.99846, 0.97439, 1.02058, 0.00314, 0.06045, 0.13220, 0.99710, 0.98325, 0.97922
21537_eb3c838d-1031-4688-974b-b15872aa2488, 1327.00000, 34185.00000, 1.15957, 2.03942, 3065.00000, 67602.20000, 1.78591, 2.76606, 3155.50000, 40848.20000, 0.56671, 2.62996, -0.00131, -0.00028, -0.00230, 1.17804, 1.02695, 1.13079, -0.11179, 0.03638, -0.12526, 1.03294, 1.02179, 1.03187
21538_b963b935-812f-4102-944c-6f0074edd8b8, 1485.50000, 33956.00000, 1.79202, 1.94452, 3034.50000, 68648.00000, 1.74775, 2.75673, 3102.00000, 40435.80000, 0.58022, 2.66286, 0.00437, -0.00076, -0.00390, 1.16415, 1.04408, 1.12003, 0.52066, -0.00178, -0.11175, 0.98487, 1.01835, 1.04478
21539_89d0a5f5-07ad-43eb-9997-3b61b1a2892f, 1375.00000, 34977.00000, 1.49777, 1.97567, 3083.50000, 69039.00000, 1.76343, 2.77614, 3119.50000, 42075.00000, 0.52247, 2.67207, 0.00041, 0.00002, -0.00338, 1.20472, 1.04952, 1.16868, 0.22641, 0.01390, -0.16950, 1.00065, 1.02552, 1.04839
21540_72fee7fd-00c7-4f66-943e-ad1140ca019b, 1332.00000, 27762.00000, 1.35841, 1.93072, 3091.00000, 62214.80000, 1.83132, 2.75156, 3238.50000, 35292.80000, 0.89160, 2.45543, -0.00113, 0.00014, 0.00020, 0.94758, 0.94081, 0.96164, 0.08705, 0.08179, 0.19963, 0.97788, 1.01644, 0.96339
21543_871b86f9-d5c9-4b43-9162-b997648eea65, 1416.00000, 26343.80000, 1.88769, 1.80295, 3138.50000, 63818.00000, 1.80340, 2.71071, 3238.00000, 33957.50000, 0.73727, 2.53465, 0.00188, 0.00089, 0.00018, 0.89373, 0.96557, 0.92159, 0.61633, 0.05387, 0.04530, 0.91317, 1.00135, 0.99448
21546_caf765a9-167c-466d-b825-aed8c2abc170, 1424.50000, 26667.50000, 1.04604, 2.10447, 3118.50000, 61939.50000, 1.69937, 2.82204, 3245.50000, 31869.80000, 0.56823, 2.68191, 0.00219, 0.00057, 0.00041, 0.90503, 0.93599, 0.85874, -0.22532, -0.05016, -0.12374, 1.06588, 1.04247, 1.05225
21548_9d599e42-111b-4c8b-97ef-3759a1e60885, 1420.50000, 32631.00000, 1.31593, 2.02763, 3038.00000, 69884.50000, 1.71354, 2.72031, 3231.50000, 40513.20000, 0.72444, 2.57592, 0.00204, -0.00071, -0.00002, 1.11898, 1.06370, 1.11846, 0.04457, -0.03599, 0.03247, 1.02697, 1.00489, 1.01067
21550_5929ce67-3cdd-405e-ba11-8e6210390ab2, 1430.00000, 31729.80000, 1.30359, 1.94507, 3056.50000, 69804.00000, 1.75723, 2.67061, 3208.50000, 39590.00000, 0.88211, 2.39606, 0.00238, -0.00041, -0.00071, 1.08633, 1.06212, 1.09146, 0.03223, 0.00770, 0.19014, 0.98515, 0.98654, 0.94010
21555_740d7f07-cafa-4421-8e1c-50e7d4ae74a5, 1313.00000, 29622.00000, 1.05293, 2.08286, 3150.00000, 68755.50000, 1.90846, 2.70199, 3287.50000, 38741.50000, 0.78229, 2.59793, -0.00181, 0.00107, 0.00167, 1.01495, 1.04395, 1.06363, -0.21843, 0.15893, 0.09032, 1.05494, 0.99813, 1.01930
21559_3b1ab93b-75b8-47c1-a5d3-72313dfd0436, 1334.50000, 25313.50000, 1.17447, 1.92742, 3143.00000, 64233.50000, 1.74009, 2.72467, 3278.50000, 34524.50000, 0.79355, 2.44824, -0.00104, 0.00096, 0.00140, 0.85971, 0.97211, 0.93739, -0.09689, -0.00944, 0.10158, 0.97621, 1.00651, 0.96057
21577_991f1d62-004c-47db-93f2-18f7c6afe8d0, 1261.00000, 28987.20000, 0.90657, 2.01539, 3140.00000, 68782.00000, 1.77469, 2.67542, 3218.50000, 36939.00000, 0.76741, 2.50950, -0.00367, 0.00091, -0.00041, 0.99406, 1.04453, 1.01163, -0.36479, 0.02516, 0.07544, 1.02077, 0.98831, 0.98461
21592_961a3bf6-df9f-4771-be49-07aa1f37ae9c, 1389.00000, 26132.00000, 1.08555, 2.06448, 3185.00000, 65378.20000, 1.73151, 2.72916, 3283.50000, 33553.20000, 0.82505, 2.47505, 0.00091, 0.00163, 0.00155, 0.88710, 0.98965, 0.90810, -0.18581, -0.01802, 0.13308, 1.04563, 1.00816, 0.97109
17414_700c5841-faea-4d81-9e2e-19bb08ff10f1, 1331.50000, 31777.50000, 1.33120, 1.97249, 3098.50000, 69665.00000, 1.48772, 2.81211, 3337.50000, 38662.50000, 0.58319, 2.67362, -0.00180, -0.00054, 0.00022, 1.04151, 1.05084, 1.02934, 0.19976, -0.10491, -0.01778, 0.97953, 1.02007, 1.02974
510_2e59596b-c1ca-42ad-b9df-f000c5d6231d, 1566.00000, 37005.80000, 1.25475, 1.95060, 3213.00000, 45471.50000, 1.25171, 3.11352, 4260.50000, 37615.00000, 1.44898, 2.57596, 0.00623, 0.00127, 0.02711, 1.21234, 0.66711, 0.97192, 0.12331, -0.34092, 0.84800, 0.96866, 1.12940, 0.99212
978_86bbfc16-a423-4db8-94bb-911d9e3d3aaf, 1440.00000, 88357.50000, 1.10572, 2.04736, 3189.50000, 11303.00000, 4.85795, 8.72641, 3583.50000, 10557.80000, 3.96512, 6.71429, 0.00192, 0.00090, 0.00739, 2.97332, 0.12808, 0.20323, -0.02572, 3.26532, 3.36415, 1.01671, 3.16544, 2.58599
17412_cd975589-7100-41c2-b67d-e91e73ca5cd7, 1256.00000, 28967.20000, 0.88457, 1.98203, 3143.50000, 65233.50000, 1.45713, 2.82972, 3434.00000, 36616.20000, 0.73171, 2.57215, -0.00438, 0.00017, 0.00303, 0.94796, 0.98017, 0.96690, -0.24687, -0.13550, 0.13073, 0.98426, 1.02646, 0.99066
516_90638a70-01df-4975-b9f3-3abda7dfb0e1, 1418.00000, 35738.80000, 1.05368, 1.99910, 3092.50000, 51406.00000, 1.52550, 3.31159, 3350.00000, 36275.80000, 0.55038, 2.78602, 0.00116, -0.00063, 0.00058, 1.17406, 0.76269, 0.95943, -0.07776, -0.06713, -0.05060, 0.99274, 1.20125, 1.07303
21607_573ede18-1f36-4946-bbbb-c779fa23ccdc, 1157.50000, 1033.00000, 0.00000, 10000000.00000, 2892.50000, 2991.25000, 7.52372, 48.88030, 2583.50000, 2012.25000, 0.00000, 10000000.00000, -0.00775, -0.00379, -0.02175, -0.00426, 0.00156, -0.01665, -1.13144, 5.93109, -0.60098, 4965933.69485, 17.73094, 3851471.83996
21609_4436b5f7-8ad4-4dfa-a9a8-725991fddf8c, 1290.00000, 27611.50000, 1.21327, 1.91452, 3149.00000, 62333.50000, 1.74239, 2.71631, 3289.50000, 34993.00000, 0.60920, 2.54078, -0.00322, 0.00026, -0.00118, 0.90042, 0.93431, 0.92382, 0.08183, 0.14976, 0.00822, 0.95074, 0.98532, 0.97857
21611_fdfb73ac-0338-40a3-bc33-c0d7115f2471, 1494.00000, 35975.00000, 1.43989, 1.91179, 3129.00000, 63442.00000, 1.76133, 2.66095, 4033.00000, 35736.50000, 1.52198, 2.48657, 0.00376, -0.00006, 0.02048, 1.17954, 0.95212, 0.92382, 0.30845, 0.16870, 0.92101, 0.94938, 0.96524, 0.95770
21614_ceb8cfc5-636f-47a0-95dc-5d3cf8587e0a, 1680.00000, 30952.20000, 1.48466, 1.97665, 3298.50000, 68317.50000, 1.74026, 2.73627, 4204.50000, 36939.20000, 1.46861, 2.54840, 0.01013, 0.00262, 0.02548, 1.00136, 1.02641, 0.95386, 0.35322, 0.14763, 0.86763, 0.98159, 0.99256, 0.98151
21627_3db72474-b15f-4d8d-8e0e-726331099fad, 1667.00000, 24765.50000, 1.76870, 1.91945, 3205.00000, 64109.80000, 1.77508, 2.60684, 3410.00000, 31908.50000, 0.73533, 2.54864, 0.00968, 0.00114, 0.00233, 0.79017, 0.96146, 0.83042, 0.63726, 0.18245, 0.13436, 0.95319, 0.94561, 0.98160
21628_ef28cd14-fba8-422e-9c7a-baba07c17423, 1485.50000, 33835.00000, 1.24780, 2.07515, 3117.50000, 64759.00000, 1.60822, 2.78046, 3307.50000, 39607.50000, 0.55882, 2.66517, 0.00347, -0.00024, -0.00066, 1.10663, 0.97309, 1.05775, 0.11636, 0.01559, -0.04215, 1.03051, 1.00859, 1.02648
20183_bebc03fb-85b6-46ec-909a-7afdef9c343c, 1763.00000, 28056.50000, 1.68944, 2.02362, 3104.00000, 61535.50000, 1.74136, 2.67138, 3348.00000, 34069.00000, 0.57146, 2.61241, 0.01297, -0.00045, 0.00052, 0.89946, 0.92242, 0.89519, 0.55800, 0.14873, -0.02951, 1.00492, 0.96902, 1.00616
21634_24f80c16-455c-4950-9ca5-2fa7fc07ea03, 1335.00000, 28710.50000, 1.37412, 1.86893, 3197.50000, 62907.00000, 1.73829, 2.64840, 3307.50000, 35481.80000, 0.61863, 2.56796, -0.00168, 0.00103, -0.00066, 0.93647, 0.94259, 0.93753, 0.24268, 0.14566, 0.01765, 0.92810, 0.96069, 0.98904
21658_c21ceccd-1e1c-46c5-901a-5bf8526da256, 1331.00000, 50057.50000, 4.02264, 2.62757, 2926.00000, 44373.20000, 4.56700, 4.05287, 2952.00000, 40649.00000, 4.10304, 3.35305, -0.00181, -0.00326, -0.01101, 1.66686, 0.65430, 1.09846, 2.89120, 2.97437, 3.50207, 1.30483, 1.47015, 1.29142
21659_4f20a613-f2ec-4a36-bfb8-34ca33b52eb7, 1551.00000, 28820.50000, 1.55534, 2.00400, 2991.00000, 61198.80000, 1.71055, 2.73688, 3339.00000, 36321.20000, 0.57188, 2.63738, 0.00571, -0.00223, 0.00026, 0.93285, 0.91889, 0.96108, 0.42390, 0.11792, -0.02909, 0.99517, 0.99278, 1.01578
20028_16a22ac2-f541-4cec-b396-158fc9277629, 1614.00000, 26380.20000, 1.58892, 1.93318, 3089.50000, 64845.00000, 1.50448, 2.71137, 3427.50000, 33098.50000, 0.71434, 2.52817, 0.00787, -0.00068, 0.00284, 0.84721, 0.97489, 0.86459, 0.45748, -0.08815, 0.11336, 0.96000, 0.98353, 0.97372
20186_6fb9028b-54cd-4b56-84eb-bd792fcdffa5, 1691.00000, 28223.00000, 1.75886, 1.97852, 3152.00000, 63063.20000, 1.68093, 2.72389, 3414.00000, 35967.00000, 0.81479, 2.49314, 0.01050, 0.00031, 0.00245, 0.90762, 0.94578, 0.94857, 0.62742, 0.08830, 0.21382, 0.98252, 0.98807, 0.96023
21671_d25c455b-a471-497f-b096-3fbbd652f265, 1727.00000, 25441.20000, 1.93307, 1.98705, 3114.50000, 63351.50000, 1.51289, 2.79479, 4190.00000, 33947.00000, 1.49591, 2.54235, 0.01173, -0.00028, 0.02506, 0.81123, 0.95092, 0.86710, 0.80163, -0.07974, 0.89494, 0.98676, 1.01379, 0.97918
21672_2eb4d201-a249-4e66-b9a5-9f0bb4b0aa2a, 2054.00000, 28670.50000, 1.99163, 1.98176, 3464.00000, 67197.50000, 2.01423, 2.70523, 3682.50000, 35579.50000, 0.97895, 2.51958, 0.02292, 0.00523, 0.01027, 0.91051, 1.00612, 0.92945, 0.86019, 0.42160, 0.37798, 0.98413, 0.98130, 0.97041
21674_d5525f8c-2dd0-42fb-b902-499514d373f7, 1725.50000, 24862.80000, 1.36721, 2.12825, 3259.00000, 63874.80000, 1.72780, 2.72522, 3441.00000, 33621.50000, 0.61223, 2.58746, 0.01168, 0.00200, 0.00323, 0.79149, 0.95690, 0.87944, 0.23577, 0.13517, 0.01125, 1.05687, 0.98855, 0.99655
21678_b05c8d03-b45b-4071-8c28-8923d81c358b, 1352.00000, 27561.80000, 1.73118, 1.79096, 3051.00000, 65489.50000, 1.70101, 2.61567, 3364.00000, 36988.50000, 0.63803, 2.50910, -0.00109, -0.00129, 0.00099, 0.89660, 0.98567, 0.97979, 0.59974, 0.10838, 0.03705, 0.88938, 0.94881, 0.96637
20189_ff52c727-2331-46a1-aeaf-160dcd34344e, 1432.00000, 28073.00000, 1.19046, 1.98881, 3170.50000, 63496.00000, 1.69071, 2.72649, 3379.50000, 34614.00000, 0.81635, 2.50649, 0.00164, 0.00060, 0.00144, 0.91135, 0.95232, 0.91015, 0.05902, 0.09808, 0.21537, 0.98763, 0.98901, 0.96537
21685_dd433b86-ba2f-4bf1-b906-a1a0168143be, 1645.00000, 28255.50000, 1.46954, 1.94071, 3035.00000, 63578.00000, 1.61492, 2.72530, 3406.00000, 36911.20000, 0.74866, 2.55905, 0.00893, -0.00154, 0.00221, 0.91031, 0.95575, 0.97632, 0.33810, 0.02229, 0.14768, 0.96374, 0.98858, 0.98561
21688_23e80c83-7f56-49ac-8703-933993075fd2, 1512.00000, 28858.50000, 1.38152, 1.88310, 3282.50000, 67345.50000, 1.65723, 2.72284, 3444.00000, 35505.80000, 0.71005, 2.55865, 0.00438, 0.00237, 0.00332, 0.93548, 1.01132, 0.93426, 0.25008, 0.06460, 0.10907, 0.93513, 0.98769, 0.98546
21694_17a97081-69fe-423b-a345-7c627fd6374a, 1635.00000, 30011.50000, 1.59125, 2.06300, 3031.50000, 63523.20000, 1.62777, 2.75580, 3316.50000, 37913.20000, 0.56897, 2.66369, 0.00859, -0.00159, -0.00039, 0.97072, 0.95494, 1.00812, 0.45981, 0.03514, -0.03201, 1.02447, 0.99964, 1.02591
21714_82fe4de3-5b0b-4c11-91a1-43225e8ef419, 1540.00000, 34037.00000, 1.23528, 2.05308, 3101.50000, 68746.80000, 1.51808, 2.75047, 3295.50000, 39396.00000, 0.59711, 2.57984, 0.00534, -0.00049, -0.00101, 1.11167, 1.03630, 1.05194, 0.10384, -0.07455, -0.00387, 1.01955, 0.99771, 0.99362
21716_7e96ed95-6f5c-4d44-9d48-d9082bec6f00, 1800.00000, 27027.50000, 1.56196, 1.86200, 3190.00000, 64847.00000, 1.70286, 2.72745, 3429.00000, 34791.20000, 0.55012, 2.61299, 0.01423, 0.00091, 0.00288, 0.86299, 0.97334, 0.91387, 0.43052, 0.11023, -0.05085, 0.92466, 0.98936, 1.00639
20194_0b187c12-7399-41ff-8db8-82894243b7d4, 1592.00000, 27575.50000, 1.35886, 2.03408, 3148.50000, 66881.00000, 1.65368, 2.65785, 4132.00000, 34477.00000, 1.47043, 2.57854, 0.00712, 0.00025, 0.02337, 0.88886, 1.00610, 0.88423, 0.22742, 0.06105, 0.86945, 1.01011, 0.96411, 0.99312
21717_a575a2fa-2d3d-4f03-82c3-c9dfece2d4c0, 1198.00000, 29930.50000, 0.78156, 1.97902, 3197.00000, 66525.20000, 1.75266, 2.70782, 3346.50000, 37064.80000, 0.70620, 2.56708, -0.00636, 0.00102, 0.00048, 0.98290, 0.99972, 0.98253, -0.34988, 0.16003, 0.10522, 0.98277, 0.98224, 0.98870
21720_aaba1d44-02c6-492d-8fed-af742f1ca3a0, 1343.00000, 26859.00000, 1.02762, 2.00313, 3240.50000, 66530.00000, 1.46373, 2.81414, 4114.50000, 34269.80000, 1.54262, 2.42845, -0.00140, 0.00170, 0.02286, 0.87286, 0.99911, 0.87870, -0.10382, -0.12890, 0.94165, 0.99474, 1.02081, 0.93531
20195_df266530-af1e-4118-b572-a9c210e44b6b, 1700.00000, 37486.50000, 1.89667, 2.04550, 3086.50000, 66319.50000, 1.67168, 2.74158, 3930.00000, 39675.00000, 1.52058, 2.55936, 0.01081, -0.00073, 0.01748, 1.22420, 0.99822, 1.04158, 0.76523, 0.07905, 0.91961, 1.01578, 0.99449, 0.98573
21725_2e0cdf57-7939-41da-9062-3d0563b26f26, 1420.00000, 26189.50000, 1.15270, 2.00823, 3142.50000, 64828.50000, 1.75795, 2.68879, 3284.00000, 34081.00000, 0.76964, 2.47023, 0.00123, 0.00016, -0.00134, 0.84733, 0.97379, 0.89740, 0.02126, 0.16532, 0.16866, 0.99727, 0.97534, 0.95140
21728_a7203a21-fe72-4716-9c22-4c41868b4871, 1446.00000, 28773.50000, 1.36225, 2.01331, 3050.00000, 64747.50000, 1.55719, 2.75499, 3290.50000, 36938.00000, 0.54647, 2.63604, 0.00212, -0.00130, -0.00115, 0.93483, 0.97398, 0.98046, 0.23081, -0.03544, -0.05451, 0.99980, 0.99935, 1.01526
20199_72a8d393-ec86-4f4f-a7b1-c2c4718b56d5, 2133.50000, 25073.00000, 2.19120, 1.90391, 3452.00000, 65266.00000, 1.91081, 2.71781, 4288.00000, 33380.00000, 1.58076, 2.48761, 0.02564, 0.00504, 0.02792, 0.78473, 0.97582, 0.84772, 1.05976, 0.31818, 0.97978, 0.94547, 0.98586, 0.95810
20202_d00a1b74-8970-4794-8e61-9955879ad003, 1553.50000, 25499.50000, 1.82454, 1.80049, 3500.50000, 62030.00000, 1.93382, 2.73987, 3427.50000, 34407.80000, 0.76823, 2.41663, 0.00580, 0.00581, 0.00284, 0.81916, 0.92397, 0.90274, 0.69310, 0.34119, 0.16725, 0.89411, 0.99387, 0.93076
20203_f7392797-acd2-4f23-bde7-e1bc195e6354, 1451.00000, 26288.20000, 1.28530, 2.00938, 3037.50000, 62707.00000, 1.57586, 2.75027, 3293.00000, 33840.80000, 0.61028, 2.55543, 0.00229, -0.00150, -0.00108, 0.84964, 0.94196, 0.89014, 0.15386, -0.01677, 0.00931, 0.99784, 0.99764, 0.98422
20217_2b23414f-f578-45ae-b9b5-980494082b8e, 1468.00000, 30646.50000, 1.33806, 1.93571, 3068.50000, 66484.00000, 1.61175, 2.69224, 3305.50000, 37269.50000, 0.56654, 2.62402, 0.00287, -0.00101, -0.00071, 0.99815, 1.00110, 0.98968, 0.20662, 0.01912, -0.03444, 0.96126, 0.97659, 1.01063
20031_0f2cd1c2-98a2-4918-a3f3-3b34d2593170, 1337.00000, 37597.50000, 1.42273, 1.80351, 3077.00000, 70519.00000, 1.60246, 2.75233, 3268.00000, 42696.50000, 0.60260, 2.60330, -0.00161, -0.00088, -0.00181, 1.24042, 1.06466, 1.14892, 0.29129, 0.00983, 0.00162, 0.89561, 0.99839, 1.00265
21743_d18c654a-f06f-4c9a-911f-c78665ed7fd6, 1464.00000, 27121.00000, 1.08170, 1.96051, 3291.50000, 59738.00000, 1.88118, 2.66713, 3519.50000, 27728.80000, 0.78273, 2.53045, 0.00274, 0.00251, 0.00552, 0.87769, 0.89108, 0.70544, -0.04974, 0.28855, 0.18175, 0.97358, 0.96748, 0.97460
21745_223270a4-5fb7-4971-bbd4-4db75856605e, 1608.00000, 26672.50000, 1.61037, 1.97654, 3248.50000, 65171.50000, 1.73370, 2.72449, 4238.50000, 35025.80000, 1.52214, 2.46986, 0.00766, 0.00183, 0.02647, 0.85742, 0.97754, 0.89712, 0.47893, 0.14107, 0.92117, 0.98154, 0.98829, 0.95126
21764_1c4ea0f9-9090-43a0-82a5-6480b63615f3, 1416.00000, 29375.20000, 1.22373, 1.97129, 3207.00000, 63993.50000, 1.48253, 2.79383, 3423.00000, 36239.50000, 0.56760, 2.64002, 0.00109, 0.00118, 0.00271, 0.95644, 0.95959, 0.95625, 0.09229, -0.11010, -0.03338, 0.97893, 1.01344, 1.01680
21774_fa810d0c-84e5-4c2e-9597-9fa76d8878c8, 2047.50000, 1788.75000, 0.00000, 10000000.00000, 3316.00000, 4457.50000, 0.87611, 22.06940, 3488.00000, 2734.25000, 0.00000, 10000000.00000, 0.02270, 0.00290, 0.00460, -0.00885, 0.01802, -0.02196, -1.13144, -0.71652, -0.60098, 4965933.69485, 8.00550, 3851471.83996
21775_7d365db1-e109-4af3-a831-12b527989119, 1244.00000, 26575.50000, 0.80507, 2.02940, 3150.50000, 63243.50000, 1.73141, 2.73979, 3398.50000, 33572.00000, 0.59480, 2.65959, -0.00479, 0.00028, 0.00200, 0.86655, 0.94865, 0.87923, -0.32637, 0.13878, -0.00618, 1.00779, 0.99384, 1.02433
