id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2,venus-doubletime,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus,Label
20713,1483.00000,25894.00000,1.29759,1.97421,2994.00000,63301.00000,1.49163,2.73359,3250.00000,33203.00000,0.60447,2.56066,0.00428,-0.00141,0.00054,0.87520,0.95964,0.89860,0.02623,-0.25790,-0.08750,0.99991,1.00980,1.00468,Inactive
20715,1422.00000,24419.20000,1.47112,1.95807,3174.50000,64083.20000,1.75621,2.73364,3278.00000,32947.20000,0.56908,2.59054,0.00210,0.00146,0.00138,0.82451,0.96921,0.89008,0.19976,0.00668,-0.12289,0.99173,1.00982,1.01640,Inactive
20722,1532.00000,25145.00000,1.47673,1.93390,3026.00000,62514.00000,1.65991,2.71246,3230.50000,33082.80000,0.71999,2.53100,0.00604,-0.00090,-0.00005,0.84659,0.94661,0.89558,0.20537,-0.08962,0.02802,0.97949,1.00199,0.99304,Inactive
20723,1255.50000,24623.00000,1.26268,1.90891,3104.50000,60873.00000,1.81835,2.74068,3220.50000,32930.00000,0.72502,2.55071,-0.00387,0.00035,-0.00035,0.83779,0.91924,0.89129,-0.00868,0.06882,0.03305,0.96684,1.01242,1.00078,Inactive
20740,1299.50000,29021.00000,1.20785,1.93884,2969.00000,66834.00000,1.58297,2.72608,3186.00000,35527.50000,0.80135,2.53447,-0.00229,-0.00181,-0.00138,0.99389,1.01625,0.97025,-0.06351,-0.16656,0.10938,0.98199,1.00703,0.99441,Inactive
20751,1382.00000,29008.00000,1.34293,1.81969,3096.50000,64621.20000,1.79774,2.72001,3299.50000,36639.80000,0.86958,2.51404,0.00066,0.00022,0.00203,0.99046,0.97901,1.00022,0.07157,0.04821,0.17761,0.92165,1.00478,0.98639,Inactive
20755,1391.00000,26523.50000,1.08827,1.98837,3202.50000,64905.00000,1.75456,2.74869,4035.50000,33569.00000,1.53880,2.45219,0.00099,0.00191,0.02411,0.90106,0.98184,0.88601,-0.18309,0.00503,0.84683,1.00708,1.01538,0.96212,Inactive
20758,1402.00000,30300.50000,0.82029,2.53921,3083.00000,71976.80000,1.74959,3.08067,3354.50000,43450.50000,0.66465,2.97136,0.00138,0.00001,0.00368,1.03609,1.09628,1.20289,-0.45107,0.00006,-0.02732,1.28607,1.13801,1.16582,Inactive
20784,1362.50000,26053.50000,1.26558,1.98494,3037.50000,66878.80000,1.62416,2.67686,3282.50000,34304.50000,0.82383,2.50789,-0.00004,-0.00072,0.00152,0.88524,1.01588,0.93067,-0.00578,-0.12537,0.13186,1.00534,0.98884,0.98398,Inactive
20792,1398.00000,29182.50000,1.08014,2.10744,3215.00000,64650.20000,1.74084,2.82036,3277.50000,35648.00000,0.76662,2.56097,0.00124,0.00211,0.00137,0.99615,0.97759,0.97112,-0.19122,-0.00869,0.07465,1.06739,1.04185,1.00480,Inactive
20793,1310.50000,26205.50000,1.31304,1.90698,3107.50000,62236.80000,1.78817,2.70567,3245.50000,32700.50000,0.77381,2.56370,-0.00190,0.00040,0.00041,0.89255,0.94090,0.88366,0.04168,0.03864,0.08184,0.96586,0.99949,1.00587,Inactive
20795,1375.00000,28139.00000,1.45471,1.90865,3050.00000,61880.00000,1.78748,2.68844,3869.00000,33987.80000,1.55170,2.46479,0.00041,-0.00052,0.01911,0.95956,0.93614,0.90357,0.18335,0.03795,0.85973,0.96670,0.99312,0.96707,Inactive
20806,1424.00000,24382.00000,1.31704,1.98868,3034.50000,61283.00000,1.78309,2.70651,3188.50000,32299.50000,0.71997,2.53194,0.00217,-0.00076,-0.00131,0.82310,0.92688,0.87334,0.04568,0.03356,0.02800,1.00724,0.99980,0.99341,Inactive
20826,1574.00000,27177.50000,1.73072,1.90010,3038.50000,64432.00000,1.59503,2.71033,3971.50000,33907.50000,1.51462,2.43143,0.00755,-0.00070,0.02219,0.91795,0.97693,0.89809,0.45936,-0.15450,0.82265,0.96237,1.00121,0.95398,Inactive
20844,1504.50000,38312.00000,1.38187,2.02164,3172.00000,60966.00000,1.96456,2.89540,3195.50000,39531.00000,0.76482,2.72982,0.00506,0.00142,-0.00110,1.31964,0.91965,1.09008,0.11051,0.21503,0.07285,1.02393,1.06957,1.07105,Inactive
20847,1575.00000,29576.50000,1.45059,2.02238,3201.00000,67085.80000,1.78171,2.75179,3272.50000,36381.20000,0.61950,2.57716,0.00758,0.00189,0.00122,1.00393,1.01657,0.99327,0.17923,0.03218,-0.07247,1.02431,1.01652,1.01115,Inactive
20865,1312.50000,27141.80000,1.51592,1.86769,3045.00000,62596.00000,1.75326,2.69226,3890.00000,34422.50000,1.54851,2.43146,-0.00183,-0.00060,0.01974,0.92605,0.94761,0.91598,0.24456,0.00373,0.85654,0.94596,0.99453,0.95399,Inactive
20873,1639.50000,13483.20000,1.45597,2.69250,3365.00000,16947.00000,1.72626,5.40195,6579.50000,13691.00000,2.24019,6.39368,0.00990,0.00450,0.10043,0.42463,0.21612,0.21335,0.18461,-0.02327,1.54822,1.36371,1.99550,2.50857,Inactive
20876,1409.00000,25010.50000,1.37229,1.82992,3169.50000,64811.50000,1.73490,2.70559,3289.00000,32648.00000,0.58899,2.62802,0.00163,0.00138,0.00171,0.84617,0.98088,0.88078,0.10093,-0.01463,-0.10298,0.92683,0.99946,1.03111,Inactive
20101,1494.00000,35535.80000,1.48909,1.94494,3172.50000,76612.80000,1.77321,2.72587,3306.50000,42230.20000,0.85893,2.43229,0.00468,0.00143,0.00224,1.22049,1.16862,1.16772,0.21773,0.02368,0.16696,0.98508,1.00695,0.95431,Inactive
20883,1409.50000,26621.80000,1.13339,2.05215,3164.00000,64204.00000,1.85399,2.71489,3289.00000,33649.80000,0.75494,2.52471,0.00165,0.00130,0.00171,0.90393,0.97130,0.91083,-0.13797,0.10446,0.06297,1.03938,1.00289,0.99058,Inactive
20106,1367.50000,33466.80000,1.82580,1.74654,3119.00000,77033.80000,1.76470,2.65615,3251.50000,40734.00000,0.77360,2.53500,0.00014,0.00058,0.00059,1.15084,1.17617,1.12449,0.55444,0.01517,0.08163,0.88460,0.98119,0.99461,Inactive
20108,1300.00000,27391.80000,1.52843,1.84383,3155.00000,63544.50000,1.83573,2.68236,3218.00000,35309.80000,0.69294,2.55707,-0.00228,0.00115,-0.00042,0.93546,0.96095,0.96276,0.25707,0.08620,0.00097,0.93387,0.99088,1.00327,Inactive
20903,1468.00000,28399.50000,1.58819,1.92753,3103.50000,65577.00000,1.74771,2.69156,3249.50000,34689.00000,0.74769,2.56924,0.00375,0.00033,0.00053,0.96556,0.99411,0.94319,0.31683,-0.00182,0.05572,0.97627,0.99427,1.00805,Inactive
20111,1404.00000,31906.50000,1.45011,1.86736,3086.00000,66709.50000,1.65301,2.85487,3135.50000,38944.20000,0.57478,2.69007,0.00145,0.00006,-0.00290,1.09359,1.01241,1.07427,0.17875,-0.09652,-0.11719,0.94579,1.05460,1.05546,Inactive
20113,1423.00000,29667.00000,0.92391,2.10861,3127.50000,64858.80000,1.76449,2.75486,3241.50000,35385.50000,0.54909,2.67546,0.00213,0.00072,0.00029,1.01262,0.98230,0.96433,-0.34745,0.01496,-0.14288,1.06798,1.01766,1.04972,Inactive
20917,1375.50000,30028.00000,1.67929,1.85218,3087.00000,67383.50000,1.79481,2.72947,3214.00000,37905.80000,0.70267,2.55431,0.00043,0.00007,-0.00054,1.02727,1.02312,1.04076,0.40793,0.04528,0.01070,0.93810,1.00828,1.00219,Inactive
20923,1544.00000,25257.00000,1.40896,2.05837,3146.00000,61193.50000,1.77984,2.74553,3223.00000,32418.50000,0.55247,2.62397,0.00647,0.00101,-0.00027,0.85017,0.92368,0.87587,0.13760,0.03031,-0.13950,1.04253,1.01421,1.02952,Inactive
20927,1398.50000,27850.80000,1.28246,1.97081,3081.50000,61928.00000,1.76410,2.74158,3145.00000,33498.80000,0.72131,2.55994,0.00125,-0.00002,-0.00261,0.94838,0.93640,0.91062,0.01110,0.01457,0.02934,0.99819,1.01275,1.00440,Inactive
20942,1372.00000,24103.00000,1.85346,1.79765,3286.00000,63789.50000,1.58554,2.83586,3192.00000,31971.80000,0.81463,2.46432,0.00030,0.00324,-0.00120,0.81496,0.96276,0.86340,0.58210,-0.16399,0.12266,0.91048,1.04758,0.96688,Inactive
20946,1456.50000,25868.00000,1.48819,1.97106,3137.00000,63839.50000,1.81255,2.69635,3240.50000,33322.20000,0.68121,2.59464,0.00333,0.00087,0.00026,0.87522,0.96593,0.90246,0.21683,0.06302,-0.01076,0.99831,0.99604,1.01801,Inactive
20119,1431.00000,26709.00000,1.53352,1.90586,3084.50000,65905.80000,1.79968,2.60513,3233.00000,34914.50000,0.83647,2.50812,0.00242,0.00003,0.00003,0.90628,0.99965,0.95045,0.26216,0.05015,0.14450,0.96529,0.96235,0.98407,Inactive
20963,1445.50000,23470.50000,1.74762,1.87350,3181.50000,63433.80000,1.76031,2.71109,3289.00000,32534.50000,0.75514,2.54768,0.00294,0.00158,0.00171,0.78965,0.95877,0.87737,0.47626,0.01078,0.06317,0.94890,1.00149,0.99959,Inactive
20978,1422.50000,26029.50000,1.07639,2.07889,3125.00000,62308.00000,1.72400,2.70123,3287.00000,34341.20000,0.62089,2.49404,0.00212,0.00068,0.00165,0.88222,0.94175,0.93164,-0.19497,-0.02553,-0.07108,1.05293,0.99785,0.97854,Inactive
20979,1490.50000,27027.00000,1.39184,1.88272,3094.00000,65110.50000,1.60702,2.73233,3316.50000,34836.00000,0.72998,2.55769,0.00455,0.00018,0.00254,0.91555,0.98684,0.94559,0.12048,-0.14251,0.03801,0.95357,1.00933,1.00352,Inactive
20984,1503.00000,25238.20000,1.21855,2.09306,3016.50000,62638.50000,1.57845,2.74266,3313.00000,33251.00000,0.84207,2.48890,0.00500,-0.00105,0.00243,0.85097,0.94874,0.89815,-0.05281,-0.17108,0.15010,1.06010,1.01315,0.97653,Inactive
20987,1434.00000,25908.50000,1.23797,2.05090,3066.50000,63588.00000,1.74928,2.63554,3262.00000,34419.80000,0.78642,2.46756,0.00253,-0.00025,0.00090,0.87747,0.96305,0.93474,-0.03339,-0.00025,0.09445,1.03875,0.97358,0.96815,Inactive
20122,1454.00000,26681.50000,1.37833,1.99449,2976.00000,63847.20000,1.55468,2.70693,3153.50000,34045.50000,0.89397,2.38885,0.00324,-0.00169,-0.00236,0.90447,0.96862,0.92677,0.10697,-0.19485,0.20200,1.01018,0.99995,0.93727,Inactive
20998,1534.00000,25054.80000,1.66816,1.88306,3144.50000,65038.80000,1.68653,2.72682,3205.00000,31883.00000,0.77314,2.56797,0.00611,0.00099,-0.00081,0.84328,0.98490,0.86035,0.39680,-0.06300,0.08117,0.95374,1.00730,1.00755,Inactive
20999,1409.50000,26124.00000,1.11963,2.03901,3105.00000,62517.00000,1.75553,2.72516,3273.50000,33912.20000,0.82617,2.47348,0.00165,0.00036,0.00125,0.88608,0.94540,0.91917,-0.15173,0.00600,0.13420,1.03273,1.00669,0.97048,Inactive
21006,1309.00000,30074.50000,0.96313,1.99172,3651.50000,66405.20000,1.90017,2.89611,3276.00000,36482.00000,0.87159,2.48826,-0.00195,0.00905,0.00132,1.03132,0.99857,0.99619,-0.30823,0.15064,0.17962,1.00878,1.06984,0.97627,Inactive
21006,1379.50000,29797.50000,1.02298,2.07568,3517.00000,66273.50000,1.85159,2.82593,3213.00000,35911.80000,0.81839,2.44353,0.00057,0.00691,-0.00057,1.01886,0.99862,0.98097,-0.24838,0.10206,0.12642,1.05130,1.04391,0.95872,Inactive
21013,1280.00000,28518.80000,1.62708,1.82774,3041.50000,65576.00000,1.85219,2.62573,3242.00000,36357.00000,0.75122,2.55403,-0.00299,-0.00065,0.00030,0.97658,0.99508,0.99346,0.35572,0.10266,0.05925,0.92572,0.96996,1.00208,Inactive
21015,1211.00000,27708.50000,1.03990,1.87754,2996.00000,66364.00000,1.71597,2.70776,3179.50000,35587.20000,0.73605,2.54762,-0.00547,-0.00138,-0.00158,0.95000,1.00835,0.97224,-0.23146,-0.03356,0.04408,0.95095,1.00026,0.99956,Inactive
21051,1288.00000,26666.00000,1.21943,2.00357,2941.50000,63041.20000,1.63868,2.71895,3232.50000,34702.80000,0.77747,2.52509,-0.00271,-0.00224,0.00002,0.90987,0.95634,0.94412,-0.05193,-0.11085,0.08550,1.01478,1.00439,0.99072,Inactive
21052,1241.50000,27272.20000,1.17300,1.95309,3128.50000,63830.50000,1.84357,2.71648,3222.00000,35098.20000,0.79405,2.54039,-0.00437,0.00073,-0.00030,0.93327,0.96592,0.95630,-0.09836,0.09404,0.10208,0.98921,1.00348,0.99673,Inactive
21085,1324.00000,26836.00000,1.06108,1.99356,3034.00000,63882.20000,1.77538,2.69194,3248.50000,34859.80000,0.79137,2.47633,-0.00142,-0.00077,0.00050,0.91467,0.96825,0.94835,-0.21028,0.02585,0.09940,1.00971,0.99441,0.97159,Inactive
21088,1365.50000,15780.50000,1.30625,2.31806,3007.50000,31069.20000,1.52088,3.58598,3071.50000,32918.00000,0.63077,3.06107,0.00007,-0.00119,-0.00482,0.51681,0.44653,0.89540,0.03489,-0.22865,-0.06120,1.17406,1.32468,1.20102,Inactive
21115,1191.50000,27926.00000,0.86882,2.01027,2995.50000,64245.50000,1.68104,2.72843,3240.00000,34291.00000,0.77423,2.59442,-0.00617,-0.00138,0.00024,0.95850,0.97464,0.93154,-0.40254,-0.06849,0.08226,1.01817,1.00789,1.01793,Inactive
21127,1477.00000,26809.50000,1.78815,1.86072,3091.50000,63244.20000,1.69430,2.77600,3239.50000,34344.20000,0.78806,2.54748,0.00407,0.00014,0.00023,0.90824,0.95718,0.93315,0.51679,-0.05523,0.09609,0.94243,1.02547,0.99951,Inactive
21128,1375.50000,25619.20000,1.45303,1.84998,3066.50000,63060.00000,1.58388,2.73889,3272.50000,33146.50000,0.85469,2.44836,0.00043,-0.00025,0.00122,0.86920,0.95465,0.89623,0.18167,-0.16565,0.16272,0.93699,1.01176,0.96062,Inactive
21134,1429.50000,32787.00000,1.41666,1.90744,3110.00000,69031.00000,1.86205,2.65310,3230.50000,38714.80000,0.75296,2.52644,0.00237,0.00044,-0.00005,1.12425,1.04897,1.06454,0.14530,0.11252,0.06099,0.96609,0.98007,0.99125,Inactive
21136,1499.50000,27208.50000,1.51232,1.96525,3257.00000,65204.00000,1.76052,2.81207,3330.00000,34260.00000,0.74994,2.58632,0.00488,0.00278,0.00294,0.92173,0.98573,0.92791,0.24096,0.01099,0.05797,0.99537,1.03879,1.01475,Inactive
21139,1210.50000,27919.00000,1.13604,1.89053,3015.00000,61694.20000,1.73715,2.73875,3166.50000,34570.20000,0.82176,2.50148,-0.00549,-0.00107,-0.00197,0.95757,0.93374,0.94212,-0.13532,-0.01238,0.12979,0.95753,1.01171,0.98146,Inactive
21144,1286.00000,29922.00000,1.18004,1.90810,3116.00000,68273.50000,1.73939,2.74722,3985.00000,37827.00000,1.49771,2.55952,-0.00278,0.00053,0.02259,1.02667,1.03682,1.01527,-0.09132,-0.01014,0.80574,0.96643,1.01484,1.00423,Inactive
21163,1349.00000,53351.50000,1.17540,2.11064,3060.50000,72220.80000,1.63772,3.03869,3186.00000,50749.00000,0.62716,2.78834,-0.00052,-0.00035,-0.00138,1.86442,1.10052,1.42690,-0.09596,-0.11181,-0.06481,1.06901,1.12251,1.09401,Inactive
21169,1321.00000,25985.20000,1.19084,1.93367,3128.00000,63470.20000,1.76242,2.71526,3291.50000,33213.50000,0.76794,2.55138,-0.00152,0.00072,0.00179,0.88428,0.96020,0.89767,-0.08052,0.01289,0.07597,0.97938,1.00303,1.00104,Inactive
21170,1485.00000,30302.00000,1.44887,1.97444,3095.50000,69359.00000,1.72174,2.68112,3946.50000,37824.50000,1.57182,2.42871,0.00436,0.00021,0.02144,1.03316,1.05442,1.01635,0.17751,-0.02779,0.87985,1.00003,0.99042,0.95291,Inactive
21171,1433.00000,26591.00000,1.39260,1.93824,3066.50000,63818.50000,1.60469,2.75732,3413.00000,34925.00000,0.73375,2.58329,0.00249,-0.00025,0.00543,0.90198,0.96672,0.94537,0.12124,-0.14484,0.04178,0.98169,1.01857,1.01356,Inactive
20013,1371.50000,28025.00000,1.42256,1.75819,3024.50000,62124.80000,1.83960,2.68385,3245.00000,35792.50000,0.66209,2.58770,0.00029,-0.00092,0.00039,0.95560,0.94044,0.97643,0.15120,0.09007,-0.02988,0.89050,0.99143,1.01529,Inactive
21174,1545.00000,28978.50000,1.77989,1.87236,3074.50000,52022.20000,1.88265,2.63930,3208.00000,32242.50000,0.77020,2.54600,0.00651,-0.00013,-0.00072,0.98356,0.77888,0.87104,0.50853,0.13312,0.07823,0.94832,0.97497,0.99893,Inactive
21176,1420.00000,24711.20000,1.59313,1.89953,3056.50000,62329.00000,1.68746,2.72696,3265.00000,32740.50000,0.89686,2.45396,0.00203,-0.00041,0.00099,0.83505,0.94318,0.88427,0.32177,-0.06207,0.20489,0.96208,1.00735,0.96282,Inactive
21185,1333.50000,25500.50000,1.27713,1.95902,3067.00000,64290.50000,1.59877,2.72122,3273.50000,33242.00000,0.77666,2.53575,-0.00108,-0.00025,0.00125,0.86645,0.97422,0.89906,0.00577,-0.15076,0.08469,0.99222,1.00523,0.99491,Inactive
21187,1196.00000,27781.00000,1.25992,1.85430,2996.00000,61639.80000,1.77825,2.67288,3139.00000,34534.80000,0.83200,2.50191,-0.00601,-0.00138,-0.00279,0.95314,0.93317,0.94188,-0.01144,0.02872,0.14003,0.93918,0.98737,0.98163,Inactive
21190,1493.00000,31674.20000,1.55623,1.91750,3095.00000,69002.50000,1.75924,2.66067,3229.50000,38340.00000,0.62432,2.51616,0.00464,0.00020,-0.00008,1.08207,1.04876,1.05333,0.28487,0.00971,-0.06765,0.97119,0.98286,0.98722,Inactive
20141,1427.50000,30645.50000,0.91840,2.16120,3006.00000,52424.00000,1.46094,3.19108,3291.50000,33981.50000,0.66571,2.67919,0.00229,-0.00122,0.00179,1.04754,0.78637,0.92071,-0.35296,-0.28859,-0.02626,1.09462,1.17880,1.05119,Inactive
21196,1434.25000,25450.75000,1.38302,2.00158,3121.75000,63044.35000,1.70668,2.73041,3251.75000,33489.40000,0.59029,2.63226,0.00254,0.00062,0.00059,0.86105,0.95352,0.90714,0.11166,-0.04285,-0.10168,1.01377,1.00862,1.03277,Inactive
20143,1392.50000,25264.20000,1.34651,1.88585,3097.50000,62622.80000,1.74586,2.73678,3296.50000,33665.00000,0.82248,2.46325,0.00104,0.00024,0.00194,0.85586,0.94720,0.91106,0.07515,-0.00367,0.13051,0.95516,1.01098,0.96646,Inactive
21211,1290.50000,32389.50000,1.01574,2.13820,3204.00000,63370.00000,1.89150,2.81036,3402.00000,37313.80000,0.93296,2.63903,-0.00262,0.00193,0.00510,1.11498,0.95739,1.01736,-0.25562,0.14197,0.24099,1.08297,1.03816,1.03543,Inactive
21214,1470.00000,29083.50000,1.62147,1.83716,3083.00000,65438.50000,1.80361,2.70552,3293.00000,35971.00000,0.58279,2.64377,0.00382,0.00001,0.00183,0.99002,0.99223,0.98035,0.35011,0.05408,-0.10918,0.93049,0.99943,1.03729,Inactive
21221,1321.00000,30450.00000,1.44985,1.82006,3077.00000,71331.00000,1.73482,2.68138,3261.50000,39093.00000,0.60753,2.51857,-0.00152,-0.00009,0.00089,1.04435,1.08609,1.07496,0.17849,-0.01471,-0.08444,0.92183,0.99051,0.98817,Inactive
21225,1449.50000,28296.00000,1.15008,2.00696,3154.50000,66627.80000,1.75339,2.69463,3967.00000,33723.50000,1.55697,2.47538,0.00308,0.00115,0.02205,0.96252,1.01002,0.89270,-0.12128,0.00386,0.86500,1.01650,0.99541,0.97122,Inactive
21229,1411.00000,28394.50000,1.57439,1.94527,3120.00000,66160.80000,1.82769,2.75188,3181.50000,36487.00000,0.73969,2.54602,0.00170,0.00060,-0.00152,0.96743,1.00314,0.99917,0.30303,0.07816,0.04772,0.98525,1.01656,0.99894,Inactive
21237,1360.00000,27241.00000,1.20748,1.97751,3172.00000,62679.50000,1.83944,2.72258,3307.50000,34124.50000,0.82174,2.55257,-0.00013,0.00142,0.00227,0.92790,0.94692,0.92452,-0.06388,0.08991,0.12977,1.00158,1.00573,1.00151,Inactive
21244,1488.50000,27554.00000,1.23655,2.05615,3080.50000,63683.00000,1.69824,2.72196,3239.00000,33801.20000,0.60278,2.57892,0.00448,-0.00003,0.00021,0.93452,0.96434,0.91688,-0.03481,-0.05129,-0.08919,1.04141,1.00550,1.01185,Inactive
21250,1372.50000,24297.00000,1.45224,1.94980,3056.00000,61805.20000,1.64469,2.74967,3186.50000,31894.80000,0.76881,2.54930,0.00032,-0.00042,-0.00137,0.82190,0.93485,0.86126,0.18088,-0.10484,0.07684,0.98755,1.01574,1.00022,Inactive
21252,1338.00000,26129.00000,1.27950,1.99438,3009.50000,64227.00000,1.68944,2.71765,3102.00000,35164.50000,0.61399,2.50449,-0.00091,-0.00116,-0.00390,0.88882,0.97413,0.96188,0.00814,-0.06009,-0.07798,1.01012,1.00391,0.98264,Inactive
21253,1281.50000,29597.00000,0.91287,2.07165,3000.50000,62702.50000,1.80039,2.69984,3174.50000,36451.00000,0.77530,2.52769,-0.00294,-0.00130,-0.00173,1.01518,0.95001,0.99830,-0.35849,0.05086,0.08333,1.04926,0.99733,0.99174,Inactive
21254,1302.50000,27010.50000,1.11423,2.03638,3011.50000,63111.50000,1.81108,2.68149,3149.50000,35036.50000,0.76994,2.52123,-0.00219,-0.00113,-0.00248,0.92170,0.95634,0.95662,-0.15713,0.06155,0.07797,1.03140,0.99055,0.98921,Inactive
21266,1426.00000,27807.50000,1.37939,1.89049,3188.50000,65770.20000,1.81828,2.69725,3239.00000,34237.20000,0.80827,2.56435,0.00224,0.00169,0.00021,0.94584,0.99583,0.92996,0.10803,0.06875,0.11630,0.95751,0.99638,1.00613,Inactive
21275,1461.50000,28209.50000,0.96216,2.11864,3115.00000,63047.50000,1.71613,2.76018,3269.50000,34310.20000,0.78696,2.53209,0.00351,0.00052,0.00113,0.95898,0.95368,0.93123,-0.30920,-0.03340,0.09498,1.07306,1.01962,0.99347,Inactive
21297,1205.50000,27866.00000,1.51117,1.83271,3068.00000,63199.20000,1.82675,2.72759,3231.50000,35768.00000,0.79996,2.56002,-0.00566,-0.00023,-0.00002,0.95585,0.95684,0.97610,0.23981,0.07722,0.10799,0.92824,1.00758,1.00443,Inactive
21298,1256.50000,31048.00000,1.06006,2.07205,3076.50000,69729.00000,1.85524,2.67715,3253.00000,38720.00000,0.73657,2.57792,-0.00384,-0.00010,0.00063,1.06810,1.06061,1.06402,-0.21130,0.10571,0.04460,1.04946,0.98895,1.01145,Inactive
21299,1318.75000,26879.50000,1.09812,1.96018,3107.50000,64449.50000,1.70261,2.75123,3697.75000,34080.25000,1.19643,2.47192,-0.00160,0.00040,0.01397,0.91642,0.97611,0.91148,-0.17324,-0.04692,0.50446,0.99281,1.01631,0.96986,Inactive
21317,1370.00000,24959.80000,0.68860,2.18576,3149.50000,61932.50000,1.73058,2.72224,3326.50000,31730.80000,0.73246,2.61898,0.00023,0.00107,0.00284,0.84576,0.93539,0.85214,-0.58276,-0.01895,0.04049,1.10706,1.00561,1.02756,Inactive
21318,1424.50000,27286.00000,1.11338,2.04881,3213.00000,63576.50000,1.88338,2.70445,3277.00000,34138.00000,0.75016,2.56763,0.00219,0.00208,0.00135,0.92720,0.96054,0.92584,-0.15798,0.13385,0.05819,1.03769,0.99904,1.00742,Inactive
21319,1385.00000,24586.50000,1.41716,1.94770,3033.00000,63289.50000,1.67345,2.71438,3209.50000,33223.50000,0.51079,2.62614,0.00077,-0.00079,-0.00068,0.83183,0.95883,0.90043,0.14580,-0.07608,-0.18118,0.98648,1.00270,1.03037,Inactive
21320,1223.00000,28012.50000,1.07300,1.94794,3108.50000,63850.00000,1.80809,2.71986,3218.00000,34967.80000,0.84543,2.53151,-0.00504,0.00041,-0.00042,0.96047,0.96655,0.95250,-0.19836,0.05856,0.15346,0.98660,1.00473,0.99324,Inactive
21321,1725.00000,26398.20000,1.77237,1.96592,3060.00000,64223.00000,1.63161,2.71672,3301.50000,33751.20000,0.66942,2.57357,0.01296,-0.00036,0.00209,0.88460,0.97326,0.91350,0.50101,-0.11792,-0.02255,0.99571,1.00357,1.00975,Inactive
21325,1332.00000,37360.50000,1.02140,2.02903,3439.50000,75860.50000,1.80443,2.83278,3205.50000,40767.80000,0.79684,2.53943,-0.00113,0.00568,-0.00080,1.29171,1.15240,1.12688,-0.24996,0.05490,0.10487,1.02767,1.04644,0.99635,Inactive
21330,1433.00000,25656.00000,1.15062,2.10874,3161.50000,61871.20000,1.86335,2.70015,3290.50000,33560.80000,0.84728,2.52858,0.00249,0.00126,0.00176,0.86846,0.93422,0.90812,-0.12074,0.11382,0.15531,1.06805,0.99745,0.99209,Inactive
21334,1393.00000,28054.80000,1.21071,1.97703,2961.50000,63329.50000,1.60165,2.72458,3090.50000,34228.50000,0.76780,2.48479,0.00106,-0.00193,-0.00425,0.95589,0.96061,0.93415,-0.06065,-0.14788,0.07583,1.00134,1.00647,0.97491,Inactive
21335,1262.50000,25750.00000,1.02863,1.94319,3143.00000,63310.00000,1.78714,2.66735,3296.00000,32694.00000,0.63844,2.60950,-0.00362,0.00096,0.00192,0.87794,0.95741,0.88195,-0.24273,0.03761,-0.05353,0.98420,0.98533,1.02384,Inactive
21341,1365.00000,25142.00000,1.21936,1.98341,3162.50000,63857.20000,1.77677,2.71494,3277.00000,32484.50000,0.69704,2.59007,0.00005,0.00127,0.00135,0.85247,0.96581,0.87623,-0.05200,0.02724,0.00507,1.00457,1.00291,1.01622,Inactive
21347,1292.00000,27204.00000,1.09369,2.01928,3078.00000,63807.20000,1.77591,2.72588,3177.00000,34361.00000,0.81620,2.53337,-0.00256,-0.00007,-0.00165,0.92901,0.96636,0.93553,-0.17767,0.02638,0.12423,1.02274,1.00695,0.99397,Inactive
21349,1377.00000,26698.50000,1.21415,2.04173,3062.00000,59759.00000,1.70722,2.71367,3209.00000,32325.80000,0.76931,2.56465,0.00048,-0.00033,-0.00069,0.90784,0.90219,0.87351,-0.05721,-0.04231,0.07734,1.03411,1.00244,1.00625,Inactive
