plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3711,A,6,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1540,527,0,10000000,SAPPHIRE405X384,0,3558,4254,16.5744,24.6181,VENUS500X384,0,2100,58810.5,1.02464,3.32218,2241,1672,50,10
3711,E,1,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1548,4381,1.72972,5.32408,SAPPHIRE405X384,0,3420,13781,6.75881,7.52654,VENUS500X384,0,2067,38761,1.24087,2.91637,2241,1672,25,5
3711,E,2,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1503,491,0,10000000,SAPPHIRE405X384,0,3518,3828,17.4153,28.2972,VENUS500X384,0,2149,56587,1.23908,3.32339,2241,1672,50,10
3711,E,22,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1514,14860.5,1.43845,2.43915,SAPPHIRE405X384,0,3537,36127.5,3.1348,3.82187,VENUS500X384,0,2090,14932.5,0.948173,2.80786,2241,1672,2.5,0.5
3711,E,23,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1432,14535.5,0.871792,2.81052,SAPPHIRE405X384,0,3548,35297.5,2.96795,4.04198,VENUS500X384,0,2226,16259.5,0.914878,2.86691,2241,1672,5,1
3711,E,24,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1576,12957.5,0.730279,3.36352,SAPPHIRE405X384,0,3608,32952,4.00086,4.27728,VENUS500X384,0,2131,19130,0.69592,2.88376,2241,1672,12.5,2.5
3711,I,18,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1318,14216,0.965782,2.64007,SAPPHIRE405X384,0,3228,36589,2.95499,3.73417,VENUS500X384,0,1959,14199,1.04432,2.6968,2241,1672,2.5,0.5
3711,I,19,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1405,14844.5,1.78226,2.34763,SAPPHIRE405X384,0,3380,36183.5,3.23672,3.88249,VENUS500X384,0,2022,15744,0.957361,2.7847,2241,1672,5,1
3711,I,20,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1509,10628,2.26248,3.40535,SAPPHIRE405X384,0,3469,28414,4.66532,4.63943,VENUS500X384,0,2108,22270,1.22064,2.86846,2241,1672,12.5,2.5
3711,I,21,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1470,4272,0,8.63746,SAPPHIRE405X384,0,3401,13713.5,7.60064,7.25748,VENUS500X384,0,2124,40858,1.30072,3.07063,2241,1672,25,5
3711,I,22,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1296,520,0,10000000,SAPPHIRE405X384,0,3496,3757.5,17.3693,21.1108,VENUS500X384,0,2033,54912,1.09793,3.29325,2241,1672,50,10
3711,M,14,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1380,14309,1.24889,2.37009,SAPPHIRE405X384,0,3375,37136,3.04918,3.7696,VENUS500X384,0,2096,15193.5,0.966025,2.75797,2241,1672,2.5,0.5
3711,M,15,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1452,14033,1.70784,2.47842,SAPPHIRE405X384,0,3302,36199,3.12338,3.94677,VENUS500X384,0,2074,16515.5,0.724426,2.88292,2241,1672,5,1
3711,M,16,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1466,10216,2.11882,3.35417,SAPPHIRE405X384,0,3320,27630,4.28223,4.81825,VENUS500X384,0,2076,25979,1.18164,2.91118,2241,1672,12.5,2.5
3711,M,17,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1471,4595.5,0,8.02243,SAPPHIRE405X384,0,3304,15548,6.67936,6.52864,VENUS500X384,0,2002,38930.5,1.13587,3.02636,2241,1672,25,5
3711,M,18,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1401,489.5,0,10000000,SAPPHIRE405X384,0,3327,3840,17.5798,19.2401,VENUS500X384,0,2037,55633,1.1638,3.24009,2241,1672,50,10
3711,D,7,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1357,21310,1.48869,2.15813,SAPPHIRE405X384,0,3425,45188,2.77609,3.73857,VENUS500X384,0,2016,19482,0.807446,2.687,2241,1672,2.5,0.5
3711,D,8,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1517,26841,1.70845,2.35241,SAPPHIRE405X384,0,3419,49170,3.02374,3.75204,VENUS500X384,0,2010,25043,0.71148,2.74353,2241,1672,5,1
3711,D,9,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1632,33333,2.32007,2.22568,SAPPHIRE405X384,0,3421,50240,3.03921,3.75393,VENUS500X384,0,2120,30780,0.680888,2.90459,2241,1672,12.5,2.5
3711,D,10,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1456,35386,1.53334,2.32214,SAPPHIRE405X384,0,3524,52296,3.2704,3.68374,VENUS500X384,0,2090,33744.5,0.555161,2.92018,2241,1672,25,5
3711,D,11,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1420,39064,1.62412,2.24883,SAPPHIRE405X384,0,3374,52515,3.42969,3.63557,VENUS500X384,0,2019,35728,0.634492,2.88147,2241,1672,50,10
3711,H,3,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1418,22690,2.01762,2.01083,SAPPHIRE405X384,0,3596,46218,3.03333,3.73535,VENUS500X384,0,2185,20819,0.827257,2.76008,2241,1672,2.5,0.5
3711,H,4,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1438,29184,1.47745,2.31843,SAPPHIRE405X384,0,3576,52128,3.16827,3.67356,VENUS500X384,0,2164,26986,0.662361,2.84737,2241,1672,5,1
3711,H,5,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1500,34614,1.47556,2.32751,SAPPHIRE405X384,0,3475,52232.5,3.58003,3.52907,VENUS500X384,0,2142,32286,0.547017,2.94448,2241,1672,12.5,2.5
3711,H,6,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1371,37514,1.34803,2.28584,SAPPHIRE405X384,0,3557,54571,3.07047,3.74401,VENUS500X384,0,2144,34755.5,0.659802,2.89066,2241,1672,25,5
3711,H,7,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1553,39290,1.81279,2.31565,SAPPHIRE405X384,0,3492,53372,3.45405,3.68055,VENUS500X384,0,2163,36854,0.574699,2.95511,2241,1672,50,10
3711,L,1,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1316,33892,1.61166,2.27577,SAPPHIRE405X384,0,3357,50399,3.09707,3.73439,VENUS500X384,0,2042,31507,0.552578,2.97327,2241,1672,12.5,2.5
3711,L,2,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1351,35732.5,1.81247,2.25575,SAPPHIRE405X384,0,3467,52674,3.74963,3.51423,VENUS500X384,0,2115,34929,0.983337,2.84445,2241,1672,25,5
3711,L,3,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1359,38716,1.62111,2.32454,SAPPHIRE405X384,0,3336,52822,3.56203,3.61054,VENUS500X384,0,2036,36795,0.451229,2.96132,2241,1672,50,10
3711,L,23,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1414,22586,1.44179,2.24374,SAPPHIRE405X384,0,3512,46354.5,2.88853,3.73147,VENUS500X384,0,2156,21302,0.810711,2.74819,2241,1672,2.5,0.5
3711,L,24,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1340,29966.5,0.984672,2.32655,SAPPHIRE405X384,0,3415,52468,3.43746,3.49225,VENUS500X384,0,2068,27359,0.576718,2.84144,2241,1672,5,1
3711,P,19,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1426,24140,1.37982,2.23571,SAPPHIRE405X384,0,3394,46670,2.92072,3.73142,VENUS500X384,0,2030,21713,0.675087,2.77352,2241,1672,2.5,0.5
3711,P,20,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1449,29528,1.56543,2.24246,SAPPHIRE405X384,0,3371,54968,2.78058,3.71459,VENUS500X384,0,2096,28444,0.861297,2.66668,2241,1672,5,1
3711,P,21,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1432,36067,1.66131,2.13765,SAPPHIRE405X384,0,3455,56209,2.81925,3.70958,VENUS500X384,0,2037,33286,0.653846,2.71499,2241,1672,12.5,2.5
3711,P,22,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1438,40113,1.40232,2.26038,SAPPHIRE405X384,0,3412,58977,2.78879,3.62729,VENUS500X384,0,2087,36476,0.565621,2.75703,2241,1672,25,5
3711,P,23,201000000000,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1422,43146,1.22489,2.27828,SAPPHIRE405X384,0,3439,60369,2.69852,3.669,VENUS500X384,0,2168,40375,0.549286,2.85177,2241,1672,50,10
3711,B,17,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1582,14612,1.8809,2.17079,SAPPHIRE405X384,0,3540,36847,2.90869,3.78556,VENUS500X384,0,2066,13723.5,0,3.09362,2241,1672,2.5,0.5
3711,B,18,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1530,17358,1.03475,2.46441,SAPPHIRE405X384,0,3501,38634,2.96238,3.55548,VENUS500X384,0,2079,14543.5,1.00758,2.57117,2241,1672,5,1
3711,B,19,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1624,17455.5,0.995479,2.49298,SAPPHIRE405X384,0,3437,37342.5,2.91433,3.61724,VENUS500X384,0,2052,13822.5,0.941875,2.72519,2241,1672,12.5,2.5
3711,B,20,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1617,16867,1.73097,2.1814,SAPPHIRE405X384,0,3460,35278.5,2.0774,3.98802,VENUS500X384,0,2152,12863.5,0.955247,2.67883,2241,1672,25,5
3711,B,21,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1646,17357.5,1.50093,2.34489,SAPPHIRE405X384,0,3520,31143,3.0198,3.61236,VENUS500X384,0,2146,11751.5,0.937448,2.70571,2241,1672,50,10
3711,F,13,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1330,14578.5,0.897714,2.3971,SAPPHIRE405X384,0,3481,36842,3.02942,3.57906,VENUS500X384,0,2090,13319,1.12252,2.61772,2241,1672,2.5,0.5
3711,F,14,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1513,14692,1.38427,2.40764,SAPPHIRE405X384,0,3412,35935.5,2.92635,3.74481,VENUS500X384,0,2097,13457,1.22326,2.5546,2241,1672,5,1
3711,F,15,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1419,15671.5,1.5826,2.25857,SAPPHIRE405X384,0,3368,34504,3.07926,3.6332,VENUS500X384,0,2051,12837,1.22402,2.56573,2241,1672,12.5,2.5
3711,F,16,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1445,16652.5,1.72972,2.15416,SAPPHIRE405X384,0,3594,33692,3.06337,3.69687,VENUS500X384,0,2034,12199.5,0.924874,2.76417,2241,1672,25,5
3711,F,17,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1605,13937.5,1.36805,2.61874,SAPPHIRE405X384,0,3354,27539,3.08187,3.56278,VENUS500X384,0,2033,10391.5,0.882695,2.76665,2241,1672,50,10
3711,J,9,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1505,15767,1.72972,2.22184,SAPPHIRE405X384,0,3372,37721,3.14983,3.61698,VENUS500X384,0,2051,14266,0.947559,2.78435,2241,1672,2.5,0.5
3711,J,10,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1412,16446.5,1.89512,2.13121,SAPPHIRE405X384,0,3350,37325.5,3.07457,3.68512,VENUS500X384,0,2009,14236,0.86954,2.78554,2241,1672,5,1
3711,J,11,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1289,16031.5,1.51194,2.17524,SAPPHIRE405X384,0,3260,35708.5,3.17536,3.55091,VENUS500X384,0,1968,12966,0.796985,2.80868,2241,1672,12.5,2.5
3711,J,12,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1333,17271.5,1.44271,2.24771,SAPPHIRE405X384,0,3344,32877,3.18148,3.61237,VENUS500X384,0,2034,12518.5,0.808669,2.8477,2241,1672,25,5
3711,J,13,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1367,14570,1.9186,2.09786,SAPPHIRE405X384,0,3380,28292,3.0974,3.59295,VENUS500X384,0,2032,10216,0.813783,2.82783,2241,1672,50,10
3711,N,5,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1495,15861.5,2.05538,2.17902,SAPPHIRE405X384,0,3319,38604,3.03154,3.7259,VENUS500X384,0,1994,14320.5,0.962419,2.77879,2241,1672,2.5,0.5
3711,N,6,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1132,15620,0.573472,2.40463,SAPPHIRE405X384,0,3266,35714,3.00501,3.74765,VENUS500X384,0,1929,13621.5,0.91013,2.78378,2241,1672,5,1
3711,N,7,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1452,16681.5,1.72607,2.28614,SAPPHIRE405X384,0,3254,34704,2.974,3.7309,VENUS500X384,0,1954,13137,0.882933,2.77484,2241,1672,12.5,2.5
3711,N,8,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1147,17267.5,0,2.61424,SAPPHIRE405X384,0,3256,32396,3.04476,3.77778,VENUS500X384,0,1904,12557,0.774223,2.8072,2241,1672,25,5
3711,N,9,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1394,15192.5,1.01973,2.44592,SAPPHIRE405X384,0,3270,29015,2.99124,3.52764,VENUS500X384,0,2003,10053.5,0.91255,2.80322,2241,1672,50,10
3711,A,10,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1614,16543,1.72972,2.08634,SAPPHIRE405X384,0,3585,39236,2.81227,3.77369,VENUS500X384,0,2145,15717,1.03835,2.61711,2241,1672,2.5,0.5
3711,A,11,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1572,17436,1.10685,2.50179,SAPPHIRE405X384,0,3593,38519,2.96717,3.78408,VENUS500X384,0,2134,15607,0.938711,2.83411,2241,1672,5,1
3711,A,12,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1443,16989,1.32616,2.21612,SAPPHIRE405X384,0,3575,39771.5,2.80502,3.77324,VENUS500X384,0,2136,15815,0,3.06108,2241,1672,12.5,2.5
3711,A,13,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1626,17049,1.4309,2.38416,SAPPHIRE405X384,0,3603,39678.5,3.00356,3.72879,VENUS500X384,0,2156,16039,0.992688,2.67809,2241,1672,25,5
3711,A,14,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1475,18024,1.00334,2.39519,SAPPHIRE405X384,0,3626,40414,2.91932,3.74837,VENUS500X384,0,2139,15871.5,1.10771,2.6233,2241,1672,50,10
3711,E,6,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1582,14370,1.52267,2.35473,SAPPHIRE405X384,0,3452,36505.5,3.05511,3.46331,VENUS500X384,0,2127,14529.5,0.873042,2.77195,2241,1672,2.5,0.5
3711,E,7,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1432,14923.5,0.992571,2.41006,SAPPHIRE405X384,0,3446,37276,2.85326,3.76331,VENUS500X384,0,2101,14653,0.92919,2.76184,2241,1672,5,1
3711,E,8,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1553,14704.5,0.893568,2.55687,SAPPHIRE405X384,0,3369,36772.5,2.99809,3.53784,VENUS500X384,0,2068,14611.5,1.02514,2.70413,2241,1672,12.5,2.5
3711,E,9,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1518,15204.5,0.913351,2.50799,SAPPHIRE405X384,0,3393,37397.5,2.88976,3.75546,VENUS500X384,0,2065,14431.5,0.977207,2.78825,2241,1672,25,5
3711,E,10,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1526,15940,1.37129,2.35056,SAPPHIRE405X384,0,3446,37876,3.00566,3.71139,VENUS500X384,0,2072,14592,1.03692,2.74388,2241,1672,50,10
3711,I,2,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1467,15165.5,1.48042,2.36871,SAPPHIRE405X384,0,3420,37293.5,3.059,3.74141,VENUS500X384,0,2137,14570.5,1.02869,2.83793,2241,1672,2.5,0.5
3711,I,3,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1330,15680,1.06975,2.39057,SAPPHIRE405X384,0,3453,38128,2.93651,3.75923,VENUS500X384,0,2099,14661,0.877925,2.87003,2241,1672,5,1
3711,I,4,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1536,15284,1.42369,2.45329,SAPPHIRE405X384,0,3448,37459.5,3.08533,3.69909,VENUS500X384,0,2125,14660,0.989466,2.81218,2241,1672,12.5,2.5
3711,I,5,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1191,15162,0,2.615,SAPPHIRE405X384,0,3444,37096,3.16352,3.66097,VENUS500X384,0,2138,15004,0.912085,2.83493,2241,1672,25,5
3711,I,6,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1245,15408,0.604802,2.41661,SAPPHIRE405X384,0,3484,37772,3.18865,3.71593,VENUS500X384,0,2103,14654,1.08479,2.77958,2241,1672,50,10
3711,M,1,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1245,15884,1.04277,2.34882,SAPPHIRE405X384,0,3310,37524,2.86018,3.79702,VENUS500X384,0,2020,15020,0.827999,2.87432,2241,1672,25,5
3711,M,2,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1369,15705,0.929368,2.50618,SAPPHIRE405X384,0,3410,37245.5,3.01896,3.75038,VENUS500X384,0,2047,14754,0.904631,2.85987,2241,1672,50,10
3711,M,22,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1435,16273.5,1.37873,2.28694,SAPPHIRE405X384,0,3466,39859,3.31211,3.3267,VENUS500X384,0,2120,15277.5,0.876153,2.79047,2241,1672,2.5,0.5
3711,M,23,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1339,15497.5,0.813984,2.37927,SAPPHIRE405X384,0,3543,38210.5,2.96301,3.72841,VENUS500X384,0,2149,14713.5,0.898091,2.82126,2241,1672,5,1
