id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2,venus-doubletime,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus
21270_9fb0b498-74d7-4ee2-ab88-b34c7f0003cc, 2454.00000, 43083.00000, 0.00000, 1.77870, 3608.00000, 63191.00000, 0.00000, 2.99752, 5458.00000, 25699.00000, 0.00000, 3.14890, -0.00494, 0.00208, 0.01187, 0.96417, 1.02292, 1.03139, 0.00000, -0.68204, 0.00000, 0.93041, 1.07678, 0.95630
20405_1edd05f1-c42e-4314-b785-5edd15103aee, 2716.00000, 43184.00000, 0.00000, 2.13111, 3706.00000, 63523.00000, 0.00000, 3.02258, 5459.00000, 24587.00000, 0.00000, 3.21046, 0.00128, 0.00376, 0.01192, 0.96035, 1.02694, 0.97468, 0.00000, -0.68204, 0.00000, 1.11475, 1.08578, 0.97499
21665_526875c6-035b-41ce-a6b1-46be2bfd2d60, 3028.00000, 43683.00000, 0.00000, 1.97532, 3538.00000, 62151.50000, 0.00000, 2.89618, 5444.00000, 24752.00000, 0.00000, 3.17764, 0.00869, 0.00088, 0.01116, 0.96479, 1.00628, 0.98385, 0.00000, -0.68204, 0.00000, 1.03326, 1.04038, 0.96503
20558_72b61d7a-b0d9-432e-a8a6-f9dae41d2b24, 2748.00000, 44640.00000, 0.00000, 1.84110, 3700.00000, 64295.50000, 0.96933, 2.45667, 5518.00000, 25079.50000, 0.00000, 3.23155, 0.00204, 0.00366, 0.01493, 0.99414, 1.04031, 0.99676, 0.00000, 0.28729, 0.00000, 0.96305, 0.88249, 0.98140
20413_5c8d164b-2291-41f0-aad0-971f693efc26, 2544.00000, 44583.50000, 0.00000, 1.75194, 3629.00000, 62637.00000, 0.00000, 3.02355, 5496.00000, 24812.50000, 0.00000, 3.28128, -0.00280, 0.00244, 0.01381, 0.99764, 1.01305, 0.98428, 0.00000, -0.68204, 0.00000, 0.91641, 1.08613, 0.99650
20588_3297eb26-99b2-49a6-9435-e0f5264ca093, 2791.00000, 41855.50000, 0.00000, 1.83373, 3676.00000, 63317.50000, 0.00000, 2.90885, 5604.00000, 25028.00000, 0.00000, 3.20896, 0.00306, 0.00324, 0.01931, 0.92704, 1.02393, 0.98976, 0.00000, -0.68204, 0.00000, 0.95920, 1.04493, 0.97454
21364_7ab2d29e-012b-45a7-9839-6853632c213c, 2929.00000, 44507.00000, 0.00000, 1.87928, 3569.00000, 61805.00000, 0.74951, 2.61350, 5632.00000, 25616.50000, 0.00000, 3.27193, 0.00634, 0.00141, 0.02074, 0.98669, 0.99980, 1.01832, 0.00000, 0.06747, 0.00000, 0.98302, 0.93883, 0.99366
20692_706e1007-3c40-49bc-886f-63ef165f36c1, 2374.00000, 41633.00000, 0.00000, 1.95386, 3574.00000, 63485.00000, 0.00000, 2.87296, 5524.00000, 24671.00000, 0.00000, 3.25310, -0.00683, 0.00149, 0.01524, 0.93166, 1.02855, 0.97564, 0.00000, -0.68204, 0.00000, 1.02203, 1.03204, 0.98794
21604_f1ceb607-f9d1-4cd3-bca5-3bed87f2ed22, 2764.00000, 41099.50000, 0.00000, 1.83063, 3640.00000, 62410.50000, 0.85593, 2.54104, 5360.00000, 24126.50000, 0.00000, 3.21826, 0.00242, 0.00263, 0.00688, 0.90974, 1.00897, 0.95625, 0.00000, 0.17390, 0.00000, 0.95758, 0.91280, 0.97736
21664_be099174-16d8-4e4f-b9d6-68c8cef03047, 3006.00000, 42702.50000, 0.00000, 1.92376, 3616.00000, 62419.00000, 0.87126, 2.54960, 5220.00000, 24309.00000, 0.00000, 3.16440, 0.00816, 0.00221, -0.00025, 0.94204, 1.00953, 0.97269, 0.00000, 0.18922, 0.00000, 1.00629, 0.91588, 0.96101
20629_843bb833-2c4c-4d0b-b393-06d0563d0269, 2485.00000, 42422.00000, 0.00000, 1.95773, 3572.00000, 61990.00000, 0.00000, 2.88326, 5528.00000, 24255.00000, 0.00000, 3.31580, -0.00420, 0.00146, 0.01544, 0.94775, 1.00292, 0.95424, 0.00000, -0.68204, 0.00000, 1.02406, 1.03574, 1.00698
20031_b3c14b7c-0e21-4e4d-8e55-9d6921378a63, 2546.00000, 43970.50000, 0.00000, 1.72073, 3723.00000, 62600.00000, 0.00000, 2.99654, 5464.00000, 24312.50000, 0.00000, 3.23736, -0.00275, 0.00405, 0.01218, 0.98305, 1.01080, 0.96043, 0.00000, -0.68204, 0.00000, 0.90009, 1.07643, 0.98316
20022_fefab528-b324-4888-ba02-0841f5e07ef7, 2668.00000, 43846.50000, 0.00000, 2.05150, 3638.00000, 63724.50000, 0.85359, 2.48980, 5480.00000, 25449.00000, 0.00000, 3.17906, 0.00014, 0.00259, 0.01299, 0.97721, 1.03157, 1.01753, 0.00000, 0.17155, 0.00000, 1.07311, 0.89440, 0.96546
21036_c4bb4cf1-a716-467e-93af-a7a2e19d68bc, 2344.00000, 40378.00000, 0.00000, 1.75926, 3688.00000, 63058.00000, 0.87092, 2.56524, 5293.00000, 23706.00000, 0.00000, 3.20783, -0.00755, 0.00345, 0.00346, 0.90259, 1.01927, 0.93824, 0.00000, 0.18888, 0.00000, 0.92024, 0.92150, 0.97420
21776_8e9fac08-772b-46b9-a2a1-4d7879714641, 2800.00000, 45540.00000, 0.00000, 1.89403, 3662.00000, 62610.00000, 0.79146, 2.63785, 5582.00000, 25748.50000, 0.00000, 3.31874, 0.00327, 0.00300, 0.01819, 1.01427, 1.01202, 1.02759, 0.00000, 0.10942, 0.00000, 0.99074, 0.94758, 1.00788
21506_d77434e2-27bb-4a51-b3d2-6f85d9c36c35, 2669.00000, 41598.00000, 0.00000, 1.84826, 3560.00000, 61170.00000, 0.90902, 2.52059, 5534.00000, 24602.50000, 0.00000, 3.23982, 0.00017, 0.00125, 0.01575, 0.92383, 0.98905, 0.97164, 0.00000, 0.22698, 0.00000, 0.96680, 0.90546, 0.98391
20387_8914aa06-4613-44be-968c-47b0315d83f1, 2716.00000, 43362.00000, 0.00000, 2.07485, 3603.00000, 62386.50000, 0.83033, 2.58340, 5410.00000, 24605.50000, 0.00000, 3.29302, 0.00128, 0.00199, 0.00943, 0.96458, 1.00920, 0.97811, 0.00000, 0.14829, 0.00000, 1.08532, 0.92802, 1.00007
21290_717d1cf7-45c0-42cb-82d1-c1fb6c443d25, 2536.00000, 2226.00000, 0.00000, 10000000.00000, 3079.00000, 3055.50000, -2.72228, 84.49260, 4221.00000, 3240.00000, 0.00000, 10000000.00000, -0.00299, -0.00700, -0.05116, -0.00736, -0.00040, -0.04999, 0.00000, -3.40432, 0.00000, 5230850.51014, 30.35175, 3036929.05734
21138_dd08d8f5-9a23-45d5-8b17-9894f4486030, 3022.00000, 41796.00000, 0.00000, 2.01981, 3601.00000, 63050.00000, 0.87194, 2.53587, 5489.00000, 25014.50000, 0.00000, 3.24515, 0.00854, 0.00196, 0.01345, 0.92015, 1.02062, 0.99493, 0.00000, 0.18990, 0.00000, 1.05653, 0.91094, 0.98553
21448_3bd34d48-4b28-49e1-8979-1193e74c422d, 2764.00000, 41852.50000, 0.00000, 1.89591, 3584.00000, 60964.00000, 0.89502, 2.56911, 5366.00000, 24787.00000, 0.00000, 3.23043, 0.00242, 0.00167, 0.00718, 0.92761, 0.98510, 0.98961, 0.00000, 0.21299, 0.00000, 0.99172, 0.92289, 0.98106
20675_25c06354-6456-4611-8fa3-3126774a11e2, 2747.00000, 43429.00000, 0.00000, 1.90721, 3467.00000, 61004.00000, 0.00000, 2.90240, 5245.00000, 24576.00000, 0.00000, 3.19618, 0.00202, -0.00034, 0.00102, 0.96543, 0.98780, 0.98502, 0.00000, -0.68204, 0.00000, 0.99763, 1.04261, 0.97066
20815_2969a0f4-b603-4bec-a767-f2247502e811, 2524.00000, 40065.00000, 0.00000, 1.79875, 3587.00000, 61067.00000, 0.00000, 2.93487, 5462.00000, 24504.00000, 0.00000, 3.14326, -0.00327, 0.00172, 0.01208, 0.89089, 0.98682, 0.97029, 0.00000, -0.68204, 0.00000, 0.94090, 1.05428, 0.95459
21132_25963e87-b72c-410a-847f-fae735b37a70, 2596.00000, 41203.00000, 0.00000, 1.78773, 3560.00000, 60285.00000, 0.00000, 2.93062, 5426.00000, 23984.50000, 0.00000, 3.25966, -0.00157, 0.00125, 0.01024, 0.91619, 0.97386, 0.94566, 0.00000, -0.68204, 0.00000, 0.93513, 1.05275, 0.98994
17414_6b6b821b-4056-4822-9e6e-f428606af39c, 2596.00000, 43822.50000, 0.00000, 1.89829, 3400.00000, 57091.50000, 0.00000, 2.99353, 5266.00000, 24952.50000, 0.00000, 3.20787, -0.00157, -0.00149, 0.00209, 0.97835, 0.92178, 1.00313, 0.00000, -0.68204, 0.00000, 0.99297, 1.07535, 0.97421
20687_89f4f7c7-ab7a-4c30-8dc1-4dd9e77e87f0, 2661.00000, 44315.00000, 0.00000, 1.87288, 3496.00000, 59798.50000, 0.00000, 3.19202, 5156.00000, 22301.50000, 0.00000, 3.68982, -0.00002, 0.00015, -0.00352, 0.98850, 0.96660, 0.87366, 0.00000, -0.68204, 0.00000, 0.97968, 1.14665, 1.12057
21316_38c39cb0-b622-46e4-8897-76937e584dda, 2638.00000, 43304.00000, 0.00000, 1.85500, 3463.00000, 60725.00000, 0.00000, 3.00451, 5145.00000, 23903.50000, 0.00000, 3.25892, -0.00057, -0.00041, -0.00408, 0.96505, 0.98308, 0.95585, 0.00000, -0.68204, 0.00000, 0.97032, 1.07929, 0.98971
21038_f0bbc09f-53c0-42f3-8645-5cd6d8d78b7b, 2556.00000, 44523.00000, 0.00000, 1.80351, 3568.00000, 60974.50000, 0.83376, 2.59712, 5384.00000, 23997.00000, 0.00000, 3.34925, -0.00252, 0.00139, 0.00810, 0.99592, 0.98556, 0.94843, 0.00000, 0.15173, 0.00000, 0.94339, 0.93295, 1.01714
20046_084089a9-55ef-4abf-8c6d-96faba1e1160, 2432.00000, 44202.00000, 0.00000, 2.00217, 3404.00000, 59477.00000, 0.85003, 2.59200, 5224.00000, 23892.00000, 0.00000, 3.32406, -0.00546, -0.00142, -0.00005, 0.99125, 0.96266, 0.95124, 0.00000, 0.16799, 0.00000, 1.04731, 0.93111, 1.00949
20089_42242578-4127-481e-9b3e-11cad6974dd4, 2379.00000, 45621.00000, 0.00000, 1.97841, 3428.00000, 61911.00000, 0.87179, 2.57064, 5144.00000, 23464.00000, 0.00000, 3.65498, -0.00672, -0.00101, -0.00413, 1.02618, 1.00404, 0.93350, 0.00000, 0.18975, 0.00000, 1.03488, 0.92344, 1.10999
20591_03f891c5-f765-4a8b-b78b-87c2056ed2c9, 2541.00000, 45169.00000, 0.00000, 1.88982, 3456.00000, 60055.50000, 0.80650, 2.61895, 5118.00000, 24319.00000, 0.00000, 3.27416, -0.00287, -0.00053, -0.00545, 1.01161, 0.97170, 0.97839, 0.00000, 0.12446, 0.00000, 0.98854, 0.94079, 0.99434
20448_6829ec9c-3bcf-4803-86aa-b3d7973dd3d9, 2514.00000, 45027.50000, 0.00000, 2.01760, 3464.00000, 60257.00000, 0.81679, 2.59159, 5280.00000, 24574.00000, 0.00000, 3.56229, -0.00351, -0.00039, 0.00280, 1.00889, 0.97502, 0.98313, 0.00000, 0.13475, 0.00000, 1.05538, 0.93096, 1.08184
20566_f6a1bb0c-ca90-4d36-9809-21d35fc90198, 2576.00000, 44905.50000, 0.00000, 2.07045, 3444.00000, 61022.50000, 0.68160, 2.78310, 5212.00000, 24546.00000, 0.00000, 3.30559, -0.00204, -0.00074, -0.00066, 1.00453, 0.98851, 0.98517, 0.00000, -0.00044, 0.00000, 1.08302, 0.99976, 1.00388
21076_9496600a-be0f-42cd-83c1-2896d26f6f66, 2628.00000, 44780.00000, 0.00000, 1.89152, 3480.00000, 61233.00000, 0.88939, 2.57156, 5296.00000, 24773.00000, 0.00000, 3.35957, -0.00081, -0.00012, 0.00362, 1.00031, 0.99151, 0.99246, 0.00000, 0.20735, 0.00000, 0.98943, 0.92377, 1.02028
20164_e5236eff-3c8e-4dc8-80d4-4316c1e88101, 2705.00000, 42523.00000, 0.00000, 2.06924, 3485.00000, 59941.00000, 0.83767, 2.61299, 5175.00000, 23773.00000, 0.00000, 3.33857, 0.00102, -0.00003, -0.00255, 0.94493, 0.96924, 0.94767, 0.00000, 0.15563, 0.00000, 1.08239, 0.93865, 1.01390
21059_f13bc64a-9a00-4fb6-ba4b-084fe17eeff7, 2646.00000, 42079.00000, 0.00000, 2.08764, 3404.00000, 60009.50000, 0.89452, 2.55799, 5069.00000, 23888.50000, 0.00000, 3.32218, -0.00038, -0.00142, -0.00795, 0.93579, 0.97181, 0.95896, 0.00000, 0.21248, 0.00000, 1.09201, 0.91889, 1.00892
20621_ceb76e77-09fc-40c8-a5d3-ef8cc7f54e4f, 2576.00000, 44836.00000, 0.00000, 2.04579, 3433.00000, 60025.00000, 0.97302, 2.54370, 5087.00000, 23768.50000, 0.00000, 3.32030, -0.00204, -0.00093, -0.00703, 1.00288, 0.97157, 0.95192, 0.00000, 0.29099, 0.00000, 1.07012, 0.91376, 1.00835
21366_ee050d10-3a3e-4094-97f4-f770cb3b4c77, 2726.00000, 45550.00000, 0.00000, 2.09622, 3450.00000, 62446.00000, 0.86568, 2.54528, 5180.00000, 25794.50000, 0.00000, 3.44398, 0.00152, -0.00064, -0.00229, 1.01626, 1.01285, 1.05042, 0.00000, 0.18365, 0.00000, 1.09650, 0.91433, 1.04591
20689_7a05f749-58f4-43fd-8f52-c9875bdae5a5, 2540.00000, 42746.00000, 0.00000, 2.03199, 3433.00000, 62624.50000, 0.00000, 2.83249, 5271.00000, 24286.50000, 0.00000, 3.24114, -0.00290, -0.00093, 0.00234, 0.95413, 1.01620, 0.96894, 0.00000, -0.68204, 0.00000, 1.06290, 1.01750, 0.98431
20464_811aeb8b-6375-4efc-90af-497625a9fe10, 2523.00000, 46887.50000, 0.00000, 1.80010, 3538.00000, 62551.50000, 0.67256, 2.72553, 5448.00000, 25909.50000, 0.00000, 3.28551, -0.00330, 0.00088, 0.01136, 1.05282, 1.01315, 1.04262, 0.00000, -0.00948, 0.00000, 0.94161, 0.97908, 0.99779
20383_ebd4e5dd-f0fc-4edf-9c72-cb665560ef8a, 2541.00000, 44522.00000, 0.00000, 2.00612, 3514.00000, 60174.00000, 0.74882, 2.60743, 5455.00000, 25156.50000, 0.00000, 3.26491, -0.00287, 0.00046, 0.01172, 0.99626, 0.97274, 1.00390, 0.00000, 0.06678, 0.00000, 1.04937, 0.93665, 0.99153
20546_114961b0-6bb8-4b61-ad9b-9fa049d93506, 2404.00000, 43678.00000, 0.00000, 1.85771, 3444.00000, 60068.00000, 0.73408, 2.65130, 5304.00000, 24515.00000, 0.00000, 3.31814, -0.00612, -0.00074, 0.00403, 0.97948, 0.97212, 0.97890, 0.00000, 0.05204, 0.00000, 0.97174, 0.95241, 1.00770
21476_3d2e40d9-f5da-4e31-b40d-753faa4be6af, 2690.00000, 44019.00000, 0.00000, 1.87893, 3528.00000, 61552.50000, 0.74478, 2.75759, 5197.00000, 24197.50000, 0.00000, 3.33228, 0.00066, 0.00070, -0.00143, 0.98078, 0.99617, 0.96818, 0.00000, 0.06275, 0.00000, 0.98284, 0.99059, 1.01199
21189_6ca4707f-de9d-426e-8c00-643a3899eba9, 2364.00000, 43045.00000, 0.00000, 1.81381, 3513.00000, 60529.50000, 0.87982, 2.59604, 5290.00000, 24562.00000, 0.00000, 3.33256, -0.00707, 0.00045, 0.00331, 0.96541, 0.97886, 0.98201, 0.00000, 0.19778, 0.00000, 0.94878, 0.93256, 1.01207
20614_ee0c984d-1864-449b-bbf5-236efea7cb73, 2672.00000, 45118.00000, 0.00000, 2.00110, 3444.00000, 59452.00000, 0.00000, 3.07169, 5176.00000, 24627.00000, 0.00000, 3.34151, 0.00024, -0.00074, -0.00250, 1.00729, 0.96155, 0.99113, 0.00000, -0.68204, 0.00000, 1.04675, 1.10342, 1.01479
20331_ec35f76f-53ab-496c-b96b-54b8d82e09f6, 2520.00000, 44313.50000, 0.00000, 1.97592, 3412.00000, 61226.00000, 0.00000, 3.00591, 5066.00000, 24491.50000, 0.00000, 3.30986, -0.00337, -0.00129, -0.00810, 0.99181, 0.99255, 0.98983, 0.00000, -0.68204, 0.00000, 1.03357, 1.07979, 1.00518
21492_f017af71-6374-4ef4-b9d7-996406109532, 2570.00000, 45201.50000, 0.00000, 2.08978, 3448.00000, 59956.00000, 0.83467, 2.63040, 5148.00000, 24397.50000, 0.00000, 3.34943, -0.00218, -0.00067, -0.00392, 1.01169, 0.97013, 0.98087, 0.00000, 0.15263, 0.00000, 1.09313, 0.94490, 1.01720
20941_86163adf-e12e-49c3-ab5e-6298e6c231ff, 2684.00000, 46375.00000, 0.00000, 1.91107, 3464.00000, 62172.00000, 0.66159, 2.77833, 5073.00000, 24187.50000, 0.00000, 3.34781, 0.00052, -0.00039, -0.00775, 1.03684, 1.00790, 0.97399, 0.00000, -0.02044, 0.00000, 0.99965, 0.99804, 1.01671
21207_b0937e56-4a3f-4e75-a128-7c03b65c1362, 2330.00000, 45510.00000, 0.00000, 1.78188, 3542.00000, 61260.50000, 0.79545, 2.61841, 5096.00000, 24060.50000, 0.00000, 3.34501, -0.00788, 0.00094, -0.00657, 1.02471, 0.99091, 0.96634, 0.00000, 0.11341, 0.00000, 0.93207, 0.94060, 1.01586
20716_48a51399-2108-4acd-b983-609cdfe90875, 2546.00000, 44863.50000, 0.00000, 1.85256, 3464.00000, 61409.00000, 0.00000, 2.94545, 5287.00000, 24759.50000, 0.00000, 3.33765, -0.00275, -0.00039, 0.00316, 1.00424, 0.99480, 0.99223, 0.00000, -0.68204, 0.00000, 0.96905, 1.05808, 1.01362
21352_219649ae-196d-488d-80c0-5ffcbaaf3f60, 2730.00000, 43448.00000, 0.00000, 2.10992, 3514.00000, 61612.00000, 0.84499, 2.61681, 5265.00000, 24820.00000, 0.00000, 3.24451, 0.00161, 0.00046, 0.00204, 0.96628, 0.99743, 0.99643, 0.00000, 0.16295, 0.00000, 1.10367, 0.94002, 0.98533
21410_e7a543f8-d33f-4016-a56c-0095954e9efc, 2715.00000, 43563.00000, 0.00000, 1.93640, 3538.00000, 60964.00000, 0.86814, 2.63471, 5189.00000, 23855.50000, 0.00000, 3.40731, 0.00126, 0.00088, -0.00183, 0.96937, 0.98589, 0.95116, 0.00000, 0.18610, 0.00000, 1.01290, 0.94645, 1.03478
21549_eb468ed6-a1bc-42af-9688-3d124c82eb55, 2502.00000, 43149.50000, 0.00000, 1.85994, 3477.00000, 60674.00000, 0.87958, 2.60170, 5223.00000, 23790.00000, 0.00000, 3.36680, -0.00380, -0.00017, -0.00010, 0.96461, 0.98196, 0.94609, 0.00000, 0.19754, 0.00000, 0.97291, 0.93459, 1.02247
20396_fecd8128-a11b-48ec-90f3-377d73b8869c, 2237.00000, 45454.00000, 0.00000, 1.71436, 3423.00000, 61320.00000, 0.84099, 2.58831, 5125.00000, 24311.50000, 0.00000, 3.33020, -0.01009, -0.00110, -0.00510, 1.02559, 0.99398, 0.97766, 0.00000, 0.15895, 0.00000, 0.89676, 0.92978, 1.01136
20589_9cc611f1-fe9c-4cca-b5d0-357a2c881cf2, 2760.00000, 44980.00000, 0.00000, 2.17817, 3387.00000, 59997.00000, 0.67765, 2.78197, 5061.00000, 24259.50000, 0.00000, 3.24656, 0.00233, -0.00172, -0.00836, 1.00193, 0.97188, 0.97827, 0.00000, -0.00438, 0.00000, 1.13937, 0.99935, 0.98596
20983_da2f55ac-9a5e-4e6d-bdcf-a814783654e1, 2663.00000, 43354.00000, 0.00000, 1.95725, 3482.00000, 61260.00000, 0.80902, 2.61488, 4991.00000, 24282.50000, 0.00000, 3.23145, 0.00002, -0.00009, -0.01192, 0.96564, 0.99194, 0.98301, 0.00000, 0.12698, 0.00000, 1.02381, 0.93933, 0.98137
20392_ea9097b4-5bfb-4375-ad75-6ae00df24652, 2346.00000, 44284.00000, 0.00000, 2.02194, 3452.00000, 60967.50000, 0.65172, 2.78130, 5332.00000, 24402.00000, 0.00000, 3.33515, -0.00750, -0.00060, 0.00545, 0.99524, 0.98743, 0.97172, 0.00000, -0.03031, 0.00000, 1.05765, 0.99911, 1.01286
20741_b13f4357-4d74-4f00-943d-4dfc0481566c, 2735.00000, 44145.00000, 0.00000, 1.88102, 3516.00000, 59903.00000, 0.87167, 2.54813, 5398.00000, 24779.50000, 0.00000, 3.23190, 0.00173, 0.00050, 0.00882, 0.98271, 0.96805, 0.98759, 0.00000, 0.18964, 0.00000, 0.98393, 0.91535, 0.98151
20283_91195a02-b078-4824-abbb-b9651412199e, 2965.00000, 45350.50000, 0.00000, 1.92353, 3628.00000, 62832.50000, 0.86613, 2.54944, 5463.00000, 25157.00000, 0.00000, 3.24206, 0.00719, 0.00242, 0.01213, 1.00586, 1.01643, 1.00352, 0.00000, 0.18409, 0.00000, 1.00617, 0.91582, 0.98459
17412_bb3fd371-30b8-426f-8122-f8ebec26c82a, 2682.00000, 43912.50000, 0.00000, 1.98504, 3440.00000, 61108.50000, 0.76424, 2.61159, 5197.00000, 23854.00000, 0.00000, 3.32383, 0.00047, -0.00081, -0.00143, 0.97845, 0.99006, 0.95068, 0.00000, 0.08221, 0.00000, 1.03834, 0.93815, 1.00942
21232_e2f08975-bf3f-4b34-8373-a63e1d7ae79c, 2485.00000, 46010.00000, 0.00000, 1.83420, 3420.00000, 60454.50000, 0.84480, 2.61620, 5112.00000, 24489.00000, 0.00000, 3.30119, -0.00420, -0.00115, -0.00576, 1.03290, 0.97917, 0.98736, 0.00000, 0.16276, 0.00000, 0.95944, 0.93980, 1.00255
20551_076f3a36-4186-426c-8bcb-4e9883a7f746, 2458.00000, 44331.50000, 0.00000, 2.01536, 3556.00000, 61587.50000, 0.90447, 2.55704, 5311.00000, 23912.00000, 0.00000, 3.34234, -0.00484, 0.00118, 0.00438, 0.99371, 0.99629, 0.94782, 0.00000, 0.22243, 0.00000, 1.05420, 0.91855, 1.01504
20407_27ebd4e6-6820-4b25-9f14-0779535675ac, 2304.00000, 44104.00000, 0.00000, 1.80201, 3411.00000, 60614.50000, 0.75491, 2.62452, 5179.00000, 24388.00000, 0.00000, 3.29534, -0.00850, -0.00130, -0.00234, 0.99196, 0.98207, 0.97880, 0.00000, 0.07287, 0.00000, 0.94260, 0.94279, 1.00077
21379_9d51d3de-b90a-406a-9e3f-f842631844a4, 2510.00000, 45128.00000, 0.00000, 1.86789, 3392.00000, 60621.00000, 0.00000, 3.01542, 4986.00000, 24018.50000, 0.00000, 3.29648, -0.00361, -0.00163, -0.01218, 1.01137, 0.98251, 0.96981, 0.00000, -0.68204, 0.00000, 0.97707, 1.08321, 1.00112
20568_475be456-8952-4fac-8aba-b13241680f52, 2727.00000, 46319.00000, 0.00000, 2.11437, 3467.00000, 60051.50000, 0.77880, 2.78607, 5156.00000, 24432.00000, 0.00000, 3.34680, 0.00154, -0.00034, -0.00352, 1.03449, 0.97145, 0.98222, 0.00000, 0.09676, 0.00000, 1.10600, 1.00082, 1.01640
21043_9dce692f-b8e6-4658-a014-afa6d6bcfe0a, 2524.00000, 43287.00000, 0.00000, 1.88152, 3560.00000, 59976.00000, 0.71381, 2.87122, 4944.00000, 23166.00000, 0.00000, 3.30201, -0.00327, 0.00125, -0.01432, 0.96735, 0.96855, 0.92851, 0.00000, 0.03177, 0.00000, 0.98419, 1.03141, 1.00280
20677_bacc1773-c94b-4a8e-8ece-06b8e714e4de, 3033.00000, 45154.50000, 0.00000, 2.00041, 3414.00000, 62695.50000, 0.76655, 2.55054, 5224.00000, 25081.50000, 0.00000, 3.24974, 0.00880, -0.00125, -0.00005, 0.99959, 1.01775, 1.01185, 0.00000, 0.08452, 0.00000, 1.04638, 0.91621, 0.98692
21582_bf6e72d0-383c-4441-8194-0963113962e7, 2666.00000, 44390.00000, 0.00000, 2.09178, 3504.00000, 61906.00000, 0.79344, 2.63160, 5111.00000, 23808.00000, 0.00000, 3.32333, 0.00009, 0.00029, -0.00581, 0.99016, 1.00265, 0.95271, 0.00000, 0.11140, 0.00000, 1.09418, 0.94533, 1.00927
20676_9b66d868-10f9-4f7e-9066-f1ad168edeb4, 2692.00000, 45292.50000, 0.00000, 1.97664, 3436.00000, 61419.00000, 0.72528, 2.65115, 5128.00000, 24085.50000, 0.00000, 3.38258, 0.00071, -0.00088, -0.00494, 1.01096, 0.99545, 0.96599, 0.00000, 0.04324, 0.00000, 1.03395, 0.95236, 1.02727
20703_fa12ac2f-487e-41ec-9965-1ea0793e6af7, 2600.00000, 43224.00000, 0.00000, 2.03852, 3578.00000, 63876.50000, 0.89439, 2.55182, 5246.00000, 23449.00000, 0.00000, 3.37843, -0.00147, 0.00156, 0.00107, 0.96405, 1.03521, 0.92754, 0.00000, 0.21236, 0.00000, 1.06632, 0.91667, 1.02601
20842_7763a772-1878-4ecc-9756-62dac985da16, 2496.00000, 48047.00000, 0.00000, 1.85963, 3472.00000, 63340.00000, 0.78750, 2.75040, 5137.00000, 24968.00000, 0.00000, 3.31394, -0.00394, -0.00026, -0.00448, 1.08098, 1.02782, 1.01050, 0.00000, 0.10547, 0.00000, 0.97274, 0.98801, 1.00642
21396_5ab95db4-aa9a-4933-a0d6-8a1d5b14a42f, 2500.00000, 44283.00000, 0.00000, 2.04631, 3417.00000, 58984.00000, 0.77429, 2.79883, 5078.00000, 24025.00000, 0.00000, 3.36084, -0.00384, -0.00120, -0.00749, 0.99156, 0.95398, 0.96545, 0.00000, 0.09225, 0.00000, 1.07039, 1.00541, 1.02066
21071_5af3b4ee-19ca-4b99-996b-3066408b823a, 2713.00000, 44180.00000, 0.00000, 1.92569, 3430.00000, 61376.00000, 0.83163, 2.62699, 5180.00000, 24350.00000, 0.00000, 3.32528, 0.00121, -0.00098, -0.00229, 0.98406, 0.99482, 0.97682, 0.00000, 0.14959, 0.00000, 1.00730, 0.94368, 1.00986
20609_99467347-954f-45dd-ac9f-4633a5eb7094, 2774.00000, 45262.50000, 0.00000, 2.03085, 3313.00000, 60295.50000, 0.79054, 2.64056, 5140.00000, 24416.00000, 0.00000, 3.43101, 0.00266, -0.00299, -0.00433, 1.00830, 0.97828, 0.98222, 0.00000, 0.10850, 0.00000, 1.06231, 0.94855, 1.04197
20223_7f483ca0-75fa-426e-af0c-3d4a8e80930c, 2244.00000, 45645.00000, 0.00000, 1.79904, 3330.00000, 60299.50000, 0.64015, 2.80954, 4956.00000, 24204.00000, 0.00000, 3.26320, -0.00992, -0.00270, -0.01371, 1.02995, 0.97805, 0.98079, 0.00000, -0.04189, 0.00000, 0.94105, 1.00925, 0.99101
20577_bb291624-d4cb-47d1-993c-749af302dd47, 2466.00000, 44132.00000, 0.00000, 1.85587, 3465.00000, 61894.00000, 0.68387, 2.66033, 5235.00000, 24943.00000, 0.00000, 3.29366, -0.00465, -0.00038, 0.00051, 0.98878, 1.00311, 1.00423, 0.00000, 0.00183, 0.00000, 0.97078, 0.95565, 1.00026
20221_4ff1f29c-fb2c-4966-a5b5-dab77e719653, 2717.00000, 44402.00000, 0.00000, 2.01984, 3406.00000, 59936.50000, 0.81271, 2.62174, 5029.00000, 23852.00000, 0.00000, 3.29021, 0.00131, -0.00139, -0.00999, 0.98923, 0.97052, 0.95913, 0.00000, 0.13067, 0.00000, 1.05655, 0.94179, 0.99921
