plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3441,M,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2619,21990,0,2.15389,SAPPHIRE405X384,0,3572,43268,0,3.23116,VENUS500X384,0,5132,22063,0,3.01983,1991,1433,0,0
3441,M,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2480,21772,0,2.08234,SAPPHIRE405X384,0,3720,43890,0,3.12641,VENUS500X384,0,5160,21708,0,3.02287,1991,1433,0,0
3441,M,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2852,22967,0,2.23096,SAPPHIRE405X384,0,3647,43778.5,0,3.24392,VENUS500X384,0,5484,22904,0,3.10775,1991,1433,0,0
3441,M,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2680,23806,0,2.11449,SAPPHIRE405X384,0,3696,45116,0,3.07431,VENUS500X384,0,5158,22822,0,2.95251,1991,1433,0,0
3441,M,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2912,25208,0,2.25821,SAPPHIRE405X384,0,3602,43840,0,3.05799,VENUS500X384,0,5335,22106,0,3.42878,1991,1433,0,0
3441,M,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2399,22258,0,2.07599,SAPPHIRE405X384,0,3668,43122,0,3.11433,VENUS500X384,0,5321,21799,0,2.86906,1991,1433,0,0
3441,N,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2389,23372.5,0,2.10273,SAPPHIRE405X384,0,3547,44552,0,3.08669,VENUS500X384,0,5108,22721,0,3.38823,1991,1433,0,0
3441,N,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2432,24320,0,2.10289,SAPPHIRE405X384,0,3366,44313,0,3.01698,VENUS500X384,0,4833,22380,0,3.32385,1991,1433,0,0
3441,N,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2613,22880,0,2.20005,SAPPHIRE405X384,0,3525,42518,0,3.11376,VENUS500X384,0,4983,21352,0,2.82914,1991,1433,0,0
3441,N,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2614,22832,0,2.11758,SAPPHIRE405X384,0,3540,43957,0,3.10256,VENUS500X384,0,4953,21737,0,3.00082,1991,1433,0,0
3441,N,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2437,22491,0,2.13999,SAPPHIRE405X384,0,3573,43516,0,3.14236,VENUS500X384,0,5171,22079,0,3.0615,1991,1433,0,0
3441,N,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2600,23860,0,1.91594,SAPPHIRE405X384,0,3570,42726,0,3.1228,VENUS500X384,0,5208,22277,0,3.03863,1991,1433,0,0
3441,N,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2567,22744,0,2.14187,SAPPHIRE405X384,0,3468,42996,0,3.06043,VENUS500X384,0,5100,22451.5,0,2.69751,1991,1433,0,0
3441,N,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2411,24231,0,1.80999,SAPPHIRE405X384,0,3618,42572,0,3.17615,VENUS500X384,0,5074,22236.5,0,2.92153,1991,1433,0,0
3441,N,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2813,22558.5,0,2.08892,SAPPHIRE405X384,0,3652,43686,0,3.0875,VENUS500X384,0,5224,22211,0,3.02801,1991,1433,0,0
3441,O,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2617,24791,0,2.09782,SAPPHIRE405X384,0,3662,46273,0,3.02691,VENUS500X384,0,5393,23785,0,3.00469,1991,1433,0,0
3441,O,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2351,22681,0,1.76179,SAPPHIRE405X384,0,3656,45175,0,3.14742,VENUS500X384,0,5384,22894,0,3.04768,1991,1433,0,0
3441,O,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2272,24880,0,2.0074,SAPPHIRE405X384,0,3546,44348,0,3.0596,VENUS500X384,0,5138,23231,0,2.97575,1991,1433,0,0
3441,O,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2488,25074,0,2.11107,SAPPHIRE405X384,0,3544,44315.5,0,3.09921,VENUS500X384,0,5172,23036,0,3.00534,1991,1433,0,0
3441,O,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2745,24688,0,2.46979,SAPPHIRE405X384,0,3538,43884,0,3.11481,VENUS500X384,0,5272,23424,0,3.01936,1991,1433,0,0
3441,O,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2560,25040,0,2.16392,SAPPHIRE405X384,0,3613,44844,0,3.11276,VENUS500X384,0,5160,23056,0,2.95537,1991,1433,0,0
3441,O,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2617,24645,0,1.96876,SAPPHIRE405X384,0,3480,43807,0,3.11105,VENUS500X384,0,5156,22623.5,0,2.99329,1991,1433,0,0
3441,O,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2477,24203,0,2.02121,SAPPHIRE405X384,0,3555,44905,0,3.06339,VENUS500X384,0,5129,22299,0,2.99309,1991,1433,0,0
3441,O,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2912,24644,0,2.23671,SAPPHIRE405X384,0,3547,43477,0,3.06785,VENUS500X384,0,5425,23044,0,3.03499,1991,1433,0,0
3441,P,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2763,27278,0,2.20267,SAPPHIRE405X384,0,3548,46664,0,3.18909,VENUS500X384,0,5345,26024,0,2.94703,1991,1433,0,0
3441,P,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2824,26731,0,2.21199,SAPPHIRE405X384,0,3427,47716,0,3.00107,VENUS500X384,0,5161,25237,0,2.94374,1991,1433,0,0
3441,P,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2235,26419,0,2.01259,SAPPHIRE405X384,0,3440,45427,0,3.10717,VENUS500X384,0,4852,24264,0,2.8437,1991,1433,0,0
3441,P,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2415,26532,0,2.14284,SAPPHIRE405X384,0,3578,47428,0,3.07781,VENUS500X384,0,4978,24760,0,2.90849,1991,1433,0,0
3441,P,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2617,26028,0,2.19215,SAPPHIRE405X384,0,3606,47991,0,3.07143,VENUS500X384,0,5236,24966,0,2.93396,1991,1433,0,0
3441,P,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2688,26129.5,0,2.19008,SAPPHIRE405X384,0,3557,46716.5,0,3.11232,VENUS500X384,0,5084,24413,0,2.87734,1991,1433,0,0
3441,P,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2720,25869,0,2.18044,SAPPHIRE405X384,0,3496,46930,0,3.06456,VENUS500X384,0,5308,24276,0,3.01879,1991,1433,0,0
3441,P,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2590,25728,0,2.10462,SAPPHIRE405X384,0,3702,47697,0,3.07003,VENUS500X384,0,5404,24477,0,3.00079,1991,1433,0,0
3441,P,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2560,27231,0,2.08834,SAPPHIRE405X384,0,3611,47937.5,0,3.00153,VENUS500X384,0,5235,25116,0,2.94909,1991,1433,0,0
3441,C,8,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2582,23157,0,2.03401,SAPPHIRE405X384,0,3763,44144,0,3.08642,VENUS500X384,0,5295,21569.5,0,3.04662,1991,1433,2.5,0.5
3441,C,9,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2690,22898,0,2.10712,SAPPHIRE405X384,0,3848,43772,0,3.09752,VENUS500X384,0,5483,22357,0,2.99272,1991,1433,5,1
3441,C,10,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2876,23965,0,2.23691,SAPPHIRE405X384,0,3804,46047,0,3.04043,VENUS500X384,0,5373,24147.5,0,2.91382,1991,1433,12.5,2.5
3441,C,11,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2604,22032.5,0,2.60302,SAPPHIRE405X384,0,3595,43269.5,0.450627,3.62258,VENUS500X384,0,5424,57624,0,2.61602,1991,1433,25,5
3441,C,12,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2321,1280.5,0,10000000,SAPPHIRE405X384,0,3206,8291,11.0582,8.97705,VENUS500X384,0,5211,149939,0,3.85838,1991,1433,50,10
3441,G,4,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2943,21414,0,2.10082,SAPPHIRE405X384,0,3966,43422,0,3.17689,VENUS500X384,0,5616,22270,0,2.77546,1991,1433,2.5,0.5
3441,G,5,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2688,21586,0,2.12459,SAPPHIRE405X384,0,3786,44040,0,3.08762,VENUS500X384,0,5596,22424,0,2.82397,1991,1433,5,1
3441,G,6,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2811,23932,0,2.10231,SAPPHIRE405X384,0,3816,47496,0,3.1126,VENUS500X384,0,5636,25134,0,2.92756,1991,1433,12.5,2.5
3441,G,7,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2646,20797,0,2.47418,SAPPHIRE405X384,0,3530,42464,1.04219,3.50931,VENUS500X384,0,5465,62269,0,2.61355,1991,1433,25,5
3441,G,8,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2175,1129,0,10000000,SAPPHIRE405X384,0,3156,7035,11.4567,10.3759,VENUS500X384,0,5003,148645,0,3.80802,1991,1433,50,10
3441,K,1,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2943,25402,0,2.24674,SAPPHIRE405X384,0,3660,45481,0,3.04014,VENUS500X384,0,5303,24163,0,2.92628,1991,1433,5,1
3441,K,2,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2613,25379,0,2.08381,SAPPHIRE405X384,0,3616,45504,0.723073,2.70936,VENUS500X384,0,5560,26194.5,0,2.92345,1991,1433,12.5,2.5
3441,K,3,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2720,22196,0,2.67532,SAPPHIRE405X384,0,3684,42643,0.371758,3.80047,VENUS500X384,0,5522,61465,0,2.77515,1991,1433,25,5
3441,K,4,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2021,1152,0,10000000,SAPPHIRE405X384,0,3180,7603,13.0366,8.63348,VENUS500X384,0,4962,142785,0,4.13072,1991,1433,50,10
3441,K,24,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2839,25634,0,2.27021,SAPPHIRE405X384,0,3688,46249,0,3.09219,VENUS500X384,0,5504,24106,0,3.03637,1991,1433,2.5,0.5
3441,O,20,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2728,25200,0,2.05785,SAPPHIRE405X384,0,3622,45491,0,3.01729,VENUS500X384,0,5377,23738,0,2.91804,1991,1433,2.5,0.5
3441,O,21,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3033,24626,0,2.28148,SAPPHIRE405X384,0,3580,46440,0,2.96983,VENUS500X384,0,5316,23884.5,0,2.95058,1991,1433,5,1
3441,O,22,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2423,25584,0,2.04056,SAPPHIRE405X384,0,3717,49917,0.664318,2.80093,VENUS500X384,0,5398,27209,0,2.8259,1991,1433,12.5,2.5
3441,O,23,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2628,24620,0,2.63675,SAPPHIRE405X384,0,3640,46605.5,0.346357,3.62783,VENUS500X384,0,5362,65300,0,2.62321,1991,1433,25,5
3441,O,24,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2417,1409,0,10000000,SAPPHIRE405X384,0,3250,11288,9.35312,6.8477,VENUS500X384,0,5276,156490,0,3.68131,1991,1433,50,10
3441,C,16,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2820,21357,0,2.67474,SAPPHIRE405X384,0,3790,41158.5,0,3.30542,VENUS500X384,0,5424,19489.5,0,3.58961,1991,1433,2.5,0.5
3441,C,17,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2662,23193.5,0,2.48335,SAPPHIRE405X384,0,3704,41178,0,3.24237,VENUS500X384,0,5266,20542,0,3.04188,1991,1433,5,1
3441,C,18,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2350,22930.5,0,1.98636,SAPPHIRE405X384,0,3672,40916,0,3.11668,VENUS500X384,0,5488,20243,0,3.04933,1991,1433,12.5,2.5
3441,C,19,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2936,23832,0,2.26524,SAPPHIRE405X384,0,3769,39170,0.777117,2.72133,VENUS500X384,0,5389,18746,0,3.03918,1991,1433,25,5
3441,C,20,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2858,14300,0,2.15332,SAPPHIRE405X384,0,3802,29348,0,3.00903,VENUS500X384,0,5508,12968,0,2.94653,1991,1433,50,10
3441,G,12,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2438,22357,0,2.09116,SAPPHIRE405X384,0,3652,41760,0,3.10524,VENUS500X384,0,5324,20204,0,3.10584,1991,1433,2.5,0.5
3441,G,13,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2770,23823,0,2.16085,SAPPHIRE405X384,0,3700,41448,0,3.12287,VENUS500X384,0,5408,19828,0,3.07463,1991,1433,5,1
3441,G,14,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,3170,24008.5,0,2.41565,SAPPHIRE405X384,0,3729,41361,0,3.07797,VENUS500X384,0,5390,19960,0,3.07579,1991,1433,12.5,2.5
3441,G,15,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2799,22570,0,2.16013,SAPPHIRE405X384,0,3725,38591,0,3.0177,VENUS500X384,0,5581,19304,0,3.037,1991,1433,25,5
3441,G,16,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2860,17247,0,2.09943,SAPPHIRE405X384,0,3777,29690,0.817613,2.67018,VENUS500X384,0,5324,13427,0,2.90478,1991,1433,50,10
3441,K,8,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2771,22543.5,0,2.02874,SAPPHIRE405X384,0,3529,41824,0,3.21012,VENUS500X384,0,5058,20524,0,2.93823,1991,1433,2.5,0.5
3441,K,9,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2412,23038,0,2.0312,SAPPHIRE405X384,0,3585,40649,0,3.11215,VENUS500X384,0,5019,20258,0,2.96383,1991,1433,5,1
3441,K,10,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,3027,23501,0,2.46314,SAPPHIRE405X384,0,3596,40552,0,3.18279,VENUS500X384,0,5157,19664,0,3.03888,1991,1433,12.5,2.5
3441,K,11,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2704,22699,0,2.21623,SAPPHIRE405X384,0,3640,37967,0.80404,2.68276,VENUS500X384,0,5267,18555,0,2.96373,1991,1433,25,5
3441,K,12,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2420,16263,0,1.99333,SAPPHIRE405X384,0,3731,28779,0.970447,2.59789,VENUS500X384,0,5208,13171,0,2.85915,1991,1433,50,10
3441,O,4,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2552,24211,0,1.86356,SAPPHIRE405X384,0,3600,45040,0,3.0447,VENUS500X384,0,5108,21476,0,3.00494,1991,1433,2.5,0.5
3441,O,5,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2520,23438.5,0,2.13462,SAPPHIRE405X384,0,3453,42793,0,3.14478,VENUS500X384,0,5136,21172,0,3.01422,1991,1433,5,1
3441,O,6,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2696,25234,0,2.22425,SAPPHIRE405X384,0,3658,42402,0,3.08641,VENUS500X384,0,5248,21534.5,0,2.95932,1991,1433,12.5,2.5
3441,O,7,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2524,25071,0,2.09215,SAPPHIRE405X384,0,3481,38774,0,2.98749,VENUS500X384,0,5023,20500,0,2.84319,1991,1433,25,5
3441,O,8,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2345,17050,0,2.03919,SAPPHIRE405X384,0,3451,28426,0,2.99148,VENUS500X384,0,4781,13939,0,2.98043,1991,1433,50,10
3441,C,1,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,3224,23536.5,0,2.09267,SAPPHIRE405X384,0,4004,45883,0,3.09341,VENUS500X384,0,5803,22250,0,3.15114,1991,1433,5,1
3441,C,2,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2905,23952,0,2.12364,SAPPHIRE405X384,0,3999,43840,0,3.24125,VENUS500X384,0,5892,22307,0,3.17232,1991,1433,12.5,2.5
3441,C,3,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2804,24540,0,1.84722,SAPPHIRE405X384,0,3958,44264,0,3.11435,VENUS500X384,0,5688,23081.5,0,3.05388,1991,1433,25,5
3441,C,4,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2998,22190,0,2.29398,SAPPHIRE405X384,0,3892,43690,0,3.15477,VENUS500X384,0,5681,21811,0,3.17183,1991,1433,50,10
3441,C,24,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2974,28244,0,2.23334,SAPPHIRE405X384,0,3898,47867,0,3.10091,VENUS500X384,0,5612,25160,0,3.05611,1991,1433,2.5,0.5
3441,G,20,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2577,20786,0,1.85805,SAPPHIRE405X384,0,3760,44241,0,3.1205,VENUS500X384,0,5556,21632,0,3.56275,1991,1433,2.5,0.5
3441,G,21,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,3032,21947.5,0,2.39238,SAPPHIRE405X384,0,3881,43987,0,3.29659,VENUS500X384,0,5461,21638.5,0,3.09309,1991,1433,5,1
3441,G,22,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2908,23088,0,2.32972,SAPPHIRE405X384,0,3860,45892,0,3.15671,VENUS500X384,0,5512,22587,0,3.14479,1991,1433,12.5,2.5
3441,G,23,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2876,24312,0,2.27109,SAPPHIRE405X384,0,3816,45428,0,3.16944,VENUS500X384,0,5696,24205,0,3.09322,1991,1433,25,5
3441,G,24,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,3061,24043.5,0,2.38212,SAPPHIRE405X384,0,3777,46640,0,3.1133,VENUS500X384,0,5440,23307,0,3.06605,1991,1433,50,10
3441,K,16,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2486,21468,0,1.87766,SAPPHIRE405X384,0,3624,42656,0,3.07491,VENUS500X384,0,5249,21540,0,3.00441,1991,1433,2.5,0.5
3441,K,17,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,3065,23405,0,2.37643,SAPPHIRE405X384,0,3568,41527,0,3.13437,VENUS500X384,0,5218,21878,0,3.00921,1991,1433,5,1
3441,K,18,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2383,23301,0,1.98771,SAPPHIRE405X384,0,3634,42049,0,3.092,VENUS500X384,0,5280,21740,0,3.01181,1991,1433,12.5,2.5
3441,K,19,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2930,24753,0,2.26619,SAPPHIRE405X384,0,3700,44118,0,3.07815,VENUS500X384,0,5333,23006,0,2.98166,1991,1433,25,5
3441,K,20,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2916,20599,0,2.22553,SAPPHIRE405X384,0,3671,41904,0,3.09701,VENUS500X384,0,5276,21546,0,3.03582,1991,1433,50,10
