plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3716,H,10,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1780,18285,0,2.3396,SAPPHIRE405X384,0,4209,46915,1.76563,3.52717,VENUS500X384,0,1974,9533.5,0.976538,3.00105,2270,1701,0,0
3716,H,16,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2028,18494,0,2.48759,SAPPHIRE405X384,0,4083,47736.5,1.56977,3.51546,VENUS500X384,0,2055,9342,0.974138,3.12574,2270,1701,0,0
3716,H,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1809,18781,0,2.13366,SAPPHIRE405X384,0,4098,47317,1.5954,3.5081,VENUS500X384,0,2053,9479.5,0,3.8922,2270,1701,0,0
3716,H,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1930,19105,0,2.27567,SAPPHIRE405X384,0,4076,47850,1.53996,3.53333,VENUS500X384,0,2058,9394,0.955198,3.14024,2270,1701,0,0
3716,H,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1961,20356.5,0,2.20901,SAPPHIRE405X384,0,4129,51128,1.57719,3.46712,VENUS500X384,0,2107,10467,0,3.75689,2270,1701,0,0
3716,I,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1649,19937,0,2.33702,SAPPHIRE405X384,0,3926,45540,1.79121,3.62744,VENUS500X384,0,1888,10206,0.704976,3.44211,2270,1701,0,0
3716,I,7,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1739,17131.5,0,2.40294,SAPPHIRE405X384,0,3956,46193,1.60694,3.49189,VENUS500X384,0,1966,9272.5,0,3.65172,2270,1701,0,0
3716,I,8,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1779,18410,0,2.38242,SAPPHIRE405X384,0,4006,44800,1.90795,3.45838,VENUS500X384,0,1969,9188,0.940891,3.14354,2270,1701,0,0
3716,I,9,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1771,18059.5,0,2.39956,SAPPHIRE405X384,0,3952,45655.5,1.60079,3.57648,VENUS500X384,0,1969,9464,0.93917,3.1476,2270,1701,0,0
3716,I,15,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1984,18550.5,0,2.52741,SAPPHIRE405X384,0,4019,46701,1.62261,3.49373,VENUS500X384,0,1976,9545.5,0,3.6624,2270,1701,0,0
3716,I,16,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1707,19292,0,2.27443,SAPPHIRE405X384,0,4020,47349.5,1.73711,3.44874,VENUS500X384,0,1965,9341.5,1.04128,3.03229,2270,1701,0,0
3716,I,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1739,19878,0,2.17432,SAPPHIRE405X384,0,4004,46880.5,1.75217,3.47217,VENUS500X384,0,1993,9357,0,3.68233,2270,1701,0,0
3716,I,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1840,19950,0,2.3761,SAPPHIRE405X384,0,4022,48753,1.71455,3.46824,VENUS500X384,0,2036,9736,0.991746,3.17064,2270,1701,0,0
3716,I,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2093,21697.5,1.47554,1.96462,SAPPHIRE405X384,0,3908,49266,1.65109,3.44797,VENUS500X384,0,1996,10528,0,3.75897,2270,1701,0,0
3716,J,6,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1891,18451,1.12103,2.02559,SAPPHIRE405X384,0,4008,47292.5,1.93161,3.40842,VENUS500X384,0,1951,9311,0,3.66093,2270,1701,0,0
3716,J,7,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1552,18894,0,2.09581,SAPPHIRE405X384,0,3899,47044,1.611,3.44811,VENUS500X384,0,1984,9293,0,3.88472,2270,1701,0,0
3716,J,8,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1834,19457,0,2.44716,SAPPHIRE405X384,0,3936,47883,1.73043,3.42643,VENUS500X384,0,1944,9272.5,1.03733,3.13359,2270,1701,0,0
3716,J,14,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1769,19755.5,0,2.24882,SAPPHIRE405X384,0,3942,47061,1.6604,3.45136,VENUS500X384,0,1993,9465,0.971632,3.14076,2270,1701,0,0
3716,J,15,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1643,19303.5,0,2.27925,SAPPHIRE405X384,0,3987,48171.5,1.79526,3.42581,VENUS500X384,0,1982,9605,1.12002,3.04755,2270,1701,0,0
3716,J,16,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1976,18867,0,2.52228,SAPPHIRE405X384,0,3972,46670,1.7761,3.43787,VENUS500X384,0,1976,9214,0.963697,3.14359,2270,1701,0,0
3716,J,22,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1797,19939.5,0,2.32432,SAPPHIRE405X384,0,4008,47654,1.76199,3.45877,VENUS500X384,0,2068,9383,0,3.83198,2270,1701,0,0
3716,J,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1903,20455.5,0,2.4671,SAPPHIRE405X384,0,4048,48573.5,1.76878,3.4705,VENUS500X384,0,2035,10071,0,3.83118,2270,1701,0,0
3716,J,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1790,21795,0,2.24031,SAPPHIRE405X384,0,4121,49922,1.79617,3.49432,VENUS500X384,0,1987,10777.5,0.868853,3.19492,2270,1701,0,0
3716,K,5,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1801,19024,0,2.3283,SAPPHIRE405X384,0,3935,47043,1.61269,3.48736,VENUS500X384,0,1968,9324,0,3.87601,2270,1701,0,0
3716,K,6,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1848,19349,0,2.43858,SAPPHIRE405X384,0,3937,48488.5,1.71734,3.40294,VENUS500X384,0,1955,9461.5,1.01094,3.10361,2270,1701,0,0
3716,K,7,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1553,18991,0,2.09565,SAPPHIRE405X384,0,3891,47420,1.70369,3.41724,VENUS500X384,0,1890,9281.5,0,3.60142,2270,1701,0,0
3716,K,13,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1892,19314,0,2.31602,SAPPHIRE405X384,0,4001,48523.5,1.68472,3.44398,VENUS500X384,0,2008,9593,0,3.67436,2270,1701,0,0
3716,K,14,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1724,18853,0,2.26304,SAPPHIRE405X384,0,3966,48137,1.65158,3.44283,VENUS500X384,0,1959,9407.5,0,3.68588,2270,1701,0,0
3716,K,15,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2000,19812.5,1.1514,1.99985,SAPPHIRE405X384,0,3933,46702.5,1.71561,3.42431,VENUS500X384,0,2020,9388,0,3.59652,2270,1701,0,0
3716,K,21,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1692,20013,1.32465,1.58381,SAPPHIRE405X384,0,4181,49082,1.89584,3.43548,VENUS500X384,0,2027,9813,1.00116,3.16995,2270,1701,0,0
3716,K,22,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1767,20299.5,0,2.28896,SAPPHIRE405X384,0,4010,48409.5,1.79253,3.41894,VENUS500X384,0,2024,9824,0.968181,3.14865,2270,1701,0,0
3716,K,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1966,19796,0,2.49284,SAPPHIRE405X384,0,4057,50380,1.70667,3.43033,VENUS500X384,0,2026,9800,0,3.65254,2270,1701,0,0
3716,L,4,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1779,19062.5,1.62806,1.43359,SAPPHIRE405X384,0,3892,48110,1.72025,3.44142,VENUS500X384,0,1916,9291,0.965173,3.1011,2270,1701,0,0
3716,L,5,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1724,18906,0,2.36031,SAPPHIRE405X384,0,3874,47267,1.7499,3.42874,VENUS500X384,0,1922,9246,0,3.70877,2270,1701,0,0
3716,L,6,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1657,18644,0,2.23643,SAPPHIRE405X384,0,3789,46231.5,1.68289,3.45807,VENUS500X384,0,1890,9213.5,0.991954,3.06384,2270,1701,0,0
3716,L,12,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1839,19621,0,2.25856,SAPPHIRE405X384,0,3966,47587,1.82359,3.42903,VENUS500X384,0,1960,9555.5,1.02921,3.08001,2270,1701,0,0
3716,L,13,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1868,19110,0,2.35468,SAPPHIRE405X384,0,3894,46525,1.81949,3.43436,VENUS500X384,0,1960,9343.5,1.00624,3.11818,2270,1701,0,0
3716,L,14,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1955,20169.5,0,2.49626,SAPPHIRE405X384,0,3900,47815,1.69765,3.45405,VENUS500X384,0,1972,9410.5,1.0654,3.15612,2270,1701,0,0
3716,L,20,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1833,20028.5,0,2.32317,SAPPHIRE405X384,0,3922,48271.5,1.76469,3.35919,VENUS500X384,0,2005,9907,1.02688,3.05976,2270,1701,0,0
3716,L,21,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1776,19257,0,2.20153,SAPPHIRE405X384,0,4028,46653.5,1.70219,3.50073,VENUS500X384,0,2011,9197,0,3.66128,2270,1701,0,0
3716,L,22,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1839,20326.5,1.43885,1.60359,SAPPHIRE405X384,0,4049,48344.5,1.89012,3.40006,VENUS500X384,0,1999,9526,1.06855,3.08788,2270,1701,0,0
3716,M,3,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1648,19654.5,0,2.28061,SAPPHIRE405X384,0,3824,49172,1.69643,3.38458,VENUS500X384,0,1930,9516,1.13859,3.01923,2270,1701,0,0
3716,M,4,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1694,19774,0,2.27663,SAPPHIRE405X384,0,3832,47818,1.66669,3.41884,VENUS500X384,0,1964,9650,0,3.56051,2270,1701,0,0
3716,M,5,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1920,19743,1.25057,1.9592,SAPPHIRE405X384,0,3826,47230,1.68084,3.38768,VENUS500X384,0,1931,9452,0,3.83527,2270,1701,0,0
3716,M,11,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1713,19558,1.29515,1.89291,SAPPHIRE405X384,0,3856,48046.5,1.64603,3.43145,VENUS500X384,0,1895,9576,0,3.59563,2270,1701,0,0
3716,M,12,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1853,19727.5,1.32723,1.63113,SAPPHIRE405X384,0,3918,48001,1.73287,3.41996,VENUS500X384,0,1980,9636,0.959967,3.13514,2270,1701,0,0
3716,M,13,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1958,19768.5,0,2.46119,SAPPHIRE405X384,0,3895,48430.5,1.71106,3.38761,VENUS500X384,0,1966,9647,0,3.69132,2270,1701,0,0
3716,M,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1837,20420.5,0,2.3702,SAPPHIRE405X384,0,3984,49517,1.78425,3.25047,VENUS500X384,0,1976,9908.5,1.07335,2.94505,2270,1701,0,0
3716,M,20,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1823,21694,1.12679,1.94616,SAPPHIRE405X384,0,4048,52171,1.8715,3.18555,VENUS500X384,0,1964,10320,0.935102,3.06894,2270,1701,0,0
3716,M,21,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1836,21391.5,0,2.2951,SAPPHIRE405X384,0,3952,50877,1.83645,3.21752,VENUS500X384,0,1964,10216,0.910308,3.1524,2270,1701,0,0
3716,N,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1722,19640,0,2.37196,SAPPHIRE405X384,0,3870,49109,1.694,3.44762,VENUS500X384,0,1894,9707,0.943088,3.08651,2270,1701,0,0
3716,N,3,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1654,19062,0,2.27335,SAPPHIRE405X384,0,3840,46998.5,1.80425,3.40875,VENUS500X384,0,1925,9637.5,0.847081,3.17171,2270,1701,0,0
3716,N,4,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1720,18922,0,2.33366,SAPPHIRE405X384,0,3887,47332.5,1.83882,3.39388,VENUS500X384,0,1912,9372,0,3.79894,2270,1701,0,0
3716,N,10,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1743,19942.5,0,2.31606,SAPPHIRE405X384,0,3930,48552,1.75254,3.42646,VENUS500X384,0,1930,9652,0,4.18514,2270,1701,0,0
3716,N,11,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1701,19762,0,2.29944,SAPPHIRE405X384,0,3864,49364,1.70442,3.41371,VENUS500X384,0,1913,9814,0.979929,3.07942,2270,1701,0,0
3716,N,12,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1683,19427,0,2.16754,SAPPHIRE405X384,0,3937,48090,1.67485,3.45427,VENUS500X384,0,1937,9622,1.01004,3.04311,2270,1701,0,0
3716,N,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1800,18774,0,2.31083,SAPPHIRE405X384,0,3981,47884,1.71085,3.42158,VENUS500X384,0,2047,9356,1.15776,3.01335,2270,1701,0,0
3716,N,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1885,19344,0,2.31337,SAPPHIRE405X384,0,4004,48566.5,1.214,3.62886,VENUS500X384,0,2020,9603.5,1.16394,2.98243,2270,1701,0,0
3716,N,20,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1848,19329,1.50601,1.57913,SAPPHIRE405X384,0,4063,48276,1.67502,3.45134,VENUS500X384,0,2040,9475,0,3.7752,2270,1701,0,0
3716,O,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1732,20822,0,2.29443,SAPPHIRE405X384,0,3970,51150,1.7235,3.53259,VENUS500X384,0,1906,10064,1.08239,2.9593,2270,1701,0,0
3716,O,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2090,20693.5,1.32025,2.04262,SAPPHIRE405X384,0,3945,50330,1.76022,3.37806,VENUS500X384,0,1970,9918,1.03185,3.08757,2270,1701,0,0
3716,O,3,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1891,20339.5,0,2.44712,SAPPHIRE405X384,0,3916,50678,1.70424,3.40015,VENUS500X384,0,1924,10081.5,1.00611,3.08814,2270,1701,0,0
3716,O,9,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1684,20461,0,2.17685,SAPPHIRE405X384,0,3963,50396,1.61005,3.46333,VENUS500X384,0,1934,9977,0,3.64594,2270,1701,0,0
3716,O,10,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1789,20840,0,2.35931,SAPPHIRE405X384,0,3913,49576.5,1.64309,3.44911,VENUS500X384,0,1966,10000,0.845066,3.18496,2270,1701,0,0
3716,O,11,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1693,20583.5,0,2.31514,SAPPHIRE405X384,0,3861,49167,1.30285,3.69402,VENUS500X384,0,1965,10310,0.981902,3.05388,2270,1701,0,0
3716,O,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1952,20057.5,0,2.46161,SAPPHIRE405X384,0,4030,50172.5,1.61964,3.45618,VENUS500X384,0,2036,9906,0.983818,3.07213,2270,1701,0,0
3716,O,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1837,19688,0,2.31034,SAPPHIRE405X384,0,4042,50854,1.57877,3.40529,VENUS500X384,0,2099,9848.5,1.01068,3.14855,2270,1701,0,0
3716,O,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1938,20886.5,0,2.31753,SAPPHIRE405X384,0,4141,51512,1.80816,3.32324,VENUS500X384,0,2083,10144,0,3.70664,2270,1701,0,0
3716,P,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1915,21538.5,1.08129,2.08606,SAPPHIRE405X384,0,3880,51920.5,1.66895,3.40225,VENUS500X384,0,1890,10788.5,0,3.56901,2270,1701,0,0
3716,P,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1701,21316,0,2.34156,SAPPHIRE405X384,0,3888,50904.5,1.73586,3.39485,VENUS500X384,0,1906,10399,1.01449,3.02031,2270,1701,0,0
3716,P,8,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1668,20618.5,0,2.34913,SAPPHIRE405X384,0,3768,49687.5,1.65439,3.44517,VENUS500X384,0,1826,10256.5,0,3.62116,2270,1701,0,0
3716,P,9,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1738,21367.5,0,2.4167,SAPPHIRE405X384,0,3864,52203,1.66932,3.47675,VENUS500X384,0,1896,10572,0,3.65591,2270,1701,0,0
3716,P,10,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1696,22078,0,2.10573,SAPPHIRE405X384,0,3883,51362,1.57193,3.4869,VENUS500X384,0,1995,10297,0,3.87338,2270,1701,0,0
3716,P,16,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1843,21097,0,2.45277,SAPPHIRE405X384,0,3852,51948,1.64766,3.40516,VENUS500X384,0,1882,10314,0.813994,3.18498,2270,1701,0,0
3716,P,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1827,21766,1.4745,1.82513,SAPPHIRE405X384,0,3840,51371.5,1.6282,3.4454,VENUS500X384,0,1895,10543.5,1.00526,3.02484,2270,1701,0,0
3716,P,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1891,21128,0,2.38007,SAPPHIRE405X384,0,4009,52477.5,1.57655,3.43081,VENUS500X384,0,1953,10422,0.970619,2.99856,2270,1701,0,0
3716,P,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1931,22334.5,0,2.22266,SAPPHIRE405X384,0,4000,54430,1.49645,3.43733,VENUS500X384,0,1981,11178,0.87265,3.02918,2270,1701,0,0
3716,D,7,2.01E+11,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1991,26266,0,2.47251,SAPPHIRE405X384,0,4012,55272,1.84233,3.33265,VENUS500X384,0,1930,13092,0.644403,3.19236,2270,1701,2.5,0.5
3716,D,8,2.01E+11,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1922,31827,0.822907,2.08812,SAPPHIRE405X384,0,3952,62253,1.78488,3.38746,VENUS500X384,0,1905,16095,0.484856,3.22028,2270,1701,5,1
3716,D,9,2.01E+11,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1804,38283,0,2.36507,SAPPHIRE405X384,0,4043,64633.5,1.88505,3.37184,VENUS500X384,0,2000,19190.5,0.644665,3.16064,2270,1701,12.5,2.5
3716,D,10,2.01E+11,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1972,41166,0,2.43189,SAPPHIRE405X384,0,4016,67511,1.71805,3.4333,VENUS500X384,0,1984,21244,0.743016,3.06445,2270,1701,25,5
3716,D,11,2.01E+11,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1848,45134,0.933218,1.97803,SAPPHIRE405X384,0,3968,65812,1.83285,3.35968,VENUS500X384,0,1968,22199,0.593465,3.24296,2270,1701,50,10
3716,H,3,2.01E+11,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1976,26818.5,0,2.52899,SAPPHIRE405X384,0,4048,56500,1.67719,3.49751,VENUS500X384,0,2007,13233.5,0.794848,3.24811,2270,1701,2.5,0.5
3716,H,4,2.01E+11,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1892,32155.5,0,2.43578,SAPPHIRE405X384,0,4084,62763.5,1.832,3.42695,VENUS500X384,0,1997,16387.5,0.401104,3.2845,2270,1701,5,1
3716,H,5,2.01E+11,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1831,38500,0.783424,2.03998,SAPPHIRE405X384,0,4015,67422,1.63293,3.42079,VENUS500X384,0,1998,19635,0.49022,3.33324,2270,1701,12.5,2.5
