plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3450,M,5,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10004,31519,0,2.84149,SAPPHIRE405X384,0,7396,46164,0,2.94207,VENUS500X384,0,11679,23780,0,3.68293,1996,1438,0,0
3450,M,11,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10258,30704,0,3.33286,SAPPHIRE405X384,0,7389,45548,0,3.21979,VENUS500X384,0,11595,23392,0,3.73971,1996,1438,0,0
3450,M,12,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9722,30027,0,2.79134,SAPPHIRE405X384,0,7336,46247,0,3.18938,VENUS500X384,0,11637,23646,0,3.7378,1996,1438,0,0
3450,M,13,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9572,30361.5,0,2.78382,SAPPHIRE405X384,0,7192,45759,0,2.94699,VENUS500X384,0,11408,23807,0,3.74405,1996,1438,0,0
3450,M,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9718,29991,0,2.91296,SAPPHIRE405X384,0,7346,45284,0,2.93992,VENUS500X384,0,11467,23184,0,3.70012,1996,1438,0,0
3450,M,20,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9883,30293.5,0,2.95222,SAPPHIRE405X384,0,7456,45893,0,2.98082,VENUS500X384,0,11808,23769,0,3.74856,1996,1438,0,0
3450,M,21,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10092,30264,0,2.84318,SAPPHIRE405X384,0,7404,45682,0,2.95986,VENUS500X384,0,11758,23312,0,3.76731,1996,1438,0,0
3450,N,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9696,30270,0,2.81908,SAPPHIRE405X384,0,7223,46403,0,2.93183,VENUS500X384,0,11413,23968,0,3.666,1996,1438,0,0
3450,N,3,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9664,30020,0,2.84577,SAPPHIRE405X384,0,7256,46719,0,3.17842,VENUS500X384,0,11278,23778,0,3.64617,1996,1438,0,0
3450,N,4,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9656,31439,0,3.39051,SAPPHIRE405X384,0,7292,46686,0,2.94315,VENUS500X384,0,11594,24587.5,0,3.68896,1996,1438,0,0
3450,N,10,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9861,31070,0,2.97819,SAPPHIRE405X384,0,7249,46268,0,2.89125,VENUS500X384,0,11540,23764,0,3.74808,1996,1438,0,0
3450,N,11,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9604,31202,0,2.82261,SAPPHIRE405X384,0,7116,45286,0,2.92301,VENUS500X384,0,11264,23641,0,3.62547,1996,1438,0,0
3450,N,12,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9807,30922,0,2.92963,SAPPHIRE405X384,0,7255,45856,0,3.22095,VENUS500X384,0,11272,24000.5,0,4.40019,1996,1438,0,0
3450,N,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9735,30255,0,2.87727,SAPPHIRE405X384,0,6968,45150,0,2.85785,VENUS500X384,0,11071,23749,0,3.52513,1996,1438,0,0
3450,N,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9257,29845,0,4.19566,SAPPHIRE405X384,0,7210,45160,0,2.9155,VENUS500X384,0,11246,23070,0,3.66833,1996,1438,0,0
3450,N,20,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10115,29998,0,3.6632,SAPPHIRE405X384,0,7223,45164,0,2.90612,VENUS500X384,0,11635,23861,0,3.7572,1996,1438,0,0
3450,O,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10670,35313,0,2.80353,SAPPHIRE405X384,0,7565,49932,0,3.15025,VENUS500X384,0,12167,26296,0,3.70544,1996,1438,0,0
3450,O,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9723,34252,0,2.71751,SAPPHIRE405X384,0,7443,47803,0,2.91316,VENUS500X384,0,12116,25257.5,0,3.73462,1996,1438,0,0
3450,O,3,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10100,33236,0,2.80884,SAPPHIRE405X384,0,7564,48298,0,2.92777,VENUS500X384,0,11802,24914,0,3.64134,1996,1438,0,0
3450,O,9,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9960,32904,0,3.01378,SAPPHIRE405X384,0,7257,48177,0,2.87478,VENUS500X384,0,11310,25013.5,0,3.58008,1996,1438,0,0
3450,O,10,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9944,33249,0,2.90012,SAPPHIRE405X384,0,7416,48385,0,3.21335,VENUS500X384,0,11831,24971,0,3.71014,1996,1438,0,0
3450,O,11,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9997,33332,0,2.73632,SAPPHIRE405X384,0,7414,48302,0,2.89568,VENUS500X384,0,11630,24532,0,3.69449,1996,1438,0,0
3450,O,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8904,31898,0,2.57687,SAPPHIRE405X384,0,7186,47640,0,2.89228,VENUS500X384,0,11376,24409,0,3.59623,1996,1438,0,0
3450,O,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10238,31391,0,2.94387,SAPPHIRE405X384,0,7330,47639.5,0,2.88229,VENUS500X384,0,11462,24280,0,3.6959,1996,1438,0,0
3450,O,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10524,31518.5,0,3.72123,SAPPHIRE405X384,0,7402,47188,0,2.90232,VENUS500X384,0,11719,24100,0,3.73354,1996,1438,0,0
3450,P,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10065,35206,0,2.93189,SAPPHIRE405X384,0,7467,50375,0,2.8987,VENUS500X384,0,11665,26644,0,3.53424,1996,1438,0,0
3450,P,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10835,33923,0,3.82369,SAPPHIRE405X384,0,7388,49924,0,3.14734,VENUS500X384,0,12092,26088,0,3.73151,1996,1438,0,0
3450,P,8,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9272,33190,0,3.24716,SAPPHIRE405X384,0,7122,49177,0,2.81399,VENUS500X384,0,11294,26064,0,3.49423,1996,1438,0,0
3450,P,9,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10566,33871.5,0,3.00242,SAPPHIRE405X384,0,7391,50284,0,2.88049,VENUS500X384,0,11824,26468,0,3.65484,1996,1438,0,0
3450,P,10,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,11200,33536,0,3.19848,SAPPHIRE405X384,0,7487,50356,0,2.88303,VENUS500X384,0,12162,26564,0,3.73452,1996,1438,0,0
3450,P,16,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9725,35107,0,2.93015,SAPPHIRE405X384,0,7014,49602,0,2.77627,VENUS500X384,0,11304,27408,0,3.3793,1996,1438,0,0
3450,P,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9027,33391,0,2.55241,SAPPHIRE405X384,0,6997,48458.5,0,2.79788,VENUS500X384,0,11365,25481,0,3.54252,1996,1438,0,0
3450,P,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9926,32629,0,2.84235,SAPPHIRE405X384,0,7367,49429,0,2.8675,VENUS500X384,0,11844,26151,0,4.42188,1996,1438,0,0
3450,P,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,10543,33788,0,3.00347,SAPPHIRE405X384,0,7646,51216,0,2.90811,VENUS500X384,0,12069,26731,0,3.82134,1996,1438,0,0
3450,C,8,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10093,29139,0,3.03193,SAPPHIRE405X384,0,7312,42434,0,3.27156,VENUS500X384,0,11672,20356,0,4.82286,1996,1438,2.5,0.5
3450,C,9,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10648,31863,0,3.01693,SAPPHIRE405X384,0,7251,42315,0,3.1732,VENUS500X384,0,11516,20595.5,0,3.69978,1996,1438,5,1
3450,C,10,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,9749,32096,0,3.27088,SAPPHIRE405X384,0,7318,41016,0,2.85414,VENUS500X384,0,11602,19832,0,3.52144,1996,1438,12.5,2.5
3450,C,11,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10622,26424,0,2.83414,SAPPHIRE405X384,0,7388,35598,0,2.84592,VENUS500X384,0,11807,15663,0,3.57599,1996,1438,25,5
3450,C,12,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10356,15620,0,2.69812,SAPPHIRE405X384,0,7508,22015,0,2.56682,VENUS500X384,0,11702,8767,0,1.00E+07,1996,1438,50,10
3450,G,4,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10731,30828,0,2.98719,SAPPHIRE405X384,0,7828,44327,0,3.31068,VENUS500X384,0,12441,21641,0,3.96983,1996,1438,2.5,0.5
3450,G,5,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10693,32292,0,3.12308,SAPPHIRE405X384,0,7874,43959,0,3.23039,VENUS500X384,0,12440,21611.5,0,3.87036,1996,1438,5,1
3450,G,6,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10513,31656,0,2.95178,SAPPHIRE405X384,0,7690,42012,0,2.93537,VENUS500X384,0,12272,19975,0,3.83103,1996,1438,12.5,2.5
3450,G,7,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,9849,27150.5,0,2.7003,SAPPHIRE405X384,0,7596,37216,0,3.1867,VENUS500X384,0,12267,15949,0,3.78038,1996,1438,25,5
3450,G,8,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,9970,16009.5,0,2.64566,SAPPHIRE405X384,0,7578,23011,0,2.90128,VENUS500X384,0,12137,8496,0,1.00E+07,1996,1438,50,10
3450,K,1,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,9876,31420,0,2.74286,SAPPHIRE405X384,0,7492,43778,0,2.92656,VENUS500X384,0,11851,21042,0,3.69638,1996,1438,5,1
3450,K,2,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10257,32411,0,2.78355,SAPPHIRE405X384,0,7416,41742,0,2.85087,VENUS500X384,0,11924,19940,0,3.61193,1996,1438,12.5,2.5
3450,K,3,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10058,30114.5,0,2.7268,SAPPHIRE405X384,0,7510,38124,0,2.88989,VENUS500X384,0,11840,17459,0,3.47396,1996,1438,25,5
3450,K,4,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10524,15768.5,0,2.76043,SAPPHIRE405X384,0,7593,22275,0,2.9361,VENUS500X384,0,12161,9355,0,1.00E+07,1996,1438,50,10
3450,K,24,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10649,30981,0,3.21119,SAPPHIRE405X384,0,7685,45723.5,0,3.26026,VENUS500X384,0,12233,22169,0,4.01373,1996,1438,2.5,0.5
3450,O,20,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10696,29548,0,4.10672,SAPPHIRE405X384,0,7417,45122.5,0,3.20926,VENUS500X384,0,11844,21356,0,3.9285,1996,1438,2.5,0.5
3450,O,21,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10482,33592,0,2.95504,SAPPHIRE405X384,0,7594,45179,0,2.86271,VENUS500X384,0,12177,21459,0,3.8113,1996,1438,5,1
3450,O,22,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,9970,32051,0,2.75212,SAPPHIRE405X384,0,7573,43587,0,3.11533,VENUS500X384,0,12060,20273,0,3.52745,1996,1438,12.5,2.5
3450,O,23,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10540,27420,0,2.83808,SAPPHIRE405X384,0,7691,38191,0,2.87345,VENUS500X384,0,12433,16813,0,3.6052,1996,1438,25,5
3450,O,24,2.01E+11,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,10240,18644,0,2.46702,SAPPHIRE405X384,0,7664,24074,0,2.87742,VENUS500X384,0,12214,10606,0,1.00E+07,1996,1438,50,10
3450,C,16,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,9513,27775,0,2.83042,SAPPHIRE405X384,0,7239,43732,0,2.97543,VENUS500X384,0,11600,22550,0,3.8531,1996,1438,2.5,0.5
3450,C,17,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10498,29604,0,3.09266,SAPPHIRE405X384,0,7468,45420,0,2.94262,VENUS500X384,0,11863,22968,0,3.90793,1996,1438,5,1
3450,C,18,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10281,28645,0,3.20536,SAPPHIRE405X384,0,7436,44455,0,3.29631,VENUS500X384,0,11733,22729,0,4.78016,1996,1438,12.5,2.5
3450,C,19,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10468,28199,0,3.23457,SAPPHIRE405X384,0,7327,43184,0,3.00937,VENUS500X384,0,11530,21676,0,4.16045,1996,1438,25,5
3450,C,20,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10415,30132,0,3.09608,SAPPHIRE405X384,0,7617,45111,0,3.26763,VENUS500X384,0,12036,22768,0,3.99853,1996,1438,50,10
3450,G,12,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10705,30021,0,3.01049,SAPPHIRE405X384,0,7591,45767,0,2.95532,VENUS500X384,0,12317,23000,0,4.87694,1996,1438,2.5,0.5
3450,G,13,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10795,29954,0,3.11209,SAPPHIRE405X384,0,7674,44824,0,3.02218,VENUS500X384,0,12117,22480,0,4.06343,1996,1438,5,1
3450,G,14,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10174,28677.5,0,2.96841,SAPPHIRE405X384,0,7556,44603,0,3.22213,VENUS500X384,0,12289,22748.5,0,4.18663,1996,1438,12.5,2.5
3450,G,15,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10833,30434,0,3.94475,SAPPHIRE405X384,0,7876,45833,0,3.27563,VENUS500X384,0,12130,23323,0,3.93132,1996,1438,25,5
3450,G,16,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10291,29180,0,3.91021,SAPPHIRE405X384,0,7421,44834,0,2.94627,VENUS500X384,0,11833,22662.5,0,5.49123,1996,1438,50,10
3450,K,8,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,9792,30076,0,2.85261,SAPPHIRE405X384,0,7180,44726,0,3.21063,VENUS500X384,0,11456,23718,0,3.68382,1996,1438,2.5,0.5
3450,K,9,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10030,29939,0,2.92601,SAPPHIRE405X384,0,7220,44972,0,2.90757,VENUS500X384,0,11592,23815.5,0,3.64521,1996,1438,5,1
3450,K,10,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,9880,30008,0,2.93715,SAPPHIRE405X384,0,7269,45159,0,2.93249,VENUS500X384,0,11524,23552.5,0,3.65272,1996,1438,12.5,2.5
3450,K,11,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,9793,30174,0,3.16097,SAPPHIRE405X384,0,7285,44758,0,2.95203,VENUS500X384,0,11737,23558,0,3.81455,1996,1438,25,5
3450,K,12,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10393,30213,0,3.71366,SAPPHIRE405X384,0,7237,44560,0,2.91828,VENUS500X384,0,11560,23621.5,0,3.74982,1996,1438,50,10
3450,O,4,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,9762,31494,0,4.27674,SAPPHIRE405X384,0,7560,48650,0,3.20331,VENUS500X384,0,11844,24444,0,4.58124,1996,1438,2.5,0.5
3450,O,5,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,10404,31520,0,3.08185,SAPPHIRE405X384,0,7336,47927,0,2.8747,VENUS500X384,0,11592,24747,0,3.53479,1996,1438,5,1
3450,O,6,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,9671,32866,0,2.8677,SAPPHIRE405X384,0,7288,48385,0,3.12728,VENUS500X384,0,11404,25363,0,3.48046,1996,1438,12.5,2.5
3450,O,7,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,8924,32046,0,2.50076,SAPPHIRE405X384,0,7080,47461,0,2.83266,VENUS500X384,0,11164,24575,0,3.53126,1996,1438,25,5
3450,O,8,2.01E+11,21625,Tnp-470,COC1C(CCC2(CO2)C1C1(C)OC1CC=C(C)C)OC(=O)NC(=O)CCl,CHERRY580X384,0,9338,32569,0,2.59967,SAPPHIRE405X384,0,6783,45980,0,2.78202,VENUS500X384,0,10820,24344,0,3.32714,1996,1438,50,10
3450,C,1,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,11373,33679.5,0,3.21728,SAPPHIRE405X384,0,7787,49420,0,3.21967,VENUS500X384,0,12549,25976,0,3.71519,1996,1438,5,1
3450,C,2,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,11326,35182,0,3.00889,SAPPHIRE405X384,0,7633,47376,0,2.93347,VENUS500X384,0,12459,25924,0,4.34641,1996,1438,12.5,2.5
3450,C,3,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,10563,40500,0,2.59865,SAPPHIRE405X384,0,7469,47442,0,2.95145,VENUS500X384,0,12191,27845,0,3.25207,1996,1438,25,5
3450,C,4,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,10721,52772,0,3.71011,SAPPHIRE405X384,0,6596,45664,0,3.91784,VENUS500X384,0,10929,33481,0,4.30067,1996,1438,50,10
3450,C,24,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,11135,31774,0,3.2133,SAPPHIRE405X384,0,7721,49005,0,2.95854,VENUS500X384,0,12531,24732.5,0,4.08371,1996,1438,2.5,0.5
3450,G,20,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,10204,28780,0,3.0216,SAPPHIRE405X384,0,7794,45604,0,3.04958,VENUS500X384,0,12335,22884.5,0,5.73768,1996,1438,2.5,0.5
3450,G,21,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,10956,31515.5,0,3.09687,SAPPHIRE405X384,0,8000,46775,0,3.26829,VENUS500X384,0,12666,24039,0,4.91178,1996,1438,5,1
3450,G,22,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,11639,35542,0,3.22458,SAPPHIRE405X384,0,7832,46504,0,2.97343,VENUS500X384,0,12661,25774,0,3.63077,1996,1438,12.5,2.5
3450,G,23,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,10593,42189,0,2.64806,SAPPHIRE405X384,0,7805,46350,0,3.04336,VENUS500X384,0,12635,27776,0,3.43249,1996,1438,25,5
3450,G,24,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,9884,48695.5,0,3.43485,SAPPHIRE405X384,0,6861,45460,0,3.75788,VENUS500X384,0,11107,32599.5,0,4.23347,1996,1438,50,10
3450,K,16,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,9501,29612,0,2.70316,SAPPHIRE405X384,0,7296,44494,0,3.19633,VENUS500X384,0,11420,23482,0,3.67063,1996,1438,2.5,0.5
3450,K,17,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,10053,31781,0,2.87286,SAPPHIRE405X384,0,7297,45058,0,2.90432,VENUS500X384,0,11835,24070,0,4.51975,1996,1438,5,1
3450,K,18,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,9427,34418,0,2.59176,SAPPHIRE405X384,0,7139,43488,0,2.88047,VENUS500X384,0,11420,24900.5,0,3.38965,1996,1438,12.5,2.5
3450,K,19,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,9956,39675,0,2.72491,SAPPHIRE405X384,0,7247,45290,0,3.07953,VENUS500X384,0,11655,28451.5,0,3.34254,1996,1438,25,5
3450,K,20,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,9700,47707,0,3.60949,SAPPHIRE405X384,0,6559,43067,0,3.94633,VENUS500X384,0,10731,31468,0,4.31399,1996,1438,50,10
3450,O,12,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,9998,34252.5,0,2.78037,SAPPHIRE405X384,0,7436,48967,0,2.88018,VENUS500X384,0,11951,25572,0,3.65169,1996,1438,2.5,0.5
3450,O,13,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,10199,33386,0,2.71461,SAPPHIRE405X384,0,7449,47182,0,2.89702,VENUS500X384,0,11801,25447,0,3.53927,1996,1438,5,1
