plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3443,O,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2933,22967,0,2.10532,SAPPHIRE405X384,0,5560,74277,0,2.42459,VENUS500X384,0,1633,4411.5,0,8.19554,1993,1435,0,0
3443,O,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3207,22344,0,2.26238,SAPPHIRE405X384,0,5800,75676,0,2.44174,VENUS500X384,0,1688,4497.5,1.19765,7.25098,1993,1435,0,0
3443,O,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2548,23121.5,0,1.7433,SAPPHIRE405X384,0,5737,74621,0,2.4352,VENUS500X384,0,1636,4470,0.609953,7.38043,1993,1435,0,0
3443,P,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3030,26291.5,0,2.06104,SAPPHIRE405X384,0,5824,81159,0,2.5597,VENUS500X384,0,1640,4677,0.36892,7.33203,1993,1435,0,0
3443,P,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2903,24703.5,0,1.84883,SAPPHIRE405X384,0,5820,81088.5,0,2.3944,VENUS500X384,0,1688,4653.5,1.10553,7.0945,1993,1435,0,0
3443,P,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2826,24094,0,1.79204,SAPPHIRE405X384,0,5709,78004,0,2.42176,VENUS500X384,0,1591,4462.5,0.662367,7.45526,1993,1435,0,0
3443,P,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2565,25732,0,1.67838,SAPPHIRE405X384,0,5708,80512,0,2.40218,VENUS500X384,0,1713,4553,1.80711,6.73789,1993,1435,0,0
3443,P,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2919,24537,0,1.93169,SAPPHIRE405X384,0,5950,80025,0,2.44541,VENUS500X384,0,1731,4651,0.800192,7.25068,1993,1435,0,0
3443,P,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2704,24722,0,1.9802,SAPPHIRE405X384,0,5723,78566.5,0,2.40618,VENUS500X384,0,1698,4520,0.915322,7.46832,1993,1435,0,0
3443,P,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2741,24940,0,2.04544,SAPPHIRE405X384,0,5622,79045,0,2.42323,VENUS500X384,0,1543,4468.5,0.575871,7.08428,1993,1435,0,0
3443,P,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2689,24830,0,1.94695,SAPPHIRE405X384,0,5722,79348,0,2.4268,VENUS500X384,0,1673,4603.5,0.582854,7.44647,1993,1435,0,0
3443,P,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2740,25973,0,1.94695,SAPPHIRE405X384,0,5924,82889.5,0,2.38696,VENUS500X384,0,1744,4808.5,0.844103,7.53167,1993,1435,0,0
