plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3173,O,10,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2746,57854,0,3.08107,SAPPHIRE405X384,0,3972,61248,0.502289,5.02344,VENUS500X384,0,4949,22085,0,6.58923,1708,1217,100,20
3173,A,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2847,61031.5,0,2.00006,SAPPHIRE405X384,0,4213,79670,0.820268,2.74294,VENUS500X384,0,5624,44965.5,0,2.8618,1708,1217,0,0
3173,A,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2153,54237,0,1.76538,SAPPHIRE405X384,0,4052,75533,0.978367,2.5498,VENUS500X384,0,5361,43776.5,0,2.8319,1708,1217,0,0
3173,A,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2676,50887,0,1.97907,SAPPHIRE405X384,0,4166,76216,0.975013,2.5393,VENUS500X384,0,5524,39865,0,2.90536,1708,1217,0,0
3173,A,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2664,47486,0,2.00787,SAPPHIRE405X384,0,4300,77759,1.02194,2.51241,VENUS500X384,0,5538,39456.5,0,2.95045,1708,1217,0,0
3173,B,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2638,50481.5,0,2.00495,SAPPHIRE405X384,0,4012,75674,0,2.99977,VENUS500X384,0,5101,39770,0,2.86103,1708,1217,0,0
3173,B,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2472,49978.8,0,2.02858,SAPPHIRE405X384,0,4280,75888,0,3.06373,VENUS500X384,0,5484,38908,0,2.92083,1708,1217,0,0
3173,B,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2650,47131,0,1.98698,SAPPHIRE405X384,0,4100,72448,1.03186,2.54324,VENUS500X384,0,5251,35667,0,2.93889,1708,1217,0,0
3173,B,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3003,62747,0,2.09976,SAPPHIRE405X384,0,4300,80416,0.676388,2.80993,VENUS500X384,0,5640,47740.8,0,2.91742,1708,1217,0,0
3173,C,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2672,49845,0,2.0081,SAPPHIRE405X384,0,4137,74005,0.95586,2.71148,VENUS500X384,0,5300,40412,0,2.69624,1708,1217,0,0
3173,C,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2765,50203,0,2.14515,SAPPHIRE405X384,0,4068,73486,0.921228,2.55839,VENUS500X384,0,5244,38188,0,2.85536,1708,1217,0,0
3173,C,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2580,43712,-0.106183,1.91149,SAPPHIRE405X384,0,4072,70819,0,3.04815,VENUS500X384,0,5163,34525,0,2.77247,1708,1217,0,0
3173,C,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2465,52376,0,2.01921,SAPPHIRE405X384,0,4279,74786,1.03429,2.54613,VENUS500X384,0,5536,40356,0,2.95808,1708,1217,0,0
3173,D,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2587,49235,1.50752,1.40527,SAPPHIRE405X384,0,3956,72836,0.974158,2.54279,VENUS500X384,0,5315,40684.5,0,2.89825,1708,1217,0,0
3173,D,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2820,47723,0,2.09449,SAPPHIRE405X384,0,3984,69340,0,3.1024,VENUS500X384,0,5265,36934,0,2.89638,1708,1217,0,0
3173,D,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2373,42227,0,1.93904,SAPPHIRE405X384,0,4052,68062,0.966469,2.59152,VENUS500X384,0,5283,33977.2,0,3.01477,1708,1217,0,0
3173,D,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2572,51833,0,2.01928,SAPPHIRE405X384,0,4112,75184,0.936817,2.53767,VENUS500X384,0,5421,40404,0,2.90549,1708,1217,0,0
3173,E,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2588,50211,0,2.00045,SAPPHIRE405X384,0,4267,78369,0.959267,2.57013,VENUS500X384,0,5412,41448,0,2.90082,1708,1217,0,0
3173,E,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2601,46838,0,1.90337,SAPPHIRE405X384,0,4022,71497,0,3.05152,VENUS500X384,0,5359,37400,0,2.93603,1708,1217,0,0
3173,E,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2373,42970,0,1.88986,SAPPHIRE405X384,0,4105,71392,0.950287,2.54399,VENUS500X384,0,5468,35851,0,2.81405,1708,1217,0,0
3173,E,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2523,50270,0,2.0385,SAPPHIRE405X384,0,4253,74842,0.995633,2.53241,VENUS500X384,0,5456,38446,0,2.91172,1708,1217,0,0
3173,F,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2644,50389.2,1.39561,1.45682,SAPPHIRE405X384,0,4200,73913,0,3.13169,VENUS500X384,0,5380,40433,0,2.89709,1708,1217,0,0
3173,F,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2529,45508,0,2.07916,SAPPHIRE405X384,0,3928,72557,0,2.99802,VENUS500X384,0,5085,36646,0,2.92511,1708,1217,0,0
3173,F,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2854,40116,0,2.12065,SAPPHIRE405X384,0,4058,71308,0.944672,2.53999,VENUS500X384,0,5393,34747,0,3.04313,1708,1217,0,0
3173,F,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2679,52085,0,1.99969,SAPPHIRE405X384,0,4148,76146,0.98297,2.48479,VENUS500X384,0,5310,40062,0,2.84577,1708,1217,0,0
3173,G,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2292,53476,0,1.89831,SAPPHIRE405X384,0,4149,75900,0.938902,2.57565,VENUS500X384,0,5344,42080,0,2.86677,1708,1217,0,0
3173,G,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2545,45781,0,2.13982,SAPPHIRE405X384,0,4018,71500,1.09742,2.481,VENUS500X384,0,5164,37064,0,2.87786,1708,1217,0,0
3173,G,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2220,41465,0,1.8603,SAPPHIRE405X384,0,4067,70552,0.900233,2.62134,VENUS500X384,0,5372,35128,0,2.99107,1708,1217,0,0
3173,G,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2572,50808,0,2.09356,SAPPHIRE405X384,0,4081,73038,0.88165,2.60995,VENUS500X384,0,5415,41210,0,2.90553,1708,1217,0,0
3173,H,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2244,47703,0,1.85219,SAPPHIRE405X384,0,3992,70751,0,3.07359,VENUS500X384,0,5109,37836,0,2.90547,1708,1217,0,0
3173,H,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2676,42897,0,2.01803,SAPPHIRE405X384,0,3995,68600,0.872696,2.80293,VENUS500X384,0,5355,35470,0,3.06381,1708,1217,0,0
3173,H,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2378,50310,0,2.09624,SAPPHIRE405X384,0,4078,72840,1.08551,2.5047,VENUS500X384,0,5341,40131,0,2.94962,1708,1217,0,0
3173,H,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2484,55364,0,2.04522,SAPPHIRE405X384,0,4256,75779,0.951731,2.75508,VENUS500X384,0,5593,45152.2,0,2.90212,1708,1217,0,0
3173,I,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2336,48400,1.58603,1.35936,SAPPHIRE405X384,0,3865,67253,1.02523,2.7587,VENUS500X384,0,4943,38605,1.06964,2.44362,1708,1217,0,0
3173,I,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2013,44154,0,1.86722,SAPPHIRE405X384,0,3805,64376.8,1.03324,2.76054,VENUS500X384,0,4938,36026.8,0,2.9634,1708,1217,0,0
3173,I,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2303,52036,0,2.16856,SAPPHIRE405X384,0,3794,67477,1.04487,2.71475,VENUS500X384,0,4836,39633,1.05794,2.44888,1708,1217,0,0
3173,I,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2369,53636,0,2.20149,SAPPHIRE405X384,0,3893,68248,1.01365,2.7686,VENUS500X384,0,5046,42787,0,2.99758,1708,1217,0,0
3173,J,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1986,48968,0,1.91662,SAPPHIRE405X384,0,3713,66524,1.11945,2.69321,VENUS500X384,0,4944,37518,0,2.99632,1708,1217,0,0
3173,J,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2214,44181,0,1.95549,SAPPHIRE405X384,0,3762,65014,1.05,2.61392,VENUS500X384,0,4758,34430,0,2.95457,1708,1217,0,0
3173,J,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2006,48264,1.63083,1.23201,SAPPHIRE405X384,0,3622,66302,0.950281,2.69823,VENUS500X384,0,4878,38305,1.1443,2.41402,1708,1217,0,0
3173,J,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2352,50914,1.63083,1.31988,SAPPHIRE405X384,0,3911,67459.5,1.04936,2.76279,VENUS500X384,0,5012,41004,1.15269,2.42217,1708,1217,0,0
3173,K,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2433,47803,0,1.94862,SAPPHIRE405X384,0,4119,73640,1.07791,2.51369,VENUS500X384,0,5453,39400,0,2.96991,1708,1217,0,0
3173,K,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2508,43588,0,2.12396,SAPPHIRE405X384,0,4054,73774,0.996171,2.50223,VENUS500X384,0,5183,35764,0,2.96477,1708,1217,0,0
3173,K,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2606,47097.2,0,2.13302,SAPPHIRE405X384,0,4115,72459.8,0,3.02849,VENUS500X384,0,5342,39265,0,2.84563,1708,1217,0,0
3173,K,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2468,49597.5,0,1.93057,SAPPHIRE405X384,0,4076,72420,0.800209,2.77346,VENUS500X384,0,5393,41712,0,2.88347,1708,1217,0,0
3173,L,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2244,51417,0,1.84459,SAPPHIRE405X384,0,4031,72416,0.956993,2.59956,VENUS500X384,0,5392,39529,0,2.96164,1708,1217,0,0
3173,L,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2376,44353.2,0,1.89613,SAPPHIRE405X384,0,3872,70187,0.899754,2.59691,VENUS500X384,0,5041,35099,0,2.95985,1708,1217,0,0
3173,L,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2428,50227,0,1.92255,SAPPHIRE405X384,0,3972,71437,0.980985,2.57035,VENUS500X384,0,5205,39575,0,2.86647,1708,1217,0,0
3173,L,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2602,50129,0,2.05374,SAPPHIRE405X384,0,4071,73385,1.01898,2.52669,VENUS500X384,0,5384,39366,0,2.92365,1708,1217,0,0
3173,M,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2050,57104,0,1.978,SAPPHIRE405X384,0,3711,70680,0.784537,2.81737,VENUS500X384,0,4895,42490,0,2.9356,1708,1217,0,0
3173,M,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2312,40044,0,2.01496,SAPPHIRE405X384,0,3936,70941,1.21318,2.4309,VENUS500X384,0,5088,36930,0,2.92535,1708,1217,0,0
3173,M,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2416,51436.8,0,1.90808,SAPPHIRE405X384,0,3919,72892,0.939258,2.55288,VENUS500X384,0,5192,39708,0,2.90404,1708,1217,0,0
3173,M,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2365,49856,0,1.8931,SAPPHIRE405X384,0,3996,74332,0.976638,2.53603,VENUS500X384,0,5128,40426,0,2.83027,1708,1217,0,0
3173,N,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2134,44671,0,1.87682,SAPPHIRE405X384,0,3848,71098,0.926054,2.58261,VENUS500X384,0,5017,36449,0,2.92099,1708,1217,0,0
3173,N,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2376,47499,0,1.9652,SAPPHIRE405X384,0,4065,75670,1.10444,2.50575,VENUS500X384,0,5120,39865,0,2.89487,1708,1217,0,0
3173,N,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2217,50745,0,1.86367,SAPPHIRE405X384,0,4021,74975,1.07705,2.49387,VENUS500X384,0,5043,40686,0,2.84221,1708,1217,0,0
3173,N,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2461,53979.8,0,1.90022,SAPPHIRE405X384,0,4107,76948,1.01754,2.51018,VENUS500X384,0,5326,42731,0,2.87353,1708,1217,0,0
3173,O,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2015,45812,0,1.95732,SAPPHIRE405X384,0,4069,76417,1.04183,2.51056,VENUS500X384,0,5024,37266,0,2.88841,1708,1217,0,0
3173,O,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2374,54384,0,1.85315,SAPPHIRE405X384,0,4092,76315.2,0,3.05796,VENUS500X384,0,5239,41347,0,2.84965,1708,1217,0,0
3173,O,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2131,53423.5,0,1.93709,SAPPHIRE405X384,0,3977,75112,0.920591,2.56054,VENUS500X384,0,5292,42049.8,0,2.91246,1708,1217,0,0
3173,O,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2751,53651,0,1.96461,SAPPHIRE405X384,0,4288,78179,0.906677,2.58978,VENUS500X384,0,5578,41676,0,2.95335,1708,1217,0,0
3173,P,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2372,49991.8,0,1.93881,SAPPHIRE405X384,0,4014,74838,0.942728,2.60245,VENUS500X384,0,5097,39454,0,2.87134,1708,1217,0,0
3173,P,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2552,58929,0,2.03104,SAPPHIRE405X384,0,4084,78309,0.81258,2.7591,VENUS500X384,0,5315,43714.5,0,2.89089,1708,1217,0,0
3173,P,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2186,57316,0,1.74408,SAPPHIRE405X384,0,3972,77867.8,0,3.00876,VENUS500X384,0,5118,44393.2,0,2.80976,1708,1217,0,0
3173,P,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2565,54828,0,1.92569,SAPPHIRE405X384,0,4133,78681,0.997055,2.48523,VENUS500X384,0,5380,42238,0,2.86087,1708,1217,0,0
3175,B,19,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3659,50374,0,1.99243,SAPPHIRE405X384,0,4776,74713,0,2.88106,VENUS500X384,0,6580,39836.8,0,2.77203,1710,1219,5,1
3175,B,20,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3319,48546,0,1.96437,SAPPHIRE405X384,0,4755,75592.2,0.915592,2.56069,VENUS500X384,0,6563,38921,0,3.2127,1710,1219,12.5,2.5
3175,B,21,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3561,50680,0,2.65442,SAPPHIRE405X384,0,4799,70566,0.429256,3.66344,VENUS500X384,0,6377,34006.2,0,4.13458,1710,1219,25,5
3175,B,22,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,4124,60959.5,0,3.89823,SAPPHIRE405X384,0,4778,76014.5,6.20189,5.60222,VENUS500X384,0,6397,18114,10.5878,10.4998,1710,1219,50,10
3175,B,23,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,4076,5021,0,7.84622,SAPPHIRE405X384,0,4772,7532,0,10.0233,VENUS500X384,0,6054,4605,0,10000000,1710,1219,100,20
3175,D,17,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3354,51981.5,0,1.96781,SAPPHIRE405X384,0,4742,70095.2,0,2.94008,VENUS500X384,0,6528,39701,0,3.11099,1710,1219,5,1
3175,D,18,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3878,53479,0,2.26259,SAPPHIRE405X384,0,4617,70136.5,0.927371,2.60649,VENUS500X384,0,6312,38716,0,2.99549,1710,1219,12.5,2.5
3175,D,19,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3003,52265,0,2.44058,SAPPHIRE405X384,0,4678,67847,0.461869,3.74616,VENUS500X384,0,6207,33088.8,0,4.49649,1710,1219,25,5
3175,D,20,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3348,64325.8,0,3.14285,SAPPHIRE405X384,0,4723,84002.2,2.4056,5.26255,VENUS500X384,0,6136,25531.8,0,6.59169,1710,1219,50,10
3175,D,21,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3282,4668.75,0,4.89289,SAPPHIRE405X384,0,4644,6912,0,12.8676,VENUS500X384,0,5916,4657,0,10000000,1710,1219,100,20
3175,F,15,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3223,47189,0,1.93513,SAPPHIRE405X384,0,4561,68320.5,0,2.8901,VENUS500X384,0,6310,38073.2,0,2.81046,1710,1219,5,1
3175,F,16,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3327,49862.2,0,2.14992,SAPPHIRE405X384,0,4702,68232.5,0.918492,2.625,VENUS500X384,0,6352,37218.5,0,3.02084,1710,1219,12.5,2.5
3175,F,17,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3645,52316,0,2.82839,SAPPHIRE405X384,0,4543,63154,0.539026,3.84944,VENUS500X384,0,6162,32680.5,0,4.39042,1710,1219,25,5
3175,F,18,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2956,53195,0,2.69065,SAPPHIRE405X384,0,4548,63098,6.17571,6.02872,VENUS500X384,0,6040,15914,11.052,11.7146,1710,1219,50,10
3175,F,19,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3458,5624,0,4.43413,SAPPHIRE405X384,0,4680,8050.5,0,10.8608,VENUS500X384,0,6054,5130,0,10000000,1710,1219,100,20
3175,H,13,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3255,50473,0,1.9608,SAPPHIRE405X384,0,4585,66428.5,0,2.97552,VENUS500X384,0,6307,37391.2,0,2.81183,1710,1219,5,1
3175,H,14,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3208,52564,0,2.04061,SAPPHIRE405X384,0,4650,66170.2,0.781354,2.82561,VENUS500X384,0,6391,37220.2,0,3.36471,1710,1219,12.5,2.5
3175,H,15,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3196,48724,0,2.58387,SAPPHIRE405X384,0,4500,62206.8,0.51191,3.93881,VENUS500X384,0,6148,31546.8,0,4.64228,1710,1219,25,5
3175,H,16,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3026,54315.2,0,2.0174,SAPPHIRE405X384,0,4563,76552,5.33725,5.3348,VENUS500X384,0,6072,19863,0,16.1877,1710,1219,50,10
3175,H,17,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3528,5323.5,0,6.26955,SAPPHIRE405X384,0,4500,7132,0,10.2939,VENUS500X384,0,5781,5181,0,10000000,1710,1219,100,20
3175,J,11,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2564,50663.2,0,1.93322,SAPPHIRE405X384,0,4104,62878.5,0,2.88122,VENUS500X384,0,5614,38654,0,2.98539,1710,1219,5,1
3175,J,12,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3136,52417,0,2.35888,SAPPHIRE405X384,0,4270,62597,0.879916,2.91983,VENUS500X384,0,5674,37237,0,3.22384,1710,1219,12.5,2.5
3175,J,13,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2765,50516,0,2.65908,SAPPHIRE405X384,0,4101,56625.5,0,4.401,VENUS500X384,0,5647,31194,0,4.98696,1710,1219,25,5
3175,J,14,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2890,51528.5,0,7.78149,SAPPHIRE405X384,0,4064,56968,9.13687,6.06609,VENUS500X384,0,5288,13106,0,28.9553,1710,1219,50,10
3175,J,15,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2668,4524.5,0,3.89691,SAPPHIRE405X384,0,4064,6112.25,0,9.93957,VENUS500X384,0,5082,4401,0,10000000,1710,1219,100,20
3175,L,9,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2872,51152.2,0,1.7857,SAPPHIRE405X384,0,4409,67853.2,0,2.85042,VENUS500X384,0,6086,38455.5,0,2.74773,1710,1219,5,1
3175,L,10,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3387,51132.8,0,2.10603,SAPPHIRE405X384,0,4572,68560,0,3.02061,VENUS500X384,0,6191,38717.5,0,3.11134,1710,1219,12.5,2.5
3175,L,11,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3171,50911,0,2.59655,SAPPHIRE405X384,0,4603,64149,0,4.0262,VENUS500X384,0,6125,32307,0,4.66265,1710,1219,25,5
3175,L,12,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3328,45716.5,0,3.51133,SAPPHIRE405X384,0,4388,59569.5,6.02196,6.08841,VENUS500X384,0,5979,15467.5,11.7673,11.3695,1710,1219,50,10
3175,L,13,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3380,4999,0,4.95543,SAPPHIRE405X384,0,4498,7096,0,10.9696,VENUS500X384,0,5654,4711,0,10000000,1710,1219,100,20
3175,N,7,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2729,51578.5,0,2.08889,SAPPHIRE405X384,0,4251,67152.5,0,2.87899,VENUS500X384,0,5644,39263,0,2.6718,1710,1219,5,1
