id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus
21858_36797a80-c266-4d87-9437-4a6a2b037946, 1200.00000, 47236.00000, 0.00000, 1.95627, 3163.00000, 61282.00000, 2.14694, 2.53979, 3232.00000, 41954.50000, 0.67823, 2.38201, -0.00441, -0.00035, -0.00221, 0.95787, 0.95939, 0.97078, -0.75061, 0.18553, 0.06800, 1.05764, 0.97621, 0.97603
21873_cdd8fa52-0d1f-403a-8c65-c0fecb4fcdd0, 1418.00000, 43842.00000, 1.02449, 1.66650, 3096.00000, 61109.00000, 2.00723, 2.55795, 3244.00000, 39559.00000, 0.58761, 2.39821, 0.00012, -0.00145, -0.00191, 0.88271, 0.95764, 0.91042, 0.27388, 0.04582, -0.02262, 0.90098, 0.98319, 0.98267
21875_268116c4-d3bd-4de0-bd23-8d6477b3dd6e, 1309.00000, 46104.50000, 0.00000, 2.03664, 3135.00000, 59369.00000, 2.07759, 2.61701, 3291.00000, 40939.50000, 0.65649, 2.44755, -0.00214, -0.00081, -0.00073, 0.93206, 0.92828, 0.94386, -0.75061, 0.11618, 0.04626, 1.10109, 1.00589, 1.00289
21896_bc4bf104-f8a1-42ad-8c71-957827b117ff, 1294.00000, 46369.50000, 0.00000, 2.03963, 3066.00000, 60608.50000, 2.03267, 2.56252, 3118.00000, 41428.00000, 0.58799, 2.39017, -0.00246, -0.00195, -0.00506, 0.93788, 0.94988, 0.96044, -0.75061, 0.07126, -0.02224, 1.10271, 0.98495, 0.97938
510_8602d668-267d-46f1-913d-30874089e034, 1445.00000, 59496.00000, 0.00000, 1.97594, 3625.00000, 68804.00000, 1.93845, 2.70938, 3331.00000, 35210.50000, 0.25511, 2.44684, 0.00097, 0.00646, -0.00226, 1.21979, 1.08162, 0.81071, -0.56123, 0.01448, -0.27465, 1.05809, 1.04843, 0.98952
516_a8833c3d-6879-44e8-a596-0d44cb2446b2, 1484.00000, 51755.00000, 0.66417, 1.93540, 3151.00000, 63001.00000, 2.03060, 2.52809, 3276.00000, 44370.00000, 0.32758, 2.51347, 0.00179, -0.00141, -0.00366, 1.05631, 0.99319, 1.04504, 0.10295, 0.10663, -0.20218, 1.03638, 0.97828, 1.01647
978_bc23d548-6e0f-4817-a6d2-8cd7e589193c, 1641.00000, 49660.50000, 0.84092, 1.86738, 3309.00000, 64176.50000, 2.06947, 2.55177, 3429.00000, 43424.00000, 0.58999, 2.43170, 0.00508, 0.00121, 0.00023, 1.00900, 1.01007, 1.01709, 0.27970, 0.14550, 0.06023, 0.99996, 0.98744, 0.98340
17412_4929d271-8e72-44b8-a938-5b9480eaf082, 1312.00000, 47454.50000, 0.00000, 2.01298, 3166.00000, 61437.00000, 2.05126, 2.55478, 3331.00000, 42868.00000, 0.68418, 2.43101, -0.00183, -0.00116, -0.00226, 0.96956, 0.96699, 1.00544, -0.56123, 0.12729, 0.15443, 1.07792, 0.98861, 0.98312
17414_452f6747-8383-4521-96e5-611fbcbb9a5d, 1270.00000, 49704.50000, 0.40824, 1.76994, 3188.00000, 59694.00000, 1.98984, 2.59500, 3407.00000, 41584.50000, 0.59831, 2.48944, -0.00271, -0.00080, -0.00033, 1.01772, 0.93770, 0.97087, -0.15298, 0.06587, 0.06855, 0.94778, 1.00417, 1.00675
20010_51bcf7bb-9aa5-4fab-a61e-af815c09d26c, 1420.00000, 48420.00000, 0.83291, 1.73658, 3088.00000, 63195.00000, 1.86560, 2.65613, 3212.00000, 42189.00000, 0.60629, 2.39997, 0.00044, -0.00246, -0.00529, 0.98758, 0.99745, 0.99120, 0.27168, -0.05837, 0.07653, 0.92992, 1.02783, 0.97057
20015_0b4cdbc2-506e-487a-9e50-1eb6ccba1aae, 1334.00000, 52516.00000, 0.56970, 1.81812, 3152.00000, 66215.00000, 1.97669, 2.52888, 3363.00000, 45858.00000, 0.64407, 2.38161, -0.00137, -0.00139, -0.00145, 1.07546, 1.04651, 1.08067, 0.00847, 0.05272, 0.11432, 0.97358, 0.97859, 0.96314
20018_e0098dc9-31d9-4026-a3c2-52dafc7be609, 1653.00000, 51954.00000, 1.04256, 1.87683, 3152.00000, 66172.50000, 1.94087, 2.53004, 3287.00000, 45409.00000, 0.54396, 2.40669, 0.00534, -0.00139, -0.00338, 1.05694, 1.04580, 1.07118, 0.48133, 0.01690, 0.01420, 1.00502, 0.97903, 0.97328
20024_ab371ddc-190a-4fcb-b80c-7ea71a7bcd4c, 1591.00000, 49785.50000, 1.24972, 1.69685, 3048.00000, 61296.50000, 1.92740, 2.57211, 3168.00000, 42748.00000, 0.50358, 2.43272, 0.00403, -0.00312, -0.00641, 1.01268, 0.96661, 1.00654, 0.68850, 0.00343, -0.02618, 0.90864, 0.99531, 0.98381
20033_cb8b270b-616b-4ba8-a934-80c150b15d6b, 1571.00000, 47420.50000, 0.74915, 1.89299, 3140.00000, 60824.00000, 1.98036, 2.55477, 3297.00000, 41783.00000, 0.56168, 2.38825, 0.00361, -0.00159, -0.00313, 0.96341, 0.95724, 0.97871, 0.18792, 0.05639, 0.03192, 1.01367, 0.98860, 0.96583
20057_ce76a76d-aae8-438b-a480-7fc85da76a2f, 1439.00000, 47135.50000, 0.73350, 1.83716, 2916.00000, 62481.50000, 1.68590, 2.52898, 3255.00000, 40762.50000, 0.54188, 2.41188, 0.00084, -0.00531, -0.00420, 0.96019, 0.98847, 0.95383, 0.17228, -0.23807, 0.01213, 0.98377, 0.97862, 0.97538
20063_c844e792-e04e-49e4-bb01-3250f8d3e61c, 1324.00000, 46628.00000, 0.00000, 1.97406, 3303.00000, 61691.00000, 2.07588, 2.58060, 3487.00000, 42288.00000, 0.62461, 2.47791, -0.00158, 0.00111, 0.00170, 0.95194, 0.96893, 0.98673, -0.56123, 0.15191, 0.09485, 1.05708, 0.99860, 1.00209
20070_875b81ac-75ac-4156-b528-611a83fc2534, 1427.00000, 44489.50000, 0.59411, 1.87534, 3112.00000, 62120.50000, 1.98607, 2.50253, 3192.00000, 40573.50000, 0.49875, 2.40847, 0.00059, -0.00206, -0.00580, 0.90485, 0.97922, 0.95063, 0.03289, 0.06210, -0.03101, 1.00422, 0.96839, 0.97400
20092_c92d5f0c-db60-4da5-8ccb-30abc0d9a89c, 1202.00000, 54650.50000, 0.71365, 1.71231, 3120.00000, 65076.50000, 1.90297, 2.60778, 3253.00000, 48077.00000, 0.43937, 2.49955, -0.00414, -0.00192, -0.00425, 1.12308, 1.02814, 1.13989, 0.15242, -0.02100, -0.09039, 0.91692, 1.00912, 1.01084
20102_c301d012-7ef1-47eb-9434-6cd09ca4cb86, 1388.00000, 46206.00000, 0.69527, 1.86003, 3157.00000, 61460.50000, 2.05451, 2.55651, 3270.00000, 42378.00000, 0.55167, 2.42480, -0.00023, -0.00131, -0.00381, 0.94173, 0.96752, 0.99453, 0.13405, 0.13054, 0.02192, 0.99602, 0.98928, 0.98061
20109_a796af23-88fc-4c6e-85e8-3e4cef49fabd, 1082.00000, 47924.00000, 0.00000, 1.85916, 3081.00000, 60146.00000, 2.03617, 2.56910, 3182.00000, 41869.50000, 0.57544, 2.44118, -0.00666, -0.00257, -0.00605, 0.98426, 0.94697, 0.98384, -0.56123, 0.11220, 0.04568, 0.99556, 0.99415, 0.98723
20110_b5a9d54d-373a-4ee4-84d1-0783ecbee5db, 1532.00000, 62678.00000, 0.00000, 5.58876, 3227.00000, 62472.50000, 8.95948, 5.10088, 3380.00000, 27344.00000, 0.00000, 9.78794, 0.00279, -0.00015, -0.00102, 1.28482, 0.98316, 0.60941, -0.56123, 7.03551, -0.52976, 2.99271, 1.97386, 3.95832
20116_1f786edf-69c6-4f24-9b66-0c4d74730def, 1446.00000, 54417.50000, 0.00000, 2.01588, 3514.00000, 66762.50000, 1.86023, 2.74877, 3316.00000, 45231.00000, 0.15208, 2.54567, 0.00099, 0.00461, -0.00264, 1.11306, 1.04958, 1.06592, -0.56123, -0.06374, -0.37768, 1.07948, 1.06367, 1.02949
20125_dfac1c96-b671-4e60-aa07-89c71151e7f4, 1431.00000, 47275.00000, 0.62193, 1.82045, 3391.00000, 62454.00000, 1.98213, 2.59484, 3399.00000, 41697.50000, 0.25143, 2.54826, 0.00067, 0.00257, -0.00053, 0.96329, 0.98013, 0.97395, 0.06070, 0.05816, -0.27833, 0.97483, 1.00411, 1.03054
20126_4628cd77-c65a-4993-9fb1-d8d7b3eb7bd2, 1491.00000, 48503.00000, 0.00000, 1.98410, 3291.00000, 66824.00000, 1.95969, 2.50258, 3505.00000, 43036.50000, 0.54652, 2.41790, 0.00193, 0.00091, 0.00216, 0.98783, 1.05431, 1.00530, -0.56123, 0.03572, 0.01676, 1.06246, 0.96841, 0.97782
20133_8565492a-9482-495f-96a6-2cde66104d6f, 1412.00000, 42882.50000, 0.96916, 1.66382, 3200.00000, 59866.00000, 1.97790, 2.58267, 3353.00000, 39476.50000, 0.54823, 2.46902, 0.00027, -0.00060, -0.00170, 0.87139, 0.94035, 0.91864, 0.40794, 0.05393, 0.01847, 0.89095, 0.99940, 0.99849
20144_d012c3fe-83bd-4eec-8d5f-29c240dbc8af, 1529.00000, 45328.00000, 0.71911, 1.86751, 3236.00000, 62408.00000, 1.98714, 2.54662, 3396.00000, 40778.00000, 0.00000, 2.61622, 0.00273, 0.00000, -0.00061, 0.92032, 0.98194, 0.95064, 0.15789, 0.06317, -0.52976, 1.00003, 0.98545, 1.05802
20187_c98544f2-aff8-43f2-a2c3-99f1ad090d79, 1539.00000, 48349.00000, 0.56899, 1.91067, 3133.00000, 62719.00000, 1.99125, 2.54018, 3320.00000, 42501.50000, 0.47720, 2.44391, 0.00294, -0.00171, -0.00254, 0.98359, 0.98881, 0.99640, 0.00777, 0.06728, -0.05256, 1.02314, 0.98296, 0.98834
20188_616979b5-da94-4c28-b66c-b5bb65e12864, 1249.00000, 45655.00000, 0.00000, 1.99270, 3211.00000, 61686.50000, 2.01677, 2.58770, 3396.00000, 40968.00000, 0.68769, 2.46147, -0.00315, -0.00041, -0.00061, 0.93308, 0.97038, 0.95547, -0.56123, 0.09280, 0.15793, 1.06706, 1.00135, 0.99544
20192_15145c3c-72ea-436b-96f4-875a7831e612, 1319.00000, 45984.00000, 0.65234, 1.85006, 3080.00000, 59503.00000, 2.06107, 2.55683, 3224.00000, 40833.50000, 0.52744, 2.45210, -0.00168, -0.00259, -0.00498, 0.93852, 0.93632, 0.95642, 0.09111, 0.13710, -0.00232, 0.99068, 0.98940, 0.99165
20196_b99865f4-b59d-4bad-882f-94b057776878, 1608.00000, 47628.00000, 0.78585, 1.88477, 3203.00000, 63147.50000, 1.91786, 2.53992, 3431.00000, 41251.00000, 0.52531, 2.44518, 0.00439, -0.00055, 0.00028, 0.96699, 0.99476, 0.96178, 0.22463, -0.00611, -0.00445, 1.00927, 0.98286, 0.98885
20208_85dc3b3b-f4c5-458a-a0f6-23f0be15977a, 1452.00000, 47581.00000, 0.89028, 1.76993, 3081.00000, 62500.00000, 1.93940, 2.53784, 3172.00000, 42620.00000, 0.55407, 2.38667, 0.00111, -0.00257, -0.00631, 0.96928, 0.98604, 1.00318, 0.32905, 0.01543, 0.02431, 0.94777, 0.98205, 0.96519
20211_808b877a-0ee0-45ac-a69e-3bb7eb9ab048, 1298.00000, 48329.00000, 0.61393, 1.83733, 3059.00000, 62300.50000, 1.85356, 2.67024, 3196.00000, 42049.50000, 0.54188, 2.41580, -0.00212, -0.00294, -0.00570, 0.98823, 0.98309, 0.98806, 0.05270, -0.07041, 0.01212, 0.98387, 1.03329, 0.97697
20212_13e3795d-ac92-48be-b8cb-552a0e353f3e, 1385.00000, 53185.50000, 0.61300, 1.89675, 3103.00000, 64518.00000, 1.93955, 2.58035, 3093.00000, 46353.50000, 0.19816, 2.53738, -0.00029, -0.00221, -0.00832, 1.08845, 1.01916, 1.10013, 0.05177, 0.01558, -0.33160, 1.01568, 0.99850, 1.02614
20215_cb95ea57-4019-459f-a34a-79e36325d770, 1544.00000, 53102.50000, 0.72121, 1.76246, 3308.00000, 67648.00000, 1.92986, 2.56693, 3403.00000, 45088.00000, 0.14909, 2.55847, 0.00305, 0.00119, -0.00043, 1.08337, 1.06770, 1.06007, 0.15998, 0.00589, -0.38066, 0.94377, 0.99331, 1.03467
20226_851e6ce4-edfc-43b7-b661-62194d9fc083, 1433.00000, 48525.00000, 0.94498, 1.81438, 3146.00000, 60967.00000, 2.11184, 2.54654, 3180.00000, 42502.00000, 0.58422, 2.40223, 0.00071, -0.00149, -0.00610, 0.98951, 0.95952, 0.99997, 0.38375, 0.18787, 0.05446, 0.97158, 0.98542, 0.97148
20239_31eab3cd-0bd8-4e8a-9ed3-b1eab7102e85, 1605.00000, 43062.00000, 1.12306, 1.80475, 3079.00000, 61121.00000, 1.96331, 2.52538, 3264.00000, 39133.50000, 0.66971, 2.37885, 0.00433, -0.00261, -0.00397, 0.87111, 0.96318, 0.91218, 0.56184, 0.03934, 0.13995, 0.96642, 0.97723, 0.96203
20241_5a4896cb-02ae-4d7d-b2ba-c64050426fb1, 1487.00000, 44658.00000, 0.67151, 1.79111, 3170.00000, 60834.00000, 1.99737, 2.57203, 3261.00000, 39348.00000, 0.60142, 2.40498, 0.00185, -0.00110, -0.00404, 0.90713, 0.95691, 0.91771, 0.11029, 0.07340, 0.07166, 0.95912, 0.99528, 0.97259
20242_be6d4721-23ad-45a8-a3fd-187f5eb7726a, 1152.00000, 45874.50000, 0.00000, 1.88012, 3178.00000, 61694.00000, 2.03013, 2.57220, 3237.00000, 41783.50000, 0.58872, 2.41085, -0.00519, -0.00096, -0.00465, 0.93973, 0.97105, 0.98025, -0.56123, 0.10616, 0.05896, 1.00678, 0.99535, 0.97497
20243_fb415c8d-537d-4017-95fc-7bde4bc9f272, 1216.00000, 55774.00000, 0.00000, 1.92223, 3232.00000, 55764.50000, 2.10477, 2.90607, 3354.00000, 40497.00000, 0.12015, 2.80138, -0.00385, -0.00007, -0.00168, 1.14639, 0.87176, 0.94456, -0.56123, 0.18080, -0.40961, 1.02933, 1.12454, 1.13290
20247_ded5da3f-63a9-4b82-ac9a-b19184e03dd7, 1653.00000, 52888.00000, 0.00000, 2.09138, 3270.00000, 68399.50000, 1.75206, 2.58978, 3440.00000, 44804.00000, 0.17131, 2.56316, 0.00534, 0.00056, 0.00051, 1.07657, 1.08080, 1.05190, -0.56123, -0.17191, -0.35845, 1.11991, 1.00215, 1.03656
20267_03540bf2-de57-443a-a0fd-0ee1ae082ccc, 1563.00000, 47693.00000, 0.89028, 1.68118, 3137.00000, 62782.00000, 1.92091, 2.55252, 3368.00000, 42402.00000, 0.56234, 2.42761, 0.00345, -0.00164, -0.00132, 0.96930, 0.98979, 0.99265, 0.32905, -0.00306, 0.03258, 0.90025, 0.98773, 0.98175
20273_0d037ca4-2b2e-44cc-8eee-04dbb44f92e1, 1524.00000, 46518.00000, 1.03985, 1.73673, 3160.00000, 63024.00000, 2.01016, 2.52661, 3248.00000, 42420.50000, 0.51468, 2.40874, 0.00263, -0.00126, -0.00437, 0.94543, 0.99342, 0.99617, 0.47862, 0.08619, -0.01507, 0.93000, 0.97771, 0.97411
20284_40c2e4c4-46ce-4a5c-a7c3-401bdc734a5d, 1242.00000, 48161.00000, 0.99941, 1.66128, 3050.00000, 60652.50000, 1.88677, 2.62915, 3172.00000, 41988.00000, 0.68686, 2.41114, -0.00330, -0.00309, -0.00631, 0.98588, 0.95589, 0.98711, 0.43818, -0.03720, 0.15710, 0.88959, 1.01739, 0.97508
20289_3f0e56a0-1393-49e6-87e3-48bae1ffb2bd, 1456.00000, 45859.00000, 0.00000, 2.03986, 3132.00000, 60955.00000, 1.98178, 2.55013, 3369.00000, 41581.50000, 0.61259, 2.41667, 0.00120, -0.00173, -0.00130, 0.93301, 0.95955, 0.97176, -0.56123, 0.05781, 0.08283, 1.09232, 0.98681, 0.97732
20300_c856b40f-07ba-4c3b-a250-297dbfbe2d1f, 1421.00000, 45687.00000, 1.22426, 1.64368, 3089.00000, 62403.00000, 1.96629, 2.53551, 3245.00000, 41409.00000, 0.57593, 2.42606, 0.00046, -0.00244, -0.00445, 0.93013, 0.98429, 0.97053, 0.66303, 0.04232, 0.04617, 0.88017, 0.98115, 0.98112
20306_cd2b71d8-0a60-42f7-8adb-502e6d4ed13d, 1576.00000, 43995.50000, 1.00828, 1.72855, 3180.00000, 62050.00000, 1.93097, 2.56369, 3344.00000, 38716.50000, 0.51887, 2.45515, 0.00372, -0.00093, -0.00193, 0.89133, 0.97693, 0.89954, 0.44706, 0.00700, -0.01089, 0.92562, 0.99206, 0.99288
20319_4f049f2c-6c4d-4b63-8df0-1e136d1dc95e, 1520.00000, 43753.00000, 0.51662, 1.88641, 3249.00000, 61131.00000, 1.81474, 2.73949, 3437.00000, 40510.00000, 0.48787, 2.46778, 0.00254, 0.00022, 0.00043, 0.88742, 0.96053, 0.94278, -0.04461, -0.10923, -0.04188, 1.01015, 1.06008, 0.99799
20326_bb06dc10-2afc-44e7-9848-97ce11e3d37c, 1399.00000, 55228.00000, 0.64200, 1.75486, 3248.00000, 67236.00000, 1.87677, 2.57972, 3372.00000, 46126.00000, 0.20100, 2.55083, 0.00000, 0.00020, -0.00122, 1.13108, 1.06186, 1.08725, 0.08078, -0.04720, -0.32876, 0.93970, 0.99826, 1.03158
20327_7d470350-3cd8-473d-885d-5dfff4c44ce3, 1397.00000, 49284.00000, 1.04290, 1.64536, 2979.00000, 63747.00000, 1.90003, 2.51667, 3275.00000, 43937.50000, 0.66624, 2.35594, -0.00004, -0.00426, -0.00369, 1.00622, 1.00842, 1.03406, 0.48167, -0.02394, 0.13649, 0.88107, 0.97386, 0.95276
20336_5c8e665a-fe67-4d31-a988-2ae0560c0e9b, 1385.00000, 48180.00000, 0.68779, 1.70513, 3133.00000, 61838.50000, 1.81361, 2.58066, 3451.00000, 41687.00000, 0.61547, 2.41810, -0.00029, -0.00171, 0.00079, 0.98327, 0.97420, 0.97236, 0.12656, -0.11036, 0.08571, 0.91307, 0.99862, 0.97790
20346_387d4d2f-00d7-4886-80cb-b48d9c391b11, 1399.00000, 44683.50000, 0.89548, 1.68280, 3254.00000, 64883.00000, 1.86131, 2.66715, 3340.00000, 41730.50000, 0.53780, 2.40292, 0.00000, 0.00030, -0.00203, 0.90951, 1.02271, 0.97629, 0.33426, -0.06266, 0.00804, 0.90112, 1.03209, 0.97176
20348_8e57e53e-95b6-4e2b-856d-bc7ce91a9aba, 1572.00000, 46831.00000, 0.86754, 1.83709, 3106.00000, 61077.00000, 1.91901, 2.56743, 3244.00000, 41733.00000, 0.53455, 2.37218, 0.00364, -0.00216, -0.00448, 0.95100, 0.96201, 0.97879, 0.30631, -0.00496, 0.00479, 0.98374, 0.99350, 0.95933
20350_ef6b63db-72d9-404c-81a3-6dc5e8dacf20, 1089.00000, 49074.00000, 0.00000, 1.80139, 3163.00000, 60896.00000, 2.02135, 2.58890, 3224.00000, 42020.50000, 0.56023, 2.43263, -0.00651, -0.00121, -0.00498, 1.00828, 0.95806, 0.98661, -0.56123, 0.09738, 0.03047, 0.96462, 1.00181, 0.98378
20379_45775c0a-4220-4dd0-847c-641cfc5c87f4, 1539.00000, 48561.50000, 0.00000, 2.03673, 3196.00000, 65638.00000, 1.84173, 2.54423, 3392.00000, 42203.50000, 0.53025, 2.41316, 0.00294, -0.00066, -0.00071, 0.98805, 1.03620, 0.98699, -0.56123, -0.08224, 0.00049, 1.09064, 0.98453, 0.97590
20394_272f813b-38a7-4a39-b7c7-dbf653fe5778, 1295.00000, 44781.50000, 0.00000, 1.96424, 3147.00000, 63744.00000, 1.94203, 2.53054, 3307.00000, 41400.00000, 0.51759, 2.42074, -0.00219, -0.00148, -0.00287, 0.91375, 1.00558, 0.96872, -0.56123, 0.01806, -0.01216, 1.05182, 0.97923, 0.97897
20402_4dbcf694-34d4-4b36-93aa-501e18f9d921, 1464.00000, 47343.50000, 1.15414, 1.67818, 3191.00000, 62355.50000, 2.03547, 2.54694, 3346.00000, 41649.00000, 0.67229, 2.44473, 0.00137, -0.00075, -0.00188, 0.96404, 0.98181, 0.97406, 0.59292, 0.11150, 0.14254, 0.89864, 0.98557, 0.98867
20412_88cab507-8daa-4806-b7fa-0a64468477f3, 1444.00000, 46516.00000, 0.00000, 1.97630, 3180.00000, 63140.00000, 1.95940, 2.64916, 3320.00000, 40503.50000, 0.63199, 2.42196, 0.00095, -0.00093, -0.00254, 0.94707, 0.99501, 0.94559, -0.56123, 0.03543, 0.10223, 1.05828, 1.02513, 0.97946
20415_6ef83b25-63fe-45e6-9954-8177fa00ac30, 1499.00000, 47074.00000, 0.77535, 1.85549, 3150.00000, 61462.50000, 2.01304, 2.55743, 3372.00000, 42026.50000, 0.59784, 2.43027, 0.00210, -0.00143, -0.00122, 0.95764, 0.96767, 0.98300, 0.21412, 0.08907, 0.06808, 0.99359, 0.98963, 0.98282
20418_d85c5a03-d6f8-4fe9-bd8a-de5553f7e14e, 1662.00000, 47325.50000, 1.55882, 1.59478, 2805.00000, 63199.50000, 1.42506, 2.56674, 3407.00000, 42699.50000, 0.63203, 2.39614, 0.00553, -0.00715, -0.00033, 0.95950, 1.00222, 0.99922, 0.99760, -0.49891, 0.10227, 0.85398, 0.99324, 0.96902
20424_03f62852-7589-4581-b74b-2a391399581a, 1412.00000, 48442.00000, 0.00000, 2.05476, 3226.00000, 66271.00000, 1.82843, 2.61622, 3376.00000, 44535.50000, 0.13486, 2.59547, 0.00027, -0.00017, -0.00112, 0.98821, 1.04621, 1.04670, -0.56123, -0.09554, -0.39489, 1.10030, 1.01238, 1.04963
20426_7d099d38-4ac5-48b6-88df-b212b8816886, 1273.00000, 51681.50000, 0.39185, 1.81424, 3218.00000, 65327.50000, 1.98401, 2.55172, 3304.00000, 45082.00000, 0.52649, 2.42287, -0.00265, -0.00030, -0.00295, 1.05920, 1.03068, 1.06243, -0.16938, 0.06004, -0.00327, 0.97150, 0.98742, 0.97983
20430_cb6fc82a-1690-4f36-80e6-99ad9933eed4, 1506.00000, 45112.50000, 0.74242, 1.90086, 3244.00000, 61303.50000, 2.03968, 2.56485, 3333.00000, 40380.00000, 0.58832, 2.43140, 0.00225, 0.00013, -0.00221, 0.91628, 0.96348, 0.94212, 0.18120, 0.11571, 0.05856, 1.01789, 0.99250, 0.98328
20431_a11318ad-4ecd-46d8-89f5-801699de433c, 1372.00000, 46882.50000, 0.97857, 1.65462, 3260.00000, 63528.00000, 1.98148, 2.56221, 3362.00000, 40823.50000, 0.65390, 2.43579, -0.00057, 0.00040, -0.00147, 0.95628, 1.00012, 0.95266, 0.41734, 0.05751, 0.12414, 0.88603, 0.99148, 0.98505
20433_8616c6fd-0478-4ab9-b8d6-702969ee1911, 1300.00000, 45361.00000, 0.00000, 1.93352, 3168.00000, 61597.50000, 1.93578, 2.57030, 3291.00000, 40726.00000, 0.57673, 2.39797, -0.00208, -0.00113, -0.00328, 0.92583, 0.96962, 0.95199, -0.56123, 0.01181, 0.04698, 1.03537, 0.99461, 0.96976
20435_f4c91cda-6697-444b-a40f-db2cc6091609, 1204.00000, 48836.00000, 0.00000, 1.80556, 3183.00000, 65033.00000, 1.90798, 2.52514, 3359.00000, 43627.50000, 0.53548, 2.38827, -0.00410, -0.00088, -0.00155, 1.00086, 1.02638, 1.02404, -0.56123, -0.01599, 0.00573, 0.96685, 0.97714, 0.96584
20445_dfe4966a-1223-466f-88d6-e7b2bc99321a, 1536.00000, 49772.00000, 0.54461, 1.90188, 3103.00000, 64073.50000, 1.89414, 2.63873, 3249.00000, 43471.00000, 0.54436, 2.37137, 0.00288, -0.00221, -0.00435, 1.01355, 1.01178, 1.02286, -0.01662, -0.02983, 0.01460, 1.01843, 1.02109, 0.95900
20455_881a7188-9016-456f-a6bd-237a82144c20, 1487.00000, 49366.00000, 1.05608, 1.63526, 3209.00000, 67452.00000, 1.90356, 2.52630, 3319.00000, 43784.00000, 0.23474, 2.48831, 0.00185, -0.00045, -0.00257, 1.00605, 1.06609, 1.02904, 0.49485, -0.02041, -0.29501, 0.87566, 0.97759, 1.00629
20458_78a7a101-b36b-49dd-85ca-b00af6bd09b0, 1391.00000, 46705.50000, 0.67854, 1.82209, 2844.00000, 64558.00000, 1.43553, 2.53677, 3349.00000, 41353.50000, 0.52956, 2.41469, -0.00017, -0.00651, -0.00181, 0.95217, 1.02412, 0.96647, 0.11731, -0.48844, -0.00020, 0.97570, 0.98164, 0.97652
20462_014d7432-bc80-42d3-bce8-ddfdf80517bc, 1415.00000, 43243.00000, 0.33185, 1.85857, 3156.00000, 61973.00000, 1.98069, 2.52756, 3321.00000, 38444.50000, 0.59764, 2.43469, 0.00034, -0.00133, -0.00252, 0.87891, 0.97605, 0.89320, -0.22938, 0.05672, 0.06788, 0.99524, 0.97807, 0.98461
20489_508d5d35-57d7-443b-b8e8-0b06f1b753d1, 1610.00000, 45118.00000, 0.88520, 1.79360, 3252.00000, 62346.50000, 2.04078, 2.52455, 3370.00000, 40928.00000, 0.28368, 2.55141, 0.00443, 0.00027, -0.00127, 0.91421, 0.98065, 0.95512, 0.32398, 0.11681, -0.24608, 0.96045, 0.97691, 1.03181
20497_e650510b-308c-47f1-8644-e0b8a82ce046, 1116.00000, 48105.00000, 0.00000, 1.80840, 3088.00000, 61369.00000, 2.02114, 2.55144, 3220.00000, 41660.00000, 0.66753, 2.39685, -0.00595, -0.00246, -0.00509, 0.98735, 0.96715, 0.97754, -0.56123, 0.09717, 0.13778, 0.96837, 0.98732, 0.96931
20499_62fe4f52-99d4-4e8a-ad51-c82da515aff1, 1373.00000, 1596.50000, 0.00000, 15.23410, 3152.00000, 3830.00000, 3.56257, 33.83320, 3258.00000, 2718.00000, 0.00000, 10000000.00000, -0.00055, -0.00139, -0.00412, 0.00470, 0.01125, -0.01373, -0.56123, 1.63860, -0.52976, 8.15766, 13.09223, 4044080.47720
20506_1887c59f-d6fa-40f5-ac4f-7a89687044e3, 1477.00000, 45421.00000, 0.83974, 1.73361, 3287.00000, 63144.00000, 1.95807, 2.53613, 3466.00000, 41070.00000, 0.51241, 2.44975, 0.00164, 0.00085, 0.00117, 0.92337, 0.99330, 0.95629, 0.27852, 0.03410, -0.01735, 0.92833, 0.98139, 0.99070
20512_2429bbb8-45ec-454a-b614-8237db6432bc, 1301.00000, 47656.50000, 0.00000, 1.99944, 3062.00000, 61211.50000, 1.95777, 2.56778, 3276.00000, 42189.50000, 0.59588, 2.43185, -0.00206, -0.00289, -0.00366, 0.97404, 0.96497, 0.98959, -0.56123, 0.03380, 0.06612, 1.07067, 0.99364, 0.98346
20519_62368425-e84c-4114-b5d1-3b42df0c1c66, 1287.00000, 44013.00000, 0.81806, 1.65773, 3232.00000, 61999.50000, 2.05047, 2.51689, 3358.00000, 38891.50000, 0.64531, 2.40658, -0.00235, -0.00007, -0.00158, 0.89777, 0.97522, 0.90363, 0.25683, 0.12650, 0.11555, 0.88769, 0.97395, 0.97324
20521_65492126-a51f-436c-801a-0dc2237975f6, 1748.00000, 49263.50000, 1.23708, 1.70294, 3302.00000, 66650.50000, 1.80480, 2.57631, 3424.00000, 42827.00000, 0.25666, 2.55612, 0.00733, 0.00110, 0.00010, 0.99841, 1.05124, 1.00203, 0.67586, -0.11917, -0.27309, 0.91190, 0.99694, 1.03372
