@relation TS3-Sapphire

@attribute cherry-initial-fluorescence numeric
@attribute cherry-final-fluorescence numeric
@attribute cherry-lagtime2 numeric
@attribute cherry-doubletime numeric
@attribute sapphire-initial-fluorescence numeric
@attribute sapphire-final-fluorescence numeric
@attribute sapphire-lagtime2 numeric
@attribute sapphire-doubletime numeric
@attribute venus-initial-fluorescence numeric
@attribute venus-final-fluorescence numeric
@attribute venus-lagtime2 numeric
@attribute venus-doubletime numeric
@attribute F-Cherry numeric
@attribute F-Sapphire numeric
@attribute F-Venus numeric
@attribute HitRatio-Cherry numeric
@attribute HitRatio-Sapphire numeric
@attribute HitRatio-Venus numeric
@attribute MIY-Cherry numeric
@attribute MIY-Sapphire numeric
@attribute MIY-Venus numeric
@attribute DT-Cherry numeric
@attribute DT-Sapphire numeric
@attribute DT-Venus numeric
@attribute Label {Inactive,Active}

@data
2276,55560,0,1.80482,4010,75442,0.80601,2.50879,5121,52748,0,2.42308,0.00134,0.00094,0.00155,0.96309,1.00494,0.95721,0,0.08279,0,0.99679,0.9649,1.009,Inactive
1890,54106,0,1.60268,4916,73644,0.91428,2.86734,4975,51124,0,2.41402,-0.00564,0.01369,-0.00139,0.94379,0.9669,0.92751,0,0.19105,0,0.88515,1.1028,1.00523,Inactive
2218,55584.5,0,1.86555,3846,72230,0.69653,2.65479,4817,52066,0,2.39627,0.00029,-0.00136,-0.00456,0.96458,0.96206,0.94961,0,-0.02669,0,1.03033,1.02105,0.99784,Inactive
2283,59780,0,1.91683,3740,72962,0.69225,2.62615,4723,53281,0,2.37277,0.00146,-0.00286,-0.00645,1.03924,0.97385,0.97592,0,-0.03097,0,1.05865,1.01004,0.98805,Inactive
1859,57876,0,1.61833,3741,74660,0.8194,2.48218,4648,54735.5,0,2.33623,-0.0062,-0.00284,-0.00796,1.01249,0.99772,1.00666,0,0.09618,0,0.89379,0.95467,0.97284,Inactive
2401,57186,1.09229,1.52859,3694,73502,0.73457,2.56312,4700,53892,0,2.33741,0.0036,-0.0035,-0.00691,0.99022,0.98209,0.98866,1.09229,0.01135,0,0.84423,0.9858,0.97333,Inactive
2071,58919,0,1.81027,3731,72992.5,0.74341,2.59783,4792,54382,0,2.4178,-0.00237,-0.00298,-0.00506,1.02751,0.9744,0.99666,0,0.02018,0,0.9998,0.99915,1.0068,Inactive
1845,54921,0,1.61289,3819,72607,0.83613,2.57506,4718,51393.5,0,2.3656,-0.00645,-0.00174,-0.00655,0.95933,0.96774,0.93809,0,0.11291,0,0.89078,0.99039,0.98507,Inactive
2556,59227,0,1.7875,4129,78664,0.8205,2.48084,5080,54296,0,2.35085,0.0064,0.00262,0.00072,1.02431,1.04859,0.98915,0,0.09728,0,0.98722,0.95415,0.97893,Inactive
1945,62082,0,1.78943,3708,73088,0.62899,2.63529,4639,57791,0,2.36592,-0.00465,-0.00331,-0.00814,1.08696,0.97607,1.06825,0,-0.09423,0,0.98829,1.01355,0.9852,Inactive
2490,59384,0.86027,1.61805,3817,73407,0.90031,2.48004,4709,54102.5,0,2.34774,0.00521,-0.00177,-0.00673,1.02834,0.97902,0.99271,0.86027,0.17709,0,0.89363,0.95384,0.97763,Inactive
2028,56979,0,1.83717,3696,73396,0.5784,2.62202,4716,55061,0,2.4007,-0.00314,-0.00347,-0.00659,0.99322,0.98057,1.01184,0,-0.14483,0,1.01465,1.00845,0.99968,Inactive
2268,52969,0,1.82766,4146,76294,0.85701,2.49998,5219,51275,0,2.43233,0.00119,0.00286,0.00352,0.9164,1.01501,0.92564,0,0.13379,0,1.0094,0.96151,1.01285,Inactive
2069,64298,0,1.77566,3748,77458,0.78517,2.47934,4688,60020.5,0,2.30979,-0.0024,-0.00274,-0.00715,1.12477,1.03699,1.11208,0,0.06194,0,0.98068,0.95357,0.96183,Inactive
2207,58021,0,1.84919,3961,78244,0.61557,2.55976,4991,53492,0,2.39636,0.00009,0.00025,-0.00107,1.00882,1.04505,0.97478,0,-0.10765,0,1.02129,0.9845,0.99788,Inactive
2055,55084,0,1.77362,3718,73124,0.77885,2.4763,4843,52722,0,2.37773,-0.00266,-0.00317,-0.00404,0.95848,0.97644,0.96228,0,0.05562,0,0.97955,0.9524,0.99012,Inactive
1972,64922.5,0,1.72589,3763,77449.5,0.61243,2.62337,4818,64819,0,2.41134,-0.00416,-0.00253,-0.00454,1.13781,1.03666,1.2059,0,-0.11079,0,0.95319,1.00897,1.00411,Inactive
1975,58005,1.00319,1.46323,3623,71952,0.84402,2.56896,4544,54554,0,2.35348,-0.0041,-0.0045,-0.01005,1.01272,0.96128,1.0051,1.00319,0.1208,0,0.80813,0.98804,0.98002,Inactive
1999,55429.5,0,1.76163,3954,74419,0.83784,2.58436,4816,53022.5,0,2.36671,-0.00367,0.00015,-0.00458,0.96574,0.99133,0.96886,0,0.11462,0,0.97293,0.99397,0.98553,Inactive
2042,62860,0,1.75609,3955,76680.5,0.68024,2.64836,4836,59401.5,0,2.33741,-0.00289,0.00017,-0.00418,1.09927,1.02314,1.09666,0,-0.04299,0,0.96987,1.01858,0.97333,Inactive
2007,56067,0,1.78702,3840,69749,0.86702,2.6261,4630,51445,0,2.37308,-0.00352,-0.00145,-0.00832,0.97712,0.92724,0.94089,0,0.1438,0,0.98695,1.01002,0.98818,Inactive
1985,55993.5,0,1.79114,3730,69297.5,0.64426,2.65811,4807,52864,0,2.42105,-0.00392,-0.003,-0.00476,0.97619,0.92243,0.96585,0,-0.07897,0,0.98923,1.02233,1.00816,Inactive
2240,56587.5,0,1.79086,3895,73628,0.76802,2.47007,5008,51520,0,2.37138,0.00069,-0.00068,-0.00072,0.98231,0.98104,0.9348,0,0.04479,0,0.98908,0.95001,0.98747,Inactive
2205,53812,0,1.81973,3927,72953,0.64578,2.65707,4982,51249,0,2.39249,0.00005,-0.00023,-0.00125,0.93278,0.97109,0.92988,0,-0.07745,0,1.00502,1.02193,0.99626,Inactive
2079,61602,0,1.82452,3701,71955.5,0.65205,2.64982,4632,55078.5,0,2.36032,-0.00222,-0.0034,-0.00828,1.07586,0.96024,1.01388,0,-0.07117,0,1.00767,1.01914,0.98287,Inactive
1940,59963,0,1.74896,3732,72421,0.85712,2.50146,4700,55561,0,2.35897,-0.00474,-0.00297,-0.00691,1.04875,0.96635,1.02221,0,0.1339,0,0.96593,0.96208,0.98231,Inactive
2067,61385,0,1.73766,3703,74896,0.71155,2.5771,4756,56530.5,0,2.34046,-0.00244,-0.00338,-0.00579,1.07215,1.00158,1.04057,0,-0.01167,0,0.95969,0.99117,0.9746,Inactive
2302,58222.5,0,1.91834,3782,72077,0.76376,2.61568,4868,53872,0,2.40456,0.00181,-0.00227,-0.00354,1.01075,0.96081,0.98489,0,0.04054,0,1.05948,1.00601,1.00129,Inactive
2347,56196,0,1.8778,3923,74852,0.89346,2.50788,4878,53720,0,2.38389,0.00262,-0.00028,-0.00334,0.9733,0.99786,0.98163,0,0.17024,0,1.03709,0.96455,0.99268,Inactive
2218,57984,0,1.8671,3672,71449,0.68125,2.62223,4680,54432,0,2.39127,0.00029,-0.00381,-0.00732,1.00795,0.95352,0.99992,0,-0.04197,0,1.03118,1.00853,0.99576,Inactive
2133,54792,0,1.85739,3679,72582.5,0.64915,2.65665,4614,52688,0,2.39039,-0.00125,-0.00371,-0.00864,0.95179,0.96937,0.9662,0,-0.07407,0,1.02582,1.02177,0.99539,Inactive
2286,58007.5,0.69899,1.68161,3782,72623,0.77005,2.60159,4735,54755,0,2.3946,0.00152,-0.00227,-0.00621,1.00715,0.96849,1.00531,0.69899,0.04683,0,0.92874,1.00059,0.99714,Inactive
1888,58682,0,1.73963,3716,72913,0.78909,2.58319,4672,55090,0,2.36731,-0.00568,-0.00319,-0.00748,1.02653,0.9735,1.0133,0,0.06586,0,0.96078,0.99352,0.98578,Inactive
2198,56487,0,1.8546,3851,75199,0.75124,2.58735,5040,53026.5,0,2.41389,-0.00007,-0.00129,-0.00008,0.98126,1.00376,0.96444,0,0.02802,0,1.02428,0.99512,1.00518,Inactive
2048,56564,0,1.79454,3842,72693,0.92202,2.48785,4744,54243.5,0,2.35384,-0.00278,-0.00142,-0.00603,0.98536,0.96863,0.99484,0,0.19879,0,0.99111,0.95685,0.98017,Inactive
2572,63154,0,1.8402,4084,82884,0.63742,2.47676,5260,58322,0,2.33816,0.00669,0.00198,0.00434,1.095,1.10859,1.06644,0,-0.08581,0,1.01633,0.95258,0.97364,Inactive
2344,52389,0,1.85963,3575,69508,0.70217,2.50976,4739,46321.5,0,2.42466,0.00257,-0.00518,-0.00613,0.90455,0.92758,0.83573,0,-0.02106,0,1.02706,0.96527,1.00966,Inactive
2405,59142,0,1.73869,3826,77927,0.57794,2.57164,4968,56289,0,2.33454,0.00367,-0.00165,-0.00153,1.0255,1.04249,1.03145,0,-0.14528,0,0.96026,0.98907,0.97213,Inactive
2349,56400.5,0,1.72018,3966,75327,0.86233,2.4573,4962,52016.5,0,2.37042,0.00266,0.00032,-0.00165,0.97696,1.00394,0.94571,0,0.13911,0,0.95004,0.9451,0.98707,Inactive
2466,61496,0,1.86175,4063,80860,0.60613,2.57296,5112,55419,0,2.36446,0.00477,0.00169,0.00137,1.06695,1.08042,1.01107,0,-0.1171,0,1.02823,0.98958,0.98459,Inactive
2085,59320,0,1.8266,3748,73678,0.64987,2.65063,4677,56863,0,2.34812,-0.00211,-0.00274,-0.00738,1.0345,0.98381,1.04884,0,-0.07335,0,1.00881,1.01945,0.97779,Inactive
1688,62781,0,1.62564,3627,74260.5,0.71661,2.5881,4575,60556,0,2.38067,-0.00929,-0.00445,-0.00943,1.10424,0.9937,1.12511,0,-0.00661,0,0.89783,0.9954,0.99134,Inactive
2017,57639.5,0,1.6824,3761,73836,0.72858,2.60712,4721,54144.5,0,2.35796,-0.00334,-0.00256,-0.00649,1.00536,0.98585,0.99332,0,0.00535,0,0.92917,1.00272,0.98189,Inactive
1941,58920,0,1.79389,3823,72343,0.73259,2.64332,4651,56670,0,2.34261,-0.00472,-0.00169,-0.0079,1.02988,0.96397,1.04548,0,0.00937,0,0.99075,1.01664,0.97549,Inactive
2072,58896,0,1.83038,3760,74535,0.72388,2.61207,4689,56064,0,2.34641,-0.00235,-0.00257,-0.00713,1.02708,0.9957,1.03254,0,0.00066,0,1.0109,1.00462,0.97708,Inactive
2078,58713,0,1.81038,3751,71950,0.79349,2.61105,4691,55280,0,2.39558,-0.00224,-0.0027,-0.00709,1.02366,0.95945,1.01674,0,0.07027,0,0.99986,1.00423,0.99755,Inactive
2497,55548,0,1.9334,3923,76130,0.73884,2.48642,4973,52290,0,2.36202,0.00533,-0.00028,-0.00143,0.95888,1.01584,0.95098,0,0.01562,0,1.0678,0.9563,0.98358,Inactive
2040,54410,0,1.73671,3999,74764.5,0,2.83656,5062,50678,0,2.40617,-0.00293,0.00079,0.00036,0.94657,0.99556,0.91679,0,-0.72322,0,0.95917,1.09096,1.00196,Inactive
2188,65828,0,1.83337,3784,78665,0.72241,2.57136,4708,59928,0,2.34466,-0.00025,-0.00224,-0.00675,1.15027,1.05346,1.10982,0,-0.00082,0,1.01255,0.98897,0.97635,Inactive
2020,55424,0,1.78794,3833,72287,0.80331,2.61576,4845,51507.5,0,2.43827,-0.00329,-0.00155,-0.004,0.96526,0.96304,0.93783,0,0.08009,0,0.98746,1.00604,1.01533,Inactive
2154,55760,1.23644,1.25605,3683,72261.5,0.803,2.49351,4708,52922,0,2.37738,-0.00087,-0.00366,-0.00675,0.96891,0.96479,0.96901,1.23644,0.07978,0,0.6937,0.95902,0.98997,Inactive
1782,57306,0,1.69661,3847,73620,0.70682,2.63479,4667,54455,0,2.33662,-0.00759,-0.00135,-0.00758,1.00358,0.9816,1.00064,0,-0.0164,0,0.93702,1.01336,0.973,Inactive
1924,56619,0,1.8838,3752,73538,0.72261,2.59652,4560,54301.5,0,2.35496,-0.00502,-0.00269,-0.00973,0.98859,0.98178,0.99971,0,-0.00062,0,1.04041,0.99864,0.98064,Inactive
2080,56889,0,1.84436,3700,72425,0.86069,2.49205,4610,54108,0,2.35336,-0.00221,-0.00342,-0.00872,0.99066,0.96685,0.99481,0,0.13747,0,1.01862,0.95846,0.97997,Inactive
2068,55948,0,1.79685,3787,72742,0.80764,2.57966,4648,52189,0,2.35343,-0.00242,-0.00219,-0.00796,0.97386,0.97009,0.95548,0,0.08442,0,0.99238,0.99216,0.98,Inactive
2216,53921,0.96349,1.52859,3905,72940.5,0.77892,2.52666,4879,51399,0,2.37822,0.00025,-0.00053,-0.00332,0.93455,0.97122,0.93496,0.96349,0.05569,0,0.84423,0.97177,0.99032,Inactive
1981,53611,0,1.63176,3896,73223.5,0.80418,2.50036,4891,48999,0,2.3943,-0.00399,-0.00066,-0.00308,0.9332,0.97533,0.88649,0,0.08096,0,0.90121,0.96166,0.99702,Inactive
2339,56268,0,1.87399,3964,76769,0.74435,2.50566,4999,52297,0,2.40239,0.00248,0.0003,-0.0009,0.97475,1.02425,0.9506,0,0.02112,0,1.03499,0.9637,1.00039,Inactive
2061,53020,0,1.77332,3874,71819.5,0.71446,2.55035,4852,49524,0,2.3733,-0.00255,-0.00097,-0.00386,0.92107,0.95589,0.89782,0,-0.00876,0,0.97939,0.98088,0.98827,Inactive
2392,56021,0,1.9417,3831,70594,0.86376,2.533,4910,51275,0,2.42145,0.00343,-0.00158,-0.00269,0.96933,0.93925,0.93185,0,0.14054,0,1.07238,0.97421,1.00832,Inactive
1868,57486,0,1.72971,3756,71360.5,0.70495,2.65302,4575,53888,0,2.37098,-0.00604,-0.00263,-0.00943,1.00528,0.95109,0.9911,0,-0.01828,0,0.9553,1.02037,0.98731,Inactive
2049,53748,0,1.78838,3845,71982,0.82614,2.48804,4687,47813,0,2.36465,-0.00277,-0.00138,-0.00718,0.93444,0.95858,0.86675,0,0.10292,0,0.98771,0.95692,0.98467,Inactive
2044,57428,0,1.74255,3775,72292,0,2.82805,4767,54320,0,2.37117,-0.00286,-0.00236,-0.00557,1.00105,0.96393,0.99592,0,-0.72322,0,0.96239,1.08769,0.98739,Inactive
1991,56651.75,0.5428,1.54463,3826,73596,0.75233,2.56671,4921.5,54741,0,2.38104,-0.00381,-0.00165,-0.00246,0.98798,0.98156,1.00128,0.5428,0.0291,0,0.85309,0.98718,0.9915,Inactive
2280,57356,0,1.81843,3979,72954,0.69943,2.63632,5062,51714,0,2.4225,0.00141,0.00051,0.00036,0.99548,0.97037,0.93762,0,-0.0238,0,1.0043,1.01395,1.00876,Inactive
1960,57125,0,1.7734,3865,73047,0.79263,2.58853,4796,52632.5,0,2.37977,-0.00437,-0.0011,-0.00498,0.99709,0.97328,0.96142,0,0.0694,0,0.97943,0.99557,0.99097,Inactive
2235,64045,0,1.91031,3750,73143,0.64016,2.65391,4755,59736,0,2.43007,0.0006,-0.00272,-0.00581,1.1172,0.97625,1.10501,0,-0.08307,0,1.05505,1.02071,1.01191,Inactive
1853,58995.5,0,1.75256,3671,71387.5,0.73945,2.58001,4733,52941,0,2.38161,-0.00631,-0.00383,-0.00625,1.03283,0.95267,0.96889,0,0.01623,0,0.96792,0.99229,0.99173,Inactive
2268,52718,0,1.84393,3832,72438,0.83808,2.48211,4974,50193,0,2.41396,0.00119,-0.00156,-0.00141,0.91187,0.96518,0.90882,0,0.11486,0,1.01839,0.95464,1.00521,Inactive
2122,58107.5,0,1.93409,3811,72329,0.65875,2.60957,4905,54525,0,2.42978,-0.00145,-0.00186,-0.00279,1.01192,0.96394,0.99727,0,-0.06447,0,1.06818,1.00366,1.01179,Inactive
1836,60817,0,1.77617,3662,73876,0.58867,2.63604,4536,57700,0,2.39011,-0.00662,-0.00395,-0.01021,1.06606,0.9878,1.06849,0,-0.13455,0,0.98096,1.01384,0.99527,Inactive
2077,58030,0,1.78832,3784,70819,0,2.87507,4869,53316,0,2.41843,-0.00226,-0.00224,-0.00352,1.01133,0.94308,0.97369,0,-0.72322,0,0.98767,1.10577,1.00707,Inactive
2077,60564,0.95002,1.52407,3769,63810,0.73964,2.57425,4789,49181,0,2.55774,-0.00226,-0.00245,-0.00513,1.05713,0.84468,0.89219,0.95002,0.01641,0,0.84173,0.99008,1.06508,Inactive
2213,62941,0,1.75861,3921,78250,0.64127,2.60435,4872,54991,0,2.33248,0.0002,-0.00031,-0.00346,1.09764,1.04569,1.0073,0,-0.08195,0,0.97126,1.00165,0.97128,Inactive
2290,55138,0,1.8107,3932,73056,0.82744,2.47739,4923,50146.5,0,2.36737,0.00159,-0.00015,-0.00243,0.95521,0.97247,0.90891,0,0.10422,0,1.00003,0.95282,0.9858,Inactive
2038,63779.5,0,1.79798,3746,75587,0.65372,2.5799,4650,57928.5,0,2.32736,-0.00296,-0.00277,-0.00792,1.11596,1.01069,1.0708,0,-0.0695,0,0.99301,0.99225,0.96914,Inactive
2036,59088,0,1.82904,3932,73506,0.76229,2.61949,4996,54751.5,0,2.45717,-0.003,-0.00015,-0.00096,1.0312,0.9788,0.99999,0,0.03907,0,1.01016,1.00748,1.0232,Inactive
2188,75380,1.31517,2.45419,3797,52050.5,2.34633,3.57654,4591,60816,1.25608,3.08321,-0.00025,-0.00205,-0.0091,1.32292,0.67885,1.13001,1.31517,1.62311,1.25608,1.35543,1.37557,1.28389,Inactive
2008,56892,0,1.76943,3712,73251,0.75438,2.59578,4679,53250,0,2.39329,-0.00351,-0.00325,-0.00734,0.99201,0.97831,0.97618,0,0.03115,0,0.97724,0.99836,0.9966,Inactive
2210,54498,0,1.81225,4008,74782,0.70547,2.62211,5082,51403,0,2.41648,0.00014,0.00091,0.00076,0.94509,0.99568,0.93096,0,-0.01775,0,1.00089,1.00848,1.00625,Inactive
2304,52618,0,1.90711,3915,74880,0.79469,2.50969,4967,50936,0,2.39582,0.00184,-0.00039,-0.00155,0.90941,0.99837,0.92389,0,0.07147,0,1.05328,0.96525,0.99765,Inactive
2114,54951,0,1.6969,3831,72432,0.75291,2.59428,4827,52767,0,2.37196,-0.00159,-0.00158,-0.00436,0.95501,0.96511,0.9635,0,0.02969,0,0.93718,0.99778,0.98772,Inactive
2170,56605,0,1.7949,3840,73491,0.74383,2.59927,4829,53021.5,0,2.37603,-0.00058,-0.00145,-0.00432,0.9839,0.97988,0.96858,0,0.02061,0,0.99131,0.9997,0.98941,Inactive
2053,61604,0,1.8225,3693,74732,0.57058,2.62542,4734,54450,0,2.39625,-0.00269,-0.00352,-0.00623,1.07637,0.99941,0.9992,0,-0.15264,0,1.00655,1.00976,0.99783,Inactive
2705,62892,0,1.90663,3964,78485,0.7895,2.5571,5115,55601,0,2.36817,0.00909,0.0003,0.00143,1.08786,1.0484,1.01467,0,0.06628,0,1.05301,0.98348,0.98614,Inactive
2081,60322,0,1.85978,3658,74356,0.67498,2.57075,4754,56244,0,2.37045,-0.00219,-0.00401,-0.00583,1.05269,0.99461,1.03485,0,-0.04824,0,1.02714,0.98873,0.98709,Inactive
2101,58052,0,1.91506,3757,74439,0.58899,2.6644,4612,58749,0,2.37849,-0.00183,-0.00262,-0.00868,1.0113,0.99439,1.08805,0,-0.13424,0,1.05767,1.02475,0.99043,Inactive
2045,55839.5,0,1.80397,3854,74616.5,0.74142,2.58375,4738,51471.5,0,2.35859,-0.00284,-0.00125,-0.00615,0.97232,0.99552,0.93925,0,0.0182,0,0.99632,0.99373,0.98215,Inactive
1968,59440,0,1.79143,3820,73139,0.76344,2.62486,4716,55644,0,2.37555,-0.00423,-0.00173,-0.00659,1.03879,0.97521,1.02355,0,0.04022,0,0.98939,1.00954,0.98921,Inactive
2135,54993.5,1.20175,1.23578,3890,75457.5,0.78547,2.48765,4835,50839,0,2.3797,-0.00121,-0.00075,-0.0042,0.9554,1.00684,0.92459,1.20175,0.06225,0,0.68251,0.95677,0.99094,Inactive
2030,52374,0,1.95086,3677,73423.5,0.62198,2.67323,4625,53654,0,2.43792,-0.00311,-0.00374,-0.00842,0.90995,0.98123,0.98539,0,-0.10124,0,1.07744,1.02815,1.01518,Inactive
2097,58380,0,1.84702,3712,74139,0.76608,2.58458,4636,55356,0,2.33699,-0.0019,-0.00325,-0.0082,1.0173,0.9908,1.01937,0,0.04286,0,1.02009,0.99405,0.97315,Inactive
1966,56546,0,1.617,3789,66333,0.67623,2.56047,4855,38961,0,2.31641,-0.00427,-0.00217,-0.0038,0.98652,0.8799,0.68547,0,-0.04699,0,0.89305,0.98478,0.96458,Inactive
2348,53527,0,1.81072,3949,74179,0.78386,2.5219,5018,51903.5,0,2.39144,0.00264,0.00008,-0.00052,0.92504,0.98803,0.94231,0,0.06064,0,1.00004,0.96994,0.99583,Inactive
2398,55230,0,1.94707,3996,72809,0.85679,2.49901,5115,52317,0,2.44756,0.00354,0.00075,0.00143,0.95492,0.96809,0.94867,0,0.13357,0,1.07535,0.96114,1.0192,Inactive
2252,54104,1.24487,1.2583,3980,73515,0.7984,2.51741,5040,51064,0,2.40557,0.0009,0.00052,-0.00008,0.93721,0.97825,0.92499,1.24487,0.07518,0,0.69495,0.96822,1.00171,Inactive
1980,59227,0,1.62998,3812,76606.5,0.7569,2.48815,4798,55720,0,2.31525,-0.00401,-0.00184,-0.00494,1.03472,1.02411,1.02343,0,0.03368,0,0.90022,0.95696,0.9641,Inactive
2352,64028,0,1.8058,3990,79087,0.6552,2.60506,5080,57412.5,0,2.35592,0.00271,0.00066,0.00072,1.11477,1.0565,1.05178,0,-0.06802,0,0.99733,1.00193,0.98104,Inactive
2276,57232,1.23112,1.3267,3710,72019.5,0.6962,2.62442,4696,54239,0,2.37072,0.00134,-0.00328,-0.00699,0.99331,0.96101,0.99572,1.23112,-0.02702,0,0.73272,1.00937,0.9872,Inactive
2244,59260,0,1.80861,3960,77886,0.72861,2.61031,4919,54808,0,2.3533,0.00076,0.00024,-0.00251,1.03055,1.04002,1.00267,0,0.00538,0,0.99888,1.00395,0.97995,Inactive
2389,56540,0,1.88444,3940,74119,0.83975,2.4899,4892,50734,0,2.39183,0.00338,-0.00004,-0.00305,0.97876,0.98731,0.92134,0,0.11653,0,1.04076,0.95764,0.99599,Inactive
2192,55621,0,1.71747,3903,73994,0.75429,2.5917,4990,52386,0,2.37844,-0.00018,-0.00056,-0.00109,0.96571,0.98607,0.95257,0,0.03107,0,0.94854,0.99679,0.99041,Inactive
2320,56233,0,1.83811,3986,73769,0.73245,2.62035,5143,50418,0,2.42773,0.00213,0.0006,0.00199,0.97446,0.98174,0.90994,0,0.00922,0,1.01517,1.00781,1.01094,Inactive
1847,57226,0,1.7561,3657,71830,0.86473,2.48668,4622,53751.5,0,2.40245,-0.00642,-0.00402,-0.00848,1.00096,0.95909,0.98741,0,0.14151,0,0.96988,0.9564,1.00041,Inactive
2221,50721,0,1.75415,3898,75467,0.82086,2.46074,4892,48123,0,2.39253,0.00034,-0.00063,-0.00305,0.87662,1.00687,0.86886,0,0.09764,0,0.9688,0.94642,0.99628,Inactive
2107,58075,0,1.88317,3660,70610,0.74962,2.60738,4596,54410,0,2.3866,-0.00172,-0.00398,-0.009,1.0116,0.94188,1.00117,0,0.02639,0,1.04006,1.00282,0.99381,Inactive
2164,54239,0,1.84478,4062,74241,0.82719,2.50942,4986,50960,0,2.38716,-0.00069,0.00167,-0.00117,0.94124,0.98731,0.92399,0,0.10397,0,1.01886,0.96514,0.99405,Inactive
2120,58312.5,1.29355,1.20744,3820,73775,0.72778,2.60299,4749,53760,0,2.34834,-0.00148,-0.00173,-0.00593,1.01566,0.98416,0.98503,1.29355,0.00456,0,0.66686,1.00113,0.97788,Inactive
2142,53952.5,0,1.84198,3970,74076,0.76091,2.52334,4911,51914.5,0,2.35319,-0.00108,0.00038,-0.00267,0.93646,0.98628,0.94468,0,0.03768,0,1.01731,0.9705,0.9799,Inactive
1807,58072,0,1.63447,3755,72468,0.71492,2.6239,4656,53850,0,2.37095,-0.00714,-0.00264,-0.0078,1.01697,0.96669,0.9887,0,-0.0083,0,0.9027,1.00917,0.9873,Inactive
1948,59192,0,1.74989,3792,72351,0.79437,2.59857,4678,53537.5,0,2.34521,-0.00459,-0.00212,-0.00736,1.03467,0.96452,0.98198,0,0.07115,0,0.96645,0.99943,0.97658,Inactive
2572,59258,0,1.7449,4477,51659.5,0,3.1498,5452,52484,0,2.37637,0.00258,0.00611,0.00253,1.01417,0.66632,0.94377,0,-0.68061,0,0.96087,1.24893,0.98682,Inactive
2465,63296,0,1.88619,4035,63652,0.60235,2.80032,5326,56425.5,0,2.39691,0.00066,-0.00013,0,1.08833,0.84192,1.02539,0,-0.07826,0,1.03868,1.11036,0.99535,Inactive
2560,75600,0,1.86636,4008,20016,1.20084,5.27736,5418,65500,0,2.40522,0.00236,-0.00051,0.00185,1.30676,0.22607,1.20564,0,0.52023,0,1.02776,2.09254,0.9988,Active
2197,56840,0,1.76,4078,74274.5,0.70022,2.62868,5280,51860.5,0,2.44001,-0.00413,0.00048,-0.00092,0.97762,0.99132,0.93471,0,0.01961,0,0.96919,1.0423,1.01325,Inactive
2394,57672,0,1.88631,4018,72040,0.66689,2.66829,5173,52447,0,2.45216,-0.00061,-0.00037,-0.00307,0.98898,0.96061,0.94863,0,-0.01372,0,1.03875,1.05801,1.01829,Inactive
2220,56541,0,1.82005,3880,69674.5,0.70379,2.61891,4841,51082,0,2.39097,-0.00372,-0.00232,-0.00973,0.97186,0.92916,0.9279,0,0.02318,0,1.00226,1.03843,0.99288,Inactive
2157,59356,0,1.63922,3879,76375,0.69455,2.44388,5101,56244.5,0,2.30614,-0.00485,-0.00233,-0.00451,1.02335,1.0238,1.02628,0,0.01394,0,0.90268,0.96903,0.95766,Inactive
2281,57640,0,1.8634,3810,73803,0.51562,2.54749,5059,53497,0,2.40622,-0.00263,-0.0033,-0.00536,0.99043,0.98845,0.97199,0,-0.16499,0,1.02613,1.01011,0.99922,Inactive
2284,55201,0,1.84131,3939,70000,0.67647,2.55285,5074,50319,0,2.4119,-0.00258,-0.00148,-0.00506,0.94674,0.93292,0.90791,0,-0.00414,0,1.01397,1.01224,1.00157,Inactive
2056,54079.5,0,1.73517,3886,71564,0.72556,2.4811,5060,50932.5,0,2.36528,-0.00666,-0.00223,-0.00534,0.93075,0.95576,0.92051,0,0.04495,0,0.95552,0.98379,0.98221,Inactive
2448,54944,0,1.92864,3894,71157,0.7809,2.45503,5096,50559,0,2.37333,0.00036,-0.00212,-0.00462,0.93921,0.94989,0.91229,0,0.10029,0,1.06206,0.97345,0.98556,Inactive
2448,58072,0,1.89371,4024,70430,0.75883,2.53827,5239,53486,0,2.42796,0.00036,-0.00028,-0.00175,0.99517,0.93779,0.96815,0,0.07822,0,1.04282,1.00646,1.00824,Inactive
2240,52427,0,1.70042,3834,69796,0.68102,2.51583,4988,48856,0,2.39034,-0.00336,-0.00297,-0.00678,0.8979,0.93152,0.88028,0,0.00041,0,0.93638,0.99756,0.99262,Inactive
2237,58052,0,1.89563,3884,73606,0.64156,2.6418,5043,56840,0,2.40149,-0.00342,-0.00226,-0.00568,0.99859,0.98462,1.03939,0,-0.03905,0,1.04388,1.04751,0.99725,Inactive
2322,55888,0,1.82555,3864,71517,0.80036,2.4672,5008,50494,0,2.38418,-0.0019,-0.00254,-0.00638,0.95835,0.9554,0.91275,0,0.11975,0,1.00529,0.97828,0.99006,Inactive
2088,53087,0,1.71321,3756,68007,0,2.80863,4960,51126,0,2.4194,-0.00608,-0.00407,-0.00734,0.91242,0.90736,0.9264,0,-0.68061,0,0.94342,1.11366,1.00469,Inactive
2525,32395,0,2.36491,4052,50499,0,6.8696,5209,47466,0,3.95214,0.00174,0.00011,-0.00235,0.5344,0.65593,0.84796,0,-0.68061,0,1.3023,2.72388,1.64118,Active
