@relation TS5-Binary-Labeled

@attribute cherry-initial-fluorescence numeric
@attribute cherry-final-fluorescence numeric
@attribute cherry-lagtime2 numeric
@attribute cherry-doubletime numeric
@attribute sapphire-initial-fluorescence numeric
@attribute sapphire-final-fluorescence numeric
@attribute sapphire-lagtime2 numeric
@attribute sapphire-doubletime numeric
@attribute venus-initial-fluorescence numeric
@attribute venus-final-fluorescence numeric
@attribute venus-lagtime2 numeric
@attribute venus-doubletime numeric
@attribute F-Cherry numeric
@attribute F-Sapphire numeric
@attribute F-Venus numeric
@attribute HitRatio-Cherry numeric
@attribute HitRatio-Sapphire numeric
@attribute HitRatio-Venus numeric
@attribute MIY-Cherry numeric
@attribute MIY-Sapphire numeric
@attribute MIY-Venus numeric
@attribute DT-Cherry numeric
@attribute DT-Sapphire numeric
@attribute DT-Venus numeric
@attribute Label {Inactive,Active}

@data
1382.5,17992,1.53148,1.74658,1946.5,29108.25,1.62167,2.97101,1940.5,9960.81,1.37615,3.03156,-0.01379,-0.00113,-0.00368,1.30167,1.03677,1.09264,0.02588,0,0.23347,0.78507,1.00518,0.9396,Inactive
1494,17867.7,1.58831,2.16688,1940.5,28951.1,1.62167,2.9421,1918.5,9829.855,1.25021,3.08841,-0.00505,-0.00136,-0.00668,1.2832,1.031,1.0778,0.0827,0,0.10754,0.97399,0.9954,0.95723,Inactive
1538,18353.85,1.58597,2.13984,2011,29347.9,1.62167,3.00655,1964.5,10328,1.39337,3.02001,-0.00161,0.00134,-0.00041,1.31785,1.04345,1.1394,0.08037,0,0.25069,0.96183,1.01721,0.93602,Inactive
1433.5,19028.75,1.46878,2.075,2084.5,29109.15,1.62167,3.06561,1974,10475.05,1.51488,2.94723,-0.0098,0.00414,0.00089,1.37893,1.03153,1.15814,-0.03683,0,0.3722,0.93269,1.03719,0.91347,Inactive
1610,20290.8,1.35644,2.25867,2298,30660.8,1.62167,3.1946,1985,10931.75,1.4735,2.94173,0.00404,0.01229,0.00238,1.464,1.08261,1.21886,-0.14917,0,0.33082,1.01525,1.08083,0.91176,Inactive
1586,15786.95,1.34104,2.27626,2015,28345.65,1.62167,2.9551,1944.5,9612.86,1.32586,3.03769,0.00216,0.00149,-0.00313,1.11292,1.00504,1.0447,-0.16457,0,0.18318,1.02315,0.9998,0.9415,Inactive
1401,16505.1,1.59683,1.66846,1995.5,27796.05,1.62167,2.86239,1959.5,9881.195,1.33053,3.09315,-0.01234,0.00074,-0.00109,1.1837,0.98481,1.07921,0.09122,0,0.18785,0.74995,0.96844,0.95869,Inactive
1395,17453.35,1.10537,2.25958,1962.5,27001.25,1.62167,2.84472,1890,9848.655,1.62167,2.89431,-0.01281,-0.00052,-0.01056,1.25848,0.95573,1.08424,-0.40024,0,0.47899,1.01566,0.96246,0.89706,Inactive
1309,19881.8,1.6225,1.53014,1725,25018.15,3.59452,2.92857,1625.5,10210.08,1.62167,3.5933,-0.01955,-0.00958,-0.04659,1.45554,0.8891,1.16952,0.11689,1.97285,0.47899,0.68778,0.99082,1.11371,Inactive
1824.5,15263.65,0.61973,2.76141,2135.5,28302.85,1.82833,2.96218,2214.5,9534.445,0,4.20758,-0.00101,-0.00006,0,1.08839,1.02172,1.044,0.61973,0,0,1.03445,0.98213,0.99418,Inactive
1930,14325.9,1.47786,2.39975,2202,28062.65,1.82833,3.08441,2264,9266.465,0,4.28057,0.00753,0.00254,0.00706,1.0039,1.00974,0.99872,1.47786,0,0,0.89897,1.02266,1.01143,Inactive
1832.5,15585,0.64556,2.57158,2157,28191.15,1.82833,2.96299,2205.5,9413.515,0.47158,3.87248,-0.00036,0.00078,-0.00128,1.11377,1.01652,1.02803,0.64556,0,0.47158,0.96334,0.9824,0.915,Inactive
1872,15165.4,1.63495,2.32143,2162,28558.65,1.82833,3.04404,2220.5,9297.465,0.52208,3.94146,0.00283,0.00098,0.00086,1.07659,1.03067,1.00934,1.63495,0,0.52208,0.86963,1.00927,0.9313,Inactive
1879,15604.85,1.5854,2.1928,2162.5,28340.7,1.82833,3.03871,2277,9538.325,0,4.30206,0.0034,0.001,0.00891,1.11161,1.02214,1.03564,1.5854,0,0,0.82144,1.00751,1.01651,Inactive
1739,15173.5,0.80525,2.58847,2114.5,27288.15,1.82833,3.21079,2129.5,8948.59,0,4.34807,-0.00794,-0.00088,-0.01212,1.08802,0.98292,0.97256,0.80525,0,0,0.96967,1.06456,1.02738,Inactive
1750,15816.55,1.29695,2.52706,2015.5,26143.8,1.82833,3.33759,2062,8262.215,0.99883,3.98854,-0.00705,-0.00474,-0.02175,1.1392,0.9421,0.8843,1.29695,0,0.99883,0.94666,1.1066,0.94243,Inactive
1616.5,16599.15,1.28779,2.66493,1903,23786.8,2.42588,3.90201,1905.5,6892.41,1.46832,4.76517,-0.01786,-0.00914,-0.04407,1.2134,0.85447,0.71125,1.28779,0.59755,1.46832,0.99831,1.29374,1.12593,Inactive
1842.5,16024.05,1.82833,2.95672,1874,21572.45,2.58694,4.91058,2126.5,6006.785,1.82833,7.46104,0.00045,-0.01027,-0.01255,1.14852,0.76914,0.55342,1.82833,0.75861,1.82833,1.10762,1.62814,1.76292,Inactive
2075.5,16419.65,3.09846,3.99146,1821,19451.45,3.31055,5.76814,1894.5,5253.285,2.58016,8.103,0.01932,-0.01234,-0.04564,1.16169,0.68839,0.47904,3.09846,1.48222,2.58016,1.49524,1.91247,1.9146,Inactive
1850,14782.2,1.78395,2.34161,2149.5,28232.4,1.82833,3.00278,2208.5,9498.145,0,4.21493,0.00105,0.00049,-0.00086,1.04734,1.01842,1.03968,1.78395,0,0,0.87719,0.99559,0.99592,Inactive
1778.5,14325.7,1.46471,2.24886,2131.5,27691,1.82833,3.07728,2197.5,9279.465,0,4.18108,-0.00474,-0.00021,-0.00242,1.01616,0.99799,1.01005,1.46471,0,0,0.84244,1.02029,0.98792,Inactive
1980.5,14355.15,1.52033,2.53892,2145,27097.15,1.82833,2.87646,2216,9378.82,0,4.20323,0.01162,0.00031,0.00021,1.00218,0.97427,1.02159,1.52033,0,0,0.9511,0.95371,0.99315,Inactive
1758.5,14149.75,0.75475,2.58517,2114,27526.2,1.82833,3.02975,2205,9204.145,0,4.31711,-0.00636,-0.0009,-0.00135,1.00353,0.99223,0.99824,0.75475,0,0,0.96843,1.00454,1.02006,Inactive
1822,14031.9,1.2696,2.54815,2091,27397.05,1.82833,2.9331,2188.5,9194.48,0,4.18833,-0.00121,-0.0018,-0.00371,0.98884,0.98809,0.99922,1.2696,0,0,0.95456,0.97249,0.98963,Inactive
1719,17966.1,0.91417,2.11502,2850,27472.65,1.82833,3.39348,2235,10119.98,1.30033,3.23639,-0.00956,0.02784,0.00292,1.3158,0.96141,1.12458,0.91417,0,1.30033,0.79231,1.12513,0.7647,Inactive
1836.5,17119.85,1.58104,2.34589,2104.5,27138.6,1.82833,2.68562,2214,10095.465,1.4643,3.02133,-0.00004,-0.00127,-0.00007,1.23775,0.97747,1.12408,1.58104,0,1.4643,0.87879,0.89044,0.71389,Inactive
1809.5,18483.85,1.76739,1.9206,2088,26364.7,1.82833,2.32029,2191.5,10146.305,1.58589,2.92777,-0.00223,-0.00191,-0.00328,1.3504,0.9479,1.13454,1.76739,0,1.58589,0.71947,0.76931,0.69178,Inactive
1773,18944.8,1.67862,2.20578,2046,24857.4,1.82833,2.53997,2134,10192.15,1.82833,2.83727,-0.00518,-0.00355,-0.01148,1.39069,0.89068,1.14928,1.67862,0,1.82833,0.8263,0.84215,0.6704,Inactive
2098.5,18630.9,1.82833,2.24963,2023.5,22298.25,2.17313,2.96252,2095.5,10259.35,1.82833,2.69859,0.02118,-0.00443,-0.01697,1.33891,0.79164,1.16436,1.82833,0.3448,1.82833,0.84273,0.98224,0.63763,Inactive
2032,15221.95,0,2.782,2149,28524,1.70389,2.92293,2284.5,9728.735,0,4.17266,0.01091,-0.00202,-0.00042,1.0314,1.01621,1.04399,0,0,0,1.01084,0.96037,0.98759,Inactive
1938.5,16252.9,0.63392,2.56892,2192,29143.3,1.70389,2.85936,2293,10306.6,0,4.03073,0.0036,-0.00037,0.00077,1.11932,1.03841,1.12384,0.63392,0,0,0.93342,0.93948,0.954,Inactive
1968.5,32451.65,1.70389,1.51952,2128.5,33105.7,1.70389,2.61588,2818,15164.25,1.70417,3.01244,0.00594,-0.00281,0.0744,2.38365,1.19353,1.73146,1.70389,0,1.70417,0.55212,0.85948,0.71299,Inactive
1912,64355,1.70389,1.5604,2039,38171.4,2.47252,2.64554,2111.5,22481.3,1.70417,2.149,0.00152,-0.00626,-0.02468,4.88277,1.39215,2.85669,1.70389,0.76863,1.70417,0.56697,0.86923,0.50863,Inactive
2021,72340.45,1.98656,2.45058,1960,43329.2,2.63172,3.27023,1969,25627.8,2.50899,2.88828,0.01005,-0.0093,-0.04467,5.49867,1.59392,3.31795,1.98656,0.92782,2.50899,0.89042,1.07448,0.6836,Inactive
1337,59588,0,1.98353,3176,70394,1.80251,2.6358,3360,34858.5,0.59393,2.52541,-0.00048,0.00007,0.0025,1.22543,1.09586,0.79656,-0.70967,-0.11032,-0.00352,1.07063,0.9697,1.02525,Inactive
1389,50223,0.97818,1.80222,3073,65374,1.82448,2.69937,3157,42347,0.62898,2.42718,0.00061,-0.00161,-0.00263,1.02733,1.0157,0.99107,0.26851,-0.08835,0.03152,0.97277,0.99308,0.98537,Inactive
1396,50401,0,2.08032,3163,63681,1.99304,2.71277,3251,43274,0.61376,2.44872,0.00076,-0.00015,-0.00025,1.03092,0.98663,1.01214,-0.70967,0.08021,0.0163,1.12288,0.99801,0.99412,Inactive
1287,48810.5,0.76894,1.80709,3128,61035.5,1.94111,2.74293,3196,40847,0.6517,2.49036,-0.00154,-0.00072,-0.00164,0.99976,0.94407,0.95215,0.05927,0.02828,0.05424,0.9754,1.00911,1.01102,Inactive
1440,47985,0.82225,1.90183,3216,61237,2.41289,2.62792,3265,41036,0.65918,2.51518,0.00168,0.00072,0.0001,0.97917,0.94592,0.95519,0.11258,0.50006,0.06172,1.02653,0.9668,1.0211,Inactive
1418,45596,0.93786,1.78116,3116,66531,1.88797,2.58585,3194,41447,0.62254,2.37204,0.00122,-0.00091,-0.00169,0.92938,1.03386,0.96738,0.2282,-0.02486,0.02509,0.9614,0.95132,0.96299,Inactive
1260,45682.5,0.92475,1.75878,3072,62328.5,1.95665,2.70124,3111,40365,0.57777,2.46012,-0.0021,-0.00163,-0.00379,0.93452,0.96607,0.94211,0.21508,0.04382,-0.01969,0.94932,0.99377,0.99875,Inactive
1283,49871.5,0.78579,1.82895,3048,65475,1.80433,2.72467,3168,44273.5,0.51527,2.46183,-0.00162,-0.00202,-0.00235,1.02216,1.01775,1.03951,0.07612,-0.1085,-0.08218,0.9872,1.00239,0.99944,Inactive
1387,45893.5,0.6654,1.99242,3131,61031,1.96679,2.68818,3183,41988,0.62679,2.43132,0.00057,-0.00067,-0.00197,0.93629,0.94395,0.98134,-0.04427,0.05396,0.02934,1.07543,0.98897,0.98705,Inactive
1363,46478.5,1.04325,1.7791,3108,60006.5,2.07112,2.68512,3168,40743,0.73456,2.38306,0.00006,-0.00104,-0.00235,0.9491,0.92762,0.95023,0.33359,0.15829,0.1371,0.96029,0.98784,0.96746,Inactive
1472,109578,1.66359,1.80245,33671,84534,7.20863,7.19589,6796,76655,2.3619,2.91093,0.00236,0.49723,0.0894,2.27424,0.82922,1.76666,0.95392,5.2958,1.76444,0.97289,2.64733,1.18176,Inactive
1321,47077,1.11022,1.6133,3161,65377,1.96256,2.60858,3170,42292.5,0.62737,2.41111,-0.00082,-0.00018,-0.0023,0.96257,1.01431,0.98937,0.40056,0.04973,0.02991,0.8708,0.95968,0.97885,Inactive
1388,48464,1.19248,1.60979,3223,69420.5,1.92159,2.62774,3146,43513,0.58273,2.37622,0.00059,0.00083,-0.00291,0.99034,1.07922,1.02084,0.48282,0.00876,-0.01473,0.8689,0.96673,0.96468,Inactive
1298,52024,0.52749,1.90879,3037,65096,1.92167,2.70159,3079,44118,0.55468,2.42428,-0.0013,-0.0022,-0.0046,1.06713,1.01175,1.03783,-0.18217,0.00884,-0.04278,1.03029,0.9939,0.9842,Inactive
1256,50068.5,0,1.96061,3045,67478.5,1.81484,2.64525,3139,43762,0.64343,2.37483,-0.00219,-0.00207,-0.00309,1.02687,1.05047,1.02731,-0.70967,-0.09799,0.04597,1.05826,0.97317,0.96412,Inactive
1444,45997.5,0.80746,1.8365,3210,65268,1.79504,2.72084,3340,41816.5,0.60389,2.44819,0.00177,0.00062,0.002,0.93728,1.01174,0.97303,0.0978,-0.11779,0.00643,0.99127,1.00098,0.9939,Inactive
1430,43992,0.66215,1.94999,3175,64261,1.94582,2.68088,3228,40542.5,0.64026,2.43792,0.00147,0.00005,-0.00083,0.89538,0.99589,0.94364,-0.04751,0.03299,0.04281,1.05253,0.98628,0.98973,Inactive
1318,49359,0.72622,1.87378,3064,63592,1.94826,2.68728,2998,42393,0.62142,2.38077,-0.00088,-0.00176,-0.00665,1.01064,0.98679,0.99626,0.01655,0.03543,0.02396,1.01139,0.98864,0.96653,Inactive
1088,48735,0,1.92459,3174,66184,1.90881,2.71101,3172,43645,0.65169,2.41176,-0.00572,0.00003,-0.00225,1.00236,1.02726,1.02352,-0.70967,-0.00402,0.05423,1.03882,0.99737,0.97911,Inactive
1163,46255,0,1.97277,3081,61576,1.91784,2.67009,3109,40832,0.71497,2.39633,-0.00414,-0.00148,-0.00384,0.94861,0.95365,0.95397,-0.70967,0.00501,0.11752,1.06483,0.98231,0.97285,Inactive
1202,51791,0.69256,1.88259,3033,65802.5,1.88786,2.72511,3058,45022,0.59609,2.46581,-0.00332,-0.00227,-0.00513,1.06425,1.02334,1.06122,-0.0171,-0.02497,-0.00137,1.01615,1.00255,1.00106,Inactive
1280,49593,0.63882,1.85152,3108,67025,1.83201,2.69972,3155,43840.5,0.68948,2.38567,-0.00168,-0.00104,-0.00268,1.01637,1.04205,1.02889,-0.07084,-0.08082,0.09203,0.99938,0.99321,0.96852,Inactive
1195,44043,0,1.91146,3085,61753,2.00886,2.59139,3050,38632,0.54157,2.43685,-0.00347,-0.00142,-0.00534,0.9014,0.95647,0.89983,-0.70967,0.09603,-0.05588,1.03173,0.95336,0.9893,Inactive
1187,42907,0,1.93659,3104,60313.5,1.93578,2.7056,3224,40108,0.66603,2.37754,-0.00364,-0.00111,-0.00094,0.87767,0.93269,0.93276,-0.70967,0.02295,0.06857,1.0453,0.99538,0.96522,Inactive
1181,40752,0.87661,1.62615,3185,61464.5,2.05123,2.704,3276,38487,0.6056,2.47625,-0.00377,0.00021,0.00038,0.83246,0.95014,0.89045,0.16695,0.1384,0.00814,0.87773,0.99479,1.00529,Inactive
1479,45686.5,1.3508,1.73039,3202,65049,2.00919,2.68057,3329,40881,0.69908,2.46503,0.0025,0.00049,0.00172,0.93,1.0083,0.94965,0.64114,0.09636,0.10163,0.934,0.98617,1.00074,Inactive
1144,46474,0.48031,1.80309,3149,63487.5,1.97568,2.65848,3257,41371.5,0.61843,2.42235,-0.00454,-0.00037,-0.0001,0.95361,0.98371,0.96387,-0.22935,0.06285,0.02097,0.97324,0.97804,0.98341,Inactive
1416,44506,1.20078,1.77952,3092,57077,2.01382,2.75395,3123,39355,0.67333,2.42067,0.00118,-0.0013,-0.00349,0.90649,0.88012,0.91627,0.49111,0.10099,0.07588,0.96052,1.01316,0.98273,Inactive
904,45629.5,0,1.76251,3020,61837,1.96238,2.68883,3128,40112,0.62393,2.45284,-0.00959,-0.00248,-0.00336,0.9409,0.9589,0.93529,-0.70967,0.04955,0.02647,0.95134,0.98921,0.99579,Inactive
1288,45371.5,1.02616,1.79482,3039,61460,1.91493,2.71007,3127,40734,0.62367,2.44157,-0.00151,-0.00217,-0.00339,0.92739,0.95244,0.95104,0.31649,0.0021,0.02622,0.96877,0.99702,0.99121,Inactive
1218,46208.5,1.06728,1.72717,3013,60632,1.90808,2.71642,3081,39604,0.65428,2.43006,-0.00299,-0.00259,-0.00455,0.94647,0.93937,0.92363,0.35762,-0.00475,0.05683,0.93226,0.99936,0.98654,Inactive
1568,53316,0,2.07385,3312,71764,1.78694,2.68321,3322,47385.5,0.42692,2.46593,0.00438,0.00228,0.00154,1.08863,1.11598,1.11432,-0.70967,-0.12589,-0.17053,1.11938,0.98714,1.0011,Inactive
1268,43744.5,1.82516,1.65971,3081,64316,2.67807,2.58225,3105,40385,1.45212,2.42399,-0.00194,-0.00148,-0.00395,0.89358,0.99832,0.94277,1.1155,0.76524,0.85466,0.89585,0.95,0.98408,Inactive
1174,41863.5,0,2.18253,3133,64634.5,2.60472,2.62465,3088,40159.5,1.43429,2.33269,-0.00391,-0.00064,-0.00437,0.85599,1.00267,0.9375,-0.70967,0.69189,0.83683,1.17805,0.96559,0.94701,Inactive
1308,52212.5,0.21387,2.01156,3100,55904,2.43552,2.64934,3054,38010.5,0.51181,2.62323,-0.00109,-0.00117,-0.00523,1.07088,0.86087,0.88401,-0.49579,0.52269,-0.08565,1.08576,0.97468,1.06496,Inactive
1398,44556,0.85882,1.86085,3084,60592,1.92178,2.74827,3081,39515,0.64059,2.44138,0.0008,-0.00143,-0.00455,0.90792,0.93756,0.92138,0.14915,0.00895,0.04314,1.00442,1.01107,0.99114,Inactive
1292,45334,1.16793,1.73202,3088,61722,1.88778,2.7244,3320,41493,0.7278,2.44741,-0.00143,-0.00137,0.00149,0.92652,0.95592,0.96535,0.45826,-0.02505,0.13035,0.93488,1.00229,0.99359,Inactive
1264,45938.5,0,2.06753,3051,61893,1.91883,2.73972,3078,41748,0.64525,2.4219,-0.00202,-0.00197,-0.00463,0.93982,0.95931,0.97792,-0.70967,0.006,0.04779,1.11597,1.00793,0.98323,Inactive
1340,44705,1.08897,1.76613,3101,60424.5,2.00813,2.7211,3217,39910,0.63296,2.47395,-0.00042,-0.00116,-0.00111,0.91228,0.93455,0.92793,0.37931,0.0953,0.03551,0.95329,1.00108,1.00436,Inactive
1367,46875,0.86742,1.85774,3027,61359.5,1.93281,2.73231,3088,41379,0.64136,2.43313,0.00015,-0.00236,-0.00437,0.95736,0.951,0.96834,0.15775,0.01998,0.04391,1.00274,1.0052,0.98779,Inactive
1388,48709.5,0.90597,1.77139,3016,65223.5,1.83076,2.65604,3090,42552,0.54635,2.37848,0.00059,-0.00254,-0.00432,0.99551,1.01418,0.99795,0.19631,-0.08207,-0.0511,0.95613,0.97714,0.9656,Inactive
1362,49983.5,0.5165,1.87101,3256,66463.5,1.95655,2.7092,3328,43371.5,0.71601,2.40569,0.00004,0.00137,0.00169,1.02286,1.03048,1.01266,-0.19317,0.04372,0.11856,1.0099,0.9967,0.97665,Inactive
1278,45476,0,2.06333,3007,63152.5,1.87162,2.66227,3008,41333.5,0.60004,2.38861,-0.00173,-0.00269,-0.0064,0.9298,0.98056,0.96921,-0.70967,-0.04121,0.00259,1.11371,0.97943,0.96971,Inactive
1138,46626.5,0,1.87478,3128,62318,2.04852,2.58127,3162,40329.5,0.56923,2.44072,-0.00467,-0.00072,-0.0025,0.95695,0.96498,0.93993,-0.70967,0.13569,-0.02823,1.01193,0.94964,0.99087,Inactive
1340,50992.5,0.34591,2.10581,3004,60468.5,1.80046,2.80676,2944,42544,0.48978,2.48818,-0.00042,-0.00274,-0.00802,1.04455,0.93685,1.00144,-0.36375,-0.11237,-0.10768,1.13664,1.03259,1.01014,Inactive
1181,48611,0.86061,1.7478,3060,60846,1.82237,2.78595,3107,40445,0.58468,2.47357,-0.00377,-0.00183,-0.00389,0.99779,0.94209,0.94424,0.15095,-0.09046,-0.01278,0.9434,1.02494,1.00421,Inactive
1552,54307,0.96345,1.96939,2993,64386.5,2.04316,2.67179,3154,46231,0.66389,2.49623,0.00404,-0.00292,-0.00271,1.10981,1.0009,1.08937,0.25378,0.13033,0.06643,1.063,0.98294,1.01341,Inactive
1341,52292,0,2.07868,3150,66071.5,1.97669,2.70669,3280,45799.5,0.65948,2.46347,-0.0004,-0.00036,0.00048,1.07186,1.02582,1.07527,-0.70967,0.06386,0.06203,1.12199,0.99578,1.00011,Inactive
1087,51035.5,0.39407,1.80885,3154,66473.5,1.872,2.72472,2990,44784.5,0.51282,2.4088,-0.00574,-0.00029,-0.00685,1.05077,1.0323,1.05694,-0.3156,-0.04083,-0.08464,0.97635,1.00241,0.97791,Inactive
1225,51584,0.62856,1.79683,3151,66868,1.8447,2.6931,3105,44254.5,0.49999,2.4459,-0.00284,-0.00034,-0.00395,1.05941,1.03879,1.04063,-0.08111,-0.06813,-0.09747,0.96986,0.99078,0.99297,Inactive
1401,49883,0.60567,1.87339,3120,67380.5,1.77487,2.69042,3233,43620,0.5468,2.40746,0.00086,-0.00085,-0.00071,1.01992,1.04765,1.02134,-0.104,-0.13796,-0.05066,1.01118,0.98979,0.97737,Inactive
1504,45261.5,0.90451,1.85282,3103,65136.5,1.91831,2.67274,3100,41003,0.61636,2.37113,0.00303,-0.00112,-0.00407,0.92053,1.01134,0.95853,0.19484,0.00548,0.0189,1.00008,0.98329,0.96262,Inactive
1470,44880,1.10685,1.79911,3020,61638.5,1.85289,2.70042,3023,38731,0.57256,2.40396,0.00231,-0.00248,-0.00602,0.91322,0.95566,0.90302,0.39718,-0.05994,-0.02489,0.97109,0.99347,0.97595,Inactive
1424,40324,0,2.22018,3153,63841.5,1.85465,2.78161,3242,39979,0.64403,2.47083,0.00135,-0.00031,-0.00048,0.81834,0.98941,0.92904,-0.70967,-0.05818,0.04658,1.19837,1.02334,1.00309,Inactive
1240,44032.5,0.73293,1.81356,3169,61225.5,1.98974,2.79948,3174,38329.5,0.72464,2.49251,-0.00252,-0.00005,-0.0022,0.90023,0.9465,0.88904,0.02327,0.07691,0.12718,0.97889,1.02991,1.0119,Inactive
1406,46904,0.88784,1.81028,3183,66275.5,1.87954,2.68146,3140,42438,0.54626,2.39533,0.00097,0.00018,-0.00306,0.95715,1.0286,0.9938,0.17818,-0.03329,-0.0512,0.97712,0.98649,0.97244,Inactive
1580,49021,0.77995,1.90289,3185,67572,1.80215,2.68303,3236,44378,0.53508,2.41867,0.00463,0.00021,-0.00063,0.99802,1.04971,1.04044,0.07028,-0.11068,-0.06238,1.02711,0.98707,0.98192,Inactive
1449,49323,1.0718,1.85047,3112,65308.5,1.8924,2.72136,3016,44134,0.46834,2.42421,0.00187,-0.00098,-0.0062,1.00713,1.014,1.03983,0.36214,-0.02043,-0.12912,0.99881,1.00117,0.98417,Inactive
1183,43273.5,0.79222,1.78853,3072,61817,1.9088,2.70968,3132,40097,0.65668,2.39626,-0.00372,-0.00163,-0.00326,0.88546,0.95773,0.93481,0.08256,-0.00403,0.05922,0.96538,0.99688,0.97282,Inactive
1405,45514,0.74314,1.85177,3171,64067,1.82337,2.72753,3336,41767,0.65708,2.43483,0.00095,-0.00002,0.0019,0.92793,0.99279,0.97188,0.03348,-0.08946,0.05962,0.99951,1.00344,0.98848,Inactive
1457,57418,1.43183,2.02698,3201,67206,3.40211,2.68393,3252,49731.5,1.22041,2.64257,0.00204,0.00047,-0.00023,1.17726,1.04348,1.17542,0.72217,1.48928,0.62295,1.09409,0.9874,1.07282,Inactive
1152,46651,0,1.93023,3170,61834,1.94119,2.73135,3240,41452,0.55872,2.45968,-0.00438,-0.00003,-0.00053,0.95717,0.95641,0.96634,-0.70967,0.02836,-0.03874,1.04186,1.00485,0.99857,Inactive
1318,47194.5,0,2.03242,3208,62315,2.1062,2.69677,3232,41254,0.68082,2.43849,-0.00088,0.00059,-0.00073,0.96511,0.96363,0.96154,-0.70967,0.19337,0.08337,1.09702,0.99213,0.98996,Inactive
1614,43225,1.52198,1.76494,3120,62211,1.96689,2.68982,3281,40783.5,0.64033,2.48755,0.00534,-0.00085,0.00051,0.87538,0.96337,0.9484,0.81232,0.05406,0.04287,0.95265,0.98957,1.00988,Inactive
1270,45235.5,0.61468,1.85052,2980,60975,1.88863,2.60437,3080,39410,0.66688,2.40224,-0.00189,-0.00313,-0.00458,0.92491,0.9455,0.91875,-0.09498,-0.0242,0.06942,0.99884,0.95813,0.97525,Inactive
1411,57318,0,2.50742,3152,65213.5,3.4435,2.76718,3237,51518,1.20033,2.8213,0.00107,-0.00033,-0.00061,1.17612,1.0118,1.22097,-0.70967,1.53067,0.60287,1.35341,1.01803,1.14538,Inactive
1488,50853,1.24358,1.78389,3229,61517.5,1.94341,2.76336,3148,43626,0.67681,2.36146,0.00269,0.00093,-0.00286,1.0385,0.95028,1.02365,0.53391,0.03058,0.07935,0.96288,1.01663,0.95869,Inactive
1374,21189.5,0.67377,2.017,3277,23431,1.14691,3.66957,3339,30794,0.31265,2.79719,0.00029,0.00171,0.00197,0.41686,0.32857,0.69431,-0.0359,-0.76592,-0.28481,1.0887,1.35001,1.13559,Inactive
1297,51259.5,1.0529,1.74712,3254,64995.5,1.94831,2.75269,3109,44013,0.60467,2.44209,-0.00133,0.00134,-0.00384,1.05107,1.00658,1.03442,0.34323,0.03548,0.00721,0.94303,1.0127,0.99143,Inactive
1336,45496.5,0.75549,1.86798,3027,63687,1.81703,2.67039,3137,41562,0.69316,2.38095,-0.0005,-0.00236,-0.00314,0.92901,0.98895,0.97173,0.04583,-0.0958,0.09571,1.00826,0.98242,0.9666,Inactive
1369,45535.5,1.23492,1.70312,3077,61544,1.80959,2.70259,3177,41359,0.57483,2.42365,0.00019,-0.00155,-0.00212,0.92914,0.95319,0.96558,0.52526,-0.10324,-0.02263,0.91928,0.99427,0.98394,Inactive
1547,44370,1.61915,1.62752,3128.5,64092.25,1.86143,2.65667,3159,40867,0.59625,2.43003,0.00393,-0.00071,-0.00258,0.90087,0.9939,0.95359,0.90949,-0.0514,-0.00121,0.87847,0.97737,0.98653,Inactive
1501,44742,0.96833,1.95939,3059,62657.5,2.66277,2.54019,3782,38293,1.41558,2.66843,0.00297,-0.00184,0.01318,0.90967,0.97164,0.87275,0.25866,0.74994,0.81812,1.0576,0.93452,1.08331,Inactive
1332,59820,1.78962,2.41877,3153,66316,5.35257,2.97512,3043,33505.5,2.14668,3.66424,-0.00059,-0.00031,-0.00551,1.23042,1.02975,0.77036,1.07996,3.43974,1.54922,1.30556,1.09453,1.48759,Inactive
1363,45853.5,0.79521,1.81025,3084,63208.5,1.94011,2.59175,3172,41723,0.55721,2.3954,0.00006,-0.00143,-0.00225,0.93595,0.98022,0.97491,0.08554,0.02728,-0.04025,0.9771,0.95349,0.97247,Inactive
1524,46089,1.20934,1.78925,3109,62638,2.07427,2.66205,3017,40759,0.64584,2.36445,0.00345,-0.00103,-0.00617,0.93752,0.97051,0.95445,0.49968,0.16144,0.04839,0.96577,0.97935,0.95991,Inactive
1238,42558,0,2.03502,3014,60860,1.91303,2.61324,3181,38922,0.63269,2.45105,-0.00257,-0.00258,-0.00202,0.86925,0.94307,0.90385,-0.70967,0.0002,0.03523,1.09843,0.9614,0.99506,Inactive
1548,43032,0.71598,1.96121,3109,62038.5,1.9082,2.69189,3323,39631,0.68668,2.41996,0.00395,-0.00103,0.00157,0.8727,0.96073,0.91819,0.00631,-0.00463,0.08922,1.05859,0.99033,0.98244,Inactive
1728,44097,1.1635,1.87844,3120,62333,1.89154,2.67556,3212,39148,0.53493,2.45088,0.00774,-0.00085,-0.00124,0.89132,0.96536,0.90878,0.45384,-0.02129,-0.06252,1.01391,0.98432,0.99499,Inactive
1316,45234.5,0.81272,1.83471,3051,59452,1.94837,2.70589,3181,39595,0.68498,2.42793,-0.00093,-0.00197,-0.00202,0.92392,0.91951,0.92087,0.10306,0.03554,0.08753,0.99031,0.99548,0.98568,Inactive
1512,43666.5,0.97168,1.84726,3181,62379,2.02454,2.59597,3257,39424,0.64235,2.41685,0.0032,0.00015,-0.0001,0.88681,0.96511,0.91462,0.26201,0.11171,0.0449,0.99708,0.95504,0.98118,Inactive
