@relation TS4-Binary-Labeled

@attribute cherry-initial-fluorescence numeric
@attribute cherry-final-fluorescence numeric
@attribute cherry-lagtime2 numeric
@attribute cherry-doubletime numeric
@attribute sapphire-initial-fluorescence numeric
@attribute sapphire-final-fluorescence numeric
@attribute sapphire-lagtime2 numeric
@attribute sapphire-doubletime numeric
@attribute venus-initial-fluorescence numeric
@attribute venus-final-fluorescence numeric
@attribute venus-lagtime2 numeric
@attribute venus-doubletime numeric
@attribute F-Cherry numeric
@attribute F-Sapphire numeric
@attribute F-Venus numeric
@attribute HitRatio-Cherry numeric
@attribute HitRatio-Sapphire numeric
@attribute HitRatio-Venus numeric
@attribute MIY-Cherry numeric
@attribute MIY-Sapphire numeric
@attribute MIY-Venus numeric
@attribute DT-Cherry numeric
@attribute DT-Sapphire numeric
@attribute DT-Venus numeric
@attribute Label {Inactive,Active}

@data
1374,44582.1,1.43827,2.09621,1761,15381.6,2.21378,4.34014,1323,13053.7,1.45977,2.87733,-0.00455,0.00176,-0.00816,1.09896,0.95691,1.10015,0.03902,-0.16374,-0.01212,1.01917,1.08897,1.0117,Inactive
1480,56450.2,1.26388,2.39605,1683,20819.3,2.78894,4.12205,1339,12979.5,1.11743,3.51366,-0.00186,-0.00372,-0.00666,1.39812,1.34442,1.09169,-0.13537,0.41142,-0.35446,1.16495,1.03425,1.23544,Inactive
1363.5,46122.5,1.4169,1.97408,1655,16036.8,2.17283,4.03131,1410,13219.2,1.55843,2.87301,-0.00482,-0.00569,0,1.1384,1.01039,1.10751,0.01765,-0.20469,0.08654,0.95979,1.01148,1.01018,Inactive
1564,43616.6,1.57698,1.95714,1685,16156.1,2.28418,3.84329,1449,12813.1,1.35493,2.87549,0.00028,-0.00358,0.00366,1.06957,1.01666,1.06577,0.17773,-0.09334,-0.11696,0.95156,0.96431,1.01105,Inactive
1272.5,37740.7,0.80692,2.18216,1630,15091.9,2.44725,3.9121,1260,11232.1,1.4642,2.72842,-0.00713,-0.00745,-0.01407,0.92754,0.94576,0.93522,-0.59233,0.06973,-0.00769,1.06096,0.98157,0.95934,Inactive
1329,40666.5,1.10629,2.12039,1661.5,15048.4,2.2876,4.07098,1426,11665.6,1.80367,2.77795,-0.0057,-0.00523,0.0015,1.00051,0.94049,0.96031,-0.29296,-0.08992,0.33178,1.03093,1.02144,0.97676,Inactive
1692,37290.9,1.39062,2.18007,1735,15699,2.35954,3.93498,1467,11086.7,1.67088,2.80421,0.00354,-0.00007,0.00535,0.90543,0.98104,0.90217,-0.00863,-0.01798,0.19899,1.05994,0.98731,0.98599,Inactive
1490,37016.7,1.88646,1.91788,1688,15749.2,2.56451,3.8393,1310,11638.8,1.50626,2.75181,-0.0016,-0.00337,-0.00938,0.90359,0.98787,0.96868,0.48721,0.18699,0.03437,0.93247,0.96331,0.96756,Inactive
1200,35682.8,0.87675,2.03659,1622.5,15703,2.30124,3.85112,1324.5,11585.7,1.46887,2.74814,-0.00898,-0.00797,-0.00802,0.87704,0.98922,0.96234,-0.52251,-0.07628,-0.00302,0.99018,0.96627,0.96627,Inactive
1588,37946.6,1.9026,1.96968,1664,16187.7,2.56466,3.65725,1346.5,11613.2,1.29115,2.88474,0.00089,-0.00506,-0.00596,0.92475,1.02036,0.96285,0.50335,0.18714,-0.18074,0.95765,0.91763,1.0143,Inactive
1439.5,38809.9,1.49315,2.0413,1625.5,15291.9,2.37439,3.8115,1339,11413,1.3356,2.90445,-0.00289,-0.00776,-0.00666,0.95048,0.96013,0.94478,0.0939,-0.00313,-0.13629,0.99247,0.95633,1.02123,Inactive
1587,38020.9,2.07777,1.76819,1602.5,15819.3,2.1953,3.89664,1356,11540.3,1.60047,2.77973,0.00086,-0.00938,-0.00506,0.92666,0.9988,0.95512,0.67852,-0.18222,0.12858,0.85969,0.97769,0.97738,Inactive
1518,35708.6,1.32308,2.12068,1612,15027.8,2.1814,4.00326,1301,10819.9,1.46643,2.82164,-0.00089,-0.00871,-0.01022,0.86961,0.94252,0.89272,-0.07617,-0.19612,-0.00546,1.03107,1.00445,0.99212,Inactive
1701,38515.8,1.59807,2.16572,1675,15049.6,2.49458,3.93474,1323.5,11415,1.37259,2.80197,0.00376,-0.00429,-0.00811,0.93635,0.93963,0.94642,0.19882,0.11706,-0.0993,1.05297,0.98725,0.9852,Inactive
1611,53466.6,1.37238,2.0349,1921,16830.5,2.75771,3.86923,1417,13567.9,1.12564,2.8358,-0.00133,0.01158,-0.00325,1.29948,1.04971,1.12706,-0.1494,0.53776,-0.17695,1.01592,0.97051,0.98897,Inactive
1508,42259.8,1.07968,2.1149,1844,14217.8,2.91733,4.24959,1515,12295.3,1.47106,2.88556,-0.00391,0.00616,0.00584,1.02123,0.87118,0.99993,-0.4421,0.69738,0.16847,1.05586,1.06592,1.00633,Inactive
1693.5,44707.7,0.90645,2.26111,1792,13622.5,2.9551,4.35622,1540,12561.2,1.68589,2.80109,0.00074,0.0025,0.00816,1.07792,0.83293,1.02227,-0.61534,0.73515,0.3833,1.12885,1.09266,0.97687,Inactive
1574,39229.5,1.53161,2.01473,1749.5,15112.7,2.43717,3.97275,1436,11717.9,1.56276,2.77915,-0.00226,-0.00049,-0.00148,0.94363,0.94084,0.9537,0.00983,0.21722,0.26017,1.00585,0.99648,0.96922,Inactive
1292,39169.6,1.2755,1.85468,1717.5,15298.7,2.24884,4.07667,1424.5,11583.9,1.50512,2.86043,-0.00932,-0.00275,-0.00255,0.9492,0.95619,0.94233,-0.24628,0.02889,0.20253,0.92594,1.02254,0.99756,Inactive
1836,39797.3,1.9146,1.98419,1707,16313.2,2.33444,3.77328,1511,11575.4,1.47738,2.88894,0.00431,-0.00349,0.00547,0.9513,1.02835,0.93352,0.39282,0.11449,0.17479,0.9906,0.94645,1.00751,Inactive
1904,41016,1.50034,1.97031,1786,16832.1,2.48553,3.60743,1474.5,12057.3,1.20729,2.82933,0.00601,0.00208,0.00209,0.98013,1.05932,0.98161,-0.02144,0.26558,-0.0953,0.98367,0.90485,0.98672,Inactive
1682,44381.9,1.35356,2.15113,1851,16518.9,2.44604,4.10224,1541,12535.3,1.67839,2.89372,0.00045,0.00665,0.00826,1.07004,1.0327,1.01978,-0.16822,0.22609,0.3758,1.07394,1.02896,1.00917,Inactive
1572,42810.9,0.72966,2.14376,1775,16803.9,2.33611,3.78208,1446.5,12211.7,1.31471,2.81024,-0.00231,0.0013,-0.00051,1.03343,1.05811,0.99853,-0.79212,0.11616,0.01212,1.07026,0.94865,0.98006,Inactive
1512,38531.8,1.66101,1.91457,1923,15891.2,2.5791,3.90151,1662,11178.1,2.25525,2.61551,-0.00381,0.01172,0.01948,0.9277,0.98343,0.88267,0.13923,0.35915,0.95266,0.95584,0.97861,0.91215,Inactive
1617.5,41254.3,1.19717,2.08241,1744,16517,2.10884,3.96602,1413,12177.5,1.26959,2.773,-0.00117,-0.00088,-0.00362,0.99328,1.0401,0.99846,-0.32461,-0.11111,-0.033,1.03964,0.99479,0.96707,Inactive
1638,38216.7,1.59009,1.97551,1593.5,15526,2.01215,3.70853,1402,11431.9,1.43861,2.74265,-0.00065,-0.01148,-0.00464,0.91665,0.98092,0.93032,0.06831,-0.2078,0.13602,0.98627,0.9302,0.95649,Inactive
1381,43751,1.37542,1.96463,1650,15071.9,2.19493,3.99838,1302,12605.4,1.1547,2.90592,-0.00709,-0.0075,-0.01391,1.06178,0.94497,1.04845,-0.14636,-0.02502,-0.14789,0.98083,1.00291,1.01343,Inactive
1645.5,34192.9,1.34335,2.10862,1872,15377,2.73861,3.82048,1374.5,10551.5,1.13001,2.92062,-0.00046,0.00813,-0.00719,0.81563,0.95082,0.85121,-0.17843,0.51866,-0.17258,1.05272,0.95828,1.01855,Inactive
1623,35759.9,1.39581,2.14107,1860,15182.5,2.58722,4.02809,1225,11459.4,0.803,2.88305,-0.00103,0.00729,-0.02106,0.85546,0.93797,0.94929,-0.12597,0.36727,-0.49959,1.06892,1.01036,1.00545,Inactive
1765,37453.2,1.55745,1.94052,1728,15799.2,2.12509,3.92441,1405.5,11616.2,1.50665,2.68888,0.00253,-0.00201,-0.00431,0.89433,0.99069,0.94709,0.03567,-0.09486,0.20406,0.9688,0.98435,0.93773,Inactive
1507.5,35989.7,1.38021,2.02463,1848,14662.8,2.66051,3.96718,1471,10799.6,1.72616,2.67824,-0.00392,0.00644,0.00176,0.86411,0.90223,0.86527,-0.14157,0.44056,0.42357,1.01079,0.99508,0.93402,Inactive
1833.5,36114,2.07463,1.98537,1574.5,15291.5,1.87174,3.87097,1232.5,11389,0.79908,2.83158,0.00425,-0.01281,-0.02036,0.85906,0.96575,0.94207,0.55285,-0.34821,-0.50351,0.99119,0.97095,0.9875,Inactive
1338,39302.4,1.09745,2.02276,1691,15514.5,2.38361,3.84345,1492,11949.9,1.46409,2.82988,-0.00817,-0.00461,0.00371,0.95137,0.97325,0.97002,-0.42433,0.16366,0.1615,1.00986,0.96405,0.98691,Inactive
1851.5,37520.4,1.81711,1.99855,1702.5,15910.8,2.24698,3.80965,1409,11606.9,1.47129,2.74097,0.0047,-0.0038,-0.00399,0.89385,1.00034,0.94591,0.29533,0.02703,0.1687,0.99777,0.95557,0.9559,Inactive
1570,34537.1,1.45235,1.93266,1730.5,15815.5,2.27921,3.87866,1427,10849.9,1.27565,2.82724,-0.00236,-0.00183,-0.00232,0.82614,0.99166,0.87402,-0.06943,0.05926,-0.02694,0.96487,0.97288,0.98599,Inactive
1362,36914.6,1.44555,2.05209,1600,14945.8,1.96786,4.08849,1379,11812.1,1.34875,2.96,-0.00757,-0.01102,-0.00677,0.89094,0.93961,0.96772,-0.07623,-0.25209,0.04616,1.0245,1.02551,1.03229,Inactive
1428,33566.8,1.51137,2.02419,1702,14604.9,2.37247,4.09346,1359.5,11675,1.26204,2.98094,-0.00591,-0.00384,-0.00858,0.80539,0.90843,0.95681,-0.01041,0.15252,-0.04055,1.01057,1.02676,1.03959,Inactive
1697,36557,1.88043,1.7423,1567.5,15862,1.845,3.74872,1230.5,11248.4,0.80352,2.80613,0.00083,-0.01331,-0.02055,0.87358,1.00641,0.92921,0.35865,-0.37495,-0.49907,0.86984,0.94029,0.97863,Inactive
1724,40900.5,1.8377,2.23039,32023,32593.5,14.5433,46.971,1369.5,12246.6,1.78051,3.03776,0.0015,2.13092,-0.00765,0.98175,0.04017,1.0089,0.31592,12.32335,0.47792,1.11351,11.78166,1.05941,Inactive
1348,37307.8,1.25681,1.90631,1681.5,15121.8,2.38899,3.80149,1357.5,11261.2,1.47991,2.74598,-0.00792,-0.00528,-0.00877,0.90114,0.94627,0.91862,-0.26497,0.16904,0.17732,0.95172,0.95352,0.95765,Inactive
1996,44836.6,1.71323,1.94821,1716.5,16415.2,2.09208,3.86175,1420.5,12527.1,1.21842,2.77207,0.00832,-0.00282,-0.00292,1.07357,1.03486,1.03019,0.19145,-0.12787,-0.08417,0.97264,0.96864,0.96675,Inactive
1635,44698.7,1.7595,1.94795,1722,15994.3,2.09226,3.95843,1416,13368.4,1.25101,2.77154,-0.00073,-0.00243,-0.00334,1.07916,1.00484,1.10864,0.23772,-0.12769,-0.05158,0.97251,0.99289,0.96656,Inactive
1599,35662.8,2.10713,1.86426,1551.5,15267.8,1.73454,3.99284,1645,11491.4,2.27435,2.70621,-0.00163,-0.01443,0.0179,0.85363,0.9657,0.9133,0.58535,-0.48541,0.97176,0.93072,1.00152,0.94378,Inactive
2024,39565.1,2.12592,1.96871,1823,14873.4,2.58496,3.94303,1710,11297,2.27158,2.70102,0.00902,0.00468,0.02393,0.94077,0.91882,0.88924,0.60414,0.36501,0.96899,0.98287,0.98902,0.94197,Inactive
1656,39962.1,1.88545,1.92738,1983,15271.7,3.1198,3.91199,1282,11473.2,1.36083,2.71215,-0.0002,0.01595,-0.01577,0.95994,0.93559,0.94528,0.36367,0.89985,0.05824,0.96224,0.98124,0.94585,Inactive
1548,35728.7,1.29093,2.12842,1734.5,15288.9,2.40391,3.92636,1428.5,12000.9,1.49007,2.80679,-0.00291,-0.00155,-0.00218,0.85656,0.9543,0.98064,-0.23085,0.18396,0.18748,1.06261,0.98484,0.97886,Inactive
1604,36046.3,1.07326,2.16027,1776.5,16099.4,2.38515,3.78423,1403,10878.8,1.13458,2.92475,-0.0015,0.00141,-0.00454,0.86311,1.00841,0.87893,-0.44852,0.1652,-0.16801,1.07851,0.94919,1.01999,Inactive
1460.5,36680.1,1.2552,2.03426,1843,15276.2,2.64906,3.86876,1382,11317.4,1.57257,2.7089,-0.0051,0.00609,-0.00649,0.88259,0.94577,0.92156,-0.26658,0.42911,0.26998,1.0156,0.97039,0.94472,Inactive
1526,41119.9,1.05882,2.05652,1787,15932.9,2.11025,4.00835,1417.5,12248.4,1.20861,2.83207,-0.00346,0.00215,-0.0032,0.99221,0.99594,1.00462,-0.46296,-0.1097,-0.09398,1.02671,1.00541,0.98767,Inactive
1725,39425.9,2.04188,1.71768,1888,15169.7,2.64927,3.94113,1743,11201,2.26195,2.6209,0.00153,0.00926,0.02699,0.94477,0.9351,0.87728,0.5201,0.42932,0.95936,0.85755,0.98855,0.91403,Inactive
1550,36806,0,2.41454,1803,16826.8,2.23976,3.82714,1418,11544.9,1.23073,2.82384,-0.00286,0.00327,-0.00315,0.8835,1.05775,0.93932,-1.52178,0.01981,-0.07186,1.20545,0.95996,0.9848,Inactive
1535,44525.2,1.28682,2.23527,1723,15282.1,2.08994,4.26144,1315,13118.6,1.13996,2.97138,-0.00323,-0.00236,-0.01271,1.07732,0.95463,1.09484,-0.23496,-0.13001,-0.16263,1.11595,1.06889,1.03626,Inactive
1501,38828.5,1.44088,2.00196,1584.5,15113.3,2.00325,3.85254,1363,10937.5,1.51872,2.78494,-0.00408,-0.01211,-0.00826,0.93541,0.9525,0.88808,-0.0809,-0.2167,0.21613,0.99947,0.96633,0.97124,Inactive
1838,38969.9,2.16417,1.92104,1672.5,15384.1,2.22877,3.82294,1437.5,11494.1,1.62709,2.75269,0.00436,-0.00591,-0.00134,0.93051,0.96537,0.9328,0.64239,0.00882,0.3245,0.95907,0.9589,0.95999,Inactive
1640,39123.3,1.87704,1.90866,1709,15214.9,2.21859,3.9301,1414.5,11424,1.56948,2.76101,-0.0006,-0.00334,-0.00348,0.93932,0.95089,0.92843,0.35526,-0.00136,0.26689,0.95289,0.98578,0.96289,Inactive
1448.5,38239.2,1.60699,1.91733,1785,14762.9,2.64624,3.96306,1310,11486.2,1.40817,2.70954,-0.0054,0.00201,-0.01317,0.92196,0.91371,0.94389,0.08521,0.42629,0.10558,0.95722,0.99405,0.94494,Inactive
1610.5,42615.9,1.14959,2.21475,1663,14601.6,2.4432,3.96915,1402,11775.6,1.54143,2.91328,-0.00134,-0.00658,-0.00464,1.02758,0.91094,0.9622,-0.37219,0.22325,0.23884,1.10571,0.99558,1.01599,Inactive
1664.5,35993,1.85072,1.81825,1933,15827,2.69843,3.98407,1255.5,11226.9,0.64955,2.8796,0.00001,0.01243,-0.01823,0.86026,0.97821,0.9249,0.32894,0.47848,-0.65304,0.90775,0.99932,1.00425,Inactive
1691.5,39454.1,1.35487,2.03236,1881,16040.6,2.63709,3.84924,1515,12072.3,1.44905,2.63873,0.00069,0.00877,0.00584,0.94632,0.99691,0.97924,-0.16691,0.41714,0.14646,1.01465,0.9655,0.92025,Inactive
1360,41249.9,1.20259,2.0055,1705.5,14610.5,2.36464,3.9955,1413.5,12106.5,1.55359,2.78517,-0.00762,-0.00359,-0.00357,0.99963,0.90858,0.99183,-0.31919,0.14469,0.251,1.00124,1.00218,0.97132,Inactive
1401,37958.3,1.55424,1.88577,1675.5,14937.3,2.36067,3.84424,1373,11304.5,1.44855,2.78697,-0.00659,-0.0057,-0.00733,0.91611,0.9337,0.9212,0.03246,0.14072,0.14596,0.94146,0.96424,0.97194,Inactive
1613,37136.8,1.39632,2.04052,1719,15283.9,2.35017,3.83154,1431.5,11739.1,1.27495,2.85564,-0.00128,-0.00264,-0.0019,0.89021,0.95504,0.95608,-0.12546,0.13022,-0.02764,1.01872,0.96106,0.99589,Inactive
1498,36972.3,1.33895,2.02099,1755,15744,2.03133,3.95452,1415.5,11562.3,1.50856,2.74757,-0.00416,-0.00011,-0.00339,0.88897,0.9849,0.94117,-0.18283,-0.18862,0.20597,1.00897,0.99191,0.9582,Inactive
1754,35641.4,1.75639,2.10406,1836,15397.8,2.79821,3.90092,1243.5,11691.4,0.89496,2.8259,0.00226,0.0056,-0.01934,0.84921,0.95482,0.96909,0.23461,0.57826,-0.40763,1.05044,0.97846,0.98552,Inactive
1641,37299.1,1.70614,1.92478,1776,15643.6,2.2075,3.95264,1513,11427.6,1.45728,2.90563,-0.00058,0.00137,0.00566,0.89358,0.97635,0.91963,0.18436,-0.01245,0.15469,0.96094,0.99143,1.01333,Inactive
1612,42929.9,1.66898,1.98692,1669,14355.5,2.48879,3.81194,1394,9910.86,1.46144,2.8219,-0.0013,-0.00616,-0.00538,1.03541,0.8932,0.78998,0.1472,0.26884,0.15885,0.99196,0.95614,0.98413,Inactive
1592.5,37494.3,1.40371,2.06233,1604.5,15507.4,1.8742,3.87265,1671,11054.4,2.2691,2.60478,-0.00179,-0.0107,0.02031,0.89969,0.97884,0.87036,-0.11807,-0.34575,0.96651,1.02961,0.97137,0.90841,Inactive
1551,40911.4,1.55658,2.01157,1698,15628.4,2.31078,3.89133,1377.5,12364.2,1.38603,2.77867,-0.00283,-0.00412,-0.00691,0.98636,0.98077,1.01907,0.0348,0.09083,0.08344,1.00427,0.97606,0.96905,Inactive
1644.5,40304.1,1.41279,2.13357,1645,15301.9,2.20947,3.86571,1363,12068.6,1.20449,2.82345,-0.00049,-0.00785,-0.00826,0.9688,0.96152,0.993,-0.10899,-0.01048,-0.0981,1.06518,0.96963,0.98467,Inactive
1456,42910.8,0.77468,2.14643,1654.5,15444.5,2.12906,3.85929,1341,12177.7,1.26709,2.77484,-0.00521,-0.00718,-0.0103,1.03884,0.97089,1.00516,-0.7471,-0.09089,-0.0355,1.0716,0.96802,0.96771,Inactive
1964,40185.4,2.04701,1.96016,1734,15506.3,2.19061,3.97028,1366,12111,1.48848,2.69543,0.00752,-0.00158,-0.00798,0.95781,0.96964,0.99665,0.52523,-0.02934,0.18589,0.9786,0.99586,0.94002,Inactive
1640.5,37438.6,1.30908,2.06135,1940,15172.6,2.56525,4.00819,1722,10826.4,2.25467,2.6711,-0.00059,0.01292,0.02504,0.89709,0.93164,0.84448,-0.2127,0.3453,0.95208,1.02912,1.00537,0.93153,Inactive
1794,39389,1.83657,2.02111,1908,15664.3,2.73284,3.92106,1269.5,11462.7,1.14393,2.72698,0.00326,0.01067,-0.01693,0.94212,0.96851,0.94547,0.31479,0.51289,-0.15866,1.00903,0.98351,0.95102,Inactive
1944,41493.4,1.92848,1.95429,1856,15592.4,2.53717,3.94834,1375,12447.6,1.19416,2.78461,0.00702,0.00701,-0.00714,0.99109,0.96711,1.02704,0.4067,0.31722,-0.10843,0.97567,0.99036,0.97112,Inactive
1715,43626.2,1.41314,2.11876,1735.5,16623.6,2.25665,4.0157,1416,12333.6,1.19221,2.94644,0.00128,-0.00148,-0.00334,1.05028,1.0482,1.01266,-0.10864,0.0367,-0.11038,1.05778,1.00725,1.02756,Inactive
1650.5,38629.8,1.12861,2.14291,1730,16563.3,2.27453,3.74829,1400.5,11433.4,1.42693,2.754,-0.00034,-0.00187,-0.00478,0.92669,1.04434,0.9306,-0.39317,0.05458,0.12434,1.06984,0.94018,0.96045,Inactive
1348,40583.4,0.86611,2.06571,1749,14592,2.23385,4.02204,1408,11970.8,1.47092,2.78071,-0.00792,-0.00053,-0.00408,0.98323,0.90421,0.97975,-0.65567,0.0139,0.16833,1.0313,1.00884,0.96976,Inactive
1581,33980.8,1.03634,2.19405,1764,16381.5,2.18288,4.03923,1501,10629,1.41543,2.94749,-0.00208,0.00053,0.00454,0.81193,1.02915,0.84667,-0.48544,-0.03707,0.11284,1.09537,1.01315,1.02792,Inactive
1674,39281.5,1.6556,1.95066,1722.5,16528.1,2.30058,3.76684,1399.5,11586.1,1.52091,2.73071,0.00025,-0.00239,-0.00487,0.94243,1.04239,0.94486,0.13382,0.08063,0.21832,0.97386,0.94483,0.95232,Inactive
1497,44015.3,1.34735,2.08332,1729,15192.5,2.07691,4.23173,1332.5,12864.4,1.11191,3.03084,-0.00418,-0.00194,-0.01108,1.06549,0.9479,1.06964,-0.17443,-0.14304,-0.19068,1.04009,1.06144,1.05699,Inactive
1927,35123.3,1.5752,2.03524,1755,15738.4,2.11303,3.97962,1439.5,10893.8,1.22075,2.90255,0.00659,-0.00011,-0.00116,0.83189,0.9845,0.87693,0.05342,-0.10692,-0.08184,1.01609,0.9982,1.01225,Inactive
1651,38726.2,1.82965,1.8775,1606,15866.3,1.88541,3.76729,1741,11171.5,2.29993,2.68072,-0.00033,-0.0106,0.02681,0.92909,1.004,0.87473,0.30787,-0.33454,0.99734,0.93733,0.94494,0.93489,Inactive
1696,38830.4,1.93677,1.717,1841,15898,2.75564,3.8656,1351.5,11570.9,1.24877,2.85177,0.0008,0.00595,-0.00932,0.93057,0.98969,0.9479,0.41499,0.53569,-0.05382,0.85721,0.9696,0.99454,Inactive
1731,34730.7,1.96553,1.75469,1552.5,15315.9,1.8533,3.75637,1278,10733.6,1.27585,2.72158,0.00168,-0.01436,-0.01614,0.82696,0.96901,0.87705,0.44375,-0.36665,-0.02674,0.87602,0.9422,0.94914,Inactive
1765.5,39280.35,1.71383,1.93792,1818.25,16077.15,2.44191,3.87873,1343.75,11540.35,1.22583,2.74699,0.00254,0.00435,-0.01004,0.94011,1.0039,0.94578,0.19205,0.22196,-0.07676,0.9675,0.97289,0.958,Inactive
1437,36087.1,1.26644,2.07872,1529,14642.3,1.92235,3.89955,1226,11674.8,1.10002,2.79678,-0.00569,-0.01602,-0.02096,0.86832,0.92324,0.96918,-0.25534,-0.2976,-0.20257,1.03779,0.97812,0.97536,Inactive
1598,40714,1.80937,1.95037,1512.5,14708.3,1.82654,3.84289,1660,12178.3,2.26981,2.66032,-0.00165,-0.01718,0.01929,0.98023,0.92905,0.97562,0.28759,-0.39341,0.96722,0.97371,0.96391,0.92777,Inactive
1790,39415.6,2.38069,1.91352,1871,15683.7,2.76013,4.0734,1426.5,11559.2,1.6334,2.82377,0.00316,0.00806,-0.00237,0.94288,0.97249,0.93986,0.85891,0.54018,0.33081,0.95532,1.02172,0.98478,Inactive
1860,37047.3,2.20096,1.92004,1570,15178.4,1.96169,3.87767,1705,11117.6,2.28448,2.68838,0.00491,-0.01313,0.02347,0.88178,0.9581,0.87306,0.67918,-0.25826,0.98189,0.95857,0.97263,0.93756,Inactive
2025,39167.1,1.4579,2.0688,1774,16881,2.20738,3.76038,1400,11511.1,1.1833,2.74961,0.00905,0.00123,-0.00482,0.93077,1.06361,0.93785,-0.06388,-0.01257,-0.11929,1.03284,0.94321,0.95891,Inactive
1585,42237.1,1.75012,1.96697,1627.5,15869.4,2.21546,3.81441,1313.5,12337.6,1.45082,2.69406,-0.00198,-0.00908,-0.01285,1.01873,1.0027,1.02254,0.22834,-0.00449,0.14823,0.982,0.95676,0.93954,Inactive
1637.5,42976.9,1.4177,2.06894,1693,15453.7,2.26603,3.91051,1384,12513.6,1.22036,2.85972,-0.00066,-0.00447,-0.00631,1.03595,0.96882,1.03233,-0.10408,0.04608,-0.08223,1.03291,0.98087,0.99731,Inactive
1577,37497.1,1.61482,1.73684,1564,15615.9,1.84815,3.7745,1692,11225,2.29298,2.61797,-0.00218,-0.01355,0.02226,0.90014,0.98933,0.88423,0.09304,-0.3718,0.99039,0.86711,0.94675,0.91301,Inactive
1708,34711.6,1.70217,2.05871,1545.5,15368.2,1.85128,3.80065,1253.5,10911.8,1.03363,2.75948,0.0011,-0.01486,-0.01841,0.82706,0.97319,0.89585,0.18039,-0.36867,-0.26896,1.0278,0.95331,0.96236,Inactive
1587.5,34335.6,1.63173,1.98489,1892,15531.8,2.68759,3.93561,1255.5,10640.6,0.84045,2.8608,-0.00192,0.00954,-0.01823,0.82066,0.96031,0.87051,0.10995,0.46764,-0.46214,0.99095,0.98716,0.99769,Inactive
1608.5,39190.5,1.2935,2.08919,1735.5,16762.4,2.32248,3.78262,1427,11825.2,1.30024,2.86741,-0.00139,-0.00148,-0.00232,0.94179,1.05797,0.96448,-0.22828,0.10253,-0.00235,1.04302,0.94879,1,Inactive
1869,40544.8,1.83478,2.23172,1776,14495.2,2.73414,4.27891,1402.5,11742.4,1.46185,3.0648,0.00514,0.00137,-0.00459,0.9692,0.8955,0.95908,0.313,0.51419,0.15926,1.11418,1.07327,1.06884,Inactive
1660,40333.6,1.77583,1.99588,1663.5,15307.2,2.27778,3.83322,1374.5,12032.4,1.25368,2.82435,-0.0001,-0.00655,-0.00719,0.96915,0.96059,0.98857,0.25405,0.05783,-0.04891,0.99644,0.96148,0.98498,Inactive
1615.75,40486.1,1.30485,2.03867,1864,16237.9,2.36454,3.92882,1437,11964.3,1.33267,2.78562,-0.00121,0.00757,-0.00139,0.97408,1.012,0.97646,-0.21693,0.14459,0.03008,1.0178,0.98546,0.97147,Inactive
1466.5,40600.3,1.50255,1.95435,1762,15823.4,2.47909,3.92304,1407,11845.9,1.42553,2.80551,-0.00495,0.00039,-0.00417,0.98068,0.99,0.96826,-0.01923,0.25914,0.12294,0.9757,0.98401,0.97841,Inactive
1684.5,40527.3,1.74987,1.96321,1741,15343,2.16443,4.04571,1400,11951.3,1.25307,2.82878,0.00051,-0.00109,-0.00482,0.97339,0.95765,0.97868,0.22809,-0.05552,-0.04952,0.98013,1.01478,0.98652,Inactive
1507,38178.9,1.48095,1.79978,1705.5,14903.6,2.33749,3.98386,1405,11958.2,1.26072,2.90485,-0.00393,-0.00359,-0.00436,0.91898,0.92921,0.97886,-0.04083,0.11754,-0.04187,0.89853,0.99927,1.01305,Inactive
1611,39972.4,1.48692,2.04654,1943,15763.2,2.82089,3.97603,1364.5,11717.6,1.52528,2.70691,-0.00133,0.01313,-0.00812,0.96132,0.97301,0.9603,-0.03486,0.60094,0.22269,1.02173,0.9973,0.94402,Inactive
1749,38522.6,1.4529,1.99486,1865,15123.5,2.7083,3.88439,1250,10988.7,0.8158,2.83419,0.00213,0.00764,-0.01874,0.92153,0.93347,0.90331,-0.06888,0.48835,-0.48679,0.99593,0.97432,0.98841,Inactive
1808,42941.2,1.12251,3.29806,1549.5,7811.82,5.14094,6.73879,1257,7936.05,4.08825,3.89843,0.00361,-0.01457,-0.01809,1.03078,0.4409,0.61951,-0.39927,2.92099,2.78566,1.64654,1.69028,1.35956,Inactive
1549,38847.6,1.38328,1.85294,1871,16058.2,2.75842,3.84268,1435,11225.1,1.39658,2.797,-0.00288,0.00806,-0.00158,0.93469,0.99885,0.90808,-0.1385,0.53847,0.09399,0.92507,0.96385,0.97544,Inactive
1767,38874,1.85197,1.8905,1864,15260.5,2.93001,3.79183,1226,11540.3,0.84113,2.80371,0.00258,0.00757,-0.02096,0.92989,0.94318,0.9567,0.33019,0.71006,-0.46146,0.94382,0.9511,0.97778,Inactive
1423,38206,1.61336,1.88056,1653.5,15132.3,2.32591,3.83308,1455,11727.8,1.75328,2.75256,-0.00604,-0.00725,0.00028,0.92177,0.94898,0.95285,0.09158,0.10596,0.45069,0.93886,0.96145,0.95994,Inactive
1544.5,39754.8,1.35425,2.00239,1669,15855.4,2.29261,3.8204,1364,11713.6,1.19366,2.85552,-0.00299,-0.00616,-0.00816,0.95754,0.9988,0.95998,-0.16753,0.07266,-0.10893,0.99969,0.95826,0.99585,Inactive
